method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,34,3.4,0.704398,0.1,0,0.01,0.650793
RungeKutta4,35,3.5,0.674170,0.1,0,0.01,0.622717
RungeKutta4,36,3.6,0.643328,0.1,0,0.01,0.594070
RungeKutta4,37,3.7,0.611967,0.1,0,0.01,0.564942
RungeKutta4,38,3.8,0.580187,0.1,0,0.01,0.535425
RungeKutta4,39,3.9,0.548091,0.1,0,0.01,0.505614
RungeKutta4,40,4.0,0.515787,0.1,0,0.01,0.475610
RungeKutta4,41,4.1,0.483384,0.1,0,0.01,0.445513
RungeKutta4,42,4.2,0.450994,0.1,0,0.01,0.415429
RungeKutta4,43,4.3,0.418729,0.1,0,0.01,0.385461
RungeKutta4,44,4.4,0.386703,0.1,0,0.01,0.355715
RungeKutta4,45,4.5,0.355027,0.1,0,0.01,0.326295
RungeKutta4,46,4.6,0.323812,0.1,0,0.01,0.297302
RungeKutta4,47,4.7,0.293165,0.1,0,0.01,0.268837
RungeKutta4,48,4.8,0.263190,0.1,0,0.01,0.240996
RungeKutta4,49,4.9,0.233988,0.1,0,0.01,0.213873
RungeKutta4,50,5.0,0.206562,0.1,0,0.01,0.188399
RungeKutta4,51,5.1,0.182290,0.1,0,0.01,0.165855
RungeKutta4,52,5.2,0.160870,0.1,0,0.01,0.145960
RungeKutta4,53,5.3,0.141967,0.1,0,0.01,0.128403
RungeKutta4,54,5.4,0.125286,0.1,0,0.01,0.112909
RungeKutta4,55,5.5,0.110564,0.1,0,0.01,0.0992356
RungeKutta4,56,5.6,0.0975724,0.1,0,0.01,0.0871693
RungeKutta4,57,5.7,0.0861074,0.1,0,0.01,0.0765205
RungeKutta4,58,5.8,0.0759895,0.1,0,0.01,0.0671229
RungeKutta4,59,5.9,0.0670605,0.1,0,0.01,0.0588296
RungeKutta4,60,6.0,0.0591807,0.1,0,0.01,0.0515108
RungeKutta4,61,6.1,0.0522268,0.1,0,0.01,0.0450520
RungeKutta4,62,6.2,0.0460900,0.1,0,0.01,0.0393521
RungeKutta4,63,6.3,0.0406743,0.1,0,0.01,0.0343219
RungeKutta4,64,6.4,0.0358950,0.1,0,0.01,0.0298829
RungeKutta4,65,6.5,0.0316772,0.1,0,0.01,0.0259654
RungeKutta4,66,6.6,0.0279550,0.1,0,0.01,0.0225082
RungeKutta4,67,6.7,0.0246702,0.1,0,0.01,0.0194572
RungeKutta4,68,6.8,0.0217714,0.1,0,0.01,0.0167648
RungeKutta4,69,6.9,0.0192132,0.1,0,0.01,0.0143887
RungeKutta4,70,7.0,0.0169556,0.1,0,0.01,0.0122918
RungeKutta4,71,7.1,0.0149633,0.1,0,0.01,0.0104414
RungeKutta4,72,7.2,0.0132051,0.1,0,0.01,0.00880832
RungeKutta4,73,7.3,0.0116535,0.1,0,0.01,0.00736719
RungeKutta4,74,7.4,0.0102842,0.1,0,0.01,0.00609537
RungeKutta4,75,7.5,0.00907578,0.1,0,0.01,0.00497298
RungeKutta4,76,7.6,0.00800935,0.1,0,0.01,0.00398247
RungeKutta4,77,7.7,0.00706823,0.1,0,0.01,0.00310835
RungeKutta4,78,7.8,0.00623769,0.1,0,0.01,0.00233694
RungeKutta4,79,7.9,0.00550474,0.1,0,0.01,0.00165617
RungeKutta4,80,8.0,0.00485792,0.1,0,0.01,0.00105540
RungeKutta4,81,8.1,0.00428710,0.1,0,0.01,0.000525222
RungeKutta4,82,8.2,0.00378335,0.1,0,0.01,0.0000573353
RungeKutta4,83,8.3,0.00372162,0.1,0,0.01,0.000
RungeKutta4,84,8.4,0.00504181,0.1,0,0.01,0.00122620
RungeKutta4,85,8.5,0.00778678,0.1,0,0.01,0.00377575
RungeKutta4,86,8.6,0.0119905,0.1,0,0.01,0.00768019
RungeKutta4,87,8.7,0.0176876,0.1,0,0.01,0.0129717
RungeKutta4,88,8.8,0.0249121,0.1,0,0.01,0.0196819
RungeKutta4,89,8.9,0.0336962,0.1,0,0.01,0.0278406
RungeKutta4,90,9.0,0.0440677,0.1,0,0.01,0.0374737
RungeKutta4,91,9.1,0.0560495,0.1,0,0.01,0.0486025
RungeKutta4,92,9.2,0.0696574,0.1,0,0.01,0.0612416
RungeKutta4,93,9.3,0.0848992,0.1,0,0.01,0.0753983
RungeKutta4,94,9.4,0.101772,0.1,0,0.01,0.0910699
RungeKutta4,95,9.5,0.120264,0.1,0,0.01,0.108245
RungeKutta4,96,9.6,0.140350,0.1,0,0.01,0.126901
RungeKutta4,97,9.7,0.161992,0.1,0,0.01,0.147002
RungeKutta4,98,9.8,0.185140,0.1,0,0.01,0.168502
RungeKutta4,99,9.9,0.209730,0.1,0,0.01,0.191342
RungeKutta4,100,10.0,0.235683,0.1,0,0.01,0.215447
RungeKutta4,101,10.1,0.262908,0.1,0,0.01,0.240734
RungeKutta4,102,10.2,0.291301,0.1,0,0.01,0.267105
RungeKutta4,103,10.3,0.320746,0.1,0,0.01,0.294454
RungeKutta4,104,10.4,0.351115,0.1,0,0.01,0.322661
RungeKutta4,105,10.5,0.382270,0.1,0,0.01,0.351598
RungeKutta4,106,10.6,0.414066,0.1,0,0.01,0.381130
RungeKutta4,107,10.7,0.446349,0.1,0,0.01,0.411115
RungeKutta4,108,10.8,0.478961,0.1,0,0.01,0.441405
RungeKutta4,109,10.9,0.511740,0.1,0,0.01,0.471851
RungeKutta4,110,11.0,0.544522,0.1,0,0.01,0.502299
RungeKutta4,111,11.1,0.577146,0.1,0,0.01,0.532600
RungeKutta4,112,11.2,0.609450,0.1,0,0.01,0.562604
RungeKutta4,113,11.3,0.641279,0.1,0,0.01,0.592167
RungeKutta4,114,11.4,0.672482,0.1,0,0.01,0.621149
RungeKutta4,115,11.5,0.702914,0.1,0,0.01,0.649414
RungeKutta4,116,11.6,0.732442,0.1,0,0.01,0.676840
RungeKutta4,117,11.7,0.760941,0.1,0,0.01,0.703310
RungeKutta4,118,11.8,0.788296,0.1,0,0.01,0.728718
RungeKutta4,119,11.9,0.814406,0.1,0,0.01,0.752969
RungeKutta4,120,12.0,0.839180,0.1,0,0.01,0.775979
RungeKutta4,121,12.1,0.862538,0.1,0,0.01,0.797674
