TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-06 22:00:56,skylark_observed.csv,2.128214966830947566787566441,0.159,1.419,4.417,0.035,0.591,0.048,2.55,10.27,9.3,9.763,6.188,4.906,7.47,9.385,12.641,6.129,0.1,11.85,10.702,12.963,8.442,1.326,0.326,12.171,55.384,103.584,7.183
2026-05-06 22:00:56,skylark_observed.csv,1.064682882296138678057525952,0.196,3.807,4.848,0.032,0.528,0.006,2.87,9.7,9.23,7.478,7.346,3.778,10.915,8.058,5.318,10.799,0.115,1.29,9.406,5.843,12.969,0.85,0.251,12.104,62.750,121.379,4.121
2026-05-06 22:00:57,skylark_observed.csv,1.822655770387252690953146535,0.128,0.256,5.472,0.068,0.244,0.048,5.22,10.45,9.42,5.417,18.940,17.881,20.000,9.770,8.013,11.528,0.028,11.99,8.891,7.856,9.926,1.577,0.202,12.044,45.460,85.854,5.065
2026-05-06 22:00:57,skylark_observed.csv,0.3525178329827311585504172388,0.072,3.833,3.292,0.067,0.543,0.035,5.0,9.69,10.12,11.274,6.866,6.635,7.098,2.833,3.314,2.352,0.235,1.4,2.661,3.818,1.504,0.928,0.331,12.048,70.991,126.583,15.399
2026-05-06 22:00:57,skylark_observed.csv,4.019210244777583665957113687,0.064,2.912,0.775,0.01,0.199,0.006,2.78,8.89,8.69,9.215,10.351,1.295,19.407,13.206,14.000,12.412,0.079,1.89,2.298,0.503,4.092,1.788,0.202,12.044,50.543,87.222,13.864
2026-05-06 22:00:57,skylark_observed.csv,1.038806389997150505601497998,0.19,2.831,5.403,0.022,0.41,0.046,3.22,10.58,9.12,6.142,9.456,2.726,16.186,7.786,6.246,9.326,0.185,1.74,6.222,5.369,7.076,1.142,0.298,12.037,71.072,133.887,8.256
2026-05-06 22:00:58,skylark_observed.csv,1.468148684633151965195920710,0.168,3.745,2.229,0.051,0.004,0.02,3.04,9.73,8.29,9.961,9.632,14.532,4.733,10.887,11.445,10.329,0.156,1.27,5.094,4.595,5.594,0.863,0.303,12.178,92.434,170.304,14.564
2026-05-06 22:00:58,skylark_observed.csv,0.6034670397384378430320222031,0.297,2.122,3.929,0.006,0.398,0.026,4.41,10.64,10.92,6.51,13.276,10.323,16.23,3.541,2.714,4.368,0.049,1.05,9.155,9.149,9.161,0.835,0.219,12.101,105.472,203.549,7.396
2026-05-06 22:00:58,skylark_observed.csv,0.8058621219860819403883167989,0.155,1.505,3.668,0.0,0.415,0.013,4.93,11.27,11.31,6.83,14.484,18.819,10.149,2.794,1.609,3.978,0.04,1.17,7.040,1.701,12.378,1.542,0.333,12.068,66.924,122.725,11.123
2026-05-06 22:00:59,skylark_observed.csv,0.2443057737931673547945497886,0.11,2.651,0.858,0.084,0.688,0.035,3.65,8.62,9.81,10.048,13.262,9.566,16.958,10.539,11.486,9.592,0.172,2.43,9.772,6.481,13.062,0.8,0.113,12.15,114.354,213.717,14.99
2026-05-06 22:00:59,skylark_observed.csv,7.073896105003473066756685737,0.009,0.615,1.882,0.045,0.09,0.01,4.77,10.64,8.87,7.485,13.496,12.208,14.783,6.857,9.785,3.929,0.218,1.98,4.748,0.811,8.684,1.455,0.069,12.268,51.726,98.273,5.18
2026-05-06 22:00:59,skylark_observed.csv,0.5879534699019697479910623380,0.175,1.328,4.712,0.087,0.23,0.043,3.6,9.27,9.68,5.795,2.290,2.134,2.446,6.684,1.92,11.449,0.061,2.25,10.286,8.081,12.49,0.908,0.012,12.064,61.588,111.702,11.473
2026-05-06 22:01:00,skylark_observed.csv,0.8614029801327637050181086761,0.2,2.34,0.627,0.017,0.732,0.019,3.34,8.9,9.61,5.644,16.792,18.789,14.796,3.888,3.576,4.2,0.103,11.91,8.995,9.94,8.05,1.798,0.207,12.259,56.831,105.027,8.635
2026-05-06 22:01:00,skylark_observed.csv,0.6917666671640416512265608178,0.237,2.581,5.149,0.017,0.542,0.042,3.39,8.51,8.93,8.264,8.524,6.721,10.326,3.098,5.494,0.701,0.127,1.56,9.716,12.2,7.233,1.595,0.181,12.085,101.586,198.107,5.066
2026-05-06 22:01:00,skylark_observed.csv,9.643275518913676369329403934,0.022,0.867,1.155,0.075,0.099,0.042,5.0,10.75,10.03,5.915,9.183,7.474,10.892,5.599,3.062,8.136,0.236,1.41,4.998,4.978,5.018,1.497,0.038,12.27,69.874,124.93,14.818
2026-05-06 22:01:01,skylark_observed.csv,0.2786763260330409131739635824,0.008,3.97,5.012,0.032,0.568,0.001,4.15,8.77,8.94,3.246,7.893,8.225,7.561,11.185,10.952,11.418,0.112,11.85,3.946,1.356,6.536,1.043,0.268,12.256,66.058,119.701,12.416
2026-05-06 22:01:01,skylark_observed.csv,0.9863827498484010223167722406,0.249,2.926,4.726,0.017,0.123,0.044,5.39,10.89,10.86,7.532,13.148,9.869,16.428,2.846,2.736,2.956,0.01,1.67,2.604,4.543,0.666,0.921,0.327,12.184,116.880,223.289,10.471
2026-05-06 22:01:01,skylark_observed.csv,0.6608279080880374148157030252,0.031,1.801,5.625,0.042,0.347,0.014,2.88,11.37,10.62,5.424,7.626,7.967,7.284,1.473,1.566,1.380,0.209,2.0,10.150,10.386,9.914,1.129,0.251,12.054,90.603,165.942,15.264
2026-05-06 22:01:01,skylark_observed.csv,7.675172591866110400292260246,0.278,0.271,1.983,0.057,0.522,0.027,2.65,10.36,10.81,3.843,5.188,4.069,6.308,8.449,8.701,8.197,0.247,11.79,5.146,7.987,2.306,1.389,0.278,12.293,61.934,115.194,8.675
2026-05-06 22:01:02,skylark_observed.csv,0.5200905082407713589906153808,0.219,1.129,5.018,0.065,0.402,0.016,5.15,9.45,10.67,5.143,15.198,18.839,11.557,6.822,2.221,11.422,0.011,1.56,7.332,7.685,6.98,0.951,0.199,12.084,57.929,106.415,9.443
2026-05-06 22:01:02,skylark_observed.csv,0.3764449049286900563472540911,0.016,2.72,3.613,0.005,0.444,0.048,4.96,9.35,9.79,10.354,10.142,10.207,10.077,11.408,10.348,12.467,0.16,11.52,2.954,3.783,2.124,1.759,0.331,12.113,56.356,106.441,6.271
2026-05-06 22:01:02,skylark_observed.csv,1.979078291947993890454461218,0.191,2.873,4.663,0.022,0.008,0.021,5.15,11.09,9.7,7.911,8.820,14.1,3.539,9.925,10.616,9.234,0.12,2.2,10.676,8.382,12.971,1.694,0.063,12.256,117.020,224.089,9.952
2026-05-06 22:01:03,skylark_observed.csv,0.9283340045113629200034603879,0.027,3.334,1.095,0.054,0.287,0.039,4.48,9.61,10.01,9.894,2.285,2.267,2.303,3.960,4.285,3.634,0.065,2.14,12.650,12.750,12.549,1.351,0.148,12.247,72.965,141.713,4.217
2026-05-06 22:01:03,skylark_observed.csv,0.7447609083090091833739883898,0.251,2.773,4.631,0.033,0.382,0.012,3.08,9.32,8.75,5.944,15.750,18.032,13.469,6.948,9.812,4.083,0.069,1.93,5.682,8.342,3.022,1.13,0.189,12.257,112.481,211.045,13.917
2026-05-06 22:01:03,skylark_observed.csv,0.5119581760930050597457430023,0.052,0.482,1.975,0.004,0.346,0.038,3.0,8.62,9.11,11.199,10.842,9.094,12.591,8.469,5.763,11.175,0.124,1.33,4.644,6.162,3.126,1.309,0.06,12.138,52.150,100.016,4.285
2026-05-06 22:01:04,skylark_observed.csv,5.091626274937301917813388197,0.114,3.113,0.568,0.003,0.648,0.014,5.35,8.89,8.47,7.534,8.482,7.668,9.297,5.212,5.660,4.764,0.074,11.78,5.532,1.133,9.931,1.318,0.173,12.3,51.580,93.752,9.407
2026-05-06 22:01:04,skylark_observed.csv,1.257945425923439206481173330,0.112,3.21,2.761,0.023,0.098,0.005,4.24,8.88,9.87,10.77,13.782,12.784,14.781,5.998,6.081,5.914,0.103,1.96,9.294,10.997,7.591,1.466,0.335,12.049,85.908,161.639,10.177
2026-05-06 22:01:04,skylark_observed.csv,5.495795561407714713593727280,0.26,0.373,3.262,0.048,0.696,0.032,2.53,10.26,10.89,2.266,13.263,13.408,13.118,9.460,9.883,9.036,0.142,1.71,8.340,3.111,13.57,1.33,0.039,12.05,107.151,201.802,12.5
2026-05-06 22:01:04,skylark_observed.csv,0.8700793254040298967473482713,0.301,2.32,4.533,0.018,0.712,0.03,3.49,10.61,9.88,4.226,11.199,3.49,18.908,10.654,12.156,9.153,0.133,11.55,7.784,6.216,9.353,1.031,0.052,12.071,92.128,168.882,15.374
2026-05-06 22:01:05,skylark_observed.csv,7.081299212990478833527463227,0.232,3.449,0.706,0.039,0.034,0.011,4.34,9.7,11.03,3.0,9.490,0.457,18.523,4.632,0.648,8.615,0.053,1.25,8.796,8.663,8.929,1.766,0.245,12.104,48.998,93.993,4.004
2026-05-06 22:01:05,skylark_observed.csv,6.662387092850282781911114587,0.025,1.364,4.613,0.086,0.155,0.008,5.21,8.96,9.71,10.671,2.074,3.076,1.072,5.499,9.819,1.179,0.143,2.06,8.132,6.102,10.163,0.972,0.01,12.126,93.569,180.848,6.29
2026-05-06 22:01:05,skylark_observed.csv,1.031603539918269321702475971,0.044,0.72,4.972,0.019,0.094,0.044,3.51,11.47,8.91,8.26,7.824,4.495,11.154,7.413,6.337,8.489,0.033,1.3,11.010,10.286,11.735,1.16,0.267,12.139,60.838,106.962,14.715
2026-05-06 22:01:06,skylark_observed.csv,0.7569695090611429206475981400,0.329,0.588,5.413,0.022,0.277,0.028,4.9,8.71,9.55,10.375,10.548,10.995,10.102,7.294,9.394,5.193,0.022,2.4,4.770,5.076,4.464,1.323,0.015,12.169,88.592,170.881,6.304
2026-05-06 22:01:06,skylark_observed.csv,1.594515191878716020871685107,0.175,0.962,1.216,0.052,0.295,0.04,4.12,9.46,11.14,7.402,5.888,4.563,7.214,3.140,3.335,2.945,0.045,11.92,13.272,13.392,13.152,1.667,0.131,12.028,95.916,183.195,8.638
2026-05-06 22:01:06,skylark_observed.csv,4.897336820544931137606085692,0.266,3.893,4.093,0.009,0.373,0.027,5.3,10.84,11.26,4.918,1.366,1.387,1.344,6.732,8.257,5.207,0.076,11.62,1.260,1.340,1.181,1.1,0.078,12.031,107.670,204.135,11.206
2026-05-06 22:01:07,skylark_observed.csv,5.765342241298205165633021647,0.253,3.852,0.588,0.052,0.37,0.036,5.0,10.07,10.04,8.243,10.962,13.683,8.24,7.880,13.744,2.015,0.229,1.66,4.916,3.125,6.708,1.288,0.223,12.269,96.950,187.646,6.253
2026-05-06 22:01:07,skylark_observed.csv,3.341523578928238788889719400,0.225,3.687,4.694,0.047,0.127,0.018,4.87,10.98,10.48,11.985,17.329,15.587,19.071,11.376,11.273,11.478,0.073,2.45,9.324,9.919,8.729,1.721,0.05,12.011,46.752,88.403,5.102
2026-05-06 22:01:07,skylark_observed.csv,5.413610889052117988274196334,0.337,1.192,0.847,0.085,0.511,0.02,5.14,11.27,8.35,4.092,15.038,15.221,14.856,3.326,4.794,1.858,0.04,1.05,12.620,13.151,12.088,1.349,0.014,12.142,114.198,222.119,6.277
2026-05-06 22:01:08,skylark_observed.csv,2.411021899836660844493438869,0.158,1.612,1.366,0.055,0.155,0.004,3.34,9.52,11.27,5.744,10.953,9.947,11.959,11.718,11.119,12.316,0.106,1.13,9.186,12.875,5.498,1.476,0.24,12.18,77.312,141.183,13.442
2026-05-06 22:01:08,skylark_observed.csv,1.143884409172162368453172050,0.003,1.627,1.54,0.066,0.383,0.027,3.96,10.18,10.23,4.679,12.332,16.377,8.286,7.633,7.724,7.542,0.184,2.19,5.525,7.145,3.905,1.415,0.004,12.083,97.659,187.648,7.67
2026-05-06 22:01:08,skylark_observed.csv,1.349012526075942976913588001,0.179,1.081,1.232,0.045,0.089,0.043,3.75,11.13,10.93,8.349,13.974,14.97,12.978,11.743,11.813,11.673,0.04,1.14,7.393,2.791,11.995,1.102,0.03,12.161,100.604,191.518,9.69
2026-05-06 22:01:09,skylark_observed.csv,3.436063753566821636504241602,0.212,0.32,3.277,0.06,0.084,0.028,3.33,8.58,10.18,2.382,13.806,19.732,7.88,7.770,7.586,7.954,0.09,1.66,5.130,4.438,5.823,1.669,0.255,12.269,75.095,146.169,4.021
2026-05-06 22:01:09,skylark_observed.csv,2.370946768899214440195907773,0.248,3.907,4.651,0.045,0.206,0.045,4.15,10.25,8.34,11.544,5.294,9.777,0.811,3.384,3.210,3.557,0.067,2.11,11.010,8.179,13.841,1.335,0.327,12.099,59.712,105.058,14.366
2026-05-06 22:01:09,skylark_observed.csv,3.038687521228517758098062512,0.118,3.788,1.984,0.034,0.32,0.024,2.56,9.47,10.48,3.689,10.492,2.042,18.942,5.080,8.645,1.515,0.218,1.73,13.032,13.938,12.127,1.22,0.058,12.131,64.954,117.026,12.883
2026-05-06 22:01:09,skylark_observed.csv,10.92824006479112673376082691,0.25,2.865,1.453,0.061,0.467,0.011,2.99,11.14,10.03,3.105,8.452,0.566,16.339,7.848,6.903,8.792,0.007,2.05,5.244,7.68,2.809,1.678,0.034,12.266,69.072,124.302,13.843
2026-05-06 22:01:10,skylark_observed.csv,1.559833815171890473469232336,0.214,0.854,3.585,0.033,0.2,0.03,2.55,11.23,8.93,7.752,14.578,14.152,15.005,7.448,8.984,5.912,0.249,1.56,11.588,12.831,10.345,1.478,0.048,12.029,96.812,183.084,10.54
2026-05-06 22:01:10,skylark_observed.csv,4.819009584600099891149270240,0.193,1.563,2.265,0.052,0.634,0.034,3.3,10.21,8.82,4.882,17.720,18.901,16.538,7.606,3.065,12.146,0.124,1.82,1.370,1.555,1.184,1.647,0.19,12.232,112.990,218.517,7.464
2026-05-06 22:01:10,skylark_observed.csv,2.482593888644080761976720599,0.004,3.742,0.817,0.058,0.2,0.006,4.79,8.79,11.28,4.897,9.882,16.144,3.62,9.144,4.63,13.658,0.08,1.72,5.220,6.921,3.52,1.333,0.258,12.024,72.064,133.475,10.654
2026-05-06 22:01:11,skylark_observed.csv,1.070148104142110893220877788,0.315,0.447,2.418,0.011,0.211,0.01,3.3,9.23,8.86,2.515,13.922,15.282,12.561,4.888,6.687,3.09,0.116,1.32,3.306,1.017,5.594,0.804,0.268,12.205,46.407,85.561,7.253
2026-05-06 22:01:11,skylark_observed.csv,3.839243320244162261687622259,0.294,0.751,1.698,0.062,0.334,0.003,3.97,9.45,8.78,9.768,7.830,9.815,5.845,11.298,12.968,9.629,0.025,11.85,8.842,8.296,9.389,1.701,0.341,12.103,118.540,231.894,5.185
2026-05-06 22:01:11,skylark_observed.csv,0.9662426741523993936990425060,0.088,1.56,5.062,0.055,0.339,0.011,3.66,9.78,10.64,2.937,10.870,3.087,18.653,4.116,3.827,4.406,0.036,1.55,6.874,10.067,3.682,1.518,0.191,12.004,118.762,230.847,6.677
2026-05-06 22:01:12,skylark_observed.csv,0.3372221963480284615724565298,0.138,1.242,5.74,0.021,0.278,0.011,4.58,9.47,10.19,8.025,12.383,5.593,19.173,7.640,9.205,6.076,0.074,1.54,11.042,10.056,12.028,1.057,0.0,12.108,91.248,170.939,11.558
2026-05-06 22:01:12,skylark_observed.csv,1.632320616653563009817362349,0.303,3.779,3.378,0.074,0.249,0.049,3.91,8.94,10.39,10.334,5.900,4.356,7.444,3.552,3.692,3.411,0.122,1.95,1.759,2.273,1.245,1.347,0.338,12.204,50.833,90.272,11.394
2026-05-06 22:01:12,skylark_observed.csv,1.139695108658949805260859923,0.186,2.184,4.247,0.037,0.2,0.025,5.04,11.08,9.0,11.806,10.060,11.249,8.872,4.068,3.36,4.777,0.138,1.11,4.913,2.301,7.525,1.573,0.171,12.075,120.274,235.208,5.339
2026-05-06 22:01:13,skylark_observed.csv,0.6831763415760383916397808839,0.189,1.872,0.644,0.072,0.425,0.02,4.02,10.6,9.36,10.254,14.566,11.066,18.067,9.434,10.094,8.775,0.034,1.92,6.574,5.117,8.03,1.413,0.272,12.266,66.551,127.022,6.08
2026-05-06 22:01:13,skylark_observed.csv,4.387681294353760508872068835,0.197,0.535,3.703,0.054,0.723,0.038,3.93,9.2,8.74,5.304,12.357,6.608,18.106,6.586,7.29,5.882,0.046,2.3,3.735,0.52,6.95,1.109,0.053,12.123,77.926,150.94,4.912
2026-05-06 22:01:13,skylark_observed.csv,2.175371656764009993197267194,0.09,0.928,4.925,0.075,0.174,0.048,2.99,10.19,9.88,9.533,14.639,17.412,11.866,7.408,3.723,11.092,0.188,11.5,7.092,7.370,6.814,1.322,0.276,12.167,117.246,224.048,10.443
2026-05-06 22:01:13,skylark_observed.csv,1.041314743115865170194068015,0.162,1.454,3.682,0.06,0.451,0.042,4.85,8.52,11.14,11.603,9.843,16.746,2.94,5.266,5.943,4.589,0.139,1.93,2.546,2.022,3.07,1.649,0.284,12.299,45.707,83.834,7.58
2026-05-06 22:01:14,skylark_observed.csv,0.4531958696613760037273000004,0.284,3.923,5.547,0.021,0.558,0.004,4.7,9.27,9.01,4.606,10.374,19.019,1.73,7.238,8.031,6.444,0.031,2.45,5.316,6.235,4.397,0.975,0.156,12.144,80.212,148.136,12.289
2026-05-06 22:01:14,skylark_observed.csv,1.575778001014169057665487214,0.154,3.778,2.913,0.051,0.017,0.001,4.07,9.81,9.33,5.73,15.674,16.017,15.331,8.411,3.038,13.784,0.084,11.75,4.646,4.270,5.023,0.912,0.221,12.03,118.846,225.936,11.755
2026-05-06 22:01:14,skylark_observed.csv,1.146259000612283142302070894,0.179,0.522,5.051,0.004,0.002,0.02,5.25,10.96,8.96,9.43,14.058,17.331,10.785,4.803,3.777,5.829,0.032,1.38,7.910,8.059,7.76,0.963,0.205,12.247,97.888,187.327,8.45
2026-05-06 22:01:15,skylark_observed.csv,2.988070974824495795388190608,0.231,0.272,1.904,0.007,0.513,0.016,2.79,11.02,10.54,5.828,8.245,4.203,12.287,7.730,7.383,8.078,0.215,2.49,9.872,11.989,7.754,0.952,0.259,12.294,101.744,190.95,12.538
2026-05-06 22:01:15,skylark_observed.csv,4.550445804773187508946146142,0.022,2.254,3.314,0.044,0.489,0.025,3.16,10.94,10.42,4.919,12.098,6.399,17.797,10.740,13.761,7.719,0.149,11.99,7.073,13.021,1.125,1.122,0.067,12.171,124.548,237.343,11.754
2026-05-06 22:01:15,skylark_observed.csv,0.3316640003555118732063685914,0.072,3.863,4.289,0.017,0.441,0.042,4.24,10.63,10.8,7.628,16.450,19.18,13.721,8.506,8.322,8.689,0.243,1.52,10.676,8.218,13.135,1.073,0.193,12.299,75.040,144.523,5.557
2026-05-06 22:01:16,skylark_observed.csv,4.369477816821959474386729842,0.121,2.098,2.706,0.016,0.721,0.003,5.5,10.43,8.77,5.618,13.394,8.155,18.633,7.090,12.896,1.284,0.131,1.15,9.344,4.765,13.923,1.11,0.05,12.273,123.798,238.232,9.363
2026-05-06 22:01:16,skylark_observed.csv,2.923599618884875927178898861,0.012,1.945,3.15,0.046,0.716,0.031,2.73,9.82,10.9,5.765,10.552,1.774,19.329,7.880,8.26,7.499,0.141,11.65,11.926,13.417,10.434,1.515,0.32,12.069,70.314,126.14,14.488
2026-05-06 22:01:16,skylark_observed.csv,0.4073812283947196806975931883,0.152,1.604,4.508,0.078,0.721,0.029,5.47,10.45,8.79,5.729,14.268,13.359,15.176,8.576,6.9,10.251,0.067,1.24,7.818,4.781,10.856,0.902,0.069,12.192,106.718,200.896,12.54
2026-05-06 22:01:17,skylark_observed.csv,6.116221922276711454292564732,0.226,1.479,3.153,0.05,0.216,0.016,5.46,8.69,8.64,7.929,3.598,5.212,1.984,6.289,6.578,6.0,0.194,2.09,9.728,9.086,10.371,1.129,0.057,12.1,65.850,122.943,8.756
2026-05-06 22:01:17,skylark_observed.csv,0.3314437375316743673509253566,0.217,1.032,2.368,0.086,0.638,0.025,4.5,10.05,10.9,6.485,10.880,9.185,12.574,6.379,8.272,4.486,0.039,2.35,5.189,5.457,4.921,1.096,0.015,12.179,58.575,109.078,8.072
2026-05-06 22:01:17,skylark_observed.csv,2.607699326689838521615778448,0.301,3.86,4.323,0.054,0.254,0.001,2.75,9.68,10.53,7.145,11.706,5.676,17.735,8.670,10.102,7.238,0.146,2.27,8.670,8.124,9.216,1.64,0.222,12.203,90.986,172.294,9.677
2026-05-06 22:01:17,skylark_observed.csv,0.3046246783534664948838306038,0.101,2.14,5.888,0.026,0.404,0.025,4.19,9.69,9.65,2.713,3.776,5.756,1.795,13.017,13.407,12.627,0.155,1.28,6.774,5.592,7.956,1.353,0.278,12.266,64.557,113.834,15.28
2026-05-06 22:01:18,skylark_observed.csv,2.190632639420526204710845556,0.133,0.625,1.316,0.062,0.09,0.021,2.68,10.34,9.39,11.766,4.030,3.143,4.917,7.153,3.777,10.529,0.169,1.05,11.362,11.458,11.265,1.384,0.305,12.037,123.348,239.448,7.249
2026-05-06 22:01:18,skylark_observed.csv,0.5601701178334143455368506156,0.272,3.132,4.262,0.088,0.564,0.045,3.93,9.16,9.21,8.081,5.230,2.238,8.222,3.676,3.792,3.560,0.188,1.78,6.806,6.92,6.693,1.467,0.253,12.252,44.882,80.62,9.144
2026-05-06 22:01:18,skylark_observed.csv,1.533851713636843244920216348,0.268,1.874,3.12,0.027,0.343,0.004,3.92,8.54,8.88,10.369,10.911,12.276,9.546,8.677,12.285,5.069,0.149,1.91,4.213,4.305,4.121,1.484,0.314,12.269,65.882,121.562,10.201
2026-05-06 22:01:19,skylark_observed.csv,0.2898046822811179920820588380,0.098,2.558,3.893,0.076,0.344,0.014,4.75,9.54,9.8,11.134,6.554,5.315,7.792,10.588,11.865,9.312,0.039,1.51,9.829,9.790,9.868,1.197,0.229,12.141,88.753,171.369,6.137
2026-05-06 22:01:19,skylark_observed.csv,0.9673360662345512269366332264,0.023,3.314,1.568,0.036,0.529,0.019,3.69,10.83,10.59,11.888,6.235,11.868,0.602,12.482,10.964,14.000,0.087,2.41,9.812,9.541,10.084,1.058,0.153,12.234,111.906,208.194,15.619
2026-05-06 22:01:19,skylark_observed.csv,0.3322134365489216619781201320,0.031,1.767,3.034,0.026,0.734,0.025,3.95,9.27,8.26,11.869,6.851,3.599,10.103,11.322,9.667,12.977,0.05,1.86,3.395,0.964,5.826,1.381,0.078,12.165,71.614,129.837,13.39
2026-05-06 22:01:20,skylark_observed.csv,1.028650702501638854720413346,0.314,1.239,3.584,0.033,0.412,0.007,4.95,9.15,9.12,3.965,5.440,8.809,2.07,10.698,10.419,10.978,0.133,1.65,12.564,13.232,11.895,1.194,0.12,12.244,55.222,105.349,5.094
2026-05-06 22:01:20,skylark_observed.csv,1.385524631863965228709321562,0.323,1.838,2.124,0.006,0.408,0.049,3.5,10.63,11.03,7.307,14.206,14.951,13.462,10.217,10.207,10.227,0.025,1.63,2.310,1.751,2.87,1.231,0.175,12.069,71.186,128.633,13.739
2026-05-06 22:01:20,skylark_observed.csv,0.3822850102123828177330356043,0.038,3.69,5.382,0.026,0.526,0.016,3.6,10.19,10.15,11.473,15.662,15.635,15.689,3.025,3.715,2.335,0.188,1.32,5.418,2.988,7.847,1.487,0.309,12.125,107.990,202.64,13.341
2026-05-06 22:01:21,skylark_observed.csv,11.80877652595126654786843366,0.024,2.273,4.873,0.048,0.016,0.02,2.71,10.71,10.29,4.121,10.382,1.226,19.537,3.712,7.072,0.352,0.233,11.66,3.518,6.331,0.704,1.452,0.045,12.099,98.502,187.634,9.371
2026-05-06 22:01:21,skylark_observed.csv,0.9935968757232963331400216938,0.328,2.292,5.391,0.08,0.326,0.034,2.92,8.67,11.14,6.553,15.552,17.487,13.618,7.124,7.991,6.258,0.184,1.9,2.996,0.575,5.416,1.397,0.265,12.104,79.898,152.43,7.367
2026-05-06 22:01:21,skylark_observed.csv,7.145503048055246554588986056,0.163,1.45,0.56,0.005,0.021,0.048,4.96,9.62,10.52,10.089,6.978,2.486,11.471,6.158,2.577,9.738,0.104,1.14,8.640,8.731,8.548,1.798,0.183,12.179,74.718,138.747,10.688
2026-05-06 22:01:21,skylark_observed.csv,6.373296574261652805795709359,0.314,1.512,0.531,0.013,0.003,0.004,2.5,11.08,11.0,5.068,5.803,6.792,4.814,9.099,12.008,6.19,0.237,11.72,12.392,14.000,10.785,1.696,0.3,12.139,47.772,82.271,13.273
2026-05-06 22:01:22,skylark_observed.csv,0.2463104023516351069446677822,0.053,2.506,5.56,0.073,0.647,0.014,2.6,10.88,11.08,2.778,9.615,18.536,0.694,9.755,6.532,12.978,0.041,11.66,1.160,1.009,1.311,0.871,0.115,12.251,99.880,192.937,6.824
2026-05-06 22:01:22,skylark_observed.csv,0.9506228509396861173746546350,0.232,2.371,5.067,0.024,0.37,0.028,2.97,11.48,10.96,3.202,11.132,12.066,10.197,6.854,10.96,2.749,0.175,1.84,3.992,4.088,3.897,1.524,0.201,12.178,106.334,203.093,9.574
2026-05-06 22:01:22,skylark_observed.csv,1.127455583038448254124030415,0.151,3.546,3.032,0.001,0.171,0.034,3.84,10.23,9.6,9.814,13.600,11.949,15.251,6.293,9.392,3.194,0.075,1.62,6.950,10.572,3.329,0.918,0.194,12.28,94.694,181.132,8.255
2026-05-06 22:01:23,skylark_observed.csv,1.765448537305381188935839728,0.189,0.983,5.116,0.054,0.53,0.037,4.07,9.41,11.04,6.69,13.058,6.348,19.767,12.781,12.717,12.845,0.235,2.09,7.362,13.885,0.839,1.593,0.251,12.215,49.230,87.027,11.433
2026-05-06 22:01:23,skylark_observed.csv,6.383746041846083498837155317,0.298,2.223,5.766,0.021,0.652,0.002,5.45,9.86,8.57,8.118,7.560,14.586,0.534,9.795,10.487,9.103,0.124,1.04,5.404,5.149,5.66,0.924,0.335,12.137,107.176,199.489,14.862
2026-05-06 22:01:23,skylark_observed.csv,0.3284192307675189707447070850,0.103,3.998,3.097,0.042,0.679,0.02,4.11,9.13,8.87,7.54,11.746,12.093,11.399,9.578,8.768,10.388,0.19,1.45,4.613,6.976,2.25,0.909,0.135,12.157,59.138,111.587,6.688
2026-05-06 22:01:24,skylark_observed.csv,0.4649177487628172820364446659,0.143,0.358,1.766,0.016,0.624,0.011,4.66,10.05,9.84,11.68,8.020,4.717,11.324,1.174,0.372,1.977,0.007,1.58,8.281,10.529,6.033,1.107,0.261,12.051,45.228,84.543,5.913
2026-05-06 22:01:24,skylark_observed.csv,0.3218634996155184624080889875,0.039,0.806,2.198,0.032,0.575,0.037,2.97,11.5,10.5,8.419,3.223,4.774,1.672,4.512,1.359,7.664,0.051,1.08,8.734,13.681,3.787,1.178,0.111,12.071,101.143,197.542,4.744
2026-05-06 22:01:24,skylark_observed.csv,1.627842736494615902271367799,0.274,2.663,5.325,0.032,0.525,0.037,3.03,10.39,10.53,8.241,11.310,10.085,12.535,0.764,0.812,0.717,0.001,1.86,1.784,1.579,1.989,1.685,0.327,12.07,91.740,175.995,7.484
2026-05-06 22:01:25,skylark_observed.csv,1.568589608366953336504364691,0.001,3.162,5.727,0.081,0.229,0.031,3.73,9.46,9.83,11.592,17.442,19.147,15.738,11.677,11.247,12.107,0.151,1.93,12.744,13.938,11.55,1.37,0.335,12.114,74.440,135.767,13.114
2026-05-06 22:01:25,skylark_observed.csv,1.618954554862593784460957549,0.29,0.57,5.731,0.033,0.745,0.013,2.55,10.11,9.08,9.285,10.223,8.693,11.753,10.830,8.242,13.417,0.109,2.15,7.801,11.034,4.568,0.987,0.293,12.248,125.255,235.898,14.612
