method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.234094,0.1,0,0.01,0.0614594
RungeKutta4,94,9.4,0.238819,0.1,0,0.01,0.0696973
RungeKutta4,95,9.5,0.243493,0.1,0,0.01,0.0778463
RungeKutta4,96,9.6,0.248110,0.1,0,0.01,0.0858960
RungeKutta4,97,9.7,0.252706,0.1,0,0.01,0.0939090
RungeKutta4,98,9.8,0.257352,0.1,0,0.01,0.102009
RungeKutta4,99,9.9,0.262113,0.1,0,0.01,0.110310
RungeKutta4,100,10.0,0.266985,0.1,0,0.01,0.118804
RungeKutta4,101,10.1,0.271856,0.1,0,0.01,0.127297
RungeKutta4,102,10.2,0.276547,0.1,0,0.01,0.135475
RungeKutta4,103,10.3,0.280889,0.1,0,0.01,0.143045
RungeKutta4,104,10.4,0.284782,0.1,0,0.01,0.149833
RungeKutta4,105,10.5,0.288259,0.1,0,0.01,0.155895
RungeKutta4,106,10.6,0.291623,0.1,0,0.01,0.161760
RungeKutta4,107,10.7,0.295733,0.1,0,0.01,0.168926
RungeKutta4,108,10.8,0.302295,0.1,0,0.01,0.180366
RungeKutta4,109,10.9,0.313635,0.1,0,0.01,0.200137
RungeKutta4,110,11.0,0.331354,0.1,0,0.01,0.231030
RungeKutta4,111,11.1,0.354320,0.1,0,0.01,0.271071
RungeKutta4,112,11.2,0.377924,0.1,0,0.01,0.312224
RungeKutta4,113,11.3,0.398030,0.1,0,0.01,0.347278
RungeKutta4,114,11.4,0.414539,0.1,0,0.01,0.376061
RungeKutta4,115,11.5,0.427760,0.1,0,0.01,0.399112
RungeKutta4,116,11.6,0.438046,0.1,0,0.01,0.417045
RungeKutta4,117,11.7,0.445805,0.1,0,0.01,0.430573
RungeKutta4,118,11.8,0.451499,0.1,0,0.01,0.440500
RungeKutta4,119,11.9,0.455652,0.1,0,0.01,0.447741
RungeKutta4,120,12.0,0.457233,0.1,0,0.01,0.450497
RungeKutta4,121,12.1,0.452096,0.1,0,0.01,0.441541
