TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 10:16:43,dunnock_observed.csv,1.157255094563309741848635597,0.532,3.204,1.539,0.054,0.056,0.141,4.32,10.84,8.707,3.143,14.271,1.378,1.550,1.207,0.166,8.59,5.464,9.712,1.217,1.749
2026-05-06 10:16:43,dunnock_observed.csv,0.9349566704400644924378422320,0.861,2.893,1.568,0.399,0.606,0.207,4.3,1.24,9.075,10.639,7.511,6.508,10.944,2.072,0.128,10.34,3.023,3.543,2.503,1.015
2026-05-06 10:16:43,dunnock_observed.csv,0.9820229688732254295499251393,0.804,3.463,3.781,0.118,0.709,0.258,2.27,1.27,8.623,14.559,2.687,4.546,5.853,3.239,0.042,8.98,11.238,10.942,11.534,1.145
2026-05-06 10:16:43,dunnock_observed.csv,1.253556181664715797571395878,0.539,2.179,4.84,0.268,0.666,0.267,3.14,11.89,9.986,12.915,7.058,7.619,6.06,9.178,0.103,10.04,9.987,7.87,12.104,1.142
2026-05-06 10:16:44,dunnock_observed.csv,1.622632277077200768594264673,0.951,0.608,5.643,0.093,0.021,0.439,3.68,1.11,8.684,3.955,13.414,7.737,7.614,7.86,0.066,7.54,8.416,11.524,5.307,1.274
2026-05-06 10:16:44,dunnock_observed.csv,1.281493758837532852294905086,1.107,1.201,4.966,0.258,0.107,0.244,3.39,10.55,9.174,1.749,16.599,2.144,0.544,3.745,0.027,8.59,6.056,4.071,8.041,1.643
2026-05-06 10:16:44,dunnock_observed.csv,1.231824534012604406804248942,0.726,1.515,4.421,0.175,0.453,0.04,3.64,11.82,7.940,11.578,4.302,7.347,1.376,13.318,0.037,8.32,9.632,11.466,7.797,1.578
2026-05-06 10:16:45,dunnock_observed.csv,2.522553191357973776488057849,0.897,0.266,4.304,0.159,0.713,0.413,4.34,10.87,12.672,11.563,13.782,9.008,8.685,9.33,0.172,9.77,8.247,4.623,11.871,0.863
2026-05-06 10:16:45,dunnock_observed.csv,1.253776200681353598140692257,0.859,3.287,4.552,0.228,0.434,0.206,3.4,11.57,4.194,7.819,0.568,5.956,10.187,1.726,0.121,8.13,3.555,5.809,1.301,0.943
2026-05-06 10:16:45,dunnock_observed.csv,0.5229433466015516014934391773,0.627,1.458,1.877,0.293,0.681,0.156,2.75,11.79,11.192,19.5,2.884,5.978,7.551,4.406,0.181,10.39,7.456,9.815,5.098,1.597
2026-05-06 10:16:46,dunnock_observed.csv,0.6855388796730053289324089145,0.682,1.88,2.956,0.371,0.3,0.234,4.07,10.85,8.043,9.788,6.298,9.684,11.916,7.453,0.051,7.81,9.961,10.911,9.011,1.491
2026-05-06 10:16:46,dunnock_observed.csv,0.8655139134752312834870424089,0.731,2.034,4.376,0.152,0.559,0.366,1.72,11.74,2.662,2.198,3.125,12.366,12.691,12.042,0.17,9.14,6.741,7.765,5.717,0.892
2026-05-06 10:16:46,dunnock_observed.csv,0.4954014434479329325363956181,0.791,3.165,1.058,0.409,0.738,0.407,3.54,11.7,4.066,6.614,1.519,4.217,3.454,4.98,0.103,9.41,10.004,9.042,10.967,1.335
2026-05-06 10:16:46,dunnock_observed.csv,0.9806087545813513312011379269,0.707,2.936,4.066,0.257,0.255,0.265,3.8,11.46,9.205,17.775,0.635,11.306,11.985,10.626,0.247,7.57,7.646,5.808,9.485,1.082
2026-05-06 10:16:47,dunnock_observed.csv,1.509894254219280809069837441,0.983,3.493,2.639,0.322,0.359,0.202,2.75,11.07,12.716,6.806,18.627,5.149,4.737,5.561,0.111,10.35,10.845,11.856,9.834,1.256
2026-05-06 10:16:47,dunnock_observed.csv,1.853241242558881843576247493,1.104,1.934,0.842,0.4,0.636,0.291,3.15,11.84,3.156,0.431,5.882,5.844,0.931,10.757,0.174,9.39,5.758,1.427,10.09,1.429
2026-05-06 10:16:47,dunnock_observed.csv,1.126066679563429247698465835,0.865,0.461,5.227,0.4,0.253,0.249,2.83,11.54,12.818,6.633,19.002,3.813,1.02,6.606,0.23,10.01,7.837,2.626,13.048,1.489
2026-05-06 10:16:48,dunnock_observed.csv,1.629289929858963665754043290,1.102,3.639,3.428,0.246,0.696,0.001,1.61,1.36,9.968,8.188,11.748,8.449,3.308,13.59,0.113,7.52,6.114,2.219,10.01,1.315
2026-05-06 10:16:48,dunnock_observed.csv,1.892145317972209862625649908,1.033,2.501,3.843,0.24,0.242,0.042,2.49,10.62,7.742,2.646,12.838,2.192,2.267,2.118,0.129,8.28,8.485,8.215,8.755,0.898
2026-05-06 10:16:48,dunnock_observed.csv,0.9653496294091961833034249119,1.063,3.798,0.91,0.454,0.206,0.283,4.01,11.43,16.500,18.738,14.262,5.976,10.474,1.478,0.105,10.33,2.314,1.369,3.258,1.108
2026-05-06 10:16:48,dunnock_observed.csv,0.9272500065439444846469901284,0.556,2.013,5.156,0.447,0.535,0.381,4.19,1.21,16.929,14.796,19.062,7.062,0.548,13.576,0.117,8.65,11.708,12.436,10.979,1.02
2026-05-06 10:16:49,dunnock_observed.csv,0.8810463386013545418320333052,0.682,2.26,1.01,0.133,0.678,0.277,4.4,1.12,12.695,9.451,15.939,10.556,11.111,10.002,0.081,10.33,7.447,2.605,12.289,0.939
2026-05-06 10:16:49,dunnock_observed.csv,0.5279026686962917696859282278,0.536,2.552,2.987,0.4,0.272,0.206,4.33,11.31,10.536,3.846,17.226,6.128,1.034,11.222,0.022,9.05,3.277,2.087,4.467,1.396
2026-05-06 10:16:49,dunnock_observed.csv,1.089659697832116555649431971,0.539,0.737,3.802,0.274,0.652,0.366,3.51,1.22,8.200,0.514,15.887,11.268,11.489,11.046,0.148,7.69,2.719,2.044,3.394,0.801
2026-05-06 10:16:50,dunnock_observed.csv,0.4637446689919427412394282252,0.983,1.965,4.165,0.407,0.454,0.317,3.8,10.56,12.100,14.689,9.512,4.353,7.688,1.018,0.238,8.1,8.598,9.374,7.823,1.565
2026-05-06 10:16:50,dunnock_observed.csv,1.364095727604804356520307697,1.085,1.627,0.604,0.238,0.4,0.032,3.56,11.89,13.388,16.359,10.418,13.150,13.112,13.189,0.06,8.34,12.204,12.515,11.893,1.683
2026-05-06 10:16:50,dunnock_observed.csv,0.7055568971880025784487371988,0.712,2.154,1.41,0.097,0.412,0.343,4.0,10.58,13.398,7.764,19.033,10.472,9.916,11.029,0.023,8.83,6.064,8.545,3.582,1.545
2026-05-06 10:16:51,dunnock_observed.csv,1.743952534215685232482443544,0.818,2.42,1.1,0.18,0.155,0.308,1.81,11.63,7.604,11.854,3.355,8.798,9.401,8.196,0.008,8.85,7.448,7.169,7.726,0.815
2026-05-06 10:16:51,dunnock_observed.csv,1.610114356657010314039156998,0.553,0.6,4.732,0.066,0.498,0.094,4.37,11.84,19.300,19.865,18.736,3.214,3.982,2.446,0.065,9.95,7.562,12.223,2.901,1.445
2026-05-06 10:16:51,dunnock_observed.csv,0.8622913171046275178653783861,0.827,2.328,1.931,0.361,0.274,0.332,4.2,11.03,8.793,6.606,10.98,6.932,1.093,12.771,0.165,8.95,8.558,11.958,5.158,1.651
2026-05-06 10:16:51,dunnock_observed.csv,0.9092457880814755046212584621,0.572,2.766,4.517,0.324,0.238,0.166,2.55,11.41,6.083,7.081,5.085,9.660,5.505,13.815,0.167,8.89,8.244,10.416,6.071,1.433
2026-05-06 10:16:52,dunnock_observed.csv,0.8819958559751027651361962226,0.821,1.714,2.391,0.154,0.425,0.14,3.91,1.48,7.138,7.126,7.15,6.792,13.182,0.401,0.135,9.17,5.998,11.024,0.973,1.767
2026-05-06 10:16:52,dunnock_observed.csv,1.913557500243086270402795191,0.743,1.324,3.891,0.447,0.493,0.331,4.46,11.36,3.372,4.289,2.455,11.847,12.757,10.937,0.049,10.33,5.300,8.348,2.252,0.971
2026-05-06 10:16:52,dunnock_observed.csv,1.935369848909389160494823777,0.936,3.651,4.983,0.448,0.63,0.305,2.09,11.6,6.124,9.293,2.956,9.050,9.028,9.073,0.034,8.87,8.284,4.174,12.393,1.71
2026-05-06 10:16:53,dunnock_observed.csv,0.6300841758989699128083539442,0.524,2.765,1.663,0.171,0.5,0.326,2.84,11.41,5.027,9.325,0.729,7.914,3.989,11.838,0.206,8.14,0.554,0.547,0.561,1.526
2026-05-06 10:16:53,dunnock_observed.csv,0.9899397410873475867614620957,1.024,2.019,4.152,0.188,0.439,0.346,4.08,11.89,11.582,19.016,4.148,7.348,6.555,8.142,0.08,10.42,5.732,3.831,7.632,1.588
2026-05-06 10:16:53,dunnock_observed.csv,0.4385319171624699314416080284,0.525,1.637,5.367,0.357,0.13,0.026,4.07,11.89,10.168,13.724,6.612,2.746,1.133,4.36,0.223,8.86,6.546,6.51,6.583,1.332
2026-05-06 10:16:54,dunnock_observed.csv,1.902794176117135734468440560,0.672,3.239,4.037,0.369,0.126,0.412,3.77,11.77,9.789,17.428,2.15,4.169,0.448,7.89,0.04,10.03,8.052,11.762,4.341,1.585
2026-05-06 10:16:54,dunnock_observed.csv,2.755003508033276514231000062,1.1,2.747,4.883,0.056,0.192,0.249,1.94,10.99,8.922,7.735,10.109,12.450,10.899,14.000,0.036,8.78,6.868,2.723,11.012,0.946
2026-05-06 10:16:54,dunnock_observed.csv,0.5347429256047973865223572658,0.819,2.703,2.801,0.453,0.646,0.399,2.93,11.87,13.280,14.512,12.048,5.366,6.249,4.483,0.186,10.27,4.586,6.429,2.742,1.557
2026-05-06 10:16:54,dunnock_observed.csv,0.6606008708143933168680506014,0.787,3.948,1.23,0.359,0.385,0.069,4.5,1.09,12.092,15.008,9.177,7.762,12.428,3.095,0.142,10.25,6.186,2.048,10.325,1.157
2026-05-06 10:16:55,dunnock_observed.csv,0.8747643093818018719577400419,1.041,1.642,5.262,0.135,0.684,0.146,3.13,1.22,11.468,19.75,3.186,3.544,3.429,3.659,0.07,10.46,5.126,7.506,2.746,1.776
2026-05-06 10:16:55,dunnock_observed.csv,1.971234720138248027301400354,0.965,0.884,5.076,0.125,0.365,0.339,2.48,10.63,3.065,5.323,0.807,9.173,12.943,5.403,0.047,9.64,3.652,0.769,6.536,0.832
2026-05-06 10:16:55,dunnock_observed.csv,0.8591727299324210998405517499,0.543,1.479,1.945,0.424,0.042,0.103,3.77,10.94,6.606,9.44,3.773,6.990,7.589,6.392,0.21,7.64,9.233,12.371,6.095,1.359
2026-05-06 10:16:56,dunnock_observed.csv,1.569949073529826686193111119,0.737,1.795,5.786,0.153,0.458,0.351,2.37,1.49,15.337,14.025,16.649,5.262,6.317,4.207,0.044,8.0,6.986,5.599,8.373,1.505
2026-05-06 10:16:56,dunnock_observed.csv,0.9899002043360717017667995025,0.702,1.952,3.189,0.184,0.207,0.007,1.75,11.26,16.244,18.315,14.173,5.974,5.221,6.726,0.178,10.06,4.706,2.426,6.986,1.218
2026-05-06 10:16:56,dunnock_observed.csv,2.257355529254421397776271617,0.914,2.157,4.856,0.253,0.123,0.086,3.79,10.98,8.548,7.433,9.662,5.274,5.031,5.516,0.179,7.7,7.886,13.205,2.568,0.805
2026-05-06 10:16:56,dunnock_observed.csv,2.538339086356720089759456046,0.767,1.131,4.24,0.191,0.526,0.035,4.4,11.17,10.114,16.271,3.958,13.508,13.81,13.206,0.019,7.65,5.713,10.128,1.298,1.069
2026-05-06 10:16:57,dunnock_observed.csv,0.9745442204384672479563216842,0.959,1.39,2.653,0.332,0.696,0.204,3.48,10.56,9.772,10.254,9.289,2.325,0.648,4.002,0.085,8.6,5.546,3.299,7.794,1.426
2026-05-06 10:16:57,dunnock_observed.csv,1.503584615764499142403251730,0.899,0.813,5.962,0.055,0.434,0.132,3.94,1.0,17.205,16.862,17.548,12.766,13.12,12.413,0.225,8.92,10.686,13.779,7.593,1.757
2026-05-06 10:16:57,dunnock_observed.csv,0.8607634936928260476943159323,0.622,1.955,5.045,0.319,0.672,0.419,2.38,10.99,13.456,17.705,9.208,9.280,12.317,6.243,0.069,9.27,4.240,4.35,4.131,1.593
2026-05-06 10:16:58,dunnock_observed.csv,1.972249670444139657479383623,0.802,3.052,3.822,0.157,0.157,0.398,2.99,10.77,8.476,15.454,1.498,3.978,2.596,5.36,0.121,9.1,6.864,8.63,5.098,1.122
2026-05-06 10:16:58,dunnock_observed.csv,1.832505159986117928096103530,1.011,1.979,5.641,0.327,0.156,0.432,1.63,11.19,14.058,12.213,15.904,12.074,10.471,13.676,0.207,9.88,9.774,12.268,7.279,0.913
2026-05-06 10:16:58,dunnock_observed.csv,1.281787690293279701784787807,0.859,0.647,0.636,0.093,0.022,0.047,4.19,1.48,11.942,7.265,16.619,3.030,5.456,0.605,0.178,9.64,9.234,11.067,7.401,1.128
2026-05-06 10:16:59,dunnock_observed.csv,1.902118061654381701439208103,1.048,3.519,2.004,0.129,0.53,0.443,2.43,11.16,8.876,2.062,15.69,4.316,4.776,3.856,0.106,10.11,8.216,7.407,9.024,1.595
