method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,93,9.3,0.192203,0.1,0,0.01,0.0503891
RungeKutta4,94,9.4,0.200922,0.1,0,0.01,0.0606387
RungeKutta4,95,9.5,0.209959,0.1,0,0.01,0.0712622
RungeKutta4,96,9.6,0.219224,0.1,0,0.01,0.0821538
RungeKutta4,97,9.7,0.228695,0.1,0,0.01,0.0932875
RungeKutta4,98,9.8,0.238399,0.1,0,0.01,0.104695
RungeKutta4,99,9.9,0.248322,0.1,0,0.01,0.116360
RungeKutta4,100,10.0,0.258278,0.1,0,0.01,0.128064
RungeKutta4,101,10.1,0.267932,0.1,0,0.01,0.139413
RungeKutta4,102,10.2,0.276953,0.1,0,0.01,0.150017
RungeKutta4,103,10.3,0.285135,0.1,0,0.01,0.159636
RungeKutta4,104,10.4,0.292405,0.1,0,0.01,0.168182
RungeKutta4,105,10.5,0.298839,0.1,0,0.01,0.175746
RungeKutta4,106,10.6,0.304789,0.1,0,0.01,0.182740
RungeKutta4,107,10.7,0.311278,0.1,0,0.01,0.190368
RungeKutta4,108,10.8,0.320551,0.1,0,0.01,0.201269
RungeKutta4,109,10.9,0.336029,0.1,0,0.01,0.219465
RungeKutta4,110,11.0,0.360486,0.1,0,0.01,0.248215
RungeKutta4,111,11.1,0.392705,0.1,0,0.01,0.286090
RungeKutta4,112,11.2,0.425856,0.1,0,0.01,0.325061
RungeKutta4,113,11.3,0.454047,0.1,0,0.01,0.358201
RungeKutta4,114,11.4,0.477520,0.1,0,0.01,0.385795
RungeKutta4,115,11.5,0.496990,0.1,0,0.01,0.408683
RungeKutta4,116,11.6,0.513146,0.1,0,0.01,0.427676
RungeKutta4,117,11.7,0.526667,0.1,0,0.01,0.443570
RungeKutta4,118,11.8,0.538216,0.1,0,0.01,0.457147
RungeKutta4,119,11.9,0.548418,0.1,0,0.01,0.469140
RungeKutta4,120,12.0,0.562398,0.1,0,0.01,0.485574
RungeKutta4,121,12.1,0.597062,0.1,0,0.01,0.526324
