TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE
2026-05-06 09:50:50,woodpigeon_observed.csv,1.681549838282047521935404342,0.934,1.31,5.007,0.739,0.186,0.051,1.65,1.46,6.498,6.866,6.13,10.609,8.795,12.423,0.202,10.64,6.354,0.56,12.148,0.941
2026-05-06 09:50:50,woodpigeon_observed.csv,1.282716567742918765237073296,1.326,2.169,5.315,0.605,0.502,0.331,2.2,1.05,9.684,16.151,3.217,5.632,5.131,6.132,0.22,11.05,3.584,4.267,2.902,1.241
2026-05-06 09:50:50,woodpigeon_observed.csv,1.153460202964837023658616093,0.927,2.164,5.004,0.801,0.364,0.378,2.47,10.98,4.992,8.024,1.96,1.257,1.527,0.987,0.152,10.74,5.742,1.678,9.807,1.302
2026-05-06 09:50:50,woodpigeon_observed.csv,3.082750659241402642982534167,0.826,0.373,3.25,0.592,0.603,0.039,11.67,11.14,4.258,4.959,3.558,7.850,7.826,7.874,0.062,10.69,9.578,10.425,8.731,0.845
2026-05-06 09:50:51,woodpigeon_observed.csv,2.019368953635041377949721054,1.065,0.656,4.669,0.528,0.705,0.425,2.48,10.77,12.589,5.263,19.915,11.108,12.625,9.59,0.033,9.79,7.480,7.244,7.715,1.766
2026-05-06 09:50:51,woodpigeon_observed.csv,1.154560113102679685595533807,1.013,1.473,3.063,0.468,0.29,0.44,1.85,10.94,8.602,4.354,12.85,5.770,5.522,6.017,0.221,9.32,10.921,9.936,11.906,1.265
2026-05-06 09:50:51,woodpigeon_observed.csv,2.199964668230626065383626081,0.987,3.628,4.595,0.471,0.393,0.245,1.25,10.93,11.242,13.377,9.108,8.530,6.894,10.167,0.167,11.02,12.171,12.476,11.866,1.46
2026-05-06 09:50:52,woodpigeon_observed.csv,2.573434764129263957099747157,1.286,3.451,5.948,0.758,0.168,0.013,1.08,10.51,11.694,11.588,11.799,1.302,1.565,1.039,0.057,9.82,8.762,4.401,13.122,1.452
2026-05-06 09:50:52,woodpigeon_observed.csv,1.842878794781571904844633937,0.876,3.272,4.137,0.462,0.697,0.197,11.93,10.86,8.676,2.715,14.638,7.208,1.214,13.202,0.117,10.91,6.838,7.419,6.257,1.044
2026-05-06 09:50:52,woodpigeon_observed.csv,1.396847337786835252499036750,0.877,0.798,1.98,0.821,0.721,0.012,2.1,11.77,7.672,7.246,8.097,3.288,3.410,3.165,0.191,8.91,6.618,2.998,10.237,1.431
2026-05-06 09:50:53,woodpigeon_observed.csv,2.368704351441401165039281026,1.322,0.972,4.269,0.764,0.203,0.259,1.08,1.12,10.604,15.738,5.47,5.274,3.517,7.031,0.003,10.22,8.146,13.132,3.16,1.403
2026-05-06 09:50:53,woodpigeon_observed.csv,2.244252162157000462142931409,0.862,2.341,5.322,0.678,0.38,0.228,1.96,1.16,11.913,5.785,18.041,6.008,1.122,10.895,0.021,11.23,7.018,1.396,12.639,1.694
2026-05-06 09:50:54,woodpigeon_observed.csv,1.585696692783666132212868925,0.768,3.719,2.064,0.616,0.454,0.26,2.27,11.38,2.701,3.062,2.340,3.646,3.899,3.393,0.137,9.25,8.508,11.2,5.817,1.749
2026-05-06 09:50:54,woodpigeon_observed.csv,2.068790680711486574610750072,0.981,0.291,2.473,0.67,0.618,0.122,11.98,11.0,13.120,14.609,11.632,4.303,1.221,7.385,0.028,10.2,6.544,5.484,7.605,1.52
2026-05-06 09:50:55,woodpigeon_observed.csv,2.885723603536906068873050372,1.031,3.573,1.649,0.716,0.133,0.229,11.5,10.82,16.371,14.842,17.9,5.532,8.493,2.571,0.044,10.19,8.550,10.418,6.682,1.083
2026-05-06 09:50:55,woodpigeon_observed.csv,3.036690005958905790300527813,1.338,1.215,4.373,0.686,0.032,0.135,2.39,10.68,7.754,7.013,8.495,6.167,5.941,6.393,0.158,8.61,8.464,5.014,11.913,1.15
2026-05-06 09:50:56,woodpigeon_observed.csv,2.004860797797344010517685269,1.335,1.674,3.683,0.892,0.492,0.432,2.41,11.41,17.233,15.762,18.704,13.075,13.018,13.132,0.042,10.82,11.892,13.513,10.272,1.444
2026-05-06 09:50:56,woodpigeon_observed.csv,1.693685984299984166049708906,0.753,0.684,0.695,0.481,0.043,0.209,11.51,10.72,6.808,5.941,7.676,6.786,13.139,0.433,0.019,11.03,7.172,7.363,6.981,1.413
2026-05-06 09:50:57,woodpigeon_observed.csv,1.738502120811774125653008373,0.776,3.092,5.826,0.605,0.014,0.251,2.23,11.32,1.542,1.639,1.445,2.704,2.534,2.874,0.121,11.01,6.782,4.494,9.069,1.121
2026-05-06 09:50:57,woodpigeon_observed.csv,2.811113725328221776893918695,1.179,0.368,5.674,0.832,0.549,0.053,1.19,11.17,18.388,18.529,18.248,7.885,7.934,7.836,0.06,11.48,3.540,3.261,3.82,1.507
2026-05-06 09:50:58,woodpigeon_observed.csv,2.311094399579798430499390216,1.317,1.305,3.566,0.896,0.277,0.285,11.81,1.4,4.739,4.184,5.294,10.986,10.388,11.583,0.02,10.52,11.169,8.939,13.399,1.35
2026-05-06 09:50:58,woodpigeon_observed.csv,1.730970578554510733085718093,0.771,1.51,2.371,0.557,0.389,0.345,2.25,1.22,19.159,18.318,20.000,5.412,6.448,4.376,0.039,9.88,4.688,7.819,1.557,1.639
2026-05-06 09:50:59,woodpigeon_observed.csv,2.004193402228470468041315009,1.343,2.942,4.654,0.792,0.453,0.16,1.05,11.2,15.972,18.858,13.085,7.350,12.111,2.588,0.057,10.34,6.575,2.44,10.71,1.201
2026-05-06 09:50:59,woodpigeon_observed.csv,1.369742587359384286910135559,0.967,3.938,5.359,0.607,0.287,0.344,2.03,11.14,7.480,13.225,1.736,9.935,13.472,6.398,0.179,11.2,8.172,10.758,5.587,1.491
2026-05-06 09:50:59,woodpigeon_observed.csv,0.9927441894835628128022904165,0.758,2.556,4.849,0.821,0.14,0.073,11.86,1.09,5.402,2.832,7.973,6.149,4.457,7.841,0.038,10.27,8.968,6.109,11.828,1.174
2026-05-06 09:51:00,woodpigeon_observed.csv,2.312652375640839318735355976,0.945,3.283,5.863,0.675,0.706,0.038,1.66,11.73,12.432,19.716,5.147,11.982,12.382,11.581,0.166,10.39,9.760,10.161,9.358,0.836
2026-05-06 09:51:00,woodpigeon_observed.csv,1.601358140523979628327819698,1.186,1.469,3.281,0.494,0.68,0.207,11.92,10.87,4.072,6.451,1.693,8.276,8.645,7.908,0.112,9.04,6.798,2.077,11.518,1.734
2026-05-06 09:51:01,woodpigeon_observed.csv,2.538297704058185483209374364,0.985,1.702,4.396,0.51,0.701,0.249,11.95,1.19,9.652,8.284,11.021,5.230,7.777,2.683,0.045,8.91,6.878,12.788,0.967,0.886
2026-05-06 09:51:01,woodpigeon_observed.csv,2.608935498228427170757117542,0.883,3.656,4.915,0.59,0.093,0.381,2.36,10.84,14.136,15.428,12.844,6.136,8.853,3.419,0.194,10.19,7.894,12.859,2.928,1.422
2026-05-06 09:51:02,woodpigeon_observed.csv,1.385809064131196180388806406,0.905,2.814,3.728,0.546,0.701,0.286,1.97,11.18,7.048,4.142,9.955,10.678,10.107,11.25,0.085,8.99,10.950,9.811,12.09,1.476
2026-05-06 09:51:02,woodpigeon_observed.csv,2.359731273630328332061812286,1.015,0.568,3.362,0.665,0.478,0.015,1.46,10.69,4.844,4.179,5.509,9.643,11.408,7.878,0.152,11.19,7.226,11.558,2.894,0.808
2026-05-06 09:51:02,woodpigeon_observed.csv,1.352161612217683845303969792,0.763,3.539,2.742,0.635,0.69,0.189,1.03,1.08,8.810,9.103,8.518,12.459,11.543,13.375,0.179,9.56,8.578,7.918,9.238,1.507
2026-05-06 09:51:03,woodpigeon_observed.csv,1.778880273721290391463919144,1.347,1.354,2.016,0.747,0.449,0.142,2.35,11.14,15.380,18.832,11.927,13.078,14.000,12.156,0.077,10.76,7.886,4.618,11.155,1.751
2026-05-06 09:51:03,woodpigeon_observed.csv,4.020503653707691614845918025,1.261,2.354,4.2,0.473,0.06,0.3,11.89,11.99,7.586,5.31,9.861,8.312,11.966,4.657,0.01,9.71,2.672,3.143,2.201,1.164
2026-05-06 09:51:04,woodpigeon_observed.csv,1.252258026266999819851440008,0.86,0.965,1.74,0.817,0.07,0.118,2.07,11.27,10.492,19.873,1.111,9.160,11.831,6.489,0.162,9.14,6.628,2.226,11.029,1.577
2026-05-06 09:51:04,woodpigeon_observed.csv,3.618486093594855312806510142,1.234,2.366,4.293,0.534,0.592,0.062,11.97,11.22,6.940,10.582,3.298,2.382,1.469,3.296,0.089,9.76,5.922,2.418,9.426,0.834
2026-05-06 09:51:05,woodpigeon_observed.csv,1.717137234533046952755498841,0.861,3.581,1.458,0.823,0.056,0.149,1.27,11.73,9.076,10.763,7.39,9.438,7.714,11.161,0.064,8.85,1.374,0.839,1.909,1.023
2026-05-06 09:51:05,woodpigeon_observed.csv,5.010468635986533426900084337,0.89,1.032,3.442,0.719,0.497,0.142,11.63,10.86,17.418,19.909,14.927,8.348,8.085,8.611,0.171,11.29,3.682,4.190,3.174,1.078
2026-05-06 09:51:06,woodpigeon_observed.csv,1.881604889889987773109211674,0.751,3.102,2.155,0.598,0.618,0.223,1.95,10.51,13.558,11.420,15.695,4.340,6.264,2.416,0.185,11.43,6.474,8.971,3.978,1.785
2026-05-06 09:51:06,woodpigeon_observed.csv,1.296376963985866600620723399,1.271,2.492,1.696,0.687,0.111,0.139,2.02,1.18,9.206,8.107,10.304,7.479,7.729,7.229,0.137,11.05,6.286,3.856,8.715,1.633
2026-05-06 09:51:06,woodpigeon_observed.csv,1.429692874646846983063722833,0.88,2.365,4.503,0.471,0.607,0.343,1.72,11.45,13.620,8.791,18.448,12.725,13.632,11.818,0.25,9.31,6.826,0.949,12.703,1.445
2026-05-06 09:51:07,woodpigeon_observed.csv,1.316015460990706851736061971,0.888,3.755,5.135,0.73,0.503,0.05,1.26,11.98,10.122,5.164,15.079,8.328,7.878,8.778,0.155,8.74,10.800,8.345,13.255,1.058
2026-05-06 09:51:07,woodpigeon_observed.csv,1.930153697619986983308858338,0.844,3.401,4.508,0.727,0.744,0.187,2.13,11.6,2.878,4.17,1.585,2.470,2.674,2.267,0.004,9.09,4.120,4.302,3.939,0.965
2026-05-06 09:51:08,woodpigeon_observed.csv,3.023435817839053109158113682,1.145,1.842,1.769,0.852,0.591,0.074,11.75,10.96,18.702,20.000,17.403,12.592,14.000,11.183,0.059,10.19,5.160,8.594,1.726,1.293
2026-05-06 09:51:08,woodpigeon_observed.csv,1.338035386586063492364915522,0.877,0.944,2.224,0.798,0.18,0.018,11.5,11.43,13.945,15.6,12.29,10.740,9.423,12.058,0.186,8.6,2.919,2.851,2.987,0.832
2026-05-06 09:51:09,woodpigeon_observed.csv,1.790063322665504775418359709,0.958,3.056,5.114,0.833,0.215,0.147,1.94,1.29,4.479,7.411,1.547,7.182,2.62,11.743,0.051,11.04,11.450,10.66,12.241,1.649
2026-05-06 09:51:09,woodpigeon_observed.csv,1.725479178100922266519771155,1.205,1.744,2.384,0.743,0.54,0.088,11.94,11.75,8.392,2.12,14.663,5.754,0.495,11.012,0.005,9.62,7.108,10.456,3.759,1.747
2026-05-06 09:51:10,woodpigeon_observed.csv,0.7531225369045570913014743834,1.143,2.415,4.23,0.794,0.258,0.352,2.33,11.04,3.792,6.636,0.949,6.260,6.961,5.559,0.037,10.07,7.768,3.066,12.469,1.499
2026-05-06 09:51:10,woodpigeon_observed.csv,1.132811728210040833983053012,0.806,3.451,4.827,0.718,0.715,0.353,1.23,11.31,9.834,7.42,12.248,13.140,12.281,14.000,0.217,9.31,7.968,4.844,11.092,1.193
2026-05-06 09:51:10,woodpigeon_observed.csv,1.531666067243224136363829833,0.959,2.417,3.94,0.595,0.015,0.413,1.08,11.45,11.524,12.922,10.126,6.390,8.071,4.709,0.154,10.01,8.492,13.292,3.691,1.396
2026-05-06 09:51:11,woodpigeon_observed.csv,3.058255380894787795487791259,0.79,3.786,2.027,0.528,0.561,0.365,11.74,1.19,11.891,15.974,7.808,10.767,11.543,9.991,0.073,11.43,8.520,7.264,9.776,0.885
2026-05-06 09:51:11,woodpigeon_observed.csv,2.511789586071717888424811982,1.035,3.815,1.478,0.511,0.544,0.433,11.53,11.22,13.684,13.056,14.312,2.702,2.75,2.655,0.194,8.51,10.720,10.612,10.827,1.108
2026-05-06 09:51:12,woodpigeon_observed.csv,1.775603535988273469038254498,1.283,3.435,0.538,0.619,0.222,0.378,11.68,10.81,13.976,12.134,15.817,11.812,10.292,13.332,0.087,9.34,1.908,0.523,3.292,0.997
2026-05-06 09:51:12,woodpigeon_observed.csv,2.402552219958262793909004762,1.326,1.122,4.715,0.604,0.575,0.154,1.3,10.6,10.142,9.616,10.669,4.494,4.943,4.045,0.029,8.69,7.020,0.755,13.284,1.034
2026-05-06 09:51:13,woodpigeon_observed.csv,2.771712516112815082720181858,1.065,2.329,1.625,0.66,0.706,0.374,1.87,1.48,15.570,17.104,14.036,10.666,10.836,10.497,0.057,10.5,7.575,8.403,6.747,0.933
2026-05-06 09:51:13,woodpigeon_observed.csv,2.787142005898785638856336409,0.753,1.634,5.04,0.894,0.602,0.077,11.55,11.79,10.758,11.484,10.031,10.190,8.757,11.623,0.008,9.96,3.106,5.164,1.048,1.578
2026-05-06 09:51:13,woodpigeon_observed.csv,1.144849980749472479302682289,0.783,0.821,2.734,0.871,0.563,0.138,1.02,1.04,0.969,0.848,1.090,5.540,10.57,0.511,0.038,9.27,4.908,7.835,1.98,1.327
2026-05-06 09:51:14,woodpigeon_observed.csv,1.402797151987743456265050749,0.893,2.878,2.492,0.858,0.211,0.36,1.93,1.05,7.423,3.874,10.972,4.208,7.238,1.179,0.225,8.59,5.216,5.339,5.092,0.94
2026-05-06 09:51:14,woodpigeon_observed.csv,2.021250185635538254183734462,1.062,2.471,0.509,0.7,0.58,0.059,1.71,10.56,6.241,6.012,6.470,3.092,0.643,5.54,0.121,9.35,4.700,0.985,8.415,1.796
2026-05-06 09:51:15,woodpigeon_observed.csv,0.9452695231400597296468168651,0.785,0.538,0.794,0.891,0.169,0.195,2.47,11.87,7.316,6.696,7.935,10.790,7.63,13.95,0.071,10.75,6.828,2.935,10.721,1.495
2026-05-06 09:51:15,woodpigeon_observed.csv,2.347041108540018847381961455,1.233,0.734,4.427,0.753,0.436,0.052,1.49,1.19,13.920,8.423,19.418,8.494,7.798,9.191,0.093,10.51,5.210,6.874,3.546,1.696
2026-05-06 09:51:16,woodpigeon_observed.csv,1.542904836050825436413905031,0.922,0.378,0.786,0.703,0.216,0.344,2.43,11.94,6.398,10.652,2.145,1.176,1.233,1.120,0.075,8.92,10.051,11.317,8.785,0.943
2026-05-06 09:51:16,woodpigeon_observed.csv,1.715727957829394928108390233,0.965,1.086,1.237,0.453,0.075,0.067,1.45,1.34,10.836,10.444,11.228,9.902,7.002,12.801,0.119,11.29,2.202,1.777,2.627,1.446
2026-05-06 09:51:17,woodpigeon_observed.csv,1.309057573485150974151295032,1.099,2.045,1.07,0.861,0.201,0.103,2.3,11.73,4.245,7.562,0.928,11.810,13.909,9.711,0.109,8.94,11.666,11.952,11.38,0.833
2026-05-06 09:51:17,woodpigeon_observed.csv,1.341760997964993567827347774,0.929,3.581,3.27,0.835,0.325,0.347,2.4,1.13,16.939,19.313,14.565,9.385,9.976,8.794,0.078,10.07,10.113,13.033,7.193,1.617
2026-05-06 09:51:17,woodpigeon_observed.csv,1.998233609367468231274154385,1.133,0.376,1.151,0.768,0.069,0.192,1.13,11.99,10.060,12.014,8.106,12.691,13.426,11.956,0.027,9.14,4.200,5.863,2.538,1.684
2026-05-06 09:51:18,woodpigeon_observed.csv,2.608109084832047089842165204,1.18,0.294,2.424,0.641,0.477,0.377,11.95,11.11,9.691,8.426,10.956,10.608,10.884,10.331,0.033,8.98,6.926,13.148,0.705,1.145
2026-05-06 09:51:18,woodpigeon_observed.csv,2.075608557767036541493789165,1.16,0.787,2.079,0.749,0.608,0.065,1.35,11.24,3.816,6.457,1.175,9.464,8.450,10.479,0.041,9.66,6.447,7.588,5.306,1.723
2026-05-06 09:51:19,woodpigeon_observed.csv,2.136954302406082576413598179,1.245,0.312,1.38,0.456,0.045,0.112,11.98,11.67,5.892,6.746,5.038,5.972,4.177,7.767,0.073,8.96,4.888,4.239,5.538,1.794
2026-05-06 09:51:19,woodpigeon_observed.csv,0.6695450001533316361918744423,1.309,1.67,4.46,0.452,0.598,0.445,2.45,11.62,0.506,0.632,0.379,5.286,4.204,6.368,0.249,11.46,1.772,1.945,1.598,1.178
2026-05-06 09:51:20,woodpigeon_observed.csv,1.499195590145398491538121032,1.238,1.927,4.971,0.547,0.539,0.063,11.82,10.91,11.871,11.558,12.184,1.974,3.404,0.545,0.21,9.04,7.948,13.807,2.09,1.473
2026-05-06 09:51:20,woodpigeon_observed.csv,1.680578393407313190268635307,0.821,0.658,0.825,0.71,0.479,0.449,11.51,11.15,18.567,17.134,20.000,9.806,7.568,12.045,0.144,8.91,3.694,5.607,1.78,1.664
2026-05-06 09:51:20,woodpigeon_observed.csv,2.027786780661313873263743869,1.181,3.934,2.648,0.717,0.125,0.103,1.6,11.15,6.402,4.059,8.746,9.784,12.418,7.151,0.037,9.53,4.828,4.545,5.111,1.461
2026-05-06 09:51:21,woodpigeon_observed.csv,1.800571501213662951884514592,0.781,1.373,5.045,0.742,0.235,0.298,11.52,1.43,5.540,5.792,5.289,6.347,7.031,5.663,0.164,11.48,7.583,10.125,5.041,1.583
2026-05-06 09:51:21,woodpigeon_observed.csv,0.7606417680864673658254497953,0.817,3.088,3.842,0.893,0.29,0.182,1.68,1.35,12.684,19.587,5.78,5.216,0.779,9.652,0.206,9.05,9.406,10.993,7.818,1.391
2026-05-06 09:51:22,woodpigeon_observed.csv,2.496859414928421306885586956,1.137,1.712,5.204,0.471,0.241,0.336,2.1,1.0,2.548,2.356,2.741,5.659,1.662,9.656,0.06,10.18,6.916,10.844,2.987,0.866
2026-05-06 09:51:22,woodpigeon_observed.csv,2.911503570676778032524174827,1.297,2.358,4.634,0.834,0.372,0.149,11.75,11.34,8.089,3.859,12.319,7.699,12.25,3.148,0.197,11.49,11.322,13.911,8.733,1.115
2026-05-06 09:51:23,woodpigeon_observed.csv,2.389481826425322039193076900,0.762,0.65,2.474,0.715,0.723,0.429,11.75,10.94,7.166,0.818,13.515,6.648,1.653,11.643,0.15,10.34,6.969,4.155,9.783,1.408
2026-05-06 09:51:23,woodpigeon_observed.csv,2.362979035637613813357435501,0.932,1.083,0.539,0.68,0.18,0.443,11.95,1.43,13.840,9.329,18.352,8.512,4.075,12.95,0.03,10.97,8.234,9.042,7.426,1.73
2026-05-06 09:51:24,woodpigeon_observed.csv,5.021443914502164874698723223,1.316,0.564,5.926,0.535,0.067,0.118,1.03,11.23,10.354,15.363,5.345,9.138,11.316,6.96,0.095,10.33,0.817,0.918,0.716,0.938
2026-05-06 09:51:24,woodpigeon_observed.csv,1.314494768823198169974192751,1.21,0.555,1.628,0.855,0.217,0.419,2.22,1.44,12.042,5.418,18.666,8.746,12.812,4.681,0.133,9.49,13.468,14.000,12.935,1.442
2026-05-06 09:51:24,woodpigeon_observed.csv,1.298426350851687564785875866,1.133,3.8,3.122,0.867,0.38,0.007,2.26,11.26,5.086,6.413,3.76,10.328,7.569,13.086,0.07,8.93,5.070,5.003,5.136,1.47
2026-05-06 09:51:25,woodpigeon_observed.csv,2.290565933064116481108914737,0.755,1.288,4.044,0.725,0.609,0.018,2.15,1.01,12.133,14.012,10.254,5.198,6.825,3.571,0.099,11.46,1.084,1.231,0.936,1.581
2026-05-06 09:51:25,woodpigeon_observed.csv,2.520279803528090962847583438,0.799,0.413,1.045,0.876,0.709,0.099,2.46,1.49,4.607,6.111,3.103,8.186,3.441,12.93,0.217,10.59,7.840,12.211,3.468,1.342
2026-05-06 09:51:26,woodpigeon_observed.csv,1.702796038973570240012731200,1.114,2.209,2.728,0.518,0.508,0.39,1.95,10.73,11.903,16.082,7.724,6.565,4.951,8.179,0.025,11.09,6.304,7.092,5.515,1.201
2026-05-06 09:51:26,woodpigeon_observed.csv,1.683988138577219476744325802,1.019,2.897,2.926,0.75,0.398,0.168,1.7,11.62,2.960,3.222,2.697,5.602,0.767,10.438,0.135,10.84,11.086,9.547,12.624,1.617
2026-05-06 09:51:27,woodpigeon_observed.csv,3.012190515155234029198540630,0.804,3.967,1.509,0.596,0.648,0.019,11.59,11.43,12.930,9.778,16.082,4.905,1.269,8.541,0.181,10.36,7.186,8.416,5.955,1.163
2026-05-06 09:51:27,woodpigeon_observed.csv,3.679439093924261013182346475,1.348,3.363,3.996,0.668,0.216,0.058,1.14,11.84,13.906,13.861,13.95,6.217,4.825,7.609,0.115,9.06,2.306,1.372,3.241,0.804
2026-05-06 09:51:28,woodpigeon_observed.csv,1.270163729579961295642525928,1.18,3.099,1.635,0.724,0.747,0.101,2.28,1.15,6.936,9.786,4.086,8.172,6.613,9.731,0.183,10.16,3.636,5.946,1.325,1.392
2026-05-06 09:51:28,woodpigeon_observed.csv,1.102707907324099098779543362,1.147,1.381,1.73,0.642,0.432,0.122,1.33,11.46,10.587,11.877,9.297,6.042,6.84,5.243,0.22,8.84,5.414,5.266,5.563,1.185
2026-05-06 09:51:29,woodpigeon_observed.csv,1.349007834030863053361174311,0.953,3.804,3.227,0.643,0.215,0.419,1.35,11.24,10.878,9.128,12.627,3.663,1.784,5.542,0.13,9.88,2.802,0.595,5.008,1.235
2026-05-06 10:27:09,woodpigeon_observed.csv,3.421228879208705384802831549,1.173,0.834,4.582,0.731,0.206,0.063,1.3,1.24,12.568,9.842,15.294,9.850,8.105,11.594,0.051,11.43,7.118,13.21,1.027,0.86
2026-05-06 10:27:09,woodpigeon_observed.csv,1.844591740682565394104524042,1.095,3.496,1.888,0.703,0.217,0.307,2.42,1.47,10.136,14.611,5.66,7.356,2.449,12.264,0.007,11.15,10.609,10.373,10.845,1.02
2026-05-06 10:27:09,woodpigeon_observed.csv,1.210274874623390374245380977,0.776,3.563,0.581,0.535,0.137,0.374,2.27,11.71,11.514,3.931,19.097,3.674,6.159,1.19,0.047,9.58,7.946,3.811,12.081,1.706
2026-05-06 10:27:09,woodpigeon_observed.csv,1.136259927079771294151044901,0.754,3.931,2.104,0.763,0.255,0.414,2.03,10.59,3.162,4.035,2.288,4.414,7.119,1.709,0.158,8.6,12.390,12.576,12.203,1.206
2026-05-06 10:27:10,woodpigeon_observed.csv,0.6572306263057618577636368391,1.038,1.772,1.42,0.632,0.079,0.128,1.64,11.81,8.418,10.216,6.62,7.498,6.636,8.36,0.234,9.44,11.930,12.791,11.069,1.519
2026-05-06 10:27:10,woodpigeon_observed.csv,3.688476255680623830082106899,1.3,3.656,4.443,0.83,0.518,0.434,11.61,10.52,5.192,9.149,1.234,5.689,8.3,3.078,0.123,10.96,5.534,3.508,7.56,1.393
2026-05-06 10:27:10,woodpigeon_observed.csv,0.9509363670004184853425232153,0.75,1.716,4.008,0.786,0.412,0.022,1.75,11.28,2.552,1.938,3.167,8.155,12.845,3.465,0.128,8.86,4.728,8.494,0.963,1.384
2026-05-06 10:27:11,woodpigeon_observed.csv,1.003267100082341405106093772,0.917,2.32,5.759,0.861,0.009,0.275,2.09,10.74,10.836,11.776,9.895,10.987,13.432,8.542,0.235,10.22,3.759,5.91,1.608,0.949
2026-05-06 10:27:11,woodpigeon_observed.csv,0.5839666765380413826581703100,0.898,0.416,2.501,0.721,0.273,0.262,2.22,10.85,13.630,11.677,15.582,12.334,12.172,12.495,0.196,8.75,11.948,10.324,13.572,1.196
2026-05-06 10:27:11,woodpigeon_observed.csv,1.755218882373253443268700118,1.266,2.538,4.126,0.711,0.465,0.298,1.87,11.86,17.686,18.666,16.707,3.350,3.996,2.704,0.107,11.29,5.256,0.39,10.122,1.482
2026-05-06 10:27:12,woodpigeon_observed.csv,2.217822072944600872607017394,0.957,1.715,4.141,0.794,0.297,0.304,1.36,11.47,11.836,3.721,19.95,11.314,12.082,10.545,0.193,11.49,3.600,6.644,0.557,0.862
2026-05-06 10:27:12,woodpigeon_observed.csv,1.188979210032792350758727442,1.057,2.216,1.878,0.837,0.412,0.101,1.02,11.76,10.526,15.195,5.856,12.431,13.439,11.423,0.125,9.25,6.204,3.842,8.566,1.331
2026-05-06 10:27:12,woodpigeon_observed.csv,2.136311176469006314412377281,1.268,1.983,4.068,0.458,0.357,0.158,1.58,11.18,13.300,8.513,18.088,6.274,9.233,3.314,0.227,10.49,4.748,7.508,1.989,1.229
2026-05-06 10:27:12,woodpigeon_observed.csv,0.9810305088510227365194631898,0.862,1.773,4.368,0.779,0.535,0.268,2.08,11.99,9.730,12.376,7.085,5.078,8.888,1.267,0.116,9.91,8.978,6.671,11.286,1.754
2026-05-06 10:27:13,woodpigeon_observed.csv,1.280650480547690901724189719,0.8,3.027,0.753,0.545,0.713,0.28,1.23,1.15,17.340,17.478,17.201,9.910,11.504,8.316,0.209,10.55,4.750,3.901,5.599,1.173
2026-05-06 10:27:13,woodpigeon_observed.csv,1.310868799575446493046726341,1.274,0.279,3.831,0.574,0.216,0.422,2.35,1.23,8.468,12.073,4.863,4.693,4.363,5.023,0.245,11.07,5.310,4.682,5.937,1.612
2026-05-06 10:27:13,woodpigeon_observed.csv,2.943432435576446277830309796,1.008,3.753,2.744,0.754,0.023,0.285,11.71,11.45,1.768,1.527,2.008,4.840,3.96,5.719,0.083,11.27,9.838,12.211,7.466,0.813
2026-05-06 10:27:14,woodpigeon_observed.csv,0.4414329426173492720800452011,0.787,2.452,5.34,0.651,0.022,0.054,1.95,1.31,16.933,17.235,16.631,6.902,8.167,5.636,0.177,10.35,11.526,12.313,10.739,1.186
2026-05-06 10:27:14,woodpigeon_observed.csv,2.174248172162091921817774802,1.235,3.51,1.878,0.535,0.514,0.435,1.26,10.66,12.724,11.444,14.003,6.143,5.014,7.272,0.077,11.1,8.210,6.538,9.881,1.679
2026-05-06 10:27:14,woodpigeon_observed.csv,2.304410135500940372492404606,0.923,2.837,5.732,0.676,0.35,0.134,1.34,11.78,2.234,1.694,2.774,8.680,4.544,12.815,0.001,9.46,6.350,3.141,9.56,1.654
2026-05-06 10:27:14,woodpigeon_observed.csv,1.576901499946328626320364305,1.02,3.36,5.874,0.723,0.464,0.294,1.63,11.3,12.914,13.359,12.47,8.094,9.107,7.08,0.167,8.53,10.254,11.126,9.382,0.82
2026-05-06 10:27:15,woodpigeon_observed.csv,1.821112804894737937014164930,0.801,1.6,2.452,0.77,0.237,0.314,1.83,1.19,15.549,13.485,17.613,2.645,1.557,3.733,0.078,11.32,2.038,3.553,0.522,1.59
2026-05-06 10:27:15,woodpigeon_observed.csv,1.162511105018125513722154199,1.286,2.766,2.722,0.887,0.099,0.307,2.03,12.0,9.864,14.246,5.482,4.570,0.973,8.167,0.068,11.05,2.072,1.538,2.605,1.509
2026-05-06 10:27:15,woodpigeon_observed.csv,1.862828555189176048765956972,0.911,1.416,4.943,0.567,0.651,0.324,2.01,11.65,13.462,17.721,9.204,8.238,13.082,3.394,0.007,9.81,3.278,2.786,3.771,1.434
2026-05-06 10:27:16,woodpigeon_observed.csv,1.901698157010008446846622233,0.871,1.994,3.167,0.566,0.426,0.315,1.88,1.32,15.054,17.261,12.846,7.633,4.306,10.96,0.156,10.1,6.374,1.339,11.41,0.983
