TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-08 13:37:37,daisy_observed.csv,1.317910420089467961345448102,0.424,3.029,4.677,6.925,0.405,7.32,5.349,0.128,7.25,6.636,0.412,0.111,0.014,3.56,10.95,8.37,8.787,11.978,18.414,5.542,10.500,9.124,11.876,0.04,1.21,4.22,6.432,7.59,6.601,12.216,20.867,3.564,1.416,0.229,12.129,117.466,227.419,7.513
2026-05-08 13:37:37,daisy_observed.csv,2.854528067585632979821754631,0.04,0.841,2.877,7.762,0.52,7.22,14.908,0.12,6.68,12.009,0.337,0.649,0.04,5.39,10.81,8.31,3.52,19.258,18.515,20.000,8.942,11.045,6.84,0.218,2.14,4.03,4.671,7.18,10.463,30.100,49.059,11.141,1.589,0.15,12.109,58.855,109.496,8.214
2026-05-08 13:37:38,daisy_observed.csv,0.2096779094528188794890321641,0.069,1.944,2.895,6.016,0.328,7.45,11.2,0.148,7.41,6.775,0.097,0.567,0.042,4.47,11.21,10.51,10.561,3.220,3.404,3.035,6.474,5.569,7.378,0.099,1.53,4.15,4.731,7.06,14.368,19.305,35.196,3.414,1.232,0.238,12.005,74.472,138.564,10.379
2026-05-08 13:37:38,daisy_observed.csv,2.361226811461457925492373976,0.018,1.008,4.626,4.872,0.032,6.36,4.864,0.024,6.84,22.429,0.341,0.481,0.001,4.23,10.26,11.23,3.213,11.664,8.466,14.861,0.390,0.431,0.350,0.136,11.76,4.04,3.752,7.42,15.252,32.926,59.894,5.959,1.278,0.098,12.027,113.742,220.958,6.526
2026-05-08 13:37:38,daisy_observed.csv,0.2893292689497529917396164915,0.345,2.245,4.61,6.883,0.833,6.26,8.677,0.078,7.28,8.767,0.392,0.727,0.005,5.32,10.68,10.51,10.734,13.061,19.316,6.806,5.564,2.073,9.056,0.003,11.91,3.51,5.078,7.45,6.925,12.392,15.906,8.879,1.081,0.002,12.063,75.096,145.939,4.253
2026-05-08 13:37:39,daisy_observed.csv,1.018998252648772311882697087,0.028,3.478,2.011,2.728,0.369,6.37,10.749,0.058,7.09,12.482,0.429,0.397,0.043,3.09,11.4,10.92,11.806,7.258,11.706,2.811,5.374,7.168,3.58,0.174,1.26,4.9,6.523,7.52,8.829,40.620,65.785,15.456,0.83,0.186,12.261,97.319,183.372,11.266
2026-05-08 13:37:39,daisy_observed.csv,1.582925638189674618330982987,0.047,2.711,4.452,1.219,0.436,7.67,15.229,0.141,6.86,14.872,0.268,0.254,0.014,4.08,10.31,9.25,4.747,12.677,12.171,13.183,10.902,10.368,11.436,0.12,2.27,4.51,5.098,7.27,15.788,45.452,74.963,15.94,1.172,0.1,12.226,118.408,229.468,7.348
2026-05-08 13:37:39,daisy_observed.csv,1.057094249279133153967139169,0.084,2.095,3.976,6.088,0.672,6.96,3.785,0.187,7.64,9.225,0.095,0.052,0.034,3.37,11.42,11.26,11.023,10.332,2.652,18.013,4.260,5.539,2.98,0.205,11.68,4.19,2.494,6.84,23.562,35.129,52.442,17.816,1.21,0.035,12.123,53.092,93.397,12.788
2026-05-08 13:37:40,daisy_observed.csv,0.6699693948402162392761415501,0.16,2.152,5.185,2.102,0.067,7.65,3.614,0.031,6.8,10.872,0.07,0.46,0.003,3.06,10.02,9.37,3.681,4.945,6.314,3.576,12.238,13.368,11.109,0.25,11.87,4.1,4.584,7.04,11.343,11.424,18.817,4.032,1.301,0.07,12.198,67.296,123.393,11.2
2026-05-08 13:37:40,daisy_observed.csv,4.650339047982057051401000096,0.001,3.09,3.703,7.682,0.207,7.74,11.026,0.02,6.99,16.535,0.455,0.165,0.002,3.12,11.24,11.23,8.684,5.956,2.333,9.58,10.502,8.973,12.032,0.038,11.75,3.69,2.731,6.88,17.302,44.026,72.311,15.74,1.165,0.34,12.122,96.270,181.517,11.022
