TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-06 06:29:34,cowslip_observed.csv,3.781,0.715,2.801,1.779,5.052,3.79,4.16,3.21,4.09,0.03045041176662869111811980654,
2026-05-06 06:29:34,cowslip_observed.csv,1.429,0.728,7.204,2.664,5.245,3.0,4.1,9.59,4.01,0.1360987210670999723214770147,
2026-05-06 06:29:35,cowslip_observed.csv,4.248,1.869,5.54,4.696,7.12,2.48,4.76,5.154,3.82,0.1389108027938336086576072069,
2026-05-06 06:29:35,cowslip_observed.csv,4.865,2.082,5.822,2.014,2.927,2.85,5.12,7.817,4.84,0.02930760626319485292900019912,
2026-05-06 06:29:35,cowslip_observed.csv,3.111,1.652,7.473,7.794,3.55,3.63,4.7,2.619,4.49,0.02620288124899989191147779537,
2026-05-06 06:29:36,cowslip_observed.csv,2.927,1.943,6.844,0.895,6.024,3.48,4.07,14.007,3.83,0.1231773519902982602538100025,
2026-05-06 06:29:36,cowslip_observed.csv,4.291,2.047,4.013,5.809,9.175,2.49,5.14,4.221,3.46,0.1197528712990242951060601721,
2026-05-06 06:29:36,cowslip_observed.csv,1.916,1.488,4.69,3.935,8.464,2.91,5.17,8.757,4.23,0.02401966022426272086911873774,
2026-05-06 06:29:36,cowslip_observed.csv,3.135,2.653,2.464,5.373,4.882,3.15,5.0,10.044,4.79,0.02224278331592398295786601236,
2026-05-06 06:29:37,cowslip_observed.csv,1.271,2.664,2.544,3.319,6.896,2.03,5.85,10.355,4.78,0.09948320695117847772910817140,
2026-05-06 06:29:37,cowslip_observed.csv,1.15,1.981,3.948,5.034,6.22,3.35,5.44,3.815,3.81,0.01907028410670045266765326708,
2026-05-06 06:29:37,cowslip_observed.csv,4.023,0.643,5.971,4.289,2.356,3.45,5.52,12.755,3.87,0.006244615226398335238456589312,
2026-05-06 06:29:38,cowslip_observed.csv,3.25,1.208,7.263,4.786,3.79,2.56,5.13,12.324,4.21,0.06717700819985244060165658371,
2026-05-06 06:29:38,cowslip_observed.csv,2.874,2.61,6.778,4.319,4.715,2.29,5.54,7.318,3.64,0.1217619314824307846662287096,
2026-05-06 06:29:38,cowslip_observed.csv,3.412,0.638,3.201,1.499,9.382,3.04,5.42,11.993,4.44,0.006396280583549849462845782788,
2026-05-06 06:29:38,cowslip_observed.csv,1.236,1.749,3.426,7.37,3.089,3.75,5.9,5.095,4.52,0.004227718013311056891717582076,
2026-05-06 06:29:39,cowslip_observed.csv,4.825,1.765,5.096,1.211,8.239,3.13,4.67,14.286,3.13,0.07191406149146774563786212395,
