TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-06 06:24:51,buttercup_observed.csv,3.378,1.278,6.153,2.298,1.247,3.45,9.93,14.745,3.63,0.08157503818709206142876369619,
2026-05-06 06:24:51,buttercup_observed.csv,4.493,2.132,7.848,7.926,2.582,2.97,10.15,8.952,4.38,0.1310900163396332200783850964,
2026-05-06 06:24:51,buttercup_observed.csv,3.778,1.713,4.533,0.446,6.966,3.69,9.94,5.744,4.85,0.04528205227830530347699394772,
2026-05-06 06:24:52,buttercup_observed.csv,3.302,0.922,6.483,1.521,3.541,2.96,9.52,7.21,6.23,0.08215330301260783042366988397,
2026-05-06 06:24:52,buttercup_observed.csv,2.004,1.3,6.399,2.096,9.441,2.85,9.7,4.117,4.01,0.1014522348307097548061786835,
2026-05-06 06:24:52,buttercup_observed.csv,2.158,1.725,1.418,4.126,3.329,2.85,10.92,12.571,4.48,0.1140148993016756638907868457,
2026-05-06 06:24:53,buttercup_observed.csv,4.006,2.13,5.124,5.766,4.696,3.15,9.32,5.918,3.82,0.1345406549318519471623588865,
2026-05-06 06:24:53,buttercup_observed.csv,1.539,1.705,4.049,1.671,7.098,2.07,10.32,3.35,3.64,0.1688047458089944014854068338,
2026-05-06 06:24:53,buttercup_observed.csv,3.736,2.655,7.613,0.15,8.691,3.73,10.53,3.1,4.11,0.03690473061471391674952006920,
2026-05-06 06:24:53,buttercup_observed.csv,2.827,1.869,1.893,1.554,5.325,2.9,9.68,5.221,5.39,0.04027574189584709732079599715,
2026-05-06 06:24:54,buttercup_observed.csv,3.582,1.762,2.875,4.118,6.91,2.36,9.76,1.445,5.13,0.07786727468982377639249065745,
2026-05-06 06:24:54,buttercup_observed.csv,1.818,0.752,1.647,7.088,7.307,3.14,10.73,6.75,3.99,0.1723584842935633361109863070,
2026-05-06 06:24:54,buttercup_observed.csv,3.22,2.385,6.679,2.217,4.586,3.58,9.53,14.355,6.47,0.09089212557409393777102131307,
2026-05-06 06:24:54,buttercup_observed.csv,4.268,1.502,4.084,6.102,8.539,3.05,10.88,13.847,5.87,0.04750658615759484803174184373,
2026-05-06 06:24:55,buttercup_observed.csv,4.684,1.485,2.481,3.848,6.761,3.46,10.35,9.948,3.52,0.1395478249061617159381821751,
2026-05-06 06:24:55,buttercup_observed.csv,1.687,2.704,1.962,4.336,5.01,2.75,10.78,3.635,5.7,0.05682166812960201092892350057,
