TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-06 06:30:31,cuckoo_pint_observed.csv,2.709,2.044,2.504,1.049,6.271,3.26,8.1,2.509,7.22,0.1675139217773515514162506732,
2026-05-06 06:30:31,cuckoo_pint_observed.csv,2.148,2.476,4.979,1.074,4.14,4.33,8.48,1.125,6.32,0.1493506333114483804445187499,
2026-05-06 06:30:32,cuckoo_pint_observed.csv,4.853,2.969,6.24,2.696,1.163,4.07,9.95,1.395,5.82,0.1485407871181395101333333333,
2026-05-06 06:30:32,cuckoo_pint_observed.csv,4.597,2.511,3.566,4.649,5.1,4.26,9.16,3.911,8.47,0.07441262035152762882694428178,
2026-05-06 06:30:32,cuckoo_pint_observed.csv,3.036,2.337,3.405,7.565,3.324,4.56,9.67,3.844,7.28,0.09038100922760562742379626208,
2026-05-06 06:30:33,cuckoo_pint_observed.csv,1.21,0.807,6.783,4.798,7.638,4.1,8.68,4.622,5.69,0.2096855931328559329342457367,
2026-05-06 06:30:33,cuckoo_pint_observed.csv,4.275,2.257,3.305,4.352,5.285,3.51,9.84,10.223,7.06,0.1105213889726595398968894179,
2026-05-06 06:30:33,cuckoo_pint_observed.csv,1.374,0.701,4.974,7.926,5.948,4.72,9.12,7.112,7.27,0.1123101249189981429793173993,
2026-05-06 06:30:33,cuckoo_pint_observed.csv,3.197,1.505,3.393,3.335,1.846,3.1,8.94,8.806,7.79,0.08638077593884455026866146414,
2026-05-06 06:30:34,cuckoo_pint_observed.csv,3.22,1.685,4.538,2.738,6.044,4.31,9.81,4.876,5.98,0.1538567024868014431412287405,
2026-05-06 06:30:34,cuckoo_pint_observed.csv,2.071,2.371,3.778,5.933,9.618,3.58,9.96,3.164,6.75,0.1512834961434858361949142368,
2026-05-06 06:30:34,cuckoo_pint_observed.csv,2.323,0.928,4.265,4.765,4.594,3.37,8.53,5.667,8.03,0.07005985834809694277154244642,
2026-05-06 06:30:35,cuckoo_pint_observed.csv,4.777,2.524,7.412,6.355,7.573,3.59,9.25,8.197,6.51,0.1717520010496790595904630793,
2026-05-06 06:30:35,cuckoo_pint_observed.csv,1.023,2.335,5.013,5.871,1.347,3.16,8.31,2.889,5.71,0.2375570908355654011152505740,
2026-05-06 06:30:35,cuckoo_pint_observed.csv,4.312,1.938,5.971,1.59,9.811,4.15,8.87,12.784,8.24,0.07310525109804541421766302728,
2026-05-06 06:30:35,cuckoo_pint_observed.csv,4.226,0.962,1.999,0.146,3.3,3.66,8.34,2.223,7.13,0.07713021188944459233953253667,
2026-05-06 06:30:36,cuckoo_pint_observed.csv,2.729,2.833,6.117,7.458,1.936,3.88,8.86,9.875,7.68,0.1047052968692514035923247204,
2026-05-06 06:30:36,cuckoo_pint_observed.csv,3.893,2.69,3.245,4.612,1.997,4.6,9.3,10.901,6.54,0.1462019209161651742422551281,
2026-05-06 06:30:36,cuckoo_pint_observed.csv,3.289,2.813,5.449,4.553,9.589,4.58,8.79,8.638,5.7,0.1972674214970762290632680191,
2026-05-06 06:30:37,cuckoo_pint_observed.csv,1.088,0.564,2.261,2.197,4.53,4.17,8.49,3.711,7.85,0.04929303174510136833803155489,
2026-05-06 06:30:37,cuckoo_pint_observed.csv,4.372,0.613,3.103,4.122,2.388,3.04,8.08,9.928,6.53,0.2093909691250784302725127351,
2026-05-06 06:30:37,cuckoo_pint_observed.csv,3.161,1.656,1.894,3.829,1.631,4.05,9.81,1.257,5.99,0.1626932804802206374217416666,
2026-05-06 06:30:37,cuckoo_pint_observed.csv,1.448,2.45,6.508,0.508,8.787,4.9,8.78,7.957,5.7,0.1726063479365592322239911131,
2026-05-06 06:30:38,cuckoo_pint_observed.csv,2.077,0.686,4.415,0.849,7.615,4.74,8.71,8.651,6.4,0.1197036290805985893800062185,
2026-05-06 06:30:38,cuckoo_pint_observed.csv,1.352,2.167,7.474,0.05,8.833,4.03,8.99,13.633,7.58,0.06922514364069896747823137034,
2026-05-06 06:30:38,cuckoo_pint_observed.csv,3.768,2.244,4.064,5.396,4.202,4.33,8.93,9.653,6.83,0.1564187901242890114811035634,
2026-05-06 06:30:39,cuckoo_pint_observed.csv,3.948,0.845,7.619,3.295,6.643,3.03,9.97,10.516,7.77,0.04865231481370149743955588549,
2026-05-06 06:30:39,cuckoo_pint_observed.csv,4.787,1.543,6.094,4.744,4.909,3.67,9.53,2.56,7.21,0.07871491383124800849862079333,
2026-05-06 06:30:39,cuckoo_pint_observed.csv,1.741,2.556,6.784,1.997,9.236,3.22,8.3,1.494,6.33,0.2065204297048558853604106341,
2026-05-06 06:30:39,cuckoo_pint_observed.csv,1.038,2.694,1.101,6.621,7.96,3.06,8.89,4.718,7.15,0.1336504560361049574904070105,
2026-05-06 06:30:40,cuckoo_pint_observed.csv,4.776,1.698,1.802,0.243,8.48,4.27,9.54,1.999,8.35,0.1089081898659795858780000000,
2026-05-06 06:30:40,cuckoo_pint_observed.csv,1.23,1.365,3.34,3.574,8.364,3.83,9.74,14.636,6.89,0.09020428939490108994312310283,
2026-05-06 06:30:40,cuckoo_pint_observed.csv,2.306,1.054,3.787,4.833,9.604,3.26,9.42,10.538,5.99,0.2089017672945840539384619942,
2026-05-06 06:30:40,cuckoo_pint_observed.csv,4.062,2.856,6.884,3.508,6.41,3.54,9.81,6.242,6.08,0.1807413226066619520113670074,
2026-05-06 06:30:41,cuckoo_pint_observed.csv,3.78,2.758,3.831,7.992,9.446,3.29,8.14,1.115,6.69,0.2065572816816108974303051741,
2026-05-06 06:30:41,cuckoo_pint_observed.csv,1.831,1.085,6.487,5.717,9.158,3.85,9.53,9.499,7.45,0.05898304885904589632111075987,
2026-05-06 06:30:41,cuckoo_pint_observed.csv,4.349,2.982,6.309,7.783,3.951,3.1,8.98,7.505,7.95,0.07898502690684049033088269064,
2026-05-06 06:30:42,cuckoo_pint_observed.csv,3.892,2.447,1.918,2.586,7.753,4.69,9.85,9.964,6.83,0.1012057604820185658954279251,
2026-05-06 06:30:42,cuckoo_pint_observed.csv,1.563,1.468,7.148,4.08,1.047,3.3,8.75,12.51,5.56,0.2200979197729868299560390657,
2026-05-06 06:30:42,cuckoo_pint_observed.csv,1.272,1.362,5.286,1.805,1.561,4.04,9.42,11.158,7.29,0.08327233593876059939604000322,
2026-05-06 06:30:42,cuckoo_pint_observed.csv,4.166,2.45,6.753,4.13,1.636,3.15,8.76,2.651,6.12,0.2256027987554045438246738526,
2026-05-06 06:30:43,cuckoo_pint_observed.csv,4.471,1.933,2.013,2.869,2.312,3.34,9.36,4.217,6.42,0.1628904819544580932114381952,
2026-05-06 06:30:43,cuckoo_pint_observed.csv,2.174,2.453,4.969,7.626,1.915,3.91,9.75,11.353,8.33,0.06332250547802980545142125944,
2026-05-06 06:30:43,cuckoo_pint_observed.csv,1.917,2.438,2.905,0.218,2.384,3.18,9.34,1.187,7.69,0.1162182665168332041325000000,
2026-05-06 06:30:44,cuckoo_pint_observed.csv,1.184,1.297,4.355,1.513,6.337,3.84,8.42,8.206,6.78,0.1168302661090280649668515603,
2026-05-06 06:30:44,cuckoo_pint_observed.csv,4.412,1.907,4.978,2.74,4.633,4.81,8.66,5.244,8.04,0.1015665268387253873669085557,
2026-05-06 06:30:44,cuckoo_pint_observed.csv,4.663,0.97,6.884,1.412,6.036,3.21,8.53,9.354,8.31,0.06423863926507529113754236441,
2026-05-06 06:30:44,cuckoo_pint_observed.csv,1.131,0.65,4.022,6.488,7.745,4.97,8.94,1.758,8.29,0.06107217057858225121051300000,
2026-05-06 06:30:45,cuckoo_pint_observed.csv,2.605,0.699,4.167,6.79,9.216,3.35,8.46,6.47,6.95,0.1164111267702176184101289631,
2026-05-06 06:30:45,cuckoo_pint_observed.csv,3.718,2.547,2.085,3.594,4.71,4.91,8.99,10.935,7.99,0.08735268292727871593346509474,
2026-05-06 06:30:45,cuckoo_pint_observed.csv,4.589,2.94,4.095,6.2,2.124,3.85,8.58,12.563,6.48,0.1805237788672765723616705284,
2026-05-06 06:30:45,cuckoo_pint_observed.csv,1.364,2.528,7.835,2.133,3.048,4.81,9.97,7.245,6.53,0.1486113825968356428400347427,
2026-05-06 06:30:46,cuckoo_pint_observed.csv,4.132,0.752,2.781,3.688,9.941,3.43,9.8,6.544,7.92,0.06766955871475067719559642555,
2026-05-06 06:30:46,cuckoo_pint_observed.csv,3.629,2.614,2.839,7.273,9.983,3.18,9.66,6.57,5.96,0.2210565429703903357886188504,
2026-05-06 06:30:46,cuckoo_pint_observed.csv,1.764,2.018,2.841,3.693,7.288,4.43,9.98,5.375,7.39,0.07392754267702221777847994427,
2026-05-06 06:30:47,cuckoo_pint_observed.csv,2.324,1.903,3.671,1.954,5.94,4.59,9.92,4.063,6.25,0.1283468979513428904815588517,
2026-05-06 06:30:47,cuckoo_pint_observed.csv,2.554,2.818,3.229,3.603,4.361,4.03,9.44,7.241,8.21,0.08165369253430133313557393160,
2026-05-06 06:30:47,cuckoo_pint_observed.csv,1.583,2.556,2.196,3.867,6.238,4.54,8.38,10.469,6.0,0.1994571083788023228753437732,
2026-05-06 06:30:47,cuckoo_pint_observed.csv,2.065,1.592,1.316,1.22,9.697,3.4,9.97,2.687,6.03,0.1778278040735110111268083332,
2026-05-06 06:30:48,cuckoo_pint_observed.csv,2.672,1.928,2.534,6.555,6.383,3.8,9.29,8.215,6.61,0.1458642400754744235811880095,
2026-05-06 06:30:48,cuckoo_pint_observed.csv,1.3,1.534,4.435,2.306,6.394,3.02,9.45,13.101,7.21,0.09202762173907739800081498846,
2026-05-06 06:30:48,cuckoo_pint_observed.csv,3.693,2.055,6.634,0.595,1.399,3.51,8.04,13.305,5.54,0.2355705497700198812677798221,
2026-05-06 06:30:49,cuckoo_pint_observed.csv,1.853,2.567,4.826,5.803,5.622,3.55,9.0,8.635,6.34,0.2055591106492901760025864041,
2026-05-06 06:30:49,cuckoo_pint_observed.csv,4.969,1.587,7.833,5.254,5.064,4.46,8.68,10.329,7.31,0.1051909369798294756299204044,
2026-05-06 06:30:49,cuckoo_pint_observed.csv,1.401,1.793,5.825,1.296,6.776,3.99,9.02,10.745,8.41,0.06900059855261770740332779723,
2026-05-06 06:30:49,cuckoo_pint_observed.csv,1.072,1.88,6.29,3.963,9.738,4.06,9.91,6.508,7.84,0.06241595582744660540057677868,
2026-05-06 06:30:50,cuckoo_pint_observed.csv,2.358,1.985,7.623,7.473,9.543,3.96,8.81,9.023,6.17,0.2052441034138215182127621120,
2026-05-06 06:30:50,cuckoo_pint_observed.csv,2.163,2.81,7.145,2.855,8.851,3.54,8.88,7.834,5.52,0.2278829428949915343371157250,
2026-05-06 06:30:50,cuckoo_pint_observed.csv,3.64,1.238,3.507,5.123,5.294,3.79,8.13,2.731,6.63,0.1772446460482279798683307220,
2026-05-06 06:30:50,cuckoo_pint_observed.csv,4.108,2.713,1.493,7.577,5.033,4.6,9.78,13.157,6.49,0.1625250010696417351683887593,
2026-05-06 06:30:51,cuckoo_pint_observed.csv,2.156,0.815,4.884,2.254,5.804,3.85,8.35,6.963,6.99,0.1063662731496148314644507956,
2026-05-06 06:30:51,cuckoo_pint_observed.csv,2.389,2.322,1.356,1.328,6.878,4.54,9.22,4.716,5.52,0.1390177580662429115960248043,
2026-05-06 06:30:51,cuckoo_pint_observed.csv,4.097,2.823,6.05,2.869,8.955,4.38,9.47,10.607,7.74,0.0719939393420897379956900601,
2026-05-06 06:30:52,cuckoo_pint_observed.csv,1.774,2.116,6.618,4.109,9.322,4.23,9.45,5.83,6.7,0.1287597981347892465506454084,
2026-05-06 06:30:52,cuckoo_pint_observed.csv,3.336,2.684,6.367,6.827,6.313,5.0,8.22,14.209,8.13,0.1187162865926066192969295689,
