TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-06 20:07:20,bluebell_observed.csv,1.947,2.987,7.179,7.207,1.028,4.8,5.94,9.484,5.39,0.08272694815501527331142239639,
2026-05-06 20:07:20,bluebell_observed.csv,1.143,1.351,3.441,1.171,9.37,4.03,5.0,7.354,4.09,0.07171623012336474547579495681,
2026-05-06 20:07:20,bluebell_observed.csv,3.126,2.831,5.255,2.742,7.738,4.82,5.7,9.015,5.13,0.06728685339380138431158181441,
2026-05-06 20:07:20,bluebell_observed.csv,2.385,2.799,3.999,6.688,7.49,3.33,4.47,11.145,4.05,0.1610900846774099283701405424,
2026-05-06 20:07:21,bluebell_observed.csv,4.33,0.781,7.575,3.676,5.285,4.82,4.84,6.302,4.83,0.08519687050204359464536818011,
2026-05-06 20:07:21,bluebell_observed.csv,2.877,0.779,5.027,4.227,1.073,3.93,4.4,9.778,4.33,0.1346099479840721794443065501,
2026-05-06 20:07:21,bluebell_observed.csv,2.418,2.784,4.264,4.644,2.438,4.16,5.74,3.939,4.63,0.03745861279247062642092172512,
2026-05-06 20:07:21,bluebell_observed.csv,2.686,1.026,3.96,5.759,9.684,4.64,4.89,7.379,4.84,0.06259924438273513250681644044,
2026-05-06 20:07:22,bluebell_observed.csv,4.906,2.371,5.394,4.173,5.587,4.49,4.49,7.901,4.49,0.1088222429775794997087453547,
2026-05-06 20:07:22,bluebell_observed.csv,1.9,0.834,3.708,5.619,7.467,3.04,5.57,3.959,4.84,0.05758747788043715048555221894,
2026-05-06 20:07:22,bluebell_observed.csv,1.553,0.81,3.825,3.05,5.585,4.94,4.49,6.135,5.92,0.06680654732638711814137971268,
2026-05-06 20:07:23,bluebell_observed.csv,4.636,0.982,7.226,2.575,3.993,3.88,4.47,9.26,3.96,0.1337678967711667007329690077,
2026-05-06 20:07:23,bluebell_observed.csv,4.146,2.155,3.536,0.07,2.022,3.64,4.01,14.339,3.67,0.1793536162770586341073146965,
2026-05-06 20:07:23,bluebell_observed.csv,2.862,1.207,5.78,4.215,2.121,3.15,4.5,8.968,3.6,0.1728227233933615725197744747,
2026-05-06 20:07:23,bluebell_observed.csv,1.954,2.792,3.399,6.492,2.515,3.15,6.0,6.079,4.71,0.08728590771894825882669853811,
2026-05-06 20:07:24,bluebell_observed.csv,2.179,1.566,3.242,4.669,1.064,3.48,4.6,7.621,4.02,0.1495228048311524819422627825,
2026-05-06 20:07:24,bluebell_observed.csv,4.107,2.784,1.807,1.183,4.266,4.59,5.59,12.799,5.09,0.0511883443410775461837056589,
2026-05-06 20:07:24,bluebell_observed.csv,2.221,1.972,7.678,0.249,3.036,4.73,5.74,6.539,5.3,0.06118951194563954465970848609,
2026-05-06 20:07:24,bluebell_observed.csv,3.593,2.291,7.537,1.007,5.434,4.39,5.69,11.921,4.77,0.0396222369508022742497092610,
2026-05-06 20:07:25,bluebell_observed.csv,4.543,2.78,6.723,6.575,4.515,3.07,4.38,11.272,4.35,0.2043984073924631094609146126,
2026-05-06 20:07:25,bluebell_observed.csv,3.312,2.591,6.624,0.204,5.537,3.91,5.73,2.471,5.34,0.05345459236842088348910569099,
2026-05-06 20:07:25,bluebell_observed.csv,1.546,0.825,6.584,5.417,8.907,4.13,4.9,12.797,4.25,0.09890903165572134006660409584,
2026-05-06 20:07:26,bluebell_observed.csv,3.388,2.63,7.269,2.822,9.343,4.6,5.08,8.9,4.87,0.07430608733150036721302630196,
2026-05-06 20:07:26,bluebell_observed.csv,2.366,2.865,3.38,2.858,2.236,3.02,4.36,8.527,3.94,0.2120346898179726486457762899,
2026-05-06 20:07:26,bluebell_observed.csv,4.376,1.999,4.537,2.529,1.055,4.99,4.93,4.597,5.12,0.04570845866197963035224007288,
2026-05-06 20:07:26,bluebell_observed.csv,3.199,1.319,6.449,3.275,9.913,3.04,5.32,3.921,4.11,0.09769795919445450155624077228,
2026-05-06 20:07:27,bluebell_observed.csv,2.99,0.553,7.632,2.867,5.328,4.09,5.53,3.939,5.53,0.0268441630568381009850384168,
2026-05-06 20:07:27,bluebell_observed.csv,2.349,2.941,4.774,0.933,2.655,4.84,4.03,13.702,5.87,0.09278054421160225513148868372,
2026-05-06 20:07:27,bluebell_observed.csv,1.137,1.391,1.51,2.831,1.509,3.28,5.64,10.034,4.03,0.06416394790168836464566058911,
2026-05-06 20:07:27,bluebell_observed.csv,3.473,2.393,4.189,4.621,2.75,4.69,5.94,2.807,5.4,0.06081898006698718681511942511,
2026-05-06 20:07:28,bluebell_observed.csv,4.569,2.66,1.756,3.008,1.613,3.53,4.81,3.811,3.61,0.1123479603125700132173838742,
2026-05-06 20:07:28,bluebell_observed.csv,1.636,1.207,1.105,0.722,8.872,3.12,4.8,1.123,3.79,0.1798660494898824733807022864,
2026-05-06 20:07:28,bluebell_observed.csv,1.034,2.916,3.449,1.92,9.502,3.29,5.44,8.358,5.33,0.06099494962872518771482939037,
2026-05-06 20:07:29,bluebell_observed.csv,4.632,2.657,3.736,1.854,5.78,4.07,5.98,12.473,4.42,0.03195353197501311081027834135,
2026-05-06 20:07:29,bluebell_observed.csv,3.44,2.591,2.46,0.936,7.869,3.03,4.61,6.877,4.51,0.1410556465518432385494260205,
2026-05-06 20:07:29,bluebell_observed.csv,4.179,0.799,6.825,4.082,4.932,4.64,4.83,3.917,4.65,0.06322711162748003790154619514,
2026-05-06 20:07:29,bluebell_observed.csv,2.311,1.338,7.641,2.827,4.893,4.34,4.45,4.794,4.4,0.09554280132885296743131040561,
2026-05-06 20:07:30,bluebell_observed.csv,2.151,2.984,6.141,6.638,6.13,4.44,4.36,2.141,6.14,0.09030159100544479883024784651,
2026-05-06 20:07:30,bluebell_observed.csv,2.141,0.874,2.9,2.773,6.99,3.43,4.18,5.276,3.94,0.1602470142205282503902928756,
2026-05-06 20:07:30,bluebell_observed.csv,1.904,1.088,2.046,7.838,5.287,4.45,5.66,9.982,5.58,0.06879087185641642773685540194,
2026-05-06 20:07:30,bluebell_observed.csv,4.208,0.511,3.14,5.491,1.219,4.2,4.33,7.569,4.31,0.1282297022616398431150419602,
2026-05-06 20:07:31,bluebell_observed.csv,1.904,0.911,7.949,4.629,3.678,4.01,4.27,12.722,4.14,0.1446083846892688990493639151,
2026-05-06 20:07:31,bluebell_observed.csv,3.046,1.234,5.68,5.063,4.617,4.99,5.19,5.397,5.04,0.06182601542150803668880576857,
2026-05-06 20:07:31,bluebell_observed.csv,2.186,1.115,5.753,3.685,9.137,4.81,4.36,1.101,4.22,0.1522459280513852501570087680,
2026-05-06 20:07:31,bluebell_observed.csv,3.952,1.216,3.775,0.2,9.305,4.54,4.19,7.227,5.35,0.09518398418527109476103685245,
2026-05-06 20:07:32,bluebell_observed.csv,3.754,1.506,4.776,1.413,8.226,3.85,5.76,6.561,4.45,0.01267585934259517166964674168,
2026-05-06 20:07:32,bluebell_observed.csv,3.009,2.258,6.099,2.846,4.28,4.92,4.76,8.536,6.44,0.0750083878022173896055517759,
2026-05-06 20:07:32,bluebell_observed.csv,1.033,1.256,4.473,1.863,7.828,3.76,4.98,7.402,4.35,0.09519627053834567474591545748,
2026-05-06 20:07:33,bluebell_observed.csv,1.81,1.137,1.662,7.12,8.08,4.95,5.95,7.008,4.95,0.1139553523393521869098196773,
2026-05-06 20:07:33,bluebell_observed.csv,3.272,2.095,6.18,4.594,1.153,3.15,5.62,13.379,5.55,0.05973465372767702652656376043,
2026-05-06 20:07:33,bluebell_observed.csv,4.619,0.763,7.703,1.438,8.96,3.01,4.89,1.066,3.59,0.2073796739387468929717039624,
2026-05-06 20:07:33,bluebell_observed.csv,2.234,0.764,6.718,0.667,9.113,3.89,4.51,7.405,4.2,0.1287351647773089569109533609,
2026-05-06 20:07:34,bluebell_observed.csv,4.395,0.949,3.775,5.191,5.791,4.54,4.73,9.91,4.62,0.09982481026138180404872926187,
2026-05-06 20:07:34,bluebell_observed.csv,2.308,1.604,2.566,5.637,5.252,3.55,4.36,10.15,3.71,0.1572625300582393339450539904,
