TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,AUTUMN_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH
2026-05-23 20:04:13,pochard_observed.csv,0.2855630163704338382312675925,0.671,1.181,0.626,0.0,1.335,0.24,1.68,10.35,2.447,1.268,0.054,6.94,1.0
2026-05-23 20:04:13,pochard_observed.csv,0.1312901435481786098678930242,1.205,1.707,2.388,0.0,0.851,0.165,11.9,10.83,1.676,3.678,0.342,7.58,1.29
2026-05-23 20:04:13,pochard_observed.csv,0.2195328530204003405422222223,0.861,0.247,3.182,0.0,1.418,0.628,1.58,11.75,2.259,1.865,0.035,7.43,2.783
2026-05-23 20:04:13,pochard_observed.csv,0.2321651245112412346473370370,1.231,0.529,2.134,0.0,1.478,0.154,1.52,11.89,1.338,2.726,0.312,5.89,4.287
2026-05-23 20:04:14,pochard_observed.csv,0.1235589767234911783004337870,1.18,0.679,3.484,0.0,1.31,0.385,1.42,11.21,3.839,2.026,0.076,6.97,2.523
2026-05-23 20:04:14,pochard_observed.csv,0.2226526059032806048744453704,1.163,0.412,0.96,0.0,1.395,0.022,1.98,10.96,3.274,5.533,0.006,6.66,4.579
2026-05-23 20:04:14,pochard_observed.csv,0.1811834568725423307831813367,0.984,1.096,2.61,0.0,0.86,0.603,1.37,11.71,3.058,5.138,0.171,6.83,2.819
2026-05-23 20:04:15,pochard_observed.csv,0.2196113392204309313435944448,0.821,1.437,3.332,0.0,0.986,0.187,1.12,11.79,1.149,3.62,0.266,5.63,2.395
2026-05-23 20:04:15,pochard_observed.csv,0.2532198634159773024732120369,0.951,1.376,2.42,0.0,1.324,0.381,1.14,10.03,1.41,1.275,0.316,5.95,1.55
2026-05-23 20:04:15,pochard_observed.csv,0.2144994316933118003852777777,0.875,0.932,1.558,0.0,1.104,0.606,2.11,11.32,3.962,3.108,0.115,7.12,2.482
2026-05-23 20:04:16,pochard_observed.csv,0.2911255428213919028555555556,1.013,1.725,2.544,0.0,1.355,0.513,1.12,10.24,1.919,3.676,0.03,6.87,3.786
2026-05-23 20:04:16,pochard_observed.csv,0.1874109146926475402382787037,1.235,0.462,3.434,0.0,0.852,0.721,2.21,11.46,1.378,3.382,0.011,7.57,1.73
2026-05-23 20:04:16,pochard_observed.csv,0.2775968941352499930237037036,0.942,1.623,0.699,0.0,0.833,0.243,2.18,11.57,1.775,5.163,0.177,6.02,1.917
2026-05-23 20:04:16,pochard_observed.csv,0.2114867858281511888588888889,1.06,0.459,0.865,0.0,1.057,0.107,1.03,11.25,1.823,4.972,0.065,6.39,4.486
2026-05-23 20:04:17,pochard_observed.csv,0.2180100968919676817479921875,1.214,1.771,3.224,0.0,0.812,0.655,1.34,11.49,1.959,3.119,0.119,7.54,2.114
2026-05-23 20:04:17,pochard_observed.csv,0.2393061089065836234450231481,0.839,0.476,2.082,0.0,1.41,0.225,11.99,12.0,1.116,4.9,0.379,5.99,3.984
2026-05-23 20:04:17,pochard_observed.csv,0.2150405775236873385701870858,1.101,1.107,3.217,0.0,1.159,0.036,11.57,12.0,2.853,5.866,0.115,6.79,4.555
2026-05-23 20:04:18,pochard_observed.csv,0.2865220654664739392554684815,0.743,0.762,2.48,0.0,0.989,0.559,1.68,11.94,0.834,5.4,0.007,6.61,3.176
2026-05-23 20:04:18,pochard_observed.csv,0.2107182750533403741070453704,0.957,1.264,1.655,0.0,0.761,0.424,1.85,10.79,1.756,5.898,0.278,7.29,3.407
2026-05-23 20:04:18,pochard_observed.csv,0.2963424320723800496268777869,1.016,0.895,3.116,0.0,1.465,0.516,11.73,11.22,1.034,2.171,0.193,5.53,4.863
2026-05-23 20:04:18,pochard_observed.csv,0.1676874570211759316933944537,1.224,1.1,2.122,0.0,0.759,0.37,11.86,10.94,3.329,4.078,0.027,6.24,1.475
2026-05-23 20:04:19,pochard_observed.csv,0.2095534352395305135580548357,1.058,0.364,2.93,0.0,1.151,0.685,11.69,10.68,1.628,5.021,0.191,6.66,1.426
2026-05-23 20:04:19,pochard_observed.csv,0.1045205085387948223562261945,1.162,0.304,2.03,0.0,1.409,0.003,11.62,10.39,2.675,2.669,0.384,6.49,4.723
2026-05-23 20:04:19,pochard_observed.csv,0.2777442276362357121412037037,0.71,1.602,2.23,0.0,1.275,0.601,1.94,10.56,2.467,1.851,0.174,7.1,2.845
2026-05-23 20:04:20,pochard_observed.csv,0.3010807686063578590376919504,0.954,1.678,2.747,0.0,1.419,0.35,11.51,10.07,2.989,2.042,0.191,7.69,4.904
2026-05-23 20:04:20,pochard_observed.csv,0.1776829760841383625628477801,0.925,0.282,2.744,0.0,1.101,0.089,2.5,10.07,2.795,2.023,0.335,5.85,1.896
2026-05-23 20:04:20,pochard_observed.csv,0.2607959205230174673000925925,1.034,1.042,0.606,0.0,0.929,0.158,1.8,10.56,2.844,5.428,0.385,7.43,4.301
2026-05-23 20:04:21,pochard_observed.csv,0.2057475228359895382523293888,0.951,1.006,2.872,0.0,0.707,0.161,11.54,11.7,3.687,5.489,0.14,7.32,1.559
2026-05-23 20:04:21,pochard_observed.csv,0.2685274947309642161908538981,1.22,1.943,2.391,0.0,1.142,0.793,11.99,11.07,2.723,1.562,0.277,5.54,1.988
2026-05-23 20:04:21,pochard_observed.csv,0.2280585720929854745855555555,0.893,0.541,1.181,0.0,1.444,0.702,1.56,10.72,3.022,3.913,0.396,6.59,2.597
2026-05-23 20:04:21,pochard_observed.csv,0.3069739612529126010300925926,0.682,0.948,0.979,0.0,1.301,0.382,11.67,11.32,1.076,3.985,0.398,6.96,3.628
2026-05-23 20:04:22,pochard_observed.csv,0.2831028598989401557056481481,0.899,0.212,1.228,0.0,0.954,0.556,1.69,11.43,1.106,4.01,0.348,7.63,4.706
2026-05-23 20:04:22,pochard_observed.csv,0.3074449962247434838077777778,0.663,0.769,0.935,0.0,0.999,0.678,2.19,10.38,3.701,3.737,0.271,5.8,4.479
2026-05-23 20:04:22,pochard_observed.csv,0.1481601060422064244541455211,0.683,1.164,3.476,0.0,0.834,0.149,1.42,11.85,3.731,3.683,0.082,7.43,2.929
2026-05-23 20:04:23,pochard_observed.csv,0.2526381906198366076179111110,0.745,1.699,3.152,0.0,0.704,0.408,1.17,11.44,1.585,1.816,0.09,6.09,4.006
2026-05-23 20:04:23,pochard_observed.csv,0.1690209597585151898277739259,0.91,1.452,3.034,0.0,1.209,0.174,1.71,11.71,3.856,2.08,0.005,6.7,3.963
2026-05-23 20:04:23,pochard_observed.csv,0.2698429298917935516966009258,0.739,1.367,2.293,0.0,1.047,0.63,1.63,10.24,2.08,5.164,0.247,7.94,1.616
2026-05-23 20:04:24,pochard_observed.csv,0.1404955061435467690989481482,1.196,0.847,1.705,0.0,0.856,0.191,1.61,10.23,2.714,3.831,0.355,6.82,4.777
2026-05-23 20:04:24,pochard_observed.csv,0.2507239117086233275875333333,0.824,1.379,2.307,0.0,0.923,0.386,1.26,11.99,0.897,3.384,0.228,6.07,1.919
2026-05-23 20:04:24,pochard_observed.csv,0.2798068341820610443335148148,0.869,0.718,2.895,0.0,1.028,0.051,1.61,11.71,1.155,2.408,0.109,7.93,3.798
2026-05-23 20:04:24,pochard_observed.csv,0.2015530899555340939425925925,1.208,0.928,1.222,0.0,1.11,0.47,1.4,11.13,2.335,1.965,0.159,6.54,4.226
2026-05-23 20:04:25,pochard_observed.csv,0.3239255576922940380815703703,0.933,1.227,1.207,0.0,0.705,0.742,2.04,11.07,1.274,4.231,0.006,6.34,2.664
2026-05-23 20:04:25,pochard_observed.csv,0.1618667191692292704508195926,1.129,1.749,2.804,0.0,0.822,0.122,2.43,11.09,1.247,1.425,0.295,5.77,1.949
2026-05-23 20:04:25,pochard_observed.csv,0.3220220464493472101151564815,1.232,0.327,2.648,0.0,1.451,0.05,2.48,11.6,0.954,5.087,0.363,7.77,4.816
2026-05-23 20:04:26,pochard_observed.csv,0.2780793718789863856304955782,0.844,0.535,3.374,0.0,1.469,0.134,1.82,10.77,1.281,5.09,0.377,7.17,3.071
2026-05-23 20:04:26,pochard_observed.csv,0.1980131456567367701531548611,0.843,1.364,1.875,0.0,0.939,0.589,1.15,11.75,3.833,4.26,0.287,7.76,3.663
2026-05-23 20:04:26,pochard_observed.csv,0.2982480067408407610039481481,0.864,0.81,2.938,0.0,1.326,0.475,11.98,10.5,1.0,1.204,0.328,5.73,2.643
2026-05-23 20:04:27,pochard_observed.csv,0.1889487108487028564573605490,0.997,1.523,3.309,0.0,0.881,0.086,1.14,11.18,1.712,3.353,0.124,7.98,2.059
2026-05-23 20:04:27,pochard_observed.csv,0.2129339828288574311235491203,0.836,0.876,2.183,0.0,1.017,0.535,11.6,11.55,3.453,1.158,0.278,7.1,1.394
2026-05-23 20:04:27,pochard_observed.csv,0.2133664094103538873088666667,0.714,0.452,1.714,0.0,1.145,0.427,1.63,11.68,3.296,2.144,0.188,6.72,4.92
2026-05-23 20:04:27,pochard_observed.csv,0.2233777851766645269097222223,0.785,0.978,1.204,0.0,1.133,0.423,1.75,11.81,3.437,2.934,0.242,6.25,3.321
2026-05-23 20:04:28,pochard_observed.csv,0.2649048406850881732144037379,0.735,1.986,2.543,0.0,1.204,0.754,11.94,11.02,3.485,5.263,0.27,6.43,2.044
2026-05-23 20:04:28,pochard_observed.csv,0.3356357999289565223237037037,0.792,0.693,2.305,0.0,1.483,0.697,11.7,10.14,0.821,1.514,0.283,6.87,1.074
2026-05-23 20:04:28,pochard_observed.csv,0.2103809621488787366741944444,0.82,1.498,2.348,0.0,0.746,0.589,1.62,10.89,3.507,4.885,0.066,7.28,4.911
