method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.982,0.1,0,0.01,1
RungeKutta4,1,0.1,0.962740,0.1,0,0.01,0.980387
RungeKutta4,2,0.2,0.951604,0.1,0,0.01,0.969047
RungeKutta4,3,0.3,0.946146,0.1,0,0.01,0.963489
RungeKutta4,4,0.4,0.944415,0.1,0,0.01,0.961726
RungeKutta4,5,0.5,0.944498,0.1,0,0.01,0.961810
RungeKutta4,6,0.6,0.944939,0.1,0,0.01,0.962260
RungeKutta4,7,0.7,0.945432,0.1,0,0.01,0.962762
RungeKutta4,8,0.8,0.945730,0.1,0,0.01,0.963065
RungeKutta4,9,0.9,0.945232,0.1,0,0.01,0.962558
RungeKutta4,10,1.0,0.942727,0.1,0,0.01,0.960007
RungeKutta4,11,1.1,0.937824,0.1,0,0.01,0.955014
RungeKutta4,12,1.2,0.930278,0.1,0,0.01,0.947330
RungeKutta4,13,1.3,0.919924,0.1,0,0.01,0.936786
RungeKutta4,14,1.4,0.906669,0.1,0,0.01,0.923288
RungeKutta4,15,1.5,0.890481,0.1,0,0.01,0.906803
RungeKutta4,16,1.6,0.871384,0.1,0,0.01,0.887356
RungeKutta4,17,1.7,0.849456,0.1,0,0.01,0.865026
RungeKutta4,18,1.8,0.824814,0.1,0,0.01,0.839932
RungeKutta4,19,1.9,0.797613,0.1,0,0.01,0.812232
RungeKutta4,20,2.0,0.768042,0.1,0,0.01,0.782119
RungeKutta4,21,2.1,0.736317,0.1,0,0.01,0.749813
RungeKutta4,22,2.2,0.702675,0.1,0,0.01,0.715554
RungeKutta4,23,2.3,0.667370,0.1,0,0.01,0.679602
RungeKutta4,24,2.4,0.630668,0.1,0,0.01,0.642227
RungeKutta4,25,2.5,0.592843,0.1,0,0.01,0.603708
RungeKutta4,26,2.6,0.554169,0.1,0,0.01,0.564325
RungeKutta4,27,2.7,0.514920,0.1,0,0.01,0.524357
RungeKutta4,28,2.8,0.475359,0.1,0,0.01,0.484070
RungeKutta4,29,2.9,0.435749,0.1,0,0.01,0.443734
RungeKutta4,30,3.0,0.396330,0.1,0,0.01,0.403592
RungeKutta4,31,3.1,0.357330,0.1,0,0.01,0.363877
RungeKutta4,32,3.2,0.318961,0.1,0,0.01,0.324805
RungeKutta4,33,3.3,0.281413,0.1,0,0.01,0.286568
RungeKutta4,34,3.4,0.244854,0.1,0,0.01,0.249339
RungeKutta4,35,3.5,0.209431,0.1,0,0.01,0.213267
RungeKutta4,36,3.6,0.175270,0.1,0,0.01,0.178479
RungeKutta4,37,3.7,0.142477,0.1,0,0.01,0.145085
RungeKutta4,38,3.8,0.111532,0.1,0,0.01,0.113573
RungeKutta4,39,3.9,0.0865327,0.1,0,0.01,0.0881147
