month,observed,simulated_raw,synthesised
1,7,0.9343764,5.952134153459516
2,6,0.9046526,5.762788569441556
3,3,0.7345292000000001,4.679074019884595
4,4,0.3976518,2.5331085630637213
5,1,0.10005834,0.6373883831531537
6,0,0.015808515000000002,0.1007028880941097
7,0,0.0024957182,0.01589814290646736
8,0,0.0003940018,0.002509857451776956
9,0,0.010441226000000001,0.06651235827295028
10,0,0.07860219,0.5007091142667067
11,3,0.1958896,1.2478495587725924
12,0,0.3719948,2.36966917613645
