method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,0.0383996,0.1,0,0.01,0.0384539
RungeKutta4,91,9.1,0.0461602,0.1,0,0.01,0.0462465
RungeKutta4,92,9.2,0.0544062,0.1,0,0.01,0.0545265
RungeKutta4,93,9.3,0.0631013,0.1,0,0.01,0.0632574
RungeKutta4,94,9.4,0.0722179,0.1,0,0.01,0.0724116
RungeKutta4,95,9.5,0.0817369,0.1,0,0.01,0.0819698
RungeKutta4,96,9.6,0.0916478,0.1,0,0.01,0.0919215
RungeKutta4,97,9.7,0.101949,0.1,0,0.01,0.102265
RungeKutta4,98,9.8,0.112647,0.1,0,0.01,0.113007
RungeKutta4,99,9.9,0.123756,0.1,0,0.01,0.124162
RungeKutta4,100,10.0,0.135296,0.1,0,0.01,0.135749
RungeKutta4,101,10.1,0.147294,0.1,0,0.01,0.147797
RungeKutta4,102,10.2,0.159780,0.1,0,0.01,0.160334
RungeKutta4,103,10.3,0.172790,0.1,0,0.01,0.173398
RungeKutta4,104,10.4,0.186359,0.1,0,0.01,0.187023
RungeKutta4,105,10.5,0.200524,0.1,0,0.01,0.201246
RungeKutta4,106,10.6,0.215321,0.1,0,0.01,0.216104
RungeKutta4,107,10.7,0.230783,0.1,0,0.01,0.231630
RungeKutta4,108,10.8,0.246939,0.1,0,0.01,0.247852
RungeKutta4,109,10.9,0.263810,0.1,0,0.01,0.264793
RungeKutta4,110,11.0,0.281411,0.1,0,0.01,0.282466
RungeKutta4,111,11.1,0.299747,0.1,0,0.01,0.300878
RungeKutta4,112,11.2,0.318813,0.1,0,0.01,0.320022
RungeKutta4,113,11.3,0.338592,0.1,0,0.01,0.339883
RungeKutta4,114,11.4,0.359054,0.1,0,0.01,0.360429
RungeKutta4,115,11.5,0.380156,0.1,0,0.01,0.381618
RungeKutta4,116,11.6,0.401842,0.1,0,0.01,0.403394
RungeKutta4,117,11.7,0.424041,0.1,0,0.01,0.425684
RungeKutta4,118,11.8,0.446668,0.1,0,0.01,0.448404
RungeKutta4,119,11.9,0.469624,0.1,0,0.01,0.471455
RungeKutta4,120,12.0,0.492799,0.1,0,0.01,0.494725
RungeKutta4,121,12.1,0.516070,0.1,0,0.01,0.518092
