method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,85,8.5,2.9650E-10,0.1,0,0.01,2.04278E-10
RungeKutta4,86,8.6,1.10263E-10,0.1,0,0.01,7.59675E-11
RungeKutta4,87,8.7,4.07947E-11,0.1,0,0.01,2.81062E-11
RungeKutta4,88,8.8,1.50099E-11,0.1,0,0.01,1.03413E-11
RungeKutta4,89,8.9,5.48987E-12,0.1,0,0.01,3.78233E-12
RungeKutta4,90,9.0,1.99497E-12,0.1,0,0.01,1.37447E-12
RungeKutta4,91,9.1,7.1985E-13,0.1,0,0.01,4.95952E-13
RungeKutta4,92,9.2,2.57743E-13,0.1,0,0.01,1.77576E-13
RungeKutta4,93,9.3,9.1502E-14,0.1,0,0.01,6.30418E-14
RungeKutta4,94,9.4,3.21795E-14,0.1,0,0.01,2.21706E-14
RungeKutta4,95,9.5,1.11993E-14,0.1,0,0.01,7.71594E-15
RungeKutta4,96,9.6,3.85283E-15,0.1,0,0.01,2.65447E-15
RungeKutta4,97,9.7,1.30863E-15,0.1,0,0.01,9.01602E-16
RungeKutta4,98,9.8,4.3832E-16,0.1,0,0.01,3.01988E-16
RungeKutta4,99,9.9,1.4464E-16,0.1,0,0.01,9.96521E-17
RungeKutta4,100,10.0,4.70117E-17,0.1,0,0.01,3.23895E-17
RungeKutta4,101,10.1,1.50724E-17,0.1,0,0.01,1.03844E-17
RungeKutta4,102,10.2,4.7910E-18,0.1,0,0.01,3.30084E-18
RungeKutta4,103,10.3,1.5281E-18,0.1,0,0.01,1.05281E-18
RungeKutta4,104,10.4,5.0059E-19,0.1,0,0.01,3.44890E-19
RungeKutta4,105,10.5,1.74563E-19,0.1,0,0.01,1.20268E-19
RungeKutta4,106,10.6,6.7264E-20,0.1,0,0.01,4.63426E-20
RungeKutta4,107,10.7,2.9068E-20,0.1,0,0.01,2.00269E-20
RungeKutta4,108,10.8,1.38054E-20,0.1,0,0.01,9.51145E-21
RungeKutta4,109,10.9,6.9331E-21,0.1,0,0.01,4.77667E-21
RungeKutta4,110,11.0,3.55863E-21,0.1,0,0.01,2.45178E-21
RungeKutta4,111,11.1,1.82796E-21,0.1,0,0.01,1.25940E-21
RungeKutta4,112,11.2,9.29787E-22,0.1,0,0.01,6.40592E-22
RungeKutta4,113,11.3,4.66310E-22,0.1,0,0.01,3.21272E-22
RungeKutta4,114,11.4,2.30345E-22,0.1,0,0.01,1.58700E-22
RungeKutta4,115,11.5,1.12115E-22,0.1,0,0.01,7.72434E-23
RungeKutta4,116,11.6,5.38243E-23,0.1,0,0.01,3.70831E-23
RungeKutta4,117,11.7,2.55181E-23,0.1,0,0.01,1.75811E-23
RungeKutta4,118,11.8,1.19618E-23,0.1,0,0.01,8.24128E-24
RungeKutta4,119,11.9,5.55022E-24,0.1,0,0.01,3.82391E-24
RungeKutta4,120,12.0,1.38076E-16,0.1,0,0.01,9.51297E-17
RungeKutta4,121,12.1,9.61753E-16,0.1,0,0.01,6.62615E-16
