month,observed,simulated_raw,synthesised
1,0,7.32992905e-12,3.2163295079755355e-10
2,0,1.670031837e-08,7.3280009123713e-07
3,0,2.68764463e-05,0.0011793225652601631
4,1,0.0285071619,1.250877401161283
5,48,0.7400677,32.47373289935987
6,53,1.307883,57.38913238020451
7,27,0.7846409999999999,34.429582936651094
8,16,0.44486689999999995,19.520496417241603
9,10,0.2823816,12.39073756913574
10,23,0.13190399,5.787869055249722
11,4,0.0179219742,0.7864056264042042
12,0,1.81585023e-05,0.000796784339517333
