method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,49,4.9,1.09748,0.1,0,0.01,0.993797
RungeKutta4,50,5.0,1.07380,0.1,0,0.01,0.972354
RungeKutta4,51,5.1,1.03086,0.1,0,0.01,0.933471
RungeKutta4,52,5.2,0.967769,0.1,0,0.01,0.876340
RungeKutta4,53,5.3,0.887039,0.1,0,0.01,0.803237
RungeKutta4,54,5.4,0.795511,0.1,0,0.01,0.720356
RungeKutta4,55,5.5,0.702901,0.1,0,0.01,0.636495
RungeKutta4,56,5.6,0.618342,0.1,0,0.01,0.559925
RungeKutta4,57,5.7,0.547400,0.1,0,0.01,0.495685
RungeKutta4,58,5.8,0.491432,0.1,0,0.01,0.445005
RungeKutta4,59,5.9,0.448852,0.1,0,0.01,0.406447
RungeKutta4,60,6.0,0.416825,0.1,0,0.01,0.377446
RungeKutta4,61,6.1,0.392448,0.1,0,0.01,0.355372
RungeKutta4,62,6.2,0.373299,0.1,0,0.01,0.338032
RungeKutta4,63,6.3,0.357564,0.1,0,0.01,0.323784
RungeKutta4,64,6.4,0.343970,0.1,0,0.01,0.311474
RungeKutta4,65,6.5,0.331662,0.1,0,0.01,0.300329
RungeKutta4,66,6.6,0.320080,0.1,0,0.01,0.289841
RungeKutta4,67,6.7,0.308879,0.1,0,0.01,0.279698
RungeKutta4,68,6.8,0.297839,0.1,0,0.01,0.269701
RungeKutta4,69,6.9,0.286836,0.1,0,0.01,0.259738
RungeKutta4,70,7.0,0.275802,0.1,0,0.01,0.249746
RungeKutta4,71,7.1,0.264706,0.1,0,0.01,0.239698
RungeKutta4,72,7.2,0.253541,0.1,0,0.01,0.229588
RungeKutta4,73,7.3,0.242312,0.1,0,0.01,0.219420
RungeKutta4,74,7.4,0.231036,0.1,0,0.01,0.209209
RungeKutta4,75,7.5,0.219734,0.1,0,0.01,0.198975
RungeKutta4,76,7.6,0.208431,0.1,0,0.01,0.188740
RungeKutta4,77,7.7,0.197155,0.1,0,0.01,0.178529
RungeKutta4,78,7.8,0.185934,0.1,0,0.01,0.168368
RungeKutta4,79,7.9,0.174793,0.1,0,0.01,0.158280
RungeKutta4,80,8.0,0.163763,0.1,0,0.01,0.148292
RungeKutta4,81,8.1,0.152867,0.1,0,0.01,0.138425
RungeKutta4,82,8.2,0.142127,0.1,0,0.01,0.128700
RungeKutta4,83,8.3,0.131551,0.1,0,0.01,0.119123
RungeKutta4,84,8.4,0.121134,0.1,0,0.01,0.109690
RungeKutta4,85,8.5,0.110846,0.1,0,0.01,0.100374
RungeKutta4,86,8.6,0.100604,0.1,0,0.01,0.0910996
RungeKutta4,87,8.7,0.0902484,0.1,0,0.01,0.0817223
RungeKutta4,88,8.8,0.0795067,0.1,0,0.01,0.0719954
RungeKutta4,89,8.9,0.0679999,0.1,0,0.01,0.0615757
RungeKutta4,90,9.0,0.0553987,0.1,0,0.01,0.0501650
RungeKutta4,91,9.1,0.0418735,0.1,0,0.01,0.0379176
RungeKutta4,92,9.2,0.0286055,0.1,0,0.01,0.0259030
RungeKutta4,93,9.3,0.0174474,0.1,0,0.01,0.0157991
RungeKutta4,94,9.4,0.00958358,0.1,0,0.01,0.00867818
RungeKutta4,95,9.5,0.00484095,0.1,0,0.01,0.00438361
RungeKutta4,96,9.6,0.00229638,0.1,0,0.01,0.00207943
RungeKutta4,97,9.7,0.00103871,0.1,0,0.01,0.000940579
RungeKutta4,98,9.8,0.00045226,0.1,0,0.01,0.000409533
RungeKutta4,99,9.9,0.000190542,0.1,0,0.01,0.000172541
RungeKutta4,100,10.0,0.000077878,0.1,0,0.01,0.0000705206
RungeKutta4,101,10.1,0.0000309168,0.1,0,0.01,0.0000279960
RungeKutta4,102,10.2,0.0000119375,0.1,0,0.01,0.0000108097
RungeKutta4,103,10.3,0.0000045006,0.1,0,0.01,0.00000407541
RungeKutta4,104,10.4,0.00000167565,0.1,0,0.01,0.00000151735
RungeKutta4,105,10.5,6.3299E-7,0.1,0,0.01,5.73189E-7
RungeKutta4,106,10.6,2.55453E-7,0.1,0,0.01,2.31319E-7
RungeKutta4,107,10.7,1.17451E-7,0.1,0,0.01,1.06355E-7
RungeKutta4,108,10.8,6.33233E-8,0.1,0,0.01,5.73409E-8
RungeKutta4,109,10.9,3.85736E-8,0.1,0,0.01,3.49294E-8
RungeKutta4,110,11.0,2.49020E-8,0.1,0,0.01,2.25494E-8
RungeKutta4,111,11.1,1.62580E-8,0.1,0,0.01,1.47220E-8
RungeKutta4,112,11.2,1.04898E-8,0.1,0,0.01,9.49879E-9
RungeKutta4,113,11.3,6.63232E-9,0.1,0,0.01,6.00574E-9
RungeKutta4,114,11.4,4.10245E-9,0.1,0,0.01,3.71488E-9
RungeKutta4,115,11.5,2.48531E-9,0.1,0,0.01,2.25051E-9
RungeKutta4,116,11.6,1.47750E-9,0.1,0,0.01,1.33792E-9
RungeKutta4,117,11.7,8.63778E-10,0.1,0,0.01,7.82174E-10
RungeKutta4,118,11.8,4.97583E-10,0.1,0,0.01,4.50575E-10
RungeKutta4,119,11.9,2.82923E-10,0.1,0,0.01,2.56194E-10
RungeKutta4,120,12.0,1.47948E-10,0.1,0,0.01,1.33971E-10
RungeKutta4,121,12.1,5.56668E-11,0.1,0,0.01,5.04078E-11
