TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 14:55:29,dog_rose_observed.csv,2.375,1.657,7.126,1.864,1.903,4.62,11.07,7.122,4.63,0.1406110579325333691874321792,
2026-05-21 14:55:30,dog_rose_observed.csv,1.229,1.293,4.458,3.418,7.918,5.88,11.66,8.403,6.17,0.1666607531326145677081792084,
2026-05-21 14:55:30,dog_rose_observed.csv,3.116,2.604,7.938,5.004,6.876,5.81,11.24,14.134,6.96,0.2064269012690819085242751679,
2026-05-21 14:55:30,dog_rose_observed.csv,4.739,0.65,1.751,7.885,4.747,4.19,11.41,3.815,5.72,0.1387173930323845764468344756,
2026-05-21 14:55:31,dog_rose_observed.csv,1.642,1.12,1.079,1.705,7.028,5.23,11.02,10.797,5.96,0.09870100348174903627823518890,
2026-05-21 14:55:31,dog_rose_observed.csv,1.6,0.672,3.49,0.057,8.918,4.05,11.28,12.944,5.23,0.1947964789256696153506772250,
2026-05-21 14:55:31,dog_rose_observed.csv,2.639,2.16,6.514,4.827,8.229,4.13,11.93,6.098,5.35,0.1390678480034111448370973910,
2026-05-21 14:55:31,dog_rose_observed.csv,2.044,1.688,5.352,7.386,8.732,4.32,11.05,14.519,6.78,0.1257598278752224102332794164,
2026-05-21 14:55:32,dog_rose_observed.csv,3.775,2.148,7.354,6.673,6.081,4.84,11.31,8.512,6.54,0.08119676828939673918799250106,
2026-05-21 14:55:32,dog_rose_observed.csv,1.198,1.836,6.953,3.013,2.745,4.51,11.44,3.644,6.67,0.1321862581038585303971892465,
2026-05-21 14:55:32,dog_rose_observed.csv,2.976,1.597,7.432,0.015,5.326,4.67,11.33,9.974,4.96,0.1521885866887033440982694132,
2026-05-21 14:55:32,dog_rose_observed.csv,4.201,0.756,6.505,5.362,6.262,4.72,11.79,11.5,6.73,0.1271764636157604136042375840,
2026-05-21 14:55:33,dog_rose_observed.csv,4.592,2.549,1.564,2.657,8.464,4.13,11.92,10.978,6.15,0.1205209962346073853489805639,
2026-05-21 14:55:33,dog_rose_observed.csv,4.495,0.964,3.665,4.753,1.772,4.93,11.58,9.888,6.93,0.1061775231712537212786636099,
2026-05-21 14:55:33,dog_rose_observed.csv,3.835,1.406,5.298,1.467,7.956,5.05,11.28,14.031,5.86,0.09076380412590959760014607932,
2026-05-21 14:55:33,dog_rose_observed.csv,2.028,1.153,6.891,3.815,4.001,5.22,11.13,4.315,5.41,0.09222767961095436336460938249,
2026-05-21 14:55:34,dog_rose_observed.csv,2.314,1.974,6.029,2.286,1.424,5.91,11.12,11.138,7.33,0.2698656839282510979175193511,
2026-05-21 14:55:34,dog_rose_observed.csv,1.718,2.566,7.321,5.583,8.261,5.5,11.62,12.852,5.71,0.0932239885452921023272428649,
2026-05-21 14:55:34,dog_rose_observed.csv,1.886,2.282,2.129,1.739,3.612,5.9,11.29,11.36,6.45,0.2152215701025267045098198969,
2026-05-21 14:55:35,dog_rose_observed.csv,2.09,0.652,4.262,5.664,2.8,4.97,11.66,10.347,6.2,0.08341128249933757713274314828,
2026-05-21 14:55:35,dog_rose_observed.csv,1.228,1.769,3.224,6.178,7.445,4.92,11.11,3.139,7.12,0.1599551100577491334623481809,
2026-05-21 14:55:35,dog_rose_observed.csv,2.562,0.874,3.281,5.079,3.146,5.75,11.76,13.608,7.41,0.2090803278816162774683260485,
2026-05-21 14:55:35,dog_rose_observed.csv,4.294,1.618,6.6,7.768,9.333,5.96,11.26,14.238,7.28,0.2281663423056123275564223922,
2026-05-21 14:55:36,dog_rose_observed.csv,2.547,1.457,3.586,2.035,8.539,5.19,11.13,12.214,6.07,0.09397154040147835712565567540,
2026-05-21 14:55:36,dog_rose_observed.csv,1.288,2.671,5.183,5.557,9.214,4.7,11.35,10.735,6.94,0.1452652179436111189390911296,
2026-05-21 14:55:36,dog_rose_observed.csv,2.341,1.321,3.037,6.117,9.92,5.96,11.67,8.759,6.43,0.1722343977604482454212695628,
2026-05-21 14:55:36,dog_rose_observed.csv,2.657,2.178,4.91,4.954,9.666,5.36,11.23,7.224,5.82,0.06781822982119686810364447309,
2026-05-21 14:55:37,dog_rose_observed.csv,3.011,1.119,1.701,7.843,1.235,4.31,11.76,14.766,6.01,0.1387864762256212340190502257,
2026-05-21 14:55:37,dog_rose_observed.csv,2.82,2.405,7.375,1.835,2.628,5.4,11.66,7.324,5.77,0.1144535481240425215728811407,
2026-05-21 14:55:37,dog_rose_observed.csv,1.276,2.94,4.714,6.183,7.301,4.6,11.72,10.917,7.04,0.1491324392885143060411992491,
2026-05-21 14:55:38,dog_rose_observed.csv,3.124,2.07,6.986,2.536,4.251,5.91,11.17,4.485,7.32,0.2597218157598882388743181659,
2026-05-21 14:55:38,dog_rose_observed.csv,4.156,1.75,5.995,5.117,2.678,5.07,11.84,10.445,7.09,0.1039135143737302481322273866,
2026-05-21 14:55:38,dog_rose_observed.csv,3.876,2.307,7.108,1.811,8.091,4.16,11.55,9.784,6.02,0.1208950938660524327694211772,
2026-05-21 14:55:38,dog_rose_observed.csv,4.647,0.502,5.195,2.022,6.165,4.47,11.47,4.16,5.28,0.1040638039416558998046007305,
2026-05-21 14:55:39,dog_rose_observed.csv,2.725,2.254,6.469,7.319,7.15,5.09,11.24,14.722,7.37,0.1713858870226394187102062929,
2026-05-21 14:55:39,dog_rose_observed.csv,1.674,2.082,6.609,4.862,6.155,4.5,11.46,7.804,6.25,0.09054801468830663480832601966,
2026-05-21 14:55:39,dog_rose_observed.csv,2.242,2.64,6.012,3.992,9.978,4.78,11.52,2.274,6.77,0.1694519602347305289534988889,
2026-05-21 14:55:40,dog_rose_observed.csv,2.407,2.98,5.75,5.338,9.011,5.67,11.58,5.894,7.32,0.1829281653087206010329651729,
2026-05-21 14:55:40,dog_rose_observed.csv,1.299,1.114,7.351,4.847,9.721,4.49,11.65,1.113,7.15,0.1946174185782682466428317386,
2026-05-21 14:55:40,dog_rose_observed.csv,2.51,2.878,2.938,0.341,7.254,4.67,11.88,14.512,6.58,0.1796658414282385384624658954,
2026-05-21 14:55:40,dog_rose_observed.csv,4.189,1.466,1.128,2.818,3.063,4.24,11.44,3.708,5.87,0.09609088570074646398301420706,
2026-05-21 14:55:41,dog_rose_observed.csv,3.595,2.62,7.952,1.388,2.795,4.54,11.5,7.709,6.6,0.1422618162137496043850502177,
2026-05-21 14:55:41,dog_rose_observed.csv,4.032,2.322,5.77,6.795,9.195,5.73,11.51,4.969,6.11,0.09205446357730160691395533006,
2026-05-21 14:55:41,dog_rose_observed.csv,2.949,0.87,5.74,4.137,5.086,4.61,11.51,3.672,5.98,0.1008030379206861515193492618,
2026-05-21 14:55:41,dog_rose_observed.csv,3.117,2.284,4.14,3.58,8.49,4.25,11.33,9.56,7.5,0.1938094741971447131900784356,
2026-05-21 14:55:42,dog_rose_observed.csv,1.758,1.745,2.129,6.199,6.033,5.88,11.25,11.888,6.58,0.1735548887896499765656623138,
2026-05-21 14:55:42,dog_rose_observed.csv,1.41,2.042,4.155,6.463,5.474,5.83,11.23,14.691,7.48,0.2338151208969420129246735315,
2026-05-21 14:55:42,dog_rose_observed.csv,3.392,1.386,1.744,3.81,6.537,4.21,11.52,4.517,5.85,0.1027095212038987423779014018,
2026-05-21 14:55:43,dog_rose_observed.csv,2.194,1.244,3.458,1.052,9.96,5.34,11.8,9.197,6.54,0.1657627261034043462100984436,
2026-05-21 14:55:43,dog_rose_observed.csv,4.039,1.98,4.254,0.673,2.427,4.94,11.15,10.781,5.62,0.1181688482273773233717447172,
2026-05-21 14:55:43,dog_rose_observed.csv,2.978,1.681,5.197,3.681,5.623,4.41,11.29,8.562,5.55,0.1236536635566878999074742058,
