TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:07:13,red_campion_observed.csv,4.371,2.078,5.603,7.113,4.805,3.28,9.95,11.733,5.65,0.05615334464786834501154184776,
2026-05-21 15:07:14,red_campion_observed.csv,4.756,1.575,4.297,5.959,1.151,4.3,10.08,9.826,5.99,0.03671582824871091528710241777,
2026-05-21 15:07:14,red_campion_observed.csv,3.789,2.21,1.811,7.281,5.897,3.27,10.4,7.331,5.04,0.09635234565496780880604610096,
2026-05-21 15:07:14,red_campion_observed.csv,2.301,2.049,7.077,6.777,9.402,4.49,9.09,4.188,4.78,0.06277689790481092944686698189,
2026-05-21 15:07:15,red_campion_observed.csv,4.233,2.893,7.314,7.758,6.477,3.58,10.3,3.572,4.42,0.1229335992370550441560971743,
2026-05-21 15:07:15,red_campion_observed.csv,3.041,2.156,1.961,1.713,1.787,3.2,9.74,2.797,3.84,0.1510437234313336569151307747,
2026-05-21 15:07:15,red_campion_observed.csv,2.803,0.695,1.148,7.385,6.506,4.56,9.65,9.185,6.4,0.1093988777468349259740352988,
2026-05-21 15:07:15,red_campion_observed.csv,1.299,0.786,1.392,2.211,3.143,4.11,9.38,12.036,4.86,0.02692735512639850990338864000,
2026-05-21 15:07:16,red_campion_observed.csv,1.935,0.523,1.384,5.262,4.605,3.38,10.62,13.017,5.56,0.06574763227965196703323628410,
2026-05-21 15:07:16,red_campion_observed.csv,1.177,0.615,6.126,6.326,1.613,4.14,10.79,4.461,6.31,0.05997723146856522044918807218,
2026-05-21 15:07:16,red_campion_observed.csv,4.87,2.57,1.767,2.327,8.457,3.92,9.34,7.344,5.84,0.06699635116798422840511440615,
2026-05-21 15:07:16,red_campion_observed.csv,3.576,2.696,2.016,6.496,5.469,3.18,10.68,5.673,6.34,0.07209040828901765180155627648,
2026-05-21 15:07:17,red_campion_observed.csv,2.848,1.152,2.865,6.023,6.855,3.9,10.43,12.853,4.98,0.05677298614185511583833440246,
2026-05-21 15:07:17,red_campion_observed.csv,1.968,2.69,4.81,4.782,7.674,4.2,9.13,14.758,5.09,0.04830431878620338780409352051,
2026-05-21 15:07:17,red_campion_observed.csv,3.152,2.326,2.891,5.864,5.26,3.17,10.26,8.56,4.75,0.1316152833545480606053333240,
2026-05-21 15:07:18,red_campion_observed.csv,1.395,1.783,5.888,3.455,6.294,3.46,10.29,10.065,6.06,0.08541670058850853928370930596,
2026-05-21 15:07:18,red_campion_observed.csv,3.5,2.684,1.791,2.528,5.747,3.52,9.15,8.981,3.99,0.1265685001104834109620101256,
2026-05-21 15:07:18,red_campion_observed.csv,3.834,2.64,3.19,5.976,5.501,3.28,9.69,11.518,3.59,0.1887936716524493861408852893,
2026-05-21 15:07:18,red_campion_observed.csv,3.156,2.899,6.957,0.951,8.166,4.44,10.58,13.405,5.52,0.06459897844417161267414104805,
2026-05-21 15:07:19,red_campion_observed.csv,2.021,0.995,1.163,7.024,5.414,3.36,9.73,4.746,4.16,0.1820004394694819309411788828,
2026-05-21 15:07:19,red_campion_observed.csv,4.62,0.629,2.481,5.715,4.246,4.98,10.93,5.943,5.39,0.09460791153373719681885113157,
2026-05-21 15:07:19,red_campion_observed.csv,1.59,1.581,6.528,2.853,6.239,4.24,10.43,5.11,5.43,0.03329496888029384346217344497,
2026-05-21 15:07:20,red_campion_observed.csv,4.581,1.201,3.54,6.434,4.84,3.9,10.62,9.898,4.17,0.1094220100657733534302186881,
2026-05-21 15:07:20,red_campion_observed.csv,3.143,1.846,7.715,5.408,3.847,3.27,10.9,3.751,5.19,0.05724323725528832828556838154,
2026-05-21 15:07:20,red_campion_observed.csv,2.788,0.648,7.064,5.57,5.954,4.67,9.06,2.007,6.18,0.1187458760896568174763992122,
2026-05-21 15:07:20,red_campion_observed.csv,1.353,1.44,4.847,7.373,4.469,4.03,10.73,12.91,4.05,0.1096176542131383113566851067,
2026-05-21 15:07:21,red_campion_observed.csv,4.495,2.919,6.36,2.152,7.998,3.75,9.41,13.468,4.81,0.03928980996110662059376541395,
2026-05-21 15:07:21,red_campion_observed.csv,1.814,2.249,6.665,0.626,7.142,3.16,10.02,1.018,3.86,0.1332622019070511815845386807,
2026-05-21 15:07:21,red_campion_observed.csv,3.827,2.793,5.178,3.546,7.217,3.89,10.47,2.271,3.94,0.1058181740556049475412694499,
2026-05-21 15:07:21,red_campion_observed.csv,2.046,2.661,2.861,7.463,2.093,4.8,10.52,7.596,5.3,0.03892525570407413859970635333,
2026-05-21 15:07:22,red_campion_observed.csv,2.653,1.186,7.79,4.268,4.049,3.71,10.34,12.831,4.0,0.1292467406397352034956084633,
2026-05-21 15:07:22,red_campion_observed.csv,1.588,1.99,3.531,3.53,6.301,3.27,10.83,10.077,4.12,0.1427078890094273777248053302,
2026-05-21 15:07:22,red_campion_observed.csv,4.619,0.659,2.299,6.907,3.328,4.78,10.21,12.977,6.03,0.09782324071021400552695819147,
2026-05-21 15:07:23,red_campion_observed.csv,3.24,1.309,5.681,2.633,7.204,4.09,9.92,8.396,4.45,0.03174310140942386836560886901,
2026-05-21 15:07:23,red_campion_observed.csv,4.106,1.605,6.719,2.895,2.078,4.24,9.29,4.238,6.18,0.08138341491753699649643482826,
2026-05-21 15:07:23,red_campion_observed.csv,3.154,0.81,5.802,1.055,4.376,4.09,9.59,5.268,6.38,0.1288293807129532949094456687,
2026-05-21 15:07:23,red_campion_observed.csv,4.989,1.936,4.398,1.324,8.079,3.32,9.86,7.525,3.98,0.1208416303123619591141233328,
2026-05-21 15:07:24,red_campion_observed.csv,4.549,0.575,4.394,2.269,1.682,3.42,10.12,2.994,4.36,0.05759068455056475740592751616,
2026-05-21 15:07:24,red_campion_observed.csv,2.535,0.568,7.081,1.576,6.762,4.16,10.0,8.489,4.7,0.03233272479105774938686833650,
2026-05-21 15:07:24,red_campion_observed.csv,2.662,2.454,3.578,1.525,6.151,4.7,10.44,6.096,5.39,0.08124551839235095621658206208,
2026-05-21 15:07:25,red_campion_observed.csv,1.777,2.232,4.838,1.616,7.078,3.15,10.31,7.423,5.43,0.07779662613864311058086206434,
2026-05-21 15:07:25,red_campion_observed.csv,2.444,2.904,5.307,7.092,2.251,4.5,9.54,14.177,5.84,0.03308377795019215769161625838,
2026-05-21 15:07:25,red_campion_observed.csv,2.224,2.813,2.924,0.789,9.813,4.07,10.24,10.173,5.99,0.08712095954962025214608137791,
2026-05-21 15:07:25,red_campion_observed.csv,1.116,1.82,6.099,1.076,7.021,4.81,9.36,3.805,6.09,0.1316529690778622349037076010,
2026-05-21 15:07:26,red_campion_observed.csv,2.793,2.093,4.02,1.167,4.163,3.64,10.98,2.715,4.78,0.06154849263791390728904589222,
2026-05-21 15:07:26,red_campion_observed.csv,1.358,2.107,4.86,7.326,7.28,3.01,9.2,9.688,5.14,0.1010651478256669557080333596,
2026-05-21 15:07:26,red_campion_observed.csv,1.686,0.783,7.79,0.327,8.086,3.5,10.99,6.082,4.25,0.06265533985024533206252035134,
2026-05-21 15:07:26,red_campion_observed.csv,2.847,0.657,3.776,0.254,9.214,4.71,10.92,5.659,5.25,0.1950227307430188951019962911,
2026-05-21 15:07:27,red_campion_observed.csv,3.534,1.706,2.867,5.147,9.658,3.83,10.84,8.112,4.87,0.05791629914411238664434123791,
2026-05-21 15:07:27,red_campion_observed.csv,2.874,2.637,5.396,3.911,4.628,4.82,9.84,12.142,5.02,0.06495228819015346484281543536,
2026-05-21 15:07:27,red_campion_observed.csv,3.421,0.934,5.035,7.231,1.589,3.29,10.62,11.112,4.13,0.1524582269671948037369303091,
2026-05-21 15:07:28,red_campion_observed.csv,4.158,1.694,5.821,7.067,6.504,3.38,9.3,10.458,5.63,0.07136062903597372195943152638,
2026-05-21 15:07:28,red_campion_observed.csv,2.704,1.977,6.048,6.39,5.394,4.13,10.24,6.425,4.24,0.06889974300846383376768791611,
2026-05-21 15:07:28,red_campion_observed.csv,3.607,1.691,7.682,2.326,8.051,3.52,10.98,5.65,4.63,0.05778327225920275909967227261,
2026-05-21 15:07:28,red_campion_observed.csv,4.386,1.392,1.879,5.894,1.1,4.56,9.53,10.076,4.98,0.03318712593193936155694883467,
2026-05-21 15:07:29,red_campion_observed.csv,1.946,1.422,3.156,0.666,1.819,4.32,10.39,3.774,5.6,0.09836374276687622932173606470,
2026-05-21 15:07:29,red_campion_observed.csv,1.543,2.965,6.695,4.852,3.417,3.7,10.88,14.847,4.01,0.1301221650412064732439538839,
2026-05-21 15:07:29,red_campion_observed.csv,1.977,1.405,1.626,2.219,1.755,4.83,9.17,6.319,6.33,0.1423451465993600640117770968,
2026-05-21 15:07:30,red_campion_observed.csv,4.018,1.491,3.886,0.643,2.789,3.76,9.18,6.561,4.57,0.04488829126164042736487890178,
2026-05-21 15:07:30,red_campion_observed.csv,4.722,2.079,1.194,5.385,8.542,4.72,9.38,12.948,5.02,0.06342395352903057847655810626,
2026-05-21 15:07:30,red_campion_observed.csv,3.02,2.723,3.696,6.892,9.693,3.25,10.96,9.14,4.29,0.1530000483938885028956658135,
2026-05-21 15:07:30,red_campion_observed.csv,3.802,2.542,7.894,3.558,1.704,4.81,10.12,14.087,6.15,0.1171391031114985799210308881,
2026-05-21 15:07:31,red_campion_observed.csv,2.115,2.022,1.108,4.265,1.186,4.88,10.85,14.25,6.29,0.1025142141447563361827492704,
2026-05-21 15:07:31,red_campion_observed.csv,2.83,0.513,7.65,1.952,7.815,4.99,9.88,7.547,5.05,0.1177223480480114551124331183,
2026-05-21 15:07:31,red_campion_observed.csv,4.666,1.729,4.421,5.526,9.659,3.41,10.47,14.628,4.52,0.1262597511324342275210618104,
2026-05-21 15:07:31,red_campion_observed.csv,4.12,0.897,4.88,4.3,1.058,4.48,10.11,4.57,5.15,0.04028490085995969014503124845,
2026-05-21 15:07:32,red_campion_observed.csv,1.949,0.756,6.431,5.768,5.285,4.78,9.12,2.743,6.03,0.1140359965544207641978925369,
2026-05-21 15:07:32,red_campion_observed.csv,2.005,1.705,2.17,2.261,4.398,3.01,9.19,6.981,6.07,0.1016441663162647108283495441,
2026-05-21 15:07:32,red_campion_observed.csv,3.967,1.031,2.487,2.187,5.475,4.21,9.99,9.412,5.41,0.03408803547412338090516873441,
2026-05-21 15:07:33,red_campion_observed.csv,2.456,2.845,1.095,0.449,4.227,3.6,9.11,2.865,4.62,0.07465527714188301492090865077,
2026-05-21 15:07:33,red_campion_observed.csv,3.118,0.712,2.976,5.087,9.081,4.71,10.97,9.856,6.01,0.1051865150465985854992636020,
2026-05-21 15:07:33,red_campion_observed.csv,2.195,1.186,6.741,5.348,8.127,4.62,9.52,14.622,6.02,0.07525954661241472919300260610,
2026-05-21 15:07:33,red_campion_observed.csv,2.241,2.913,6.205,3.918,7.091,3.43,9.95,10.097,4.51,0.1212938275904311839295252939,
