TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 14:56:26,doves_foot_cranesbill_observed.csv,4.74,2.032,7.101,4.389,7.003,3.19,10.56,14.833,6.47,0.08267084259792550481658697458,
2026-05-21 14:56:26,doves_foot_cranesbill_observed.csv,4.098,2.441,7.2,1.974,1.42,4.79,9.75,12.003,6.41,0.1201199060477826063870898970,
2026-05-21 14:56:26,doves_foot_cranesbill_observed.csv,1.654,1.922,3.37,2.7,2.161,4.44,10.23,13.1,6.39,0.05361351002979752632544617354,
2026-05-21 14:56:26,doves_foot_cranesbill_observed.csv,3.659,1.763,4.53,2.328,6.283,3.57,10.08,2.768,5.73,0.07685829864426807829004957407,
2026-05-21 14:56:27,doves_foot_cranesbill_observed.csv,4.747,2.0,4.372,7.076,5.83,4.67,10.78,11.812,6.21,0.05870226657774379673324987882,
2026-05-21 14:56:27,doves_foot_cranesbill_observed.csv,3.983,2.78,3.828,4.077,9.662,3.39,9.37,12.058,4.6,0.1522833582661083511749160658,
2026-05-21 14:56:27,doves_foot_cranesbill_observed.csv,2.185,1.283,3.918,0.712,9.468,3.54,9.29,1.051,5.58,0.09193018369481422139209629629,
2026-05-21 14:56:28,doves_foot_cranesbill_observed.csv,1.241,2.99,7.361,1.992,9.478,4.08,10.24,9.365,5.2,0.03382001271757750829481672270,
2026-05-21 14:56:28,doves_foot_cranesbill_observed.csv,1.902,1.347,7.109,4.326,6.727,3.33,10.26,13.285,3.73,0.2190255891770538138189142397,
2026-05-21 14:56:28,doves_foot_cranesbill_observed.csv,2.885,0.827,5.745,6.407,8.6,4.46,10.44,14.426,5.72,0.05546761790983673887742855868,
2026-05-21 14:56:28,doves_foot_cranesbill_observed.csv,2.905,0.597,5.055,7.804,1.396,3.28,10.6,11.1,4.92,0.1653267476436771098983976806,
2026-05-21 14:56:29,doves_foot_cranesbill_observed.csv,1.251,1.443,4.127,4.883,3.099,3.6,9.65,11.824,4.42,0.1553409632537180665619017307,
2026-05-21 14:56:29,doves_foot_cranesbill_observed.csv,4.123,1.346,1.587,6.247,4.668,4.75,9.04,12.937,5.5,0.07559596863294443956174727306,
2026-05-21 14:56:29,doves_foot_cranesbill_observed.csv,2.555,1.31,2.882,1.291,5.469,4.99,9.07,8.788,6.5,0.1647954441505018476121133899,
2026-05-21 14:56:30,doves_foot_cranesbill_observed.csv,1.616,1.477,3.522,1.932,8.912,4.45,10.44,9.189,4.79,0.03053455718930959878551264770,
2026-05-21 14:56:30,doves_foot_cranesbill_observed.csv,4.149,2.133,2.9,4.446,3.405,3.67,10.53,6.2,4.32,0.1484913091304169202321511522,
2026-05-21 14:56:30,doves_foot_cranesbill_observed.csv,2.319,2.594,1.461,4.22,9.371,4.06,10.65,11.621,6.31,0.04515406144267188239318032711,
2026-05-21 14:56:30,doves_foot_cranesbill_observed.csv,3.33,0.503,1.41,5.257,2.448,3.93,9.67,9.548,5.0,0.06941799382493304509322228219,
2026-05-21 14:56:31,doves_foot_cranesbill_observed.csv,2.403,2.979,3.783,2.078,4.459,3.77,10.95,9.969,4.67,0.07868021296788157713377092109,
2026-05-21 14:56:31,doves_foot_cranesbill_observed.csv,2.533,1.541,7.641,6.899,7.101,4.8,9.67,14.961,4.86,0.09503302546322695654273633557,
2026-05-21 14:56:31,doves_foot_cranesbill_observed.csv,2.815,2.587,1.772,5.255,8.535,3.35,10.64,1.974,4.1,0.1986977564414665410524074075,
2026-05-21 14:56:32,doves_foot_cranesbill_observed.csv,2.322,1.271,7.163,3.467,8.593,3.56,9.38,3.316,4.58,0.1000863092216342939539912649,
2026-05-21 14:56:32,doves_foot_cranesbill_observed.csv,3.012,2.593,2.613,3.841,7.544,4.02,10.43,8.712,4.77,0.04880907397399932021387210924,
2026-05-21 14:56:32,doves_foot_cranesbill_observed.csv,1.727,2.745,6.824,7.004,4.832,3.39,10.91,3.644,4.73,0.1465681099723049304483787037,
2026-05-21 14:56:32,doves_foot_cranesbill_observed.csv,1.811,1.825,6.281,4.365,5.383,4.45,10.19,3.929,5.56,0.04952643690464941795770965907,
2026-05-21 14:56:33,doves_foot_cranesbill_observed.csv,3.821,2.176,7.162,3.086,7.387,3.04,9.09,7.65,3.52,0.1972073173009234591371793215,
2026-05-21 14:56:33,doves_foot_cranesbill_observed.csv,1.888,1.796,4.964,1.951,1.929,4.42,9.87,4.763,6.18,0.07880396867345394988460187924,
2026-05-21 14:56:33,doves_foot_cranesbill_observed.csv,2.213,2.92,1.329,2.932,1.595,3.4,9.61,14.031,5.75,0.09096869683198119862274796584,
2026-05-21 14:56:33,doves_foot_cranesbill_observed.csv,1.897,2.267,5.505,1.815,5.787,4.32,9.64,3.627,5.21,0.03038795800681119837251697316,
2026-05-21 14:56:34,doves_foot_cranesbill_observed.csv,1.401,2.537,2.969,0.152,2.591,4.9,9.75,7.25,5.9,0.1447797707591996412981613043,
2026-05-21 14:56:34,doves_foot_cranesbill_observed.csv,3.098,1.878,6.602,5.019,6.067,3.69,10.81,2.306,5.6,0.04875958135892198450935185185,
2026-05-21 14:56:34,doves_foot_cranesbill_observed.csv,1.197,2.937,2.768,4.42,3.611,4.54,9.84,10.367,5.06,0.03032359224376380823955216118,
2026-05-21 14:56:35,doves_foot_cranesbill_observed.csv,4.138,0.633,5.23,2.017,6.886,4.59,9.36,3.066,6.24,0.1017130569378655967521895874,
2026-05-21 14:56:35,doves_foot_cranesbill_observed.csv,1.276,0.603,4.511,5.535,2.421,3.26,9.36,1.509,4.1,0.1935752527197535706924898148,
2026-05-21 14:56:35,doves_foot_cranesbill_observed.csv,1.93,0.954,4.387,4.33,7.572,4.3,9.61,2.192,5.94,0.06338983298307431526467017824,
2026-05-21 14:56:35,doves_foot_cranesbill_observed.csv,1.79,1.27,4.028,5.224,6.863,3.51,9.99,12.384,3.69,0.2173048961491186918899861208,
2026-05-21 14:56:36,doves_foot_cranesbill_observed.csv,4.787,0.583,3.541,6.28,4.206,3.31,9.26,8.57,6.46,0.1060359985212066272411451669,
2026-05-21 14:56:36,doves_foot_cranesbill_observed.csv,1.361,2.303,5.736,4.722,5.886,4.44,10.82,8.329,5.88,0.02758636978706275460376655299,
2026-05-21 14:56:36,doves_foot_cranesbill_observed.csv,4.775,2.958,4.686,5.087,4.056,3.87,10.02,12.347,4.43,0.1187690101832864666945069329,
2026-05-21 14:56:36,doves_foot_cranesbill_observed.csv,3.913,2.412,7.11,3.992,1.386,4.35,9.55,9.591,6.49,0.06906632673195047656336053518,
2026-05-21 14:56:37,doves_foot_cranesbill_observed.csv,2.933,1.792,6.69,7.666,3.34,3.37,9.92,6.518,4.68,0.1655255979974263816506986473,
2026-05-21 14:56:37,doves_foot_cranesbill_observed.csv,2.755,2.403,1.249,0.282,9.908,3.88,9.55,5.711,5.58,0.09151816358213264494363683808,
2026-05-21 14:56:37,doves_foot_cranesbill_observed.csv,4.998,1.785,7.729,2.311,6.274,3.94,9.42,4.653,5.87,0.05452325145704972063170842394,
2026-05-21 14:56:38,doves_foot_cranesbill_observed.csv,2.654,1.515,5.569,1.743,5.16,4.59,9.85,9.576,6.05,0.07561440874741859412159401349,
2026-05-21 14:56:38,doves_foot_cranesbill_observed.csv,2.545,1.234,6.406,2.735,9.158,4.7,10.02,11.463,5.36,0.07662150825961339899648623071,
2026-05-21 14:56:38,doves_foot_cranesbill_observed.csv,1.673,2.008,7.874,6.663,6.536,4.59,10.97,14.847,5.07,0.04182335386881352522011535208,
2026-05-21 14:56:38,doves_foot_cranesbill_observed.csv,4.697,1.316,1.207,5.724,8.849,4.44,10.42,14.455,4.83,0.07222822699410955695635073703,
2026-05-21 14:56:39,doves_foot_cranesbill_observed.csv,2.283,2.202,4.58,0.844,6.156,4.79,10.83,4.708,5.89,0.07825999638122132751177838699,
2026-05-21 14:56:39,doves_foot_cranesbill_observed.csv,4.147,2.073,1.345,5.16,4.762,4.18,9.72,3.284,6.04,0.05064279588491610379385896483,
2026-05-21 14:56:39,doves_foot_cranesbill_observed.csv,1.192,2.083,5.773,6.428,8.433,4.81,10.53,14.363,5.77,0.07661378283674256031406047338,
2026-05-21 14:56:39,doves_foot_cranesbill_observed.csv,1.871,0.758,2.993,1.549,6.109,3.93,9.44,11.197,4.17,0.04208346678369790693926209264,
2026-05-21 14:56:40,doves_foot_cranesbill_observed.csv,2.205,2.21,4.17,7.373,6.588,3.12,10.38,10.428,4.82,0.1695168516526446429716389784,
2026-05-21 14:56:40,doves_foot_cranesbill_observed.csv,4.043,0.884,6.344,7.846,4.361,3.81,9.67,7.107,6.2,0.07317060959345649092616854840,
2026-05-21 14:56:40,doves_foot_cranesbill_observed.csv,2.865,2.316,5.382,2.565,5.058,4.81,10.92,11.993,4.93,0.05495672711375682192201124725,
2026-05-21 14:56:41,doves_foot_cranesbill_observed.csv,4.266,1.086,4.119,1.85,1.315,4.1,9.58,12.099,5.77,0.06475840939739870636725631157,
2026-05-21 14:56:41,doves_foot_cranesbill_observed.csv,4.417,1.527,2.602,7.827,8.538,3.35,10.98,8.817,3.52,0.2332299461472321249790080683,
2026-05-21 14:56:41,doves_foot_cranesbill_observed.csv,2.333,2.283,1.863,6.814,9.984,5.0,9.12,10.869,5.93,0.1073656947753904928048168207,
2026-05-21 14:56:41,doves_foot_cranesbill_observed.csv,2.489,2.662,5.18,1.528,7.09,4.17,10.27,14.543,6.44,0.07379331318227053686633032263,
2026-05-21 14:56:42,doves_foot_cranesbill_observed.csv,2.584,1.479,1.061,0.912,8.017,3.51,9.19,11.273,4.21,0.08316505161146112438083892189,
2026-05-21 14:56:42,doves_foot_cranesbill_observed.csv,2.017,1.55,3.081,6.873,7.199,4.65,10.73,2.076,6.4,0.08102414059321608409297083564,
2026-05-21 14:56:42,doves_foot_cranesbill_observed.csv,3.213,1.991,4.281,5.424,9.935,3.8,9.63,1.394,4.65,0.1003376661137634680522629630,
2026-05-21 14:56:43,doves_foot_cranesbill_observed.csv,3.226,2.431,3.3,7.053,4.317,4.26,9.12,14.991,4.57,0.07890946018089710691341795148,
2026-05-21 14:56:43,doves_foot_cranesbill_observed.csv,4.472,1.818,2.453,3.782,4.053,4.8,9.27,2.447,6.19,0.07587142891914727128947279851,
2026-05-21 14:56:43,doves_foot_cranesbill_observed.csv,1.311,2.054,1.337,6.636,1.934,3.42,9.86,14.706,4.32,0.1762723558009485358270192114,
2026-05-21 14:56:43,doves_foot_cranesbill_observed.csv,2.522,2.233,1.45,6.912,9.361,3.09,9.96,4.348,5.72,0.07388471710635190491191076328,
2026-05-21 14:56:44,doves_foot_cranesbill_observed.csv,1.064,1.236,7.233,1.084,3.34,4.87,9.45,7.165,5.83,0.1204612151445850865005315973,
2026-05-21 14:56:44,doves_foot_cranesbill_observed.csv,1.383,1.044,3.926,3.187,5.784,4.74,9.7,2.786,5.15,0.05511277238774140128382921295,
2026-05-21 14:56:44,doves_foot_cranesbill_observed.csv,1.01,1.48,1.892,6.764,7.254,3.67,9.46,10.645,4.06,0.2094219787373010222659599465,
2026-05-21 14:56:44,doves_foot_cranesbill_observed.csv,2.55,2.073,6.921,1.045,7.546,3.57,9.03,11.164,4.9,0.09574845078362388485178932034,
2026-05-21 14:56:45,doves_foot_cranesbill_observed.csv,1.449,1.899,7.686,5.065,6.993,4.92,10.13,10.363,5.03,0.06415872269834400449563333198,
2026-05-21 14:56:45,doves_foot_cranesbill_observed.csv,4.0,1.697,7.632,3.965,1.985,3.72,10.82,2.009,6.44,0.07001723492892718264884760184,
2026-05-21 14:56:45,doves_foot_cranesbill_observed.csv,1.18,2.982,6.044,7.817,2.1,3.82,9.45,2.143,3.94,0.1424529619648314264177490741,
2026-05-21 14:56:46,doves_foot_cranesbill_observed.csv,1.741,2.14,3.276,2.854,3.272,3.37,10.62,8.39,4.14,0.1604865215773030379053173351,
2026-05-21 14:56:46,doves_foot_cranesbill_observed.csv,2.614,1.05,4.195,6.032,6.458,3.59,9.66,14.286,4.13,0.2046308607708029572749943862,
2026-05-21 14:56:46,doves_foot_cranesbill_observed.csv,1.263,2.401,2.541,3.414,7.23,3.02,10.38,9.422,3.77,0.2069553880329204746181527005,
2026-05-21 14:56:46,doves_foot_cranesbill_observed.csv,4.335,2.523,5.094,4.068,9.732,3.89,10.21,8.785,4.78,0.05487204838932085152900034305,
2026-05-21 14:56:47,doves_foot_cranesbill_observed.csv,2.261,2.126,5.292,2.419,2.261,3.78,10.77,11.156,6.48,0.06508228247910618653301155844,
2026-05-21 14:56:47,doves_foot_cranesbill_observed.csv,2.09,1.46,4.205,2.215,3.406,4.3,10.04,13.04,5.84,0.05573971803609392318757529394,
2026-05-21 14:56:47,doves_foot_cranesbill_observed.csv,3.026,1.041,5.545,1.57,5.091,3.49,9.54,9.315,5.75,0.08304585499870091425350376322,
2026-05-21 14:56:47,doves_foot_cranesbill_observed.csv,3.443,1.657,6.867,7.217,8.089,4.65,10.99,9.612,6.0,0.05743622103334906765003413349,
2026-05-21 14:56:48,doves_foot_cranesbill_observed.csv,2.163,0.932,4.269,6.309,5.491,4.96,9.86,8.133,6.12,0.1016534821760240163502424914,
2026-05-21 14:56:48,doves_foot_cranesbill_observed.csv,1.917,1.381,5.782,6.115,9.139,3.67,9.51,2.28,4.73,0.1044521321654280866813519074,
2026-05-21 14:56:48,doves_foot_cranesbill_observed.csv,2.717,0.782,7.395,7.187,6.338,4.29,9.35,5.769,6.42,0.09425076874990038969551389784,
2026-05-21 14:56:49,doves_foot_cranesbill_observed.csv,4.91,0.759,1.197,4.199,9.689,3.19,10.57,11.893,4.7,0.1251387355777112931461526339,
2026-05-21 14:56:49,doves_foot_cranesbill_observed.csv,2.558,1.812,6.673,6.477,6.431,3.67,10.63,13.097,4.65,0.1262655987199073287033855020,
2026-05-21 14:56:49,doves_foot_cranesbill_observed.csv,4.317,2.24,4.382,0.273,1.513,3.91,9.4,9.475,5.34,0.06654691467652369234339234145,
