method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,55,5.5,1.32688,0.1,0,0.01,1
RungeKutta4,56,5.6,1.32223,0.1,0,0.01,0.996496
RungeKutta4,57,5.7,1.30016,0.1,0,0.01,0.979863
RungeKutta4,58,5.8,1.25748,0.1,0,0.01,0.947697
RungeKutta4,59,5.9,1.19177,0.1,0,0.01,0.898175
RungeKutta4,60,6.0,1.10312,0.1,0,0.01,0.831364
RungeKutta4,61,6.1,0.995845,0.1,0,0.01,0.750516
RungeKutta4,62,6.2,0.878828,0.1,0,0.01,0.662327
RungeKutta4,63,6.3,0.763405,0.1,0,0.01,0.575338
RungeKutta4,64,6.4,0.659618,0.1,0,0.01,0.497120
RungeKutta4,65,6.5,0.573243,0.1,0,0.01,0.432023
RungeKutta4,66,6.6,0.505244,0.1,0,0.01,0.380776
RungeKutta4,67,6.7,0.453141,0.1,0,0.01,0.341509
RungeKutta4,68,6.8,0.412692,0.1,0,0.01,0.311024
RungeKutta4,69,6.9,0.378890,0.1,0,0.01,0.285550
RungeKutta4,70,7.0,0.346052,0.1,0,0.01,0.260801
RungeKutta4,71,7.1,0.307640,0.1,0,0.01,0.231852
RungeKutta4,72,7.2,0.257603,0.1,0,0.01,0.194142
RungeKutta4,73,7.3,0.195413,0.1,0,0.01,0.147273
RungeKutta4,74,7.4,0.130807,0.1,0,0.01,0.0985824
RungeKutta4,75,7.5,0.0775482,0.1,0,0.01,0.0584440
RungeKutta4,76,7.6,0.0418094,0.1,0,0.01,0.0315096
RungeKutta4,77,7.7,0.0211112,0.1,0,0.01,0.0159104
RungeKutta4,78,7.8,0.0102063,0.1,0,0.01,0.00769195
RungeKutta4,79,7.9,0.00479227,0.1,0,0.01,0.00361168
RungeKutta4,80,8.0,0.00220479,0.1,0,0.01,0.00166163
RungeKutta4,81,8.1,0.00099943,0.1,0,0.01,0.000753218
RungeKutta4,82,8.2,0.000447957,0.1,0,0.01,0.000337602
RungeKutta4,83,8.3,0.000198992,0.1,0,0.01,0.000149970
RungeKutta4,84,8.4,0.000087750,0.1,0,0.01,0.0000661326
RungeKutta4,85,8.5,0.000038454,0.1,0,0.01,0.0000289808
RungeKutta4,86,8.6,0.0000167592,0.1,0,0.01,0.0000126305
RungeKutta4,87,8.7,0.00000726797,0.1,0,0.01,0.00000547749
RungeKutta4,88,8.8,0.00000313744,0.1,0,0.01,0.00000236452
RungeKutta4,89,8.9,0.00000134844,0.1,0,0.01,0.00000101625
RungeKutta4,90,9.0,5.77075E-7,0.1,0,0.01,4.34911E-7
RungeKutta4,91,9.1,2.45917E-7,0.1,0,0.01,1.85335E-7
RungeKutta4,92,9.2,1.04348E-7,0.1,0,0.01,7.86416E-8
RungeKutta4,93,9.3,4.40833E-8,0.1,0,0.01,3.32233E-8
RungeKutta4,94,9.4,1.85390E-8,0.1,0,0.01,1.39719E-8
RungeKutta4,95,9.5,7.7592E-9,0.1,0,0.01,5.84770E-9
RungeKutta4,96,9.6,3.2311E-9,0.1,0,0.01,2.43511E-9
RungeKutta4,97,9.7,1.33823E-9,0.1,0,0.01,1.00855E-9
RungeKutta4,98,9.8,5.51037E-10,0.1,0,0.01,4.15288E-10
RungeKutta4,99,9.9,2.25470E-10,0.1,0,0.01,1.69925E-10
RungeKutta4,100,10.0,9.1624E-11,0.1,0,0.01,6.90522E-11
RungeKutta4,101,10.1,3.69532E-11,0.1,0,0.01,2.78497E-11
RungeKutta4,102,10.2,1.47800E-11,0.1,0,0.01,1.11389E-11
RungeKutta4,103,10.3,5.85717E-12,0.1,0,0.01,4.41424E-12
RungeKutta4,104,10.4,2.29739E-12,0.1,0,0.01,1.73142E-12
RungeKutta4,105,10.5,8.9082E-13,0.1,0,0.01,6.71364E-13
RungeKutta4,106,10.6,3.41007E-13,0.1,0,0.01,2.56999E-13
RungeKutta4,107,10.7,1.28677E-13,0.1,0,0.01,9.69771E-14
RungeKutta4,108,10.8,4.77905E-14,0.1,0,0.01,3.60172E-14
RungeKutta4,109,10.9,1.74472E-14,0.1,0,0.01,1.31490E-14
RungeKutta4,110,11.0,6.2581E-15,0.1,0,0.01,4.71640E-15
RungeKutta4,111,11.1,2.20933E-15,0.1,0,0.01,1.66506E-15
RungeKutta4,112,11.2,7.7279E-16,0.1,0,0.01,5.82411E-16
RungeKutta4,113,11.3,2.72287E-16,0.1,0,0.01,2.05208E-16
RungeKutta4,114,11.4,9.9839E-17,0.1,0,0.01,7.52434E-17
RungeKutta4,115,11.5,3.9951E-17,0.1,0,0.01,3.01090E-17
RungeKutta4,116,11.6,1.81625E-17,0.1,0,0.01,1.36881E-17
RungeKutta4,117,11.7,9.37513E-18,0.1,0,0.01,7.06554E-18
RungeKutta4,118,11.8,5.27476E-18,0.1,0,0.01,3.97531E-18
RungeKutta4,119,11.9,3.08528E-18,0.1,0,0.01,2.32521E-18
RungeKutta4,120,12.0,3.84380E-17,0.1,0,0.01,2.89687E-17
RungeKutta4,121,12.1,2.70253E-16,0.1,0,0.01,2.03676E-16
