method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,88,8.8,0.131211,0.1,0,0.01,0.111257
RungeKutta4,89,8.9,0.105378,0.1,0,0.01,0.0893526
RungeKutta4,90,9.0,0.0742393,0.1,0,0.01,0.0629493
RungeKutta4,91,9.1,0.0444970,0.1,0,0.01,0.0377301
RungeKutta4,92,9.2,0.0230743,0.1,0,0.01,0.0195653
RungeKutta4,93,9.3,0.0108009,0.1,0,0.01,0.00915835
RungeKutta4,94,9.4,0.00473328,0.1,0,0.01,0.00401347
RungeKutta4,95,9.5,0.00198666,0.1,0,0.01,0.00168454
RungeKutta4,96,9.6,0.00080904,0.1,0,0.01,0.000686005
RungeKutta4,97,9.7,0.00032205,0.1,0,0.01,0.000273074
RungeKutta4,98,9.8,0.000125865,0.1,0,0.01,0.000106724
RungeKutta4,99,9.9,0.0000484287,0.1,0,0.01,0.0000410639
RungeKutta4,100,10.0,0.0000183775,0.1,0,0.01,0.0000155827
RungeKutta4,101,10.1,0.0000068861,0.1,0,0.01,0.00000583889
RungeKutta4,102,10.2,0.00000254972,0.1,0,0.01,0.00000216197
RungeKutta4,103,10.3,9.3341E-7,0.1,0,0.01,7.91461E-7
RungeKutta4,104,10.4,3.37985E-7,0.1,0,0.01,2.86586E-7
RungeKutta4,105,10.5,1.21102E-7,0.1,0,0.01,1.02685E-7
RungeKutta4,106,10.6,4.29598E-8,0.1,0,0.01,3.64267E-8
RungeKutta4,107,10.7,1.51023E-8,0.1,0,0.01,1.28056E-8
RungeKutta4,108,10.8,5.26973E-9,0.1,0,0.01,4.46833E-9
RungeKutta4,109,10.9,1.83020E-9,0.1,0,0.01,1.55187E-9
RungeKutta4,110,11.0,6.3556E-10,0.1,0,0.01,5.38907E-10
RungeKutta4,111,11.1,2.2223E-10,0.1,0,0.01,1.88434E-10
RungeKutta4,112,11.2,7.9026E-11,0.1,0,0.01,6.70081E-11
RungeKutta4,113,11.3,2.89392E-11,0.1,0,0.01,2.45383E-11
RungeKutta4,114,11.4,1.10534E-11,0.1,0,0.01,9.37245E-12
RungeKutta4,115,11.5,4.4438E-12,0.1,0,0.01,3.76801E-12
RungeKutta4,116,11.6,1.88355E-12,0.1,0,0.01,1.59711E-12
RungeKutta4,117,11.7,8.3623E-13,0.1,0,0.01,7.09060E-13
RungeKutta4,118,11.8,3.84308E-13,0.1,0,0.01,3.25864E-13
RungeKutta4,119,11.9,1.80510E-13,0.1,0,0.01,1.53059E-13
RungeKutta4,120,12.0,8.09572E-14,0.1,0,0.01,6.86456E-14
RungeKutta4,121,12.1,2.81114E-14,0.1,0,0.01,2.38364E-14
