method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,63,6.3,0.498666,0.1,0,0.01,0.347113
RungeKutta4,64,6.4,0.451276,0.1,0,0.01,0.314126
RungeKutta4,65,6.5,0.419539,0.1,0,0.01,0.292034
RungeKutta4,66,6.6,0.397290,0.1,0,0.01,0.276547
RungeKutta4,67,6.7,0.380503,0.1,0,0.01,0.264862
RungeKutta4,68,6.8,0.366720,0.1,0,0.01,0.255268
RungeKutta4,69,6.9,0.354498,0.1,0,0.01,0.246760
RungeKutta4,70,7.0,0.343022,0.1,0,0.01,0.238772
RungeKutta4,71,7.1,0.331836,0.1,0,0.01,0.230985
RungeKutta4,72,7.2,0.320700,0.1,0,0.01,0.223234
RungeKutta4,73,7.3,0.309494,0.1,0,0.01,0.215434
RungeKutta4,74,7.4,0.298167,0.1,0,0.01,0.207549
RungeKutta4,75,7.5,0.286700,0.1,0,0.01,0.199567
RungeKutta4,76,7.6,0.275102,0.1,0,0.01,0.191494
RungeKutta4,77,7.7,0.263390,0.1,0,0.01,0.183341
RungeKutta4,78,7.8,0.251591,0.1,0,0.01,0.175128
RungeKutta4,79,7.9,0.239731,0.1,0,0.01,0.166873
RungeKutta4,80,8.0,0.227841,0.1,0,0.01,0.158596
RungeKutta4,81,8.1,0.215951,0.1,0,0.01,0.150320
RungeKutta4,82,8.2,0.204094,0.1,0,0.01,0.142066
RungeKutta4,83,8.3,0.192302,0.1,0,0.01,0.133858
RungeKutta4,84,8.4,0.180610,0.1,0,0.01,0.125720
RungeKutta4,85,8.5,0.169045,0.1,0,0.01,0.117669
RungeKutta4,86,8.6,0.157643,0.1,0,0.01,0.109733
RungeKutta4,87,8.7,0.146432,0.1,0,0.01,0.101929
RungeKutta4,88,8.8,0.135445,0.1,0,0.01,0.0942810
RungeKutta4,89,8.9,0.124710,0.1,0,0.01,0.0868085
RungeKutta4,90,9.0,0.114259,0.1,0,0.01,0.0795338
RungeKutta4,91,9.1,0.104117,0.1,0,0.01,0.0724741
RungeKutta4,92,9.2,0.0943147,0.1,0,0.01,0.0656509
RungeKutta4,93,9.3,0.0848762,0.1,0,0.01,0.0590809
RungeKutta4,94,9.4,0.0758268,0.1,0,0.01,0.0527818
RungeKutta4,95,9.5,0.0671892,0.1,0,0.01,0.0467693
RungeKutta4,96,9.6,0.0589812,0.1,0,0.01,0.0410558
RungeKutta4,97,9.7,0.0512164,0.1,0,0.01,0.0356509
RungeKutta4,98,9.8,0.0438988,0.1,0,0.01,0.0305572
RungeKutta4,99,9.9,0.0370182,0.1,0,0.01,0.0257677
RungeKutta4,100,10.0,0.0305424,0.1,0,0.01,0.0212600
RungeKutta4,101,10.1,0.0244157,0.1,0,0.01,0.0169954
RungeKutta4,102,10.2,0.0185786,0.1,0,0.01,0.0129323
RungeKutta4,103,10.3,0.0130550,0.1,0,0.01,0.00908737
RungeKutta4,104,10.4,0.00811577,0.1,0,0.01,0.00564925
RungeKutta4,105,10.5,0.00428865,0.1,0,0.01,0.00298526
RungeKutta4,106,10.6,0.00190572,0.1,0,0.01,0.00132654
RungeKutta4,107,10.7,0.00072873,0.1,0,0.01,0.000507257
RungeKutta4,108,10.8,0.000249352,0.1,0,0.01,0.000173570
RungeKutta4,109,10.9,0.000080945,0.1,0,0.01,0.0000563444
RungeKutta4,110,11.0,0.0000281413,0.1,0,0.01,0.0000195887
RungeKutta4,111,11.1,0.0000125623,0.1,0,0.01,0.00000874441
RungeKutta4,112,11.2,0.0000074855,0.1,0,0.01,0.00000521053
RungeKutta4,113,11.3,0.00000508783,0.1,0,0.01,0.00000354155
RungeKutta4,114,11.4,0.00000347096,0.1,0,0.01,0.00000241608
RungeKutta4,115,11.5,0.00000227409,0.1,0,0.01,0.00000158296
RungeKutta4,116,11.6,0.00000142214,0.1,0,0.01,9.89928E-7
RungeKutta4,117,11.7,8.52862E-7,0.1,0,0.01,5.93663E-7
RungeKutta4,118,11.8,4.93692E-7,0.1,0,0.01,3.43651E-7
RungeKutta4,119,11.9,2.77480E-7,0.1,0,0.01,1.93149E-7
RungeKutta4,120,12.0,1.37622E-7,0.1,0,0.01,9.57964E-8
RungeKutta4,121,12.1,4.38892E-8,0.1,0,0.01,3.05505E-8
