TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 14:44:09,buttercup_observed.csv,1.779,2.306,6.054,5.847,9.364,3.88,10.54,9.446,4.99,0.04871059981080450448580772658,
2026-05-21 14:44:10,buttercup_observed.csv,3.48,2.331,1.911,5.008,4.884,3.34,10.35,5.03,4.62,0.08336511032690229355961901954,
2026-05-21 14:44:10,buttercup_observed.csv,1.442,1.6,5.069,0.926,5.329,3.46,10.91,10.887,5.3,0.02730937335150514789316042822,
2026-05-21 14:44:10,buttercup_observed.csv,4.028,0.838,1.17,6.273,9.963,3.18,9.62,6.927,6.45,0.07702205094408580263280743349,
2026-05-21 14:44:10,buttercup_observed.csv,3.235,1.696,1.359,3.121,4.368,3.13,10.02,14.77,4.43,0.08993287035447175364090892450,
2026-05-21 14:44:11,buttercup_observed.csv,4.412,1.33,4.234,3.081,7.7,2.56,10.96,4.326,4.38,0.1230725406751811758232271460,
2026-05-21 14:44:11,buttercup_observed.csv,3.926,2.498,1.857,7.781,7.697,2.34,10.05,4.361,4.28,0.1752079426822626613245173382,
2026-05-21 14:44:11,buttercup_observed.csv,1.907,2.734,1.556,2.193,2.653,2.57,10.49,8.717,6.46,0.09235072922074645880532125661,
2026-05-21 14:44:12,buttercup_observed.csv,2.696,1.607,2.042,7.943,3.195,2.7,9.15,6.73,6.08,0.05374214947344792366282227450,
2026-05-21 14:44:12,buttercup_observed.csv,2.658,0.63,7.926,1.715,3.69,2.12,9.66,9.773,4.85,0.06443075154180976778834205311,
2026-05-21 14:44:12,buttercup_observed.csv,1.748,1.612,6.22,1.808,4.167,2.34,9.33,5.008,5.85,0.07778416907593585060177755127,
2026-05-21 14:44:12,buttercup_observed.csv,2.033,0.757,2.617,5.5,7.82,3.77,9.58,1.967,5.35,0.05090655467636123863123874496,
2026-05-21 14:44:13,buttercup_observed.csv,3.243,0.95,2.534,4.165,4.929,3.74,9.63,14.534,4.73,0.07360074737063079566375311086,
2026-05-21 14:44:13,buttercup_observed.csv,1.03,0.939,2.734,0.083,8.224,3.63,10.53,3.761,4.79,0.1048601823120653398675511560,
2026-05-21 14:44:13,buttercup_observed.csv,2.879,2.498,4.051,1.466,8.039,3.28,10.43,10.073,5.11,0.04084867377694149761382215791,
2026-05-21 14:44:13,buttercup_observed.csv,2.294,2.554,4.778,5.11,6.003,2.59,9.48,4.231,6.1,0.06830590553011753962079975207,
2026-05-21 14:44:14,buttercup_observed.csv,2.687,1.761,1.107,5.072,2.834,3.36,10.62,10.243,3.95,0.1084900472762968164038672435,
