method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0,0.1,0,0.01,0E+5
RungeKutta4,1,0.1,2.12423E-13,0.1,0,0.01,1.52821E-13
RungeKutta4,2,0.2,6.42571E-13,0.1,0,0.01,4.62278E-13
RungeKutta4,3,0.3,1.65585E-12,0.1,0,0.01,1.19125E-12
RungeKutta4,4,0.4,4.12607E-12,0.1,0,0.01,2.96837E-12
RungeKutta4,5,0.5,1.01742E-11,0.1,0,0.01,7.31952E-12
RungeKutta4,6,0.6,2.49515E-11,0.1,0,0.01,1.79506E-11
RungeKutta4,7,0.7,6.09368E-11,0.1,0,0.01,4.38391E-11
RungeKutta4,8,0.8,1.48271E-10,0.1,0,0.01,1.06669E-10
RungeKutta4,9,0.9,3.59541E-10,0.1,0,0.01,2.58661E-10
RungeKutta4,10,1.0,8.69058E-10,0.1,0,0.01,6.25217E-10
RungeKutta4,11,1.1,2.09430E-9,0.1,0,0.01,1.50668E-9
RungeKutta4,12,1.2,5.03250E-9,0.1,0,0.01,3.62048E-9
RungeKutta4,13,1.3,1.20602E-8,0.1,0,0.01,8.67634E-9
RungeKutta4,14,1.4,2.88275E-8,0.1,0,0.01,2.07391E-8
RungeKutta4,15,1.5,6.87373E-8,0.1,0,0.01,4.94509E-8
RungeKutta4,16,1.6,1.63516E-7,0.1,0,0.01,1.17637E-7
RungeKutta4,17,1.7,3.88108E-7,0.1,0,0.01,2.79212E-7
RungeKutta4,18,1.8,9.19191E-7,0.1,0,0.01,6.61284E-7
RungeKutta4,19,1.9,0.00000217251,0.1,0,0.01,0.00000156295
RungeKutta4,20,2.0,0.00000512436,0.1,0,0.01,0.00000368656
RungeKutta4,21,2.1,0.0000120633,0.1,0,0.01,0.00000867857
RungeKutta4,22,2.2,0.0000283451,0.1,0,0.01,0.0000203920
RungeKutta4,23,2.3,0.0000664774,0.1,0,0.01,0.0000478251
RungeKutta4,24,2.4,0.000155614,0.1,0,0.01,0.000111952
RungeKutta4,25,2.5,0.000363531,0.1,0,0.01,0.000261531
RungeKutta4,26,2.6,0.000847233,0.1,0,0.01,0.000609516
RungeKutta4,27,2.7,0.00196817,0.1,0,0.01,0.00141594
RungeKutta4,28,2.8,0.00454859,0.1,0,0.01,0.00327234
RungeKutta4,29,2.9,0.0104126,0.1,0,0.01,0.00749103
RungeKutta4,30,3.0,0.0233966,0.1,0,0.01,0.0168320
RungeKutta4,31,3.1,0.0507086,0.1,0,0.01,0.0364807
RungeKutta4,32,3.2,0.103102,0.1,0,0.01,0.0741736
RungeKutta4,33,3.3,0.190430,0.1,0,0.01,0.136999
RungeKutta4,34,3.4,0.313026,0.1,0,0.01,0.225197
RungeKutta4,35,3.5,0.458971,0.1,0,0.01,0.330193
RungeKutta4,36,3.6,0.611672,0.1,0,0.01,0.440049
RungeKutta4,37,3.7,0.757978,0.1,0,0.01,0.545304
RungeKutta4,38,3.8,0.890534,0.1,0,0.01,0.640667
RungeKutta4,39,3.9,1.00652,0.1,0,0.01,0.724110
RungeKutta4,40,4.0,1.10569,0.1,0,0.01,0.795455
RungeKutta4,41,4.1,1.18895,0.1,0,0.01,0.855354
RungeKutta4,42,4.2,1.25747,0.1,0,0.01,0.904648
RungeKutta4,43,4.3,1.31215,0.1,0,0.01,0.943986
RungeKutta4,44,4.4,1.35323,0.1,0,0.01,0.973540
RungeKutta4,45,4.5,1.37992,0.1,0,0.01,0.992741
RungeKutta4,46,4.6,1.39001,0.1,0,0.01,1
RungeKutta4,47,4.7,1.37952,0.1,0,0.01,0.992453
RungeKutta4,48,4.8,1.34293,0.1,0,0.01,0.966130
RungeKutta4,49,4.9,1.27474,0.1,0,0.01,0.917073
RungeKutta4,50,5.0,1.17316,0.1,0,0.01,0.843994
RungeKutta4,51,5.1,1.04470,0.1,0,0.01,0.751577
RungeKutta4,52,5.2,0.905095,0.1,0,0.01,0.651143
RungeKutta4,53,5.3,0.773265,0.1,0,0.01,0.556302
RungeKutta4,54,5.4,0.662721,0.1,0,0.01,0.476774
RungeKutta4,55,5.5,0.577807,0.1,0,0.01,0.415685
RungeKutta4,56,5.6,0.515934,0.1,0,0.01,0.371173
RungeKutta4,57,5.7,0.471566,0.1,0,0.01,0.339254
RungeKutta4,58,5.8,0.438922,0.1,0,0.01,0.315769
RungeKutta4,59,5.9,0.412896,0.1,0,0.01,0.297045
RungeKutta4,60,6.0,0.388769,0.1,0,0.01,0.279688
RungeKutta4,61,6.1,0.361293,0.1,0,0.01,0.259921
RungeKutta4,62,6.2,0.323948,0.1,0,0.01,0.233054
RungeKutta4,63,6.3,0.270550,0.1,0,0.01,0.194639
RungeKutta4,64,6.4,0.201957,0.1,0,0.01,0.145292
RungeKutta4,65,6.5,0.131505,0.1,0,0.01,0.0946072
RungeKutta4,66,6.6,0.0754552,0.1,0,0.01,0.0542839
RungeKutta4,67,6.7,0.0393792,0.1,0,0.01,0.0283302
RungeKutta4,68,6.8,0.0192819,0.1,0,0.01,0.0138718
RungeKutta4,69,6.9,0.0090527,0.1,0,0.01,0.00651269
RungeKutta4,70,7.0,0.00413073,0.1,0,0.01,0.00297173
RungeKutta4,71,7.1,0.00184711,0.1,0,0.01,0.00132885
RungeKutta4,72,7.2,0.00081360,0.1,0,0.01,0.000585320
RungeKutta4,73,7.3,0.000354187,0.1,0,0.01,0.000254809
RungeKutta4,74,7.4,0.000152732,0.1,0,0.01,0.000109878
RungeKutta4,75,7.5,0.0000653397,0.1,0,0.01,0.0000470066
RungeKutta4,76,7.6,0.0000277614,0.1,0,0.01,0.0000199721
RungeKutta4,77,7.7,0.0000117237,0.1,0,0.01,0.00000843426
RungeKutta4,78,7.8,0.00000492368,0.1,0,0.01,0.00000354219
RungeKutta4,79,7.9,0.00000205720,0.1,0,0.01,0.00000147999
RungeKutta4,80,8.0,8.5534E-7,0.1,0,0.01,6.15348E-7
RungeKutta4,81,8.1,3.53945E-7,0.1,0,0.01,2.54635E-7
RungeKutta4,82,8.2,1.45777E-7,0.1,0,0.01,1.04875E-7
RungeKutta4,83,8.3,5.97573E-8,0.1,0,0.01,4.29906E-8
RungeKutta4,84,8.4,2.43783E-8,0.1,0,0.01,1.75382E-8
RungeKutta4,85,8.5,9.8961E-9,0.1,0,0.01,7.11945E-9
RungeKutta4,86,8.6,3.99648E-9,0.1,0,0.01,2.87514E-9
RungeKutta4,87,8.7,1.60520E-9,0.1,0,0.01,1.15481E-9
RungeKutta4,88,8.8,6.41013E-10,0.1,0,0.01,4.61157E-10
RungeKutta4,89,8.9,2.54400E-10,0.1,0,0.01,1.83020E-10
RungeKutta4,90,9.0,1.00294E-10,0.1,0,0.01,7.21534E-11
RungeKutta4,91,9.1,3.9255E-11,0.1,0,0.01,2.82408E-11
RungeKutta4,92,9.2,1.5244E-11,0.1,0,0.01,1.09668E-11
RungeKutta4,93,9.3,5.86913E-12,0.1,0,0.01,4.22237E-12
RungeKutta4,94,9.4,2.23855E-12,0.1,0,0.01,1.61046E-12
RungeKutta4,95,9.5,8.4505E-13,0.1,0,0.01,6.07945E-13
RungeKutta4,96,9.6,3.15443E-13,0.1,0,0.01,2.26936E-13
RungeKutta4,97,9.7,1.16330E-13,0.1,0,0.01,8.36900E-14
RungeKutta4,98,9.8,4.23538E-14,0.1,0,0.01,3.04701E-14
RungeKutta4,99,9.9,1.52220E-14,0.1,0,0.01,1.09510E-14
RungeKutta4,100,10.0,5.40632E-15,0.1,0,0.01,3.88941E-15
RungeKutta4,101,10.1,1.90432E-15,0.1,0,0.01,1.37000E-15
RungeKutta4,102,10.2,6.7072E-16,0.1,0,0.01,4.82529E-16
RungeKutta4,103,10.3,2.3992E-16,0.1,0,0.01,1.72603E-16
RungeKutta4,104,10.4,8.9369E-17,0.1,0,0.01,6.42938E-17
RungeKutta4,105,10.5,3.57522E-17,0.1,0,0.01,2.57208E-17
RungeKutta4,106,10.6,1.57175E-17,0.1,0,0.01,1.13075E-17
RungeKutta4,107,10.7,7.58978E-18,0.1,0,0.01,5.46023E-18
RungeKutta4,108,10.8,3.93240E-18,0.1,0,0.01,2.82904E-18
RungeKutta4,109,10.9,2.11977E-18,0.1,0,0.01,1.52500E-18
RungeKutta4,110,11.0,1.15978E-18,0.1,0,0.01,8.34368E-19
RungeKutta4,111,11.1,6.34268E-19,0.1,0,0.01,4.56305E-19
RungeKutta4,112,11.2,3.43966E-19,0.1,0,0.01,2.47456E-19
RungeKutta4,113,11.3,1.84335E-19,0.1,0,0.01,1.32614E-19
RungeKutta4,114,11.4,9.7521E-20,0.1,0,0.01,7.01585E-20
RungeKutta4,115,11.5,5.0939E-20,0.1,0,0.01,3.66465E-20
RungeKutta4,116,11.6,2.62893E-20,0.1,0,0.01,1.89130E-20
RungeKutta4,117,11.7,1.34177E-20,0.1,0,0.01,9.65295E-21
RungeKutta4,118,11.8,6.7790E-21,0.1,0,0.01,4.87694E-21
RungeKutta4,119,11.9,3.39343E-21,0.1,0,0.01,2.44130E-21
RungeKutta4,120,12.0,2.77830E-14,0.1,0,0.01,1.99876E-14
RungeKutta4,121,12.1,1.91505E-13,0.1,0,0.01,1.37772E-13
