method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,68,6.8,0.00000267794,0.1,0,0.01,0.00000201979
RungeKutta4,69,6.9,0.00000109240,0.1,0,0.01,8.23924E-7
RungeKutta4,70,7.0,4.45248E-7,0.1,0,0.01,3.35821E-7
RungeKutta4,71,7.1,1.81360E-7,0.1,0,0.01,1.36788E-7
RungeKutta4,72,7.2,7.3835E-8,0.1,0,0.01,5.56888E-8
RungeKutta4,73,7.3,3.00478E-8,0.1,0,0.01,2.26630E-8
RungeKutta4,74,7.4,1.22245E-8,0.1,0,0.01,9.22012E-9
RungeKutta4,75,7.5,4.97215E-9,0.1,0,0.01,3.75016E-9
RungeKutta4,76,7.6,2.02200E-9,0.1,0,0.01,1.52506E-9
RungeKutta4,77,7.7,8.2216E-10,0.1,0,0.01,6.20100E-10
RungeKutta4,78,7.8,3.34258E-10,0.1,0,0.01,2.52108E-10
RungeKutta4,79,7.9,1.35886E-10,0.1,0,0.01,1.02490E-10
RungeKutta4,80,8.0,5.52378E-11,0.1,0,0.01,4.16622E-11
RungeKutta4,81,8.1,2.24533E-11,0.1,0,0.01,1.69350E-11
RungeKutta4,82,8.2,9.1265E-12,0.1,0,0.01,6.88351E-12
RungeKutta4,83,8.3,3.7095E-12,0.1,0,0.01,2.79783E-12
RungeKutta4,84,8.4,1.50772E-12,0.1,0,0.01,1.13717E-12
RungeKutta4,85,8.5,6.12798E-13,0.1,0,0.01,4.62193E-13
RungeKutta4,86,8.6,2.49063E-13,0.1,0,0.01,1.87852E-13
RungeKutta4,87,8.7,1.01227E-13,0.1,0,0.01,7.63488E-14
RungeKutta4,88,8.8,4.11417E-14,0.1,0,0.01,3.10304E-14
RungeKutta4,89,8.9,1.67210E-14,0.1,0,0.01,1.26115E-14
RungeKutta4,90,9.0,6.79587E-15,0.1,0,0.01,5.12567E-15
RungeKutta4,91,9.1,2.76202E-15,0.1,0,0.01,2.08321E-15
RungeKutta4,92,9.2,1.12255E-15,0.1,0,0.01,8.46664E-16
RungeKutta4,93,9.3,4.56232E-16,0.1,0,0.01,3.44105E-16
RungeKutta4,94,9.4,1.85424E-16,0.1,0,0.01,1.39853E-16
RungeKutta4,95,9.5,7.5361E-17,0.1,0,0.01,5.68398E-17
RungeKutta4,96,9.6,3.06285E-17,0.1,0,0.01,2.31010E-17
RungeKutta4,97,9.7,1.24482E-17,0.1,0,0.01,9.38884E-18
RungeKutta4,98,9.8,5.05923E-18,0.1,0,0.01,3.81584E-18
RungeKutta4,99,9.9,2.05618E-18,0.1,0,0.01,1.55084E-18
RungeKutta4,100,10.0,8.3568E-19,0.1,0,0.01,6.30298E-19
RungeKutta4,101,10.1,3.3964E-19,0.1,0,0.01,2.56168E-19
RungeKutta4,102,10.2,1.38037E-19,0.1,0,0.01,1.04112E-19
RungeKutta4,103,10.3,5.61012E-20,0.1,0,0.01,4.23134E-20
RungeKutta4,104,10.4,2.28009E-20,0.1,0,0.01,1.71972E-20
RungeKutta4,105,10.5,9.2668E-21,0.1,0,0.01,6.98933E-21
RungeKutta4,106,10.6,3.76625E-21,0.1,0,0.01,2.84063E-21
RungeKutta4,107,10.7,1.53070E-21,0.1,0,0.01,1.15450E-21
RungeKutta4,108,10.8,6.22112E-22,0.1,0,0.01,4.69217E-22
RungeKutta4,109,10.9,2.52840E-22,0.1,0,0.01,1.90700E-22
RungeKutta4,110,11.0,1.02760E-22,0.1,0,0.01,7.75050E-23
RungeKutta4,111,11.1,4.1764E-23,0.1,0,0.01,3.14998E-23
RungeKutta4,112,11.2,1.6974E-23,0.1,0,0.01,1.28024E-23
RungeKutta4,113,11.3,6.8986E-24,0.1,0,0.01,5.20315E-24
RungeKutta4,114,11.4,2.80375E-24,0.1,0,0.01,2.11468E-24
RungeKutta4,115,11.5,1.13951E-24,0.1,0,0.01,8.59456E-25
RungeKutta4,116,11.6,4.63123E-25,0.1,0,0.01,3.49303E-25
RungeKutta4,117,11.7,1.88223E-25,0.1,0,0.01,1.41964E-25
RungeKutta4,118,11.8,7.6498E-26,0.1,0,0.01,5.76973E-26
RungeKutta4,119,11.9,3.10905E-26,0.1,0,0.01,2.34495E-26
RungeKutta4,120,12.0,6.38630E-17,0.1,0,0.01,4.81676E-17
RungeKutta4,121,12.1,5.58161E-16,0.1,0,0.01,4.20984E-16
