method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,30,3.0,0.0320229,0.1,0,0.01,0.0205721
RungeKutta4,31,3.1,0.0601549,0.1,0,0.01,0.0386446
RungeKutta4,32,3.2,0.107022,0.1,0,0.01,0.0687528
RungeKutta4,33,3.3,0.177197,0.1,0,0.01,0.113834
RungeKutta4,34,3.4,0.270273,0.1,0,0.01,0.173628
RungeKutta4,35,3.5,0.380140,0.1,0,0.01,0.244209
RungeKutta4,36,3.6,0.497868,0.1,0,0.01,0.319839
RungeKutta4,37,3.7,0.615304,0.1,0,0.01,0.395282
RungeKutta4,38,3.8,0.726861,0.1,0,0.01,0.466948
RungeKutta4,39,3.9,0.829588,0.1,0,0.01,0.532942
RungeKutta4,40,4.0,0.922444,0.1,0,0.01,0.592594
RungeKutta4,41,4.1,1.00554,0.1,0,0.01,0.645977
RungeKutta4,42,4.2,1.07958,0.1,0,0.01,0.693541
RungeKutta4,43,4.3,1.14549,0.1,0,0.01,0.735883
RungeKutta4,44,4.4,1.20421,0.1,0,0.01,0.773606
RungeKutta4,45,4.5,1.25661,0.1,0,0.01,0.807268
RungeKutta4,46,4.6,1.30345,0.1,0,0.01,0.837359
RungeKutta4,47,4.7,1.34537,0.1,0,0.01,0.864289
RungeKutta4,48,4.8,1.38288,0.1,0,0.01,0.888386
RungeKutta4,49,4.9,1.41640,0.1,0,0.01,0.909920
RungeKutta4,50,5.0,1.44622,0.1,0,0.01,0.929077
RungeKutta4,51,5.1,1.47257,0.1,0,0.01,0.946005
RungeKutta4,52,5.2,1.49557,0.1,0,0.01,0.960780
RungeKutta4,53,5.3,1.51525,0.1,0,0.01,0.973423
RungeKutta4,54,5.4,1.53153,0.1,0,0.01,0.983882
RungeKutta4,55,5.5,1.54418,0.1,0,0.01,0.992008
RungeKutta4,56,5.6,1.55277,0.1,0,0.01,0.997527
RungeKutta4,57,5.7,1.55662,0.1,0,0.01,1
RungeKutta4,58,5.8,1.55468,0.1,0,0.01,0.998754
RungeKutta4,59,5.9,1.54542,0.1,0,0.01,0.992805
RungeKutta4,60,6.0,1.52675,0.1,0,0.01,0.980811
RungeKutta4,61,6.1,1.49604,0.1,0,0.01,0.961082
RungeKutta4,62,6.2,1.45035,0.1,0,0.01,0.931730
RungeKutta4,63,6.3,1.38715,0.1,0,0.01,0.891129
RungeKutta4,64,6.4,1.30555,0.1,0,0.01,0.838708
RungeKutta4,65,6.5,1.20767,0.1,0,0.01,0.775828
RungeKutta4,66,6.6,1.09928,0.1,0,0.01,0.706197
RungeKutta4,67,6.7,0.988825,0.1,0,0.01,0.635239
RungeKutta4,68,6.8,0.884839,0.1,0,0.01,0.568436
RungeKutta4,69,6.9,0.793382,0.1,0,0.01,0.509683
RungeKutta4,70,7.0,0.716867,0.1,0,0.01,0.460528
RungeKutta4,71,7.1,0.654464,0.1,0,0.01,0.420439
RungeKutta4,72,7.2,0.603204,0.1,0,0.01,0.387509
RungeKutta4,73,7.3,0.558879,0.1,0,0.01,0.359034
RungeKutta4,74,7.4,0.516458,0.1,0,0.01,0.331782
RungeKutta4,75,7.5,0.470197,0.1,0,0.01,0.302063
RungeKutta4,76,7.6,0.414342,0.1,0,0.01,0.266181
RungeKutta4,77,7.7,0.345607,0.1,0,0.01,0.222024
RungeKutta4,78,7.8,0.267109,0.1,0,0.01,0.171596
RungeKutta4,79,7.9,0.189163,0.1,0,0.01,0.121522
RungeKutta4,80,8.0,0.123230,0.1,0,0.01,0.0791651
RungeKutta4,81,8.1,0.0749223,0.1,0,0.01,0.0481314
RungeKutta4,82,8.2,0.0432355,0.1,0,0.01,0.0277752
RungeKutta4,83,8.3,0.0240205,0.1,0,0.01,0.0154312
RungeKutta4,84,8.4,0.0129818,0.1,0,0.01,0.00833974
RungeKutta4,85,8.5,0.00687395,0.1,0,0.01,0.00441595
RungeKutta4,86,8.6,0.00358345,0.1,0,0.01,0.00230207
RungeKutta4,87,8.7,0.00184527,0.1,0,0.01,0.00118543
RungeKutta4,88,8.8,0.000940758,0.1,0,0.01,0.000604359
RungeKutta4,89,8.9,0.000475625,0.1,0,0.01,0.000305550
RungeKutta4,90,9.0,0.000238740,0.1,0,0.01,0.000153371
RungeKutta4,91,9.1,0.000119078,0.1,0,0.01,0.0000764978
RungeKutta4,92,9.2,0.000059054,0.1,0,0.01,0.0000379373
RungeKutta4,93,9.3,0.0000291323,0.1,0,0.01,0.0000187151
RungeKutta4,94,9.4,0.0000143004,0.1,0,0.01,0.00000918683
RungeKutta4,95,9.5,0.00000698652,0.1,0,0.01,0.00000448826
RungeKutta4,96,9.6,0.00000339755,0.1,0,0.01,0.00000218265
RungeKutta4,97,9.7,0.00000164472,0.1,0,0.01,0.00000105660
RungeKutta4,98,9.8,7.92565E-7,0.1,0,0.01,5.09158E-7
RungeKutta4,99,9.9,3.80163E-7,0.1,0,0.01,2.44223E-7
RungeKutta4,100,10.0,1.81486E-7,0.1,0,0.01,1.16590E-7
RungeKutta4,101,10.1,8.6216E-8,0.1,0,0.01,5.53867E-8
RungeKutta4,102,10.2,4.07482E-8,0.1,0,0.01,2.61774E-8
RungeKutta4,103,10.3,1.91555E-8,0.1,0,0.01,1.23058E-8
RungeKutta4,104,10.4,8.9537E-9,0.1,0,0.01,5.75201E-9
RungeKutta4,105,10.5,4.15992E-9,0.1,0,0.01,2.67241E-9
RungeKutta4,106,10.6,1.92022E-9,0.1,0,0.01,1.23358E-9
RungeKutta4,107,10.7,8.8025E-10,0.1,0,0.01,5.65488E-10
RungeKutta4,108,10.8,4.00515E-10,0.1,0,0.01,2.57298E-10
RungeKutta4,109,10.9,1.80782E-10,0.1,0,0.01,1.16138E-10
RungeKutta4,110,11.0,8.09038E-11,0.1,0,0.01,5.19740E-11
RungeKutta4,111,11.1,3.58785E-11,0.1,0,0.01,2.30490E-11
RungeKutta4,112,11.2,1.57607E-11,0.1,0,0.01,1.01250E-11
RungeKutta4,113,11.3,6.85715E-12,0.1,0,0.01,4.40515E-12
RungeKutta4,114,11.4,2.95625E-12,0.1,0,0.01,1.89915E-12
RungeKutta4,115,11.5,1.26478E-12,0.1,0,0.01,8.12517E-13
RungeKutta4,116,11.6,5.38798E-13,0.1,0,0.01,3.46133E-13
RungeKutta4,117,11.7,2.29986E-13,0.1,0,0.01,1.47747E-13
RungeKutta4,118,11.8,9.9418E-14,0.1,0,0.01,6.38679E-14
RungeKutta4,119,11.9,4.42137E-14,0.1,0,0.01,2.84037E-14
RungeKutta4,120,12.0,3.18096E-13,0.1,0,0.01,2.04350E-13
RungeKutta4,121,12.1,2.50312E-12,0.1,0,0.01,1.60805E-12
