TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:15:19,white_clover_observed.csv,4.009,2.584,7.172,5.534,5.358,5.66,8.15,4.815,7.08,0.03842023172199274229468941415,
2026-05-21 15:15:19,white_clover_observed.csv,2.273,2.006,6.237,6.758,5.73,5.51,8.84,6.461,5.96,0.01258958128655732819342256652,
2026-05-21 15:15:20,white_clover_observed.csv,2.68,1.26,3.24,4.48,2.861,5.84,8.58,8.323,6.21,0.03212938555315375350057532733,
2026-05-21 15:15:20,white_clover_observed.csv,3.399,2.682,4.077,6.62,5.262,5.3,8.76,1.285,6.19,0.04927981787444166122396515419,
2026-05-21 15:15:20,white_clover_observed.csv,2.405,1.417,7.055,6.044,6.384,5.2,7.05,10.07,5.75,0.06250336867256280650043966463,
2026-05-21 15:15:21,white_clover_observed.csv,3.646,1.035,4.217,6.64,7.31,4.63,8.81,13.574,5.62,0.06389363052930829051938857574,
2026-05-21 15:15:21,white_clover_observed.csv,2.838,2.131,1.978,7.033,4.914,5.65,8.07,7.736,6.44,0.01000848128094453961756084685,
2026-05-21 15:15:21,white_clover_observed.csv,3.581,1.463,3.284,6.821,3.141,4.23,8.7,12.425,6.62,0.04360707881137884670412201371,
2026-05-21 15:15:21,white_clover_observed.csv,4.733,1.612,4.231,6.794,4.633,4.76,7.44,1.164,7.03,0.03532603857356806317063179011,
2026-05-21 15:15:22,white_clover_observed.csv,1.042,1.147,1.37,1.387,2.799,5.04,7.23,1.745,6.34,0.02963780231717293977329772989,
2026-05-21 15:15:22,white_clover_observed.csv,1.919,1.372,4.749,2.289,8.806,5.38,8.48,1.994,5.42,0.02350258750349973834681475340,
2026-05-21 15:15:22,white_clover_observed.csv,4.071,2.098,4.539,4.462,1.663,4.22,8.02,12.976,5.05,0.1394172500577792618536972213,
2026-05-21 15:15:23,white_clover_observed.csv,3.45,0.532,6.92,7.383,5.92,4.01,8.31,9.67,5.11,0.1744381993777563974218904429,
2026-05-21 15:15:23,white_clover_observed.csv,3.881,2.698,3.345,3.911,9.273,4.17,7.19,14.043,4.73,0.1758756722613155715954672369,
2026-05-21 15:15:23,white_clover_observed.csv,4.083,2.966,7.467,1.744,7.645,5.78,7.42,14.861,6.13,0.06064649864109535146474020036,
2026-05-21 15:15:23,white_clover_observed.csv,2.811,2.834,7.583,1.517,2.549,5.02,7.5,9.644,7.26,0.02966988831631786463951132510,
2026-05-21 15:15:24,white_clover_observed.csv,3.646,1.66,5.452,5.72,7.821,5.14,7.9,14.431,7.22,0.03227445663658253953671060251,
2026-05-21 15:15:24,white_clover_observed.csv,1.631,2.042,1.32,3.998,1.873,4.78,7.67,6.55,5.03,0.1098229837843372188630305083,
2026-05-21 15:15:24,white_clover_observed.csv,1.556,2.206,5.921,3.124,7.383,5.19,7.97,12.91,7.45,0.03153944262030354838302910233,
2026-05-21 15:15:24,white_clover_observed.csv,4.266,0.678,3.637,3.791,6.235,4.6,7.71,3.626,7.3,0.00627715200023191260976713418,
2026-05-21 15:15:25,white_clover_observed.csv,4.528,2.797,4.684,4.709,8.053,5.41,8.72,11.95,5.5,0.0128524410387608904834031994,
