method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0,0.1,0,0.01,0E+5
RungeKutta4,1,0.1,4.32592E-10,0.1,0,0.01,2.32704E-10
RungeKutta4,2,0.2,1.30484E-9,0.1,0,0.01,7.01912E-10
RungeKutta4,3,0.3,3.32199E-9,0.1,0,0.01,1.78700E-9
RungeKutta4,4,0.4,8.15592E-9,0.1,0,0.01,4.38731E-9
RungeKutta4,5,0.5,1.98196E-8,0.1,0,0.01,1.06615E-8
RungeKutta4,6,0.6,4.79576E-8,0.1,0,0.01,2.57978E-8
RungeKutta4,7,0.7,1.15718E-7,0.1,0,0.01,6.22481E-8
RungeKutta4,8,0.8,2.78554E-7,0.1,0,0.01,1.49842E-7
RungeKutta4,9,0.9,6.69042E-7,0.1,0,0.01,3.59897E-7
RungeKutta4,10,1.0,0.00000160354,0.1,0,0.01,8.62591E-7
RungeKutta4,11,1.1,0.00000383552,0.1,0,0.01,0.00000206324
RungeKutta4,12,1.2,0.00000915609,0.1,0,0.01,0.00000492533
RungeKutta4,13,1.3,0.0000218155,0.1,0,0.01,0.0000117352
RungeKutta4,14,1.4,0.0000518803,0.1,0,0.01,0.0000279079
RungeKutta4,15,1.5,0.000123148,0.1,0,0.01,0.0000662449
RungeKutta4,16,1.6,0.000291738,0.1,0,0.01,0.000156934
RungeKutta4,17,1.7,0.000689586,0.1,0,0.01,0.000370949
RungeKutta4,18,1.8,0.00162527,0.1,0,0.01,0.000874281
RungeKutta4,19,1.9,0.00381344,0.1,0,0.01,0.00205136
RungeKutta4,20,2.0,0.00887581,0.1,0,0.01,0.00477456
RungeKutta4,21,2.1,0.0203348,0.1,0,0.01,0.0109387
RungeKutta4,22,2.2,0.0451548,0.1,0,0.01,0.0242901
RungeKutta4,23,2.3,0.0946776,0.1,0,0.01,0.0509299
RungeKutta4,24,2.4,0.181354,0.1,0,0.01,0.0975556
RungeKutta4,25,2.5,0.309659,0.1,0,0.01,0.166575
RungeKutta4,26,2.6,0.470467,0.1,0,0.01,0.253078
RungeKutta4,27,2.7,0.647092,0.1,0,0.01,0.348090
RungeKutta4,28,2.8,0.824529,0.1,0,0.01,0.443538
RungeKutta4,29,2.9,0.993222,0.1,0,0.01,0.534283
RungeKutta4,30,3.0,1.14844,0.1,0,0.01,0.617780
RungeKutta4,31,3.1,1.28848,0.1,0,0.01,0.693111
RungeKutta4,32,3.2,1.41322,0.1,0,0.01,0.760213
RungeKutta4,33,3.3,1.52320,0.1,0,0.01,0.819374
RungeKutta4,34,3.4,1.61906,0.1,0,0.01,0.870940
RungeKutta4,35,3.5,1.70117,0.1,0,0.01,0.915109
RungeKutta4,36,3.6,1.76917,0.1,0,0.01,0.951689
RungeKutta4,37,3.7,1.82140,0.1,0,0.01,0.979785
RungeKutta4,38,3.8,1.85390,0.1,0,0.01,0.997267
RungeKutta4,39,3.9,1.85898,0.1,0,0.01,1
RungeKutta4,40,4.0,1.82364,0.1,0,0.01,0.980990
RungeKutta4,41,4.1,1.72943,0.1,0,0.01,0.930311
RungeKutta4,42,4.2,1.55678,0.1,0,0.01,0.837438
RungeKutta4,43,4.3,1.29722,0.1,0,0.01,0.697813
RungeKutta4,44,4.4,0.972705,0.1,0,0.01,0.523247
RungeKutta4,45,4.5,0.644712,0.1,0,0.01,0.346810
RungeKutta4,46,4.6,0.380897,0.1,0,0.01,0.204896
RungeKutta4,47,4.7,0.206574,0.1,0,0.01,0.111122
RungeKutta4,48,4.8,0.106029,0.1,0,0.01,0.0570361
RungeKutta4,49,4.9,0.052611,0.1,0,0.01,0.0283010
RungeKutta4,50,5.0,0.0255533,0.1,0,0.01,0.0137459
RungeKutta4,51,5.1,0.0122339,0.1,0,0.01,0.00658097
RungeKutta4,52,5.2,0.00579635,0.1,0,0.01,0.00311803
RungeKutta4,53,5.3,0.00272425,0.1,0,0.01,0.00146545
RungeKutta4,54,5.4,0.00127205,0.1,0,0.01,0.000684273
RungeKutta4,55,5.5,0.000590722,0.1,0,0.01,0.000317767
RungeKutta4,56,5.6,0.000273034,0.1,0,0.01,0.000146873
RungeKutta4,57,5.7,0.000125680,0.1,0,0.01,0.0000676070
RungeKutta4,58,5.8,0.0000576417,0.1,0,0.01,0.0000310072
RungeKutta4,59,5.9,0.0000263510,0.1,0,0.01,0.0000141750
RungeKutta4,60,6.0,0.0000120114,0.1,0,0.01,0.00000646129
RungeKutta4,61,6.1,0.00000546065,0.1,0,0.01,0.00000293744
RungeKutta4,62,6.2,0.00000247660,0.1,0,0.01,0.00000133224
RungeKutta4,63,6.3,0.00000112078,0.1,0,0.01,6.02901E-7
RungeKutta4,64,6.4,5.06198E-7,0.1,0,0.01,2.72299E-7
RungeKutta4,65,6.5,2.28206E-7,0.1,0,0.01,1.22759E-7
RungeKutta4,66,6.6,1.02709E-7,0.1,0,0.01,5.52502E-8
RungeKutta4,67,6.7,4.6155E-8,0.1,0,0.01,2.48281E-8
RungeKutta4,68,6.8,2.07113E-8,0.1,0,0.01,1.11412E-8
RungeKutta4,69,6.9,9.2818E-9,0.1,0,0.01,4.99295E-9
