TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 14:59:16,goats_beard_observed.csv,2.806,2.195,4.715,4.73,2.371,5.98,7.84,2.154,7.16,0.06255215761779594497271792841,
2026-05-21 14:59:16,goats_beard_observed.csv,4.408,1.515,1.864,2.274,8.95,5.93,8.24,14.109,6.31,0.09848721838835727735134701664,
2026-05-21 14:59:16,goats_beard_observed.csv,2.893,2.941,5.746,0.493,3.861,5.06,8.92,1.787,5.61,0.06993910989526664781765320888,
2026-05-21 14:59:16,goats_beard_observed.csv,1.643,1.583,1.161,2.703,3.506,4.67,7.73,3.958,7.47,0.04019787723584805708027372761,
2026-05-21 14:59:17,goats_beard_observed.csv,3.63,1.245,5.846,2.686,9.715,4.6,8.0,13.917,6.0,0.04226003368738517050521088810,
2026-05-21 14:59:17,goats_beard_observed.csv,3.845,1.866,3.611,4.172,8.798,4.49,7.2,11.7,6.63,0.04390673520913189116175094645,
2026-05-21 14:59:17,goats_beard_observed.csv,2.248,2.867,7.701,5.382,1.702,4.99,8.76,8.899,6.29,0.006783986100549505349931263333,
2026-05-21 14:59:18,goats_beard_observed.csv,4.79,1.183,3.102,2.545,6.791,4.14,8.01,4.91,6.29,0.02762611286669111257589379884,
2026-05-21 14:59:18,goats_beard_observed.csv,4.784,2.587,1.201,0.824,5.335,4.26,7.01,6.925,6.66,0.05200770624691241944899289382,
2026-05-21 14:59:18,goats_beard_observed.csv,4.06,2.291,5.403,2.603,6.139,5.05,8.0,9.128,6.77,0.01947860932860951887890970596,
2026-05-21 14:59:18,goats_beard_observed.csv,1.461,2.578,1.426,2.783,3.062,5.43,7.74,2.655,5.9,0.006186815662558546988244484324,
2026-05-21 14:59:19,goats_beard_observed.csv,3.662,1.885,1.111,1.509,5.08,5.65,7.45,12.378,6.55,0.05503211734973487110542343151,
2026-05-21 14:59:19,goats_beard_observed.csv,3.329,1.178,6.689,5.07,8.967,4.51,7.29,1.996,5.77,0.05657222606663746636566190994,
2026-05-21 14:59:19,goats_beard_observed.csv,4.961,2.143,6.825,6.204,2.9,4.62,8.37,7.659,5.14,0.06873370220954512319870729816,
2026-05-21 14:59:20,goats_beard_observed.csv,3.653,0.769,3.147,6.981,4.792,4.41,7.99,11.308,7.25,0.06854359618238987278622666574,
2026-05-21 14:59:20,goats_beard_observed.csv,4.045,1.034,1.823,7.418,6.856,4.44,8.14,10.76,5.4,0.09198335187535599025362144533,
2026-05-21 14:59:20,goats_beard_observed.csv,1.717,2.838,4.659,0.316,8.225,4.89,7.76,14.492,4.99,0.02486502983624493414196260407,
2026-05-21 14:59:20,goats_beard_observed.csv,1.742,2.783,5.534,7.442,7.189,4.94,8.76,9.407,7.23,0.05659312758202454596282006845,
2026-05-21 14:59:21,goats_beard_observed.csv,2.319,2.15,7.516,7.282,4.315,4.6,8.18,2.692,5.29,0.06305093688415222992100133553,
2026-05-21 14:59:21,goats_beard_observed.csv,2.336,1.217,2.241,0.116,8.701,4.26,8.75,9.53,5.14,0.08530313791102086722826764077,
2026-05-21 14:59:21,goats_beard_observed.csv,3.103,1.917,2.883,0.167,3.299,4.22,8.02,2.277,6.59,0.03667990930433521864015414520,
2026-05-21 14:59:22,goats_beard_observed.csv,4.048,2.295,4.478,1.192,8.18,4.05,8.78,1.694,6.31,0.08255684509274337428688313538,
2026-05-21 14:59:22,goats_beard_observed.csv,2.636,1.775,5.517,3.811,7.439,4.3,8.38,6.038,7.37,0.07536045899616690795356732141,
2026-05-21 14:59:22,goats_beard_observed.csv,3.151,0.659,4.118,0.604,7.813,4.94,7.12,10.123,6.65,0.03149619532712350071818953951,
2026-05-21 14:59:22,goats_beard_observed.csv,1.988,1.594,1.102,7.483,4.811,4.86,8.55,6.427,4.96,0.08011487828077067187554251734,
2026-05-21 14:59:23,goats_beard_observed.csv,4.028,2.875,6.0,1.076,4.953,5.99,8.59,9.65,6.47,0.1186175413707378328894065900,
2026-05-21 14:59:23,goats_beard_observed.csv,2.901,1.438,7.888,5.326,6.537,5.07,7.98,7.642,6.95,0.04796259448402309838969343421,
2026-05-21 14:59:23,goats_beard_observed.csv,3.997,1.198,4.999,2.113,1.158,5.09,8.68,9.895,6.49,0.03463968526921458057849327025,
2026-05-21 14:59:24,goats_beard_observed.csv,1.983,2.359,3.668,2.337,3.817,4.03,8.53,1.009,5.65,0.09081670857107171525904581893,
2026-05-21 14:59:24,goats_beard_observed.csv,4.497,2.446,7.245,3.869,9.763,5.42,7.46,8.36,6.5,0.03906957740957726383208034592,
2026-05-21 14:59:24,goats_beard_observed.csv,4.861,2.537,1.478,1.867,4.948,4.68,7.92,11.678,5.38,0.04820434490240745590066032241,
2026-05-21 14:59:24,goats_beard_observed.csv,4.043,1.01,4.039,3.152,8.61,4.9,7.24,2.147,6.92,0.04559687320928393542968062231,
2026-05-21 14:59:25,goats_beard_observed.csv,4.822,1.332,6.034,0.375,9.53,5.94,7.56,3.029,7.05,0.06550622186160321654644962845,
2026-05-21 14:59:25,goats_beard_observed.csv,4.763,0.963,5.906,1.327,3.342,4.16,7.82,7.844,4.58,0.08610102782477002789815186918,
2026-05-21 14:59:25,goats_beard_observed.csv,3.326,2.144,7.937,2.406,6.205,5.03,7.71,10.016,7.02,0.03478490784776815564778984215,
2026-05-21 14:59:26,goats_beard_observed.csv,3.616,2.122,3.879,4.828,7.385,5.22,8.53,2.781,5.93,0.008500602889588340213592659383,
2026-05-21 14:59:26,goats_beard_observed.csv,4.826,0.807,5.638,5.481,6.151,5.24,7.5,14.362,6.68,0.04388758091386402079657704437,
2026-05-21 14:59:26,goats_beard_observed.csv,1.242,2.005,7.488,0.309,3.052,4.15,7.4,12.307,5.49,0.05932721028108350197684089684,
2026-05-21 14:59:26,goats_beard_observed.csv,4.1,0.784,5.077,3.181,5.19,4.67,7.1,14.338,6.93,0.02764588965173459733405954616,
2026-05-21 14:59:27,goats_beard_observed.csv,4.518,1.474,1.182,5.4,8.914,5.64,7.68,13.718,5.72,0.05223604449673162725690469667,
2026-05-21 14:59:27,goats_beard_observed.csv,2.656,0.911,5.103,6.423,7.82,5.09,8.78,7.412,5.61,0.01644975523684200127850738035,
2026-05-21 14:59:27,goats_beard_observed.csv,4.892,1.254,1.407,4.859,6.774,4.67,7.91,5.04,6.71,0.03259665959805686732180817733,
