method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,80,8.0,0.00108815,0.1,0,0.01,0.000867605
RungeKutta4,81,8.1,0.000484238,0.1,0,0.01,0.000386093
RungeKutta4,82,8.2,0.000212713,0.1,0,0.01,0.000169601
RungeKutta4,83,8.3,0.000092435,0.1,0,0.01,0.0000737004
RungeKutta4,84,8.4,0.0000397943,0.1,0,0.01,0.0000317288
RungeKutta4,85,8.5,0.0000169888,0.1,0,0.01,0.0000135455
RungeKutta4,86,8.6,0.00000719663,0.1,0,0.01,0.00000573802
RungeKutta4,87,8.7,0.00000302606,0.1,0,0.01,0.00000241274
RungeKutta4,88,8.8,0.00000126319,0.1,0,0.01,0.00000100717
RungeKutta4,89,8.9,5.2348E-7,0.1,0,0.01,4.17382E-7
RungeKutta4,90,9.0,2.15327E-7,0.1,0,0.01,1.71685E-7
RungeKutta4,91,9.1,8.7889E-8,0.1,0,0.01,7.00757E-8
RungeKutta4,92,9.2,3.55805E-8,0.1,0,0.01,2.83691E-8
RungeKutta4,93,9.3,1.42787E-8,0.1,0,0.01,1.13847E-8
RungeKutta4,94,9.4,5.67608E-9,0.1,0,0.01,4.52566E-9
RungeKutta4,95,9.5,2.23318E-9,0.1,0,0.01,1.78056E-9
RungeKutta4,96,9.6,8.6872E-10,0.1,0,0.01,6.92649E-10
RungeKutta4,97,9.7,3.33765E-10,0.1,0,0.01,2.66118E-10
RungeKutta4,98,9.8,1.26498E-10,0.1,0,0.01,1.00860E-10
RungeKutta4,99,9.9,4.72433E-11,0.1,0,0.01,3.76681E-11
RungeKutta4,100,10.0,1.73731E-11,0.1,0,0.01,1.38519E-11
RungeKutta4,101,10.1,6.2924E-12,0.1,0,0.01,5.01706E-12
RungeKutta4,102,10.2,2.25053E-12,0.1,0,0.01,1.79439E-12
RungeKutta4,103,10.3,8.0069E-13,0.1,0,0.01,6.38407E-13
RungeKutta4,104,10.4,2.87982E-13,0.1,0,0.01,2.29614E-13
RungeKutta4,105,10.5,1.07774E-13,0.1,0,0.01,8.59305E-14
RungeKutta4,106,10.6,4.36465E-14,0.1,0,0.01,3.48003E-14
RungeKutta4,107,10.7,1.97472E-14,0.1,0,0.01,1.57449E-14
RungeKutta4,108,10.8,9.98677E-15,0.1,0,0.01,7.96266E-15
RungeKutta4,109,10.9,5.47154E-15,0.1,0,0.01,4.36257E-15
RungeKutta4,110,11.0,3.12237E-15,0.1,0,0.01,2.48953E-15
RungeKutta4,111,11.1,1.80252E-15,0.1,0,0.01,1.43719E-15
RungeKutta4,112,11.2,1.03553E-15,0.1,0,0.01,8.25650E-16
RungeKutta4,113,11.3,5.87603E-16,0.1,0,0.01,4.68508E-16
RungeKutta4,114,11.4,3.28466E-16,0.1,0,0.01,2.61893E-16
RungeKutta4,115,11.5,1.80825E-16,0.1,0,0.01,1.44176E-16
RungeKutta4,116,11.6,9.8113E-17,0.1,0,0.01,7.82276E-17
RungeKutta4,117,11.7,5.25278E-17,0.1,0,0.01,4.18815E-17
RungeKutta4,118,11.8,2.77838E-17,0.1,0,0.01,2.21526E-17
RungeKutta4,119,11.9,1.45362E-17,0.1,0,0.01,1.15900E-17
RungeKutta4,120,12.0,1.20557E-10,0.1,0,0.01,9.61226E-11
RungeKutta4,121,12.1,8.23029E-10,0.1,0,0.01,6.56218E-10
