method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,89,8.9,0.0442495,0.1,0,0.01,0.0414762
RungeKutta4,90,9.0,0.0541760,0.1,0,0.01,0.0507815
RungeKutta4,91,9.1,0.0651611,0.1,0,0.01,0.0610793
RungeKutta4,92,9.2,0.0772387,0.1,0,0.01,0.0724011
RungeKutta4,93,9.3,0.0904446,0.1,0,0.01,0.0847807
RungeKutta4,94,9.4,0.104815,0.1,0,0.01,0.0982517
RungeKutta4,95,9.5,0.120385,0.1,0,0.01,0.112847
RungeKutta4,96,9.6,0.137187,0.1,0,0.01,0.128598
RungeKutta4,97,9.7,0.155249,0.1,0,0.01,0.145530
RungeKutta4,98,9.8,0.174591,0.1,0,0.01,0.163662
RungeKutta4,99,9.9,0.195227,0.1,0,0.01,0.183006
RungeKutta4,100,10.0,0.217161,0.1,0,0.01,0.203568
RungeKutta4,101,10.1,0.240386,0.1,0,0.01,0.225340
RungeKutta4,102,10.2,0.264884,0.1,0,0.01,0.248305
RungeKutta4,103,10.3,0.290623,0.1,0,0.01,0.272433
RungeKutta4,104,10.4,0.317559,0.1,0,0.01,0.297684
RungeKutta4,105,10.5,0.345632,0.1,0,0.01,0.324
RungeKutta4,106,10.6,0.374768,0.1,0,0.01,0.351313
RungeKutta4,107,10.7,0.404880,0.1,0,0.01,0.379541
RungeKutta4,108,10.8,0.435864,0.1,0,0.01,0.408586
RungeKutta4,109,10.9,0.467603,0.1,0,0.01,0.438339
RungeKutta4,110,11.0,0.499966,0.1,0,0.01,0.468677
RungeKutta4,111,11.1,0.532808,0.1,0,0.01,0.499464
RungeKutta4,112,11.2,0.565972,0.1,0,0.01,0.530553
RungeKutta4,113,11.3,0.599292,0.1,0,0.01,0.561788
RungeKutta4,114,11.4,0.632590,0.1,0,0.01,0.593002
RungeKutta4,115,11.5,0.665681,0.1,0,0.01,0.624022
RungeKutta4,116,11.6,0.698370,0.1,0,0.01,0.654666
RungeKutta4,117,11.7,0.730463,0.1,0,0.01,0.684751
RungeKutta4,118,11.8,0.761760,0.1,0,0.01,0.714090
RungeKutta4,119,11.9,0.792059,0.1,0,0.01,0.742493
RungeKutta4,120,12.0,0.821162,0.1,0,0.01,0.769775
RungeKutta4,121,12.1,0.848872,0.1,0,0.01,0.795751
