TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,WINTER_WIDTH,AUTUMN_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_WIDTH
2026-05-21 11:07:53,redwing_observed.csv,0.2619451882631809376474211045,1.108,1.947,2.34,0.0,1.076,0.207,3.44,11.37,2.351,5.657,0.048,5.95,1.178
2026-05-21 11:07:53,redwing_observed.csv,0.2242567117986131275409467456,0.97,1.443,0.759,0.0,0.745,0.42,2.54,11.93,2.257,4.245,0.05,6.09,2.447
2026-05-21 11:07:53,redwing_observed.csv,0.1307253521834276918549813417,0.88,0.3,2.45,0.0,1.144,0.311,1.31,11.22,1.522,4.039,0.182,6.8,3.733
2026-05-21 11:07:54,redwing_observed.csv,0.1867954283002574541120698225,0.867,1.924,2.94,0.0,0.973,0.105,2.26,11.07,1.852,1.501,0.068,5.95,2.315
2026-05-21 11:07:54,redwing_observed.csv,0.1646759003665150963127823928,0.808,1.288,3.397,0.0,1.172,0.477,1.92,11.42,1.946,5.64,0.128,7.62,1.18
2026-05-21 11:07:54,redwing_observed.csv,0.2070041340951197050291589963,0.848,1.152,1.295,0.0,1.332,0.011,2.09,11.12,1.128,1.608,0.318,7.03,1.614
2026-05-21 11:07:55,redwing_observed.csv,0.3161434171658687954014595661,0.828,1.416,1.355,0.0,0.996,0.379,3.4,11.83,1.574,3.96,0.358,7.64,4.558
2026-05-21 11:07:55,redwing_observed.csv,0.1618482375035510856389579279,0.607,1.431,2.937,0.0,1.327,0.552,2.42,11.72,2.461,3.165,0.08,7.15,3.337
2026-05-21 11:07:55,redwing_observed.csv,0.1898329756488153029537848516,0.995,1.728,3.488,0.0,0.71,0.265,3.35,11.97,1.887,4.486,0.283,7.14,4.692
2026-05-21 11:07:56,redwing_observed.csv,0.1486953167247190827287126288,0.765,1.431,2.316,0.0,1.223,0.476,1.81,11.5,3.702,1.032,0.238,5.54,2.791
2026-05-21 11:07:56,redwing_observed.csv,0.2030426439837349916289755917,1.218,1.187,0.966,0.0,1.395,0.783,2.36,11.49,3.95,2.771,0.186,5.9,4.403
2026-05-21 11:07:56,redwing_observed.csv,0.1428770424714100191217232906,1.049,1.268,2.845,0.0,1.187,0.481,1.84,11.45,2.567,5.753,0.151,7.05,3.198
2026-05-21 11:07:56,redwing_observed.csv,0.1294517522553445552759276351,1.136,1.0,2.849,0.0,0.752,0.191,1.13,11.37,1.575,1.511,0.354,7.36,4.516
2026-05-21 11:07:57,redwing_observed.csv,0.2342672333570203815778119878,0.822,0.321,0.891,0.0,1.252,0.708,1.58,11.14,1.823,5.598,0.021,7.47,3.412
2026-05-21 11:07:57,redwing_observed.csv,0.1915828664951465278849713894,0.79,1.169,2.253,0.0,1.09,0.103,2.93,11.7,1.877,3.393,0.304,6.22,4.701
2026-05-21 11:07:57,redwing_observed.csv,0.3695614811554034485294031559,0.6,0.761,1.206,0.0,1.26,0.037,3.48,11.39,0.988,3.317,0.242,6.41,4.332
2026-05-21 11:07:58,redwing_observed.csv,0.2141956744604385942975672584,0.958,0.837,2.208,0.0,0.98,0.459,1.42,11.25,1.741,2.802,0.196,6.31,3.284
2026-05-21 11:07:58,redwing_observed.csv,0.1591933527254694335441803638,0.636,1.263,2.29,0.0,1.027,0.439,2.69,11.81,2.803,3.242,0.106,6.1,2.672
2026-05-21 11:07:58,redwing_observed.csv,0.1337332758522892200185060027,0.746,1.375,2.428,0.0,0.977,0.233,1.84,11.68,2.296,5.252,0.125,5.68,4.599
2026-05-21 11:07:58,redwing_observed.csv,0.2116225762319340624617800789,1.159,1.193,1.483,0.0,0.802,0.599,3.47,11.33,3.723,4.847,0.039,6.92,1.571
2026-05-21 11:07:59,redwing_observed.csv,0.2447128435786451445568415982,0.731,1.042,2.185,0.0,1.169,0.614,1.81,11.14,1.796,5.176,0.272,5.64,1.493
2026-05-21 11:07:59,redwing_observed.csv,0.1463965520669590683262957562,0.717,1.837,3.414,0.0,1.087,0.44,1.82,11.16,2.848,2.575,0.17,7.24,1.862
2026-05-21 11:07:59,redwing_observed.csv,0.2577327309193520110797919022,1.143,1.204,1.782,0.0,0.768,0.59,0.56,11.37,2.313,3.198,0.099,6.95,2.729
2026-05-21 11:08:00,redwing_observed.csv,0.1510393644089425127558375287,1.206,0.777,3.163,0.0,1.366,0.238,0.72,11.2,3.327,1.557,0.343,5.69,4.175
2026-05-21 11:08:00,redwing_observed.csv,0.1937108638749978241153057200,0.606,0.722,0.861,0.0,1.008,0.302,2.38,11.76,3.38,5.546,0.229,5.8,3.795
2026-05-21 11:08:00,redwing_observed.csv,0.3389135046836702131358256629,0.998,1.336,1.341,0.0,0.758,0.741,0.68,11.44,1.013,1.582,0.059,6.87,2.68
2026-05-21 11:08:01,redwing_observed.csv,0.1776051606949454990451581416,0.588,0.294,2.72,0.0,1.319,0.729,2.15,11.97,2.427,2.955,0.027,6.68,1.837
2026-05-21 11:08:01,redwing_observed.csv,0.3278779525229851178104980275,0.597,1.241,0.912,0.0,1.161,0.479,2.61,11.08,1.523,2.232,0.124,6.45,4.812
2026-05-21 11:08:01,redwing_observed.csv,0.2187254903837545966430636237,0.963,0.728,2.469,0.0,1.389,0.568,0.65,11.19,2.589,2.745,0.142,6.82,1.502
2026-05-21 11:08:01,redwing_observed.csv,0.1480978532572674006661874663,0.616,0.336,2.909,0.0,1.182,0.555,1.58,11.69,2.026,2.577,0.058,7.57,3.164
2026-05-21 11:08:02,redwing_observed.csv,0.2826985837142132782299614122,0.799,0.332,2.2,0.0,1.088,0.584,3.38,11.73,1.036,2.901,0.29,5.71,2.262
2026-05-21 11:08:02,redwing_observed.csv,0.09222479059192655586048470353,1.017,0.342,2.376,0.0,0.971,0.145,1.41,11.69,2.497,2.222,0.071,6.0,2.047
2026-05-21 11:08:02,redwing_observed.csv,0.1282601514736638152083918488,1.206,1.401,2.462,0.0,0.726,0.483,2.22,11.28,2.344,5.247,0.319,5.98,4.996
2026-05-21 11:08:03,redwing_observed.csv,0.1335508140240611823911798231,0.802,0.771,3.214,0.0,1.148,0.279,1.94,11.07,1.755,3.946,0.315,6.31,1.545
2026-05-21 11:08:03,redwing_observed.csv,0.1409491686323870016086865713,1.228,0.544,3.121,0.0,0.884,0.537,3.44,11.67,2.445,5.037,0.338,7.93,1.331
2026-05-21 11:08:03,redwing_observed.csv,0.1979419915111270022976134122,0.821,0.303,0.804,0.0,1.425,0.313,1.69,11.38,1.798,3.12,0.292,6.16,1.116
2026-05-21 11:08:04,redwing_observed.csv,0.1970354217094416715156262327,1.192,1.076,0.729,0.0,0.826,0.438,2.47,11.88,2.216,4.725,0.185,5.85,4.294
2026-05-21 11:08:04,redwing_observed.csv,0.2049984722738076111330265176,0.746,1.435,0.54,0.0,1.465,0.234,1.2,11.5,2.866,4.145,0.259,7.69,3.762
2026-05-21 11:08:04,redwing_observed.csv,0.1243350002581588819085820732,0.929,0.839,1.08,0.0,1.237,0.494,1.52,11.86,3.676,4.166,0.151,7.39,2.985
2026-05-21 11:08:04,redwing_observed.csv,0.3125278361742639826592159763,0.731,1.821,1.005,0.0,0.838,0.235,3.09,11.22,1.282,1.761,0.37,6.58,4.43
2026-05-21 11:08:05,redwing_observed.csv,0.2357873595038466646707169428,1.073,1.036,3.005,0.0,1.222,0.328,0.55,11.34,2.071,3.441,0.002,6.21,1.608
2026-05-21 11:08:05,redwing_observed.csv,0.1710888832758218136818085690,1.015,0.97,1.033,0.0,0.746,0.408,2.68,11.22,3.504,4.663,0.393,6.6,4.82
2026-05-21 11:08:05,redwing_observed.csv,0.3062841592969354743537743809,0.579,0.302,0.606,0.0,1.492,0.479,2.47,11.32,1.624,3.996,0.274,5.97,4.368
2026-05-21 11:08:06,redwing_observed.csv,0.2791740645502886963749923295,1.06,0.817,1.16,0.0,1.031,0.319,1.13,11.3,1.009,4.458,0.128,5.8,4.592
2026-05-21 11:08:06,redwing_observed.csv,0.2187421356861327023948720711,0.675,1.832,2.23,0.0,0.938,0.48,1.38,11.13,2.99,4.134,0.264,6.7,3.92
2026-05-21 11:08:06,redwing_observed.csv,0.2923933745244011350208109193,0.94,0.518,1.545,0.0,1.469,0.716,3.43,11.73,2.042,2.17,0.384,7.06,2.678
2026-05-21 11:08:06,redwing_observed.csv,0.2499570509251151446245364892,1.08,1.322,0.584,0.0,1.287,0.272,0.63,11.14,3.537,1.131,0.369,6.49,4.357
2026-05-21 11:08:07,redwing_observed.csv,0.1407098914691490860759966031,1.125,0.349,1.106,0.0,0.907,0.286,2.93,11.88,2.937,5.417,0.291,7.93,2.018
2026-05-21 11:08:07,redwing_observed.csv,0.2598498517195506583371852071,0.778,0.642,1.382,0.0,0.776,0.74,2.43,11.57,1.539,4.29,0.033,6.1,2.894
2026-05-21 11:08:07,redwing_observed.csv,0.2452296307153860687254624151,0.596,0.666,1.621,0.0,1.096,0.302,3.24,11.85,3.876,3.639,0.122,6.75,4.082
2026-05-21 11:08:08,redwing_observed.csv,0.2666949872878792488442800788,0.688,1.132,3.16,0.0,0.943,0.695,2.76,11.35,3.339,4.788,0.01,7.36,2.12
2026-05-21 11:08:08,redwing_observed.csv,0.2787943074679317100160502356,1.083,0.288,2.418,0.0,1.21,0.264,3.42,11.55,1.65,5.429,0.16,6.89,2.153
2026-05-21 11:08:08,redwing_observed.csv,0.1018678604118558192310092099,0.644,1.606,1.874,0.0,1.261,0.048,1.99,11.51,2.804,3.081,0.085,6.96,4.31
2026-05-21 11:08:09,redwing_observed.csv,0.1786927326640029422717800881,1.067,1.589,2.802,0.0,0.762,0.058,3.0,11.7,0.939,3.74,0.37,7.84,4.509
2026-05-21 11:08:09,redwing_observed.csv,0.1766470623225729724847429172,0.991,0.568,2.376,0.0,1.201,0.563,0.76,11.87,1.375,3.853,0.373,7.11,2.022
2026-05-21 11:08:09,redwing_observed.csv,0.1426963704714164287965800789,1.191,1.78,2.114,0.0,1.428,0.393,2.05,11.7,3.125,1.709,0.34,6.46,4.733
2026-05-21 11:08:09,redwing_observed.csv,0.1644032894737817494399211046,0.922,0.259,1.399,0.0,1.276,0.347,1.41,11.83,1.611,2.383,0.142,7.76,4.336
2026-05-21 11:08:10,redwing_observed.csv,0.1850073951613392135917159764,0.688,1.274,0.763,0.0,1.08,0.002,2.26,11.88,2.638,5.42,0.366,6.98,4.102
2026-05-21 11:08:10,redwing_observed.csv,0.2243102033660706718901068595,0.792,0.292,1.309,0.0,1.461,0.566,1.75,11.72,1.669,4.922,0.004,7.51,3.353
2026-05-21 11:08:10,redwing_observed.csv,0.2022307652026853472367872014,0.848,0.299,1.721,0.0,1.016,0.694,2.93,11.52,3.94,2.654,0.313,6.84,3.43
2026-05-21 11:08:11,redwing_observed.csv,0.2630061207380964258859752356,1.12,1.855,1.014,0.0,1.481,0.26,0.88,11.24,1.697,2.154,0.096,6.12,4.44
2026-05-21 11:08:11,redwing_observed.csv,0.1447516402924572030738542584,1.101,0.697,2.471,0.0,1.292,0.613,1.34,11.76,2.047,4.149,0.118,5.58,1.723
2026-05-21 11:08:11,redwing_observed.csv,0.1761880139088599631426365604,1.244,1.9,1.898,0.0,0.889,0.654,1.63,11.04,3.912,3.95,0.21,6.89,4.355
2026-05-21 11:08:11,redwing_observed.csv,0.1936108308321355504515236686,1.109,0.622,0.433,0.0,0.707,0.486,2.25,11.27,2.945,2.253,0.271,5.9,4.526
2026-05-21 11:08:12,redwing_observed.csv,0.2937502300406469927812957484,0.724,1.718,1.68,0.0,0.988,0.217,2.14,11.06,0.912,4.944,0.165,7.24,2.127
2026-05-21 11:08:12,redwing_observed.csv,0.2052357214253892677917159763,1.117,1.095,0.562,0.0,0.857,0.019,3.04,11.15,2.233,1.941,0.116,6.9,1.053
2026-05-21 11:08:12,redwing_observed.csv,0.2633344688621231825348570020,0.738,0.883,1.687,0.0,0.913,0.651,2.92,11.38,3.756,3.142,0.22,7.65,3.369
2026-05-21 11:08:13,redwing_observed.csv,0.2342000781115050015960820732,1.061,0.504,0.406,0.0,1.426,0.387,1.7,11.67,1.872,1.556,0.0,7.64,3.967
2026-05-21 11:08:13,redwing_observed.csv,0.1755884241818205370873854920,0.869,1.437,1.024,0.0,1.187,0.517,2.26,11.89,3.227,5.56,0.299,6.58,4.991
2026-05-21 11:08:13,redwing_observed.csv,0.2114987571194763627585607057,0.988,0.597,0.52,0.0,1.317,0.317,2.38,11.96,3.773,4.635,0.25,6.85,1.613
2026-05-21 11:08:14,redwing_observed.csv,0.1218513095306669464954911928,1.192,1.483,2.27,0.0,1.393,0.042,1.03,11.03,3.732,4.256,0.36,6.77,3.407
2026-05-21 11:08:14,redwing_observed.csv,0.1318111308311106611867177069,0.668,0.877,3.426,0.0,1.036,0.11,2.05,11.43,1.805,2.84,0.28,6.2,4.215
2026-05-21 11:08:14,redwing_observed.csv,0.1282387069001393605842586458,1.149,1.956,2.851,0.0,1.263,0.526,1.68,11.83,3.71,5.175,0.046,5.57,3.701
2026-05-21 11:08:14,redwing_observed.csv,0.2137754916852738228439035348,1.115,1.899,2.946,0.0,1.373,0.565,2.57,11.43,1.791,4.369,0.182,7.27,2.103
2026-05-21 11:08:15,redwing_observed.csv,0.1719751798596390300292136972,0.652,1.709,0.954,0.0,1.009,0.055,1.19,11.72,2.387,2.09,0.236,5.84,4.75
2026-05-21 11:08:15,redwing_observed.csv,0.2086864771564386736117159764,0.924,1.107,1.842,0.0,1.046,0.332,2.65,11.37,2.239,4.608,0.141,5.73,4.629
2026-05-21 11:08:15,redwing_observed.csv,0.2524760829279942651269433979,0.586,0.829,2.697,0.0,1.226,0.17,1.47,11.2,1.096,2.45,0.093,7.37,4.635
2026-05-21 11:08:16,redwing_observed.csv,0.2797191366833056784074211045,0.609,1.156,0.844,0.0,1.312,0.257,2.18,11.34,1.516,4.823,0.219,7.3,2.464
2026-05-21 11:08:16,redwing_observed.csv,0.1396477512288560904865718146,1.005,1.576,2.911,0.0,1.211,0.294,2.45,11.81,2.217,2.977,0.37,6.63,4.262
2026-05-21 11:08:16,redwing_observed.csv,0.3070509294154973179932912613,0.848,1.706,1.941,0.0,1.148,0.729,1.87,11.52,1.143,3.661,0.185,7.57,3.623
2026-05-21 11:08:16,redwing_observed.csv,0.2039371240457276940346758766,1.183,0.906,0.588,0.0,0.737,0.209,2.25,11.25,1.194,3.942,0.032,6.06,2.022
2026-05-21 11:08:17,redwing_observed.csv,0.1425426324555533751901846373,0.813,1.078,0.746,0.0,1.079,0.063,1.16,11.27,3.628,2.579,0.083,7.32,1.511
2026-05-21 11:08:17,redwing_observed.csv,0.1783822957991833151235339963,0.658,1.669,2.083,0.0,1.099,0.084,2.81,11.91,2.698,5.124,0.226,6.66,3.316
2026-05-21 11:08:17,redwing_observed.csv,0.2425558938867106411190094236,1.173,1.643,1.274,0.0,1.407,0.324,0.8,11.6,2.187,2.884,0.064,7.32,3.548
2026-05-21 11:08:18,redwing_observed.csv,0.2196787901365517524378857034,0.826,0.515,3.156,0.0,1.483,0.386,3.17,11.9,2.455,4.692,0.156,7.8,1.027
2026-05-21 11:08:18,redwing_observed.csv,0.1235839897087897121638812185,1.153,1.299,1.162,0.0,1.474,0.557,2.15,11.87,3.892,2.167,0.217,7.04,1.038
2026-05-21 11:08:18,redwing_observed.csv,0.3766422024998547220228057199,0.64,1.548,2.63,0.0,1.447,0.764,2.67,11.31,0.973,2.87,0.023,6.31,1.413
2026-05-21 11:08:19,redwing_observed.csv,0.1566514589458252950724590783,0.587,1.153,3.423,0.0,0.947,0.177,3.0,11.29,3.593,4.489,0.32,7.51,2.326
2026-05-21 11:08:19,redwing_observed.csv,0.1695677099124570293680639108,0.63,1.699,0.658,0.0,1.446,0.185,1.66,11.43,2.887,1.505,0.176,5.64,4.48
2026-05-21 11:08:19,redwing_observed.csv,0.2336516369102075292707544379,0.91,0.783,0.963,0.0,0.756,0.718,1.39,11.74,1.63,5.618,0.288,7.33,3.341
2026-05-21 11:08:19,redwing_observed.csv,0.1442698796177213647360545091,1.237,0.714,2.458,0.0,1.469,0.24,1.82,11.08,1.585,5.983,0.168,7.26,1.949
2026-05-21 11:08:20,redwing_observed.csv,0.2773070118080370527683681844,1.029,1.549,2.972,0.0,1.026,0.25,1.02,11.89,0.854,4.953,0.176,5.92,2.609
2026-05-21 11:08:20,redwing_observed.csv,0.2034230109011329674815476715,0.807,0.727,0.919,0.0,0.734,0.401,1.46,11.34,1.898,2.491,0.33,5.54,3.258
2026-05-21 11:08:20,redwing_observed.csv,0.1855429915153992719734325006,1.068,1.329,0.777,0.0,1.37,0.327,1.05,11.37,3.776,2.25,0.061,6.21,4.212
2026-05-21 11:08:21,redwing_observed.csv,0.1411807144429113526064931830,1.227,1.676,2.854,0.0,1.246,0.06,0.66,11.93,3.627,4.379,0.047,5.82,4.511
2026-05-21 11:08:21,redwing_observed.csv,0.1480714649485194618040853818,1.238,1.518,2.551,0.0,1.412,0.091,1.4,11.32,2.256,3.075,0.324,7.48,3.585
2026-05-21 11:08:21,redwing_observed.csv,0.1581445233765861100459111330,0.95,0.406,1.234,0.0,0.816,0.597,2.56,11.07,3.243,4.832,0.292,7.26,4.823
2026-05-21 11:08:22,redwing_observed.csv,0.1449719818669216944205018916,1.239,1.548,2.336,0.0,0.847,0.552,2.28,11.75,2.461,5.027,0.292,6.65,2.116
2026-05-21 11:08:22,redwing_observed.csv,0.1560549475369711244263711138,1.069,1.0,2.91,0.0,0.788,0.127,1.31,11.09,1.047,4.943,0.148,7.8,1.697
2026-05-21 11:08:22,redwing_observed.csv,0.1935615846449429117889893795,0.683,1.764,2.501,0.0,0.884,0.704,1.16,11.86,3.816,3.96,0.124,6.77,4.524
2026-05-21 11:08:22,redwing_observed.csv,0.1890000454884424900001775148,1.163,0.655,2.853,0.0,0.736,0.162,3.14,11.02,1.713,5.002,0.024,6.38,3.289
2026-05-21 11:08:23,redwing_observed.csv,0.3503014954290310861374792954,0.763,1.982,0.493,0.0,0.761,0.565,1.84,11.45,1.023,4.713,0.219,5.62,3.579
2026-05-21 11:08:23,redwing_observed.csv,0.2180083045777895007982829279,1.004,1.877,0.787,0.0,0.761,0.367,1.71,11.79,1.676,4.711,0.085,5.91,2.832
2026-05-21 11:08:23,redwing_observed.csv,0.3126048863548781906234325005,1.146,0.275,1.358,0.0,1.4,0.505,3.39,11.63,2.995,3.437,0.035,7.17,4.309
2026-05-21 11:08:24,redwing_observed.csv,0.2940449041840523034146005917,0.915,1.39,1.342,0.0,1.32,0.585,3.43,11.71,3.138,5.075,0.305,7.99,2.92
2026-05-21 11:08:24,redwing_observed.csv,0.1196519715394201349293028802,0.825,1.955,2.492,0.0,1.302,0.427,2.29,11.39,3.802,2.665,0.182,6.68,1.224
2026-05-21 11:08:24,redwing_observed.csv,0.1495541896179734216373772193,0.652,0.555,3.183,0.0,0.752,0.733,1.31,11.83,3.623,1.161,0.218,6.41,1.65
2026-05-21 11:08:24,redwing_observed.csv,0.1914267320299972166103555775,0.737,1.488,2.402,0.0,1.14,0.212,2.4,11.54,1.77,4.949,0.049,5.51,3.615
2026-05-21 11:08:25,redwing_observed.csv,0.2156837299349116140186117573,0.68,1.09,3.062,0.0,0.761,0.269,0.66,11.97,2.088,3.853,0.088,6.8,3.147
2026-05-21 11:08:25,redwing_observed.csv,0.1663888151800944225298427570,1.243,0.538,1.188,0.0,1.013,0.713,2.84,11.73,3.908,4.798,0.369,5.77,4.843
2026-05-21 11:08:25,redwing_observed.csv,0.2315050073614888165855051502,1.246,1.037,0.486,0.0,1.389,0.06,2.14,11.77,2.093,2.209,0.285,6.9,4.606
2026-05-21 11:08:26,redwing_observed.csv,0.1854569616125812998812589428,1.101,1.236,2.479,0.0,1.011,0.728,1.72,11.52,2.438,3.356,0.197,7.59,2.74
2026-05-21 11:08:26,redwing_observed.csv,0.07551347255417368521606813669,0.936,1.47,2.312,0.0,0.754,0.081,1.95,11.56,2.698,1.621,0.239,5.97,1.195
2026-05-21 11:08:26,redwing_observed.csv,0.1580074159761475154107544379,0.693,1.102,1.028,0.0,1.078,0.324,1.2,11.64,3.719,1.757,0.314,5.73,3.78
2026-05-21 11:08:27,redwing_observed.csv,0.1606033240066787952553131932,0.939,0.451,2.865,0.0,1.163,0.662,2.88,11.46,3.547,4.524,0.345,7.28,1.084
2026-05-21 11:08:27,redwing_observed.csv,0.2639538233323311544607188253,0.875,1.438,1.208,0.0,1.315,0.374,2.65,11.87,1.189,1.666,0.146,6.3,2.897
2026-05-21 11:08:27,redwing_observed.csv,0.3553918547296793466453128424,0.694,1.756,0.513,0.0,0.99,0.686,3.14,11.28,2.597,4.516,0.036,6.29,3.832
2026-05-21 11:08:27,redwing_observed.csv,0.1561122594323054476958826430,1.173,0.565,0.892,0.0,1.418,0.115,1.52,11.77,2.198,3.261,0.098,7.92,2.212
2026-05-21 11:08:28,redwing_observed.csv,0.1572259182523781543494723866,0.646,0.892,1.28,0.0,1.114,0.417,2.21,11.97,3.443,3.618,0.33,6.77,4.254
2026-05-21 11:08:28,redwing_observed.csv,0.1601414434740066142221245946,1.038,0.479,1.024,0.0,0.898,0.441,2.26,11.6,2.318,5.46,0.005,5.99,4.527
2026-05-21 11:08:28,redwing_observed.csv,0.1430493681715851168836585497,1.165,0.712,1.043,0.0,1.318,0.138,0.83,11.26,3.14,4.786,0.042,7.61,2.434
2026-05-21 11:08:29,redwing_observed.csv,0.1528212606776723380195951889,0.95,1.152,3.178,0.0,1.305,0.147,2.95,11.72,3.931,3.789,0.15,7.27,1.918
2026-05-21 11:08:29,redwing_observed.csv,0.2451076755717529898524923296,0.781,0.803,0.666,0.0,1.073,0.287,2.76,11.79,2.461,5.767,0.362,6.77,3.882
2026-05-21 11:08:29,redwing_observed.csv,0.1742713977051759438720721146,0.76,1.11,2.691,0.0,1.243,0.658,1.15,11.69,3.482,5.379,0.085,7.25,2.751
2026-05-21 11:08:30,redwing_observed.csv,0.08221838196084891089941323558,0.955,1.789,2.094,0.0,0.797,0.011,2.61,11.18,2.534,5.219,0.337,5.81,2.064
2026-05-21 11:08:30,redwing_observed.csv,0.3465611611498760009222781559,0.69,1.907,2.383,0.0,1.123,0.245,0.77,11.12,0.823,1.882,0.171,6.23,2.774
2026-05-21 11:08:30,redwing_observed.csv,0.2258818754217740036789880561,1.105,0.51,1.407,0.0,1.157,0.088,2.06,11.06,1.107,2.108,0.038,6.55,3.866
