method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0,0.1,0,0.01,0E+5
RungeKutta4,1,0.1,1.08640E-12,0.1,0,0.01,7.14991E-13
RungeKutta4,2,0.2,3.47467E-12,0.1,0,0.01,2.28678E-12
RungeKutta4,3,0.3,9.27405E-12,0.1,0,0.01,6.10352E-12
RungeKutta4,4,0.4,2.34698E-11,0.1,0,0.01,1.54461E-11
RungeKutta4,5,0.5,5.78068E-11,0.1,0,0.01,3.80443E-11
RungeKutta4,6,0.6,1.39700E-10,0.1,0,0.01,9.19406E-11
RungeKutta4,7,0.7,3.32493E-10,0.1,0,0.01,2.18823E-10
RungeKutta4,8,0.8,7.81218E-10,0.1,0,0.01,5.14142E-10
RungeKutta4,9,0.9,1.81532E-9,0.1,0,0.01,1.19471E-9
RungeKutta4,10,1.0,4.17750E-9,0.1,0,0.01,2.74933E-9
RungeKutta4,11,1.1,9.53148E-9,0.1,0,0.01,6.27294E-9
RungeKutta4,12,1.2,2.15821E-8,0.1,0,0.01,1.42038E-8
RungeKutta4,13,1.3,4.85341E-8,0.1,0,0.01,3.19417E-8
RungeKutta4,14,1.4,1.08471E-7,0.1,0,0.01,7.13879E-8
RungeKutta4,15,1.5,2.41067E-7,0.1,0,0.01,1.58653E-7
RungeKutta4,16,1.6,5.32999E-7,0.1,0,0.01,3.50782E-7
RungeKutta4,17,1.7,0.00000117289,0.1,0,0.01,7.71912E-7
RungeKutta4,18,1.8,0.00000256974,0.1,0,0.01,0.00000169122
RungeKutta4,19,1.9,0.00000560734,0.1,0,0.01,0.00000369035
RungeKutta4,20,2.0,0.0000121893,0.1,0,0.01,0.00000802213
RungeKutta4,21,2.1,0.0000264030,0.1,0,0.01,0.0000173766
RungeKutta4,22,2.2,0.0000569983,0.1,0,0.01,0.0000375122
RungeKutta4,23,2.3,0.000122645,0.1,0,0.01,0.0000807162
RungeKutta4,24,2.4,0.000263052,0.1,0,0.01,0.000173122
RungeKutta4,25,2.5,0.000562304,0.1,0,0.01,0.000370068
RungeKutta4,26,2.6,0.00119742,0.1,0,0.01,0.000788056
RungeKutta4,27,2.7,0.00253749,0.1,0,0.01,0.00166999
RungeKutta4,28,2.8,0.00533926,0.1,0,0.01,0.00351392
RungeKutta4,29,2.9,0.0111062,0.1,0,0.01,0.00730931
RungeKutta4,30,3.0,0.0226521,0.1,0,0.01,0.0149080
RungeKutta4,31,3.1,0.0446858,0.1,0,0.01,0.0294090
RungeKutta4,32,3.2,0.0836175,0.1,0,0.01,0.0550311
RungeKutta4,33,3.3,0.145325,0.1,0,0.01,0.0956425
RungeKutta4,34,3.4,0.231282,0.1,0,0.01,0.152213
RungeKutta4,35,3.5,0.336669,0.1,0,0.01,0.221571
RungeKutta4,36,3.6,0.452793,0.1,0,0.01,0.297996
RungeKutta4,37,3.7,0.571053,0.1,0,0.01,0.375826
RungeKutta4,38,3.8,0.685235,0.1,0,0.01,0.450973
RungeKutta4,39,3.9,0.791796,0.1,0,0.01,0.521104
RungeKutta4,40,4.0,0.889216,0.1,0,0.01,0.585218
RungeKutta4,41,4.1,0.977229,0.1,0,0.01,0.643142
RungeKutta4,42,4.2,1.05623,0.1,0,0.01,0.695135
RungeKutta4,43,4.3,1.12692,0.1,0,0.01,0.741658
RungeKutta4,44,4.4,1.19007,0.1,0,0.01,0.783219
RungeKutta4,45,4.5,1.24642,0.1,0,0.01,0.820305
RungeKutta4,46,4.6,1.29663,0.1,0,0.01,0.853349
RungeKutta4,47,4.7,1.34125,0.1,0,0.01,0.882715
RungeKutta4,48,4.8,1.38073,0.1,0,0.01,0.908698
RungeKutta4,49,4.9,1.41538,0.1,0,0.01,0.931502
RungeKutta4,50,5.0,1.44539,0.1,0,0.01,0.951252
RungeKutta4,51,5.1,1.47080,0.1,0,0.01,0.967975
RungeKutta4,52,5.2,1.49145,0.1,0,0.01,0.981566
RungeKutta4,53,5.3,1.50696,0.1,0,0.01,0.991773
RungeKutta4,54,5.4,1.51666,0.1,0,0.01,0.998157
RungeKutta4,55,5.5,1.51946,0.1,0,0.01,1
RungeKutta4,56,5.6,1.51380,0.1,0,0.01,0.996275
RungeKutta4,57,5.7,1.49753,0.1,0,0.01,0.985567
RungeKutta4,58,5.8,1.46795,0.1,0,0.01,0.966100
RungeKutta4,59,5.9,1.42204,0.1,0,0.01,0.935885
RungeKutta4,60,6.0,1.35709,0.1,0,0.01,0.893140
RungeKutta4,61,6.1,1.27185,0.1,0,0.01,0.837041
RungeKutta4,62,6.2,1.16789,0.1,0,0.01,0.768622
RungeKutta4,63,6.3,1.05060,0.1,0,0.01,0.691430
RungeKutta4,64,6.4,0.928685,0.1,0,0.01,0.611194
RungeKutta4,65,6.5,0.811967,0.1,0,0.01,0.534379
RungeKutta4,66,6.6,0.708444,0.1,0,0.01,0.466247
RungeKutta4,67,6.7,0.622378,0.1,0,0.01,0.409605
RungeKutta4,68,6.8,0.554227,0.1,0,0.01,0.364753
RungeKutta4,69,6.9,0.501872,0.1,0,0.01,0.330296
RungeKutta4,70,7.0,0.462101,0.1,0,0.01,0.304122
RungeKutta4,71,7.1,0.431670,0.1,0,0.01,0.284094
RungeKutta4,72,7.2,0.407825,0.1,0,0.01,0.268401
RungeKutta4,73,7.3,0.388449,0.1,0,0.01,0.255649
RungeKutta4,74,7.4,0.372010,0.1,0,0.01,0.244830
RungeKutta4,75,7.5,0.357446,0.1,0,0.01,0.235245
RungeKutta4,76,7.6,0.344037,0.1,0,0.01,0.226421
RungeKutta4,77,7.7,0.331311,0.1,0,0.01,0.218045
RungeKutta4,78,7.8,0.318965,0.1,0,0.01,0.209920
RungeKutta4,79,7.9,0.306808,0.1,0,0.01,0.201919
RungeKutta4,80,8.0,0.294724,0.1,0,0.01,0.193966
RungeKutta4,81,8.1,0.282649,0.1,0,0.01,0.186019
RungeKutta4,82,8.2,0.270554,0.1,0,0.01,0.178059
RungeKutta4,83,8.3,0.258432,0.1,0,0.01,0.170081
RungeKutta4,84,8.4,0.246287,0.1,0,0.01,0.162089
RungeKutta4,85,8.5,0.234134,0.1,0,0.01,0.154090
RungeKutta4,86,8.6,0.221994,0.1,0,0.01,0.146101
RungeKutta4,87,8.7,0.209895,0.1,0,0.01,0.138138
RungeKutta4,88,8.8,0.197862,0.1,0,0.01,0.130219
RungeKutta4,89,8.9,0.185923,0.1,0,0.01,0.122361
RungeKutta4,90,9.0,0.174102,0.1,0,0.01,0.114581
RungeKutta4,91,9.1,0.162421,0.1,0,0.01,0.106894
RungeKutta4,92,9.2,0.150894,0.1,0,0.01,0.0993076
RungeKutta4,93,9.3,0.139519,0.1,0,0.01,0.0918214
RungeKutta4,94,9.4,0.128266,0.1,0,0.01,0.0844155
RungeKutta4,95,9.5,0.117062,0.1,0,0.01,0.0770418
RungeKutta4,96,9.6,0.105748,0.1,0,0.01,0.0695958
RungeKutta4,97,9.7,0.0940596,0.1,0,0.01,0.0619033
RungeKutta4,98,9.8,0.0815958,0.1,0,0.01,0.0537005
RungeKutta4,99,9.9,0.0679337,0.1,0,0.01,0.0447091
RungeKutta4,100,10.0,0.0530129,0.1,0,0.01,0.0348893
RungeKutta4,101,10.1,0.0377514,0.1,0,0.01,0.0248453
RungeKutta4,102,10.2,0.0241002,0.1,0,0.01,0.0158610
RungeKutta4,103,10.3,0.0138138,0.1,0,0.01,0.00909126
RungeKutta4,104,10.4,0.00723453,0.1,0,0.01,0.00476125
RungeKutta4,105,10.5,0.00353671,0.1,0,0.01,0.00232761
RungeKutta4,106,10.6,0.00164188,0.1,0,0.01,0.00108057
RungeKutta4,107,10.7,0.000731992,0.1,0,0.01,0.000481745
RungeKutta4,108,10.8,0.000315419,0.1,0,0.01,0.000207586
RungeKutta4,109,10.9,0.000131779,0.1,0,0.01,0.0000867275
RungeKutta4,110,11.0,0.0000534405,0.1,0,0.01,0.0000351707
RungeKutta4,111,11.1,0.0000210375,0.1,0,0.01,0.0000138454
RungeKutta4,112,11.2,0.0000080435,0.1,0,0.01,0.00000529366
RungeKutta4,113,11.3,0.00000299853,0.1,0,0.01,0.00000197342
RungeKutta4,114,11.4,0.00000110448,0.1,0,0.01,7.26890E-7
RungeKutta4,115,11.5,4.15907E-7,0.1,0,0.01,2.73720E-7
RungeKutta4,116,11.6,1.70840E-7,0.1,0,0.01,1.12435E-7
RungeKutta4,117,11.7,8.23693E-8,0.1,0,0.01,5.42096E-8
RungeKutta4,118,11.8,4.72868E-8,0.1,0,0.01,3.11208E-8
RungeKutta4,119,11.9,3.04060E-8,0.1,0,0.01,2.00111E-8
RungeKutta4,120,12.0,1.82612E-8,0.1,0,0.01,1.20182E-8
RungeKutta4,121,12.1,6.7189E-9,0.1,0,0.01,4.42190E-9
