TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:06:16,oxeye_daisy_observed.csv,3.399,1.404,7.602,6.128,6.474,3.69,9.47,9.527,5.97,0.08046579718407790060044438223,
2026-05-21 15:06:16,oxeye_daisy_observed.csv,1.435,2.29,4.872,3.809,9.863,3.96,10.54,6.839,4.37,0.1031475170282634704182953805,
2026-05-21 15:06:17,oxeye_daisy_observed.csv,1.904,1.385,3.254,2.902,2.848,4.35,10.51,7.026,5.9,0.02809541538010802685260416215,
2026-05-21 15:06:17,oxeye_daisy_observed.csv,3.117,1.277,5.247,6.461,1.08,3.73,10.36,13.874,5.0,0.1094494011232395875551025198,
2026-05-21 15:06:17,oxeye_daisy_observed.csv,4.581,2.56,6.46,2.395,9.204,4.11,9.89,1.318,6.04,0.08648086505905354336919058946,
2026-05-21 15:06:17,oxeye_daisy_observed.csv,1.014,1.108,7.125,1.92,3.142,4.31,9.06,14.703,6.27,0.06400638303568634820440629152,
2026-05-21 15:06:18,oxeye_daisy_observed.csv,4.282,2.636,4.932,3.095,5.614,3.38,10.45,14.848,6.37,0.08752510778780591686269591711,
2026-05-21 15:06:18,oxeye_daisy_observed.csv,4.12,0.979,7.67,0.105,1.82,3.36,9.9,14.08,5.99,0.1641289781950894482760348959,
2026-05-21 15:06:18,oxeye_daisy_observed.csv,3.238,2.154,7.636,6.409,7.809,3.63,9.39,3.686,3.87,0.2038003236363551573724033476,
2026-05-21 15:06:19,oxeye_daisy_observed.csv,4.419,2.999,6.634,2.264,9.206,3.14,9.61,5.692,6.43,0.1190619419860957940018191882,
2026-05-21 15:06:19,oxeye_daisy_observed.csv,3.915,0.585,1.719,6.319,8.912,3.32,10.49,13.505,4.58,0.1899687094377150641248722882,
2026-05-21 15:06:19,oxeye_daisy_observed.csv,3.004,2.948,7.069,4.565,1.009,3.83,10.61,11.11,4.66,0.08063886365930760759323895816,
2026-05-21 15:06:19,oxeye_daisy_observed.csv,3.92,2.086,2.182,3.975,3.335,4.37,10.08,12.598,5.18,0.03566213050049297338367965566,
2026-05-21 15:06:20,oxeye_daisy_observed.csv,2.769,1.989,5.156,2.058,4.694,4.12,10.17,14.318,6.28,0.04664730948249831290787215061,
2026-05-21 15:06:20,oxeye_daisy_observed.csv,2.398,2.614,2.514,0.035,8.006,4.05,9.93,1.018,5.22,0.1348528288157728313219725787,
2026-05-21 15:06:20,oxeye_daisy_observed.csv,3.636,2.247,7.734,5.075,9.673,4.48,10.66,11.244,5.97,0.04626147900151431389260273037,
2026-05-21 15:06:21,oxeye_daisy_observed.csv,2.142,2.651,3.804,7.895,1.26,4.75,9.73,3.519,4.97,0.02821111384529170891634084664,
2026-05-21 15:06:21,oxeye_daisy_observed.csv,4.783,1.71,3.673,0.382,5.225,4.5,9.14,9.958,5.16,0.06390491994821787855205113287,
2026-05-21 15:06:21,oxeye_daisy_observed.csv,3.04,2.486,3.037,3.243,3.445,4.66,9.07,3.24,4.9,0.05089452556031024570358161952,
2026-05-21 15:06:21,oxeye_daisy_observed.csv,2.941,2.256,7.829,6.644,6.468,4.16,10.11,4.845,6.4,0.05451880173380093902713066710,
2026-05-21 15:06:22,oxeye_daisy_observed.csv,3.239,2.149,6.318,3.046,6.257,3.42,9.68,11.17,3.92,0.2011232376776729190872082425,
2026-05-21 15:06:22,oxeye_daisy_observed.csv,2.699,1.168,7.668,5.768,3.282,4.04,10.19,6.109,5.99,0.04961309812852682903009580580,
2026-05-21 15:06:22,oxeye_daisy_observed.csv,1.012,0.662,1.702,7.978,8.036,4.08,9.59,14.495,5.18,0.08443576110377863967368690676,
2026-05-21 15:06:23,oxeye_daisy_observed.csv,1.145,2.934,3.469,1.812,9.42,4.26,10.71,13.804,5.51,0.01266778612363035393452882197,
2026-05-21 15:06:23,oxeye_daisy_observed.csv,4.279,1.957,1.304,6.022,5.683,3.99,10.77,14.995,6.39,0.03708309033911120205494650981,
2026-05-21 15:06:23,oxeye_daisy_observed.csv,2.426,1.969,5.271,2.881,1.309,4.58,10.79,6.038,4.72,0.02725698248710953907721934588,
2026-05-21 15:06:23,oxeye_daisy_observed.csv,1.6,1.968,7.668,7.652,8.351,4.28,9.66,10.952,4.86,0.09268248457565672425669944343,
2026-05-21 15:06:24,oxeye_daisy_observed.csv,1.349,0.856,1.025,0.19,4.033,3.64,10.6,7.938,4.88,0.09633792507322985176807017726,
2026-05-21 15:06:24,oxeye_daisy_observed.csv,4.026,1.265,3.943,2.736,9.489,3.21,9.9,14.675,5.9,0.09302450658026644929531917618,
2026-05-21 15:06:24,oxeye_daisy_observed.csv,1.418,2.493,5.075,1.723,3.092,3.51,10.29,1.404,6.05,0.09497815852653780167001137799,
2026-05-21 15:06:25,oxeye_daisy_observed.csv,4.274,2.522,4.609,5.433,8.473,4.43,9.92,1.062,5.25,0.06201287252826562170223590009,
2026-05-21 15:06:25,oxeye_daisy_observed.csv,4.008,1.571,6.016,1.251,5.076,3.42,9.63,6.861,6.21,0.1060827802419174888317667676,
