method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,27,2.7,0.0251208,0.1,0,0.01,0.0157482
RungeKutta4,28,2.8,0.0412509,0.1,0,0.01,0.0258602
RungeKutta4,29,2.9,0.0624336,0.1,0,0.01,0.0391396
RungeKutta4,30,3.0,0.0880149,0.1,0,0.01,0.0551766
RungeKutta4,31,3.1,0.117043,0.1,0,0.01,0.0733743
RungeKutta4,32,3.2,0.148598,0.1,0,0.01,0.0931561
RungeKutta4,33,3.3,0.181953,0.1,0,0.01,0.114066
RungeKutta4,34,3.4,0.216605,0.1,0,0.01,0.135790
RungeKutta4,35,3.5,0.252237,0.1,0,0.01,0.158127
RungeKutta4,36,3.6,0.288666,0.1,0,0.01,0.180965
RungeKutta4,37,3.7,0.325791,0.1,0,0.01,0.204238
RungeKutta4,38,3.8,0.363556,0.1,0,0.01,0.227913
RungeKutta4,39,3.9,0.401929,0.1,0,0.01,0.251969
RungeKutta4,40,4.0,0.440883,0.1,0,0.01,0.276390
RungeKutta4,41,4.1,0.480388,0.1,0,0.01,0.301155
RungeKutta4,42,4.2,0.520407,0.1,0,0.01,0.326243
RungeKutta4,43,4.3,0.560893,0.1,0,0.01,0.351624
RungeKutta4,44,4.4,0.601790,0.1,0,0.01,0.377262
RungeKutta4,45,4.5,0.643035,0.1,0,0.01,0.403119
RungeKutta4,46,4.6,0.684559,0.1,0,0.01,0.429150
RungeKutta4,47,4.7,0.726280,0.1,0,0.01,0.455305
RungeKutta4,48,4.8,0.768112,0.1,0,0.01,0.481530
RungeKutta4,49,4.9,0.809965,0.1,0,0.01,0.507767
RungeKutta4,50,5.0,0.851744,0.1,0,0.01,0.533959
RungeKutta4,51,5.1,0.893354,0.1,0,0.01,0.560044
RungeKutta4,52,5.2,0.934694,0.1,0,0.01,0.585960
RungeKutta4,53,5.3,0.975662,0.1,0,0.01,0.611643
RungeKutta4,54,5.4,1.01616,0.1,0,0.01,0.637031
RungeKutta4,55,5.5,1.05608,0.1,0,0.01,0.662057
RungeKutta4,56,5.6,1.09532,0.1,0,0.01,0.686656
RungeKutta4,57,5.7,1.13378,0.1,0,0.01,0.710767
RungeKutta4,58,5.8,1.17135,0.1,0,0.01,0.734320
RungeKutta4,59,5.9,1.20795,0.1,0,0.01,0.757264
RungeKutta4,60,6.0,1.24347,0.1,0,0.01,0.779532
RungeKutta4,61,6.1,1.27782,0.1,0,0.01,0.801066
RungeKutta4,62,6.2,1.31090,0.1,0,0.01,0.821804
RungeKutta4,63,6.3,1.34263,0.1,0,0.01,0.841695
RungeKutta4,64,6.4,1.37292,0.1,0,0.01,0.860684
RungeKutta4,65,6.5,1.40169,0.1,0,0.01,0.878720
RungeKutta4,66,6.6,1.42886,0.1,0,0.01,0.895753
RungeKutta4,67,6.7,1.45436,0.1,0,0.01,0.911739
RungeKutta4,68,6.8,1.47812,0.1,0,0.01,0.926634
RungeKutta4,69,6.9,1.50006,0.1,0,0.01,0.940388
RungeKutta4,70,7.0,1.52011,0.1,0,0.01,0.952957
RungeKutta4,71,7.1,1.53820,0.1,0,0.01,0.964298
RungeKutta4,72,7.2,1.55425,0.1,0,0.01,0.974360
RungeKutta4,73,7.3,1.56813,0.1,0,0.01,0.983061
RungeKutta4,74,7.4,1.57965,0.1,0,0.01,0.990283
RungeKutta4,75,7.5,1.58848,0.1,0,0.01,0.995819
RungeKutta4,76,7.6,1.59402,0.1,0,0.01,0.999292
RungeKutta4,77,7.7,1.59515,0.1,0,0.01,1
RungeKutta4,78,7.8,1.58975,0.1,0,0.01,0.996615
RungeKutta4,79,7.9,1.57391,0.1,0,0.01,0.986685
RungeKutta4,80,8.0,1.54078,0.1,0,0.01,0.965915
RungeKutta4,81,8.1,1.47955,0.1,0,0.01,0.927530
RungeKutta4,82,8.2,1.37639,0.1,0,0.01,0.862859
RungeKutta4,83,8.3,1.22112,0.1,0,0.01,0.765520
RungeKutta4,84,8.4,1.01940,0.1,0,0.01,0.639062
RungeKutta4,85,8.5,0.797593,0.1,0,0.01,0.500011
RungeKutta4,86,8.6,0.587866,0.1,0,0.01,0.368533
RungeKutta4,87,8.7,0.409994,0.1,0,0.01,0.257025
RungeKutta4,88,8.8,0.270081,0.1,0,0.01,0.169314
RungeKutta4,89,8.9,0.167682,0.1,0,0.01,0.105120
RungeKutta4,90,9.0,0.0986037,0.1,0,0.01,0.0618147
RungeKutta4,91,9.1,0.0555440,0.1,0,0.01,0.0348205
RungeKutta4,92,9.2,0.0303475,0.1,0,0.01,0.0190249
RungeKutta4,93,9.3,0.0162444,0.1,0,0.01,0.0101836
RungeKutta4,94,9.4,0.00857832,0.1,0,0.01,0.00537775
RungeKutta4,95,9.5,0.00448909,0.1,0,0.01,0.00281421
RungeKutta4,96,9.6,0.00233439,0.1,0,0.01,0.00146343
RungeKutta4,97,9.7,0.00120830,0.1,0,0.01,0.000757484
RungeKutta4,98,9.8,0.000623172,0.1,0,0.01,0.000390667
RungeKutta4,99,9.9,0.000320422,0.1,0,0.01,0.000200873
RungeKutta4,100,10.0,0.000164311,0.1,0,0.01,0.000103007
RungeKutta4,101,10.1,0.0000840462,0.1,0,0.01,0.0000526886
RungeKutta4,102,10.2,0.0000428857,0.1,0,0.01,0.0000268851
RungeKutta4,103,10.3,0.0000218299,0.1,0,0.01,0.0000136852
RungeKutta4,104,10.4,0.0000110846,0.1,0,0.01,0.00000694894
RungeKutta4,105,10.5,0.00000561417,0.1,0,0.01,0.00000351952
RungeKutta4,106,10.6,0.00000283602,0.1,0,0.01,0.00000177790
RungeKutta4,107,10.7,0.00000142869,0.1,0,0.01,8.95646E-7
RungeKutta4,108,10.8,7.17657E-7,0.1,0,0.01,4.49899E-7
RungeKutta4,109,10.9,3.59395E-7,0.1,0,0.01,2.25305E-7
RungeKutta4,110,11.0,1.79402E-7,0.1,0,0.01,1.12467E-7
RungeKutta4,111,11.1,8.92468E-8,0.1,0,0.01,5.59488E-8
RungeKutta4,112,11.2,4.42363E-8,0.1,0,0.01,2.77317E-8
RungeKutta4,113,11.3,2.18405E-8,0.1,0,0.01,1.36918E-8
RungeKutta4,114,11.4,1.07380E-8,0.1,0,0.01,6.73166E-9
RungeKutta4,115,11.5,5.25555E-9,0.1,0,0.01,3.29471E-9
RungeKutta4,116,11.6,2.55963E-9,0.1,0,0.01,1.60463E-9
RungeKutta4,117,11.7,1.23996E-9,0.1,0,0.01,7.77331E-10
RungeKutta4,118,11.8,5.97167E-10,0.1,0,0.01,3.74364E-10
RungeKutta4,119,11.9,2.85749E-10,0.1,0,0.01,1.79136E-10
RungeKutta4,120,12.0,5.98776E-10,0.1,0,0.01,3.75373E-10
RungeKutta4,121,12.1,2.46063E-9,0.1,0,0.01,1.54257E-9
