method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,88,8.8,0.225921,0.1,0,0.01,0.166313
RungeKutta4,89,8.9,0.210360,0.1,0,0.01,0.154858
RungeKutta4,90,9.0,0.195078,0.1,0,0.01,0.143608
RungeKutta4,91,9.1,0.180112,0.1,0,0.01,0.132590
RungeKutta4,92,9.2,0.165494,0.1,0,0.01,0.121829
RungeKutta4,93,9.3,0.151249,0.1,0,0.01,0.111343
RungeKutta4,94,9.4,0.137391,0.1,0,0.01,0.101141
RungeKutta4,95,9.5,0.123910,0.1,0,0.01,0.0912169
RungeKutta4,96,9.6,0.110767,0.1,0,0.01,0.0815417
RungeKutta4,97,9.7,0.0978693,0.1,0,0.01,0.0720470
RungeKutta4,98,9.8,0.0850586,0.1,0,0.01,0.0626163
RungeKutta4,99,9.9,0.0721110,0.1,0,0.01,0.0530849
RungeKutta4,100,10.0,0.0588134,0.1,0,0.01,0.0432958
RungeKutta4,101,10.1,0.0452058,0.1,0,0.01,0.0332785
RungeKutta4,102,10.2,0.0319472,0.1,0,0.01,0.0235181
RungeKutta4,103,10.3,0.0203608,0.1,0,0.01,0.0149887
RungeKutta4,104,10.4,0.0116633,0.1,0,0.01,0.00858599
RungeKutta4,105,10.5,0.00608462,0.1,0,0.01,0.00447922
RungeKutta4,106,10.6,0.00294885,0.1,0,0.01,0.00217081
RungeKutta4,107,10.7,0.00135122,0.1,0,0.01,0.000994707
RungeKutta4,108,10.8,0.000592952,0.1,0,0.01,0.000436504
RungeKutta4,109,10.9,0.000251600,0.1,0,0.01,0.000185217
RungeKutta4,110,11.0,0.000104241,0.1,0,0.01,0.0000767375
RungeKutta4,111,11.1,0.0000427897,0.1,0,0.01,0.0000314998
RungeKutta4,112,11.2,0.0000178460,0.1,0,0.01,0.0000131374
RungeKutta4,113,11.3,0.00000786163,0.1,0,0.01,0.00000578738
RungeKutta4,114,11.4,0.00000381906,0.1,0,0.01,0.00000281142
RungeKutta4,115,11.5,0.00000208838,0.1,0,0.01,0.00000153737
RungeKutta4,116,11.6,0.00000126117,0.1,0,0.01,9.28416E-7
RungeKutta4,117,11.7,8.06963E-7,0.1,0,0.01,5.94050E-7
RungeKutta4,118,11.8,5.27231E-7,0.1,0,0.01,3.88124E-7
RungeKutta4,119,11.9,3.43889E-7,0.1,0,0.01,2.53156E-7
RungeKutta4,120,12.0,2.04770E-7,0.1,0,0.01,1.50742E-7
RungeKutta4,121,12.1,8.3845E-8,0.1,0,0.01,6.17229E-8
