method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,88,8.8,0.0829418,0.1,0,0.01,0.0747217
RungeKutta4,89,8.9,0.0742389,0.1,0,0.01,0.0668813
RungeKutta4,90,9.0,0.0655721,0.1,0,0.01,0.0590734
RungeKutta4,91,9.1,0.0566208,0.1,0,0.01,0.0510093
RungeKutta4,92,9.2,0.0468361,0.1,0,0.01,0.0421943
RungeKutta4,93,9.3,0.0356990,0.1,0,0.01,0.0321610
RungeKutta4,94,9.4,0.0237396,0.1,0,0.01,0.0213868
RungeKutta4,95,9.5,0.0132663,0.1,0,0.01,0.0119515
RungeKutta4,96,9.6,0.00632178,0.1,0,0.01,0.00569525
RungeKutta4,97,9.7,0.00269091,0.1,0,0.01,0.00242422
RungeKutta4,98,9.8,0.00106489,0.1,0,0.01,0.000959352
RungeKutta4,99,9.9,0.000401252,0.1,0,0.01,0.000361485
RungeKutta4,100,10.0,0.000145817,0.1,0,0.01,0.000131365
RungeKutta4,101,10.1,0.0000514797,0.1,0,0.01,0.0000463777
RungeKutta4,102,10.2,0.0000177455,0.1,0,0.01,0.0000159868
RungeKutta4,103,10.3,0.0000060037,0.1,0,0.01,0.00000540869
RungeKutta4,104,10.4,0.0000020086,0.1,0,0.01,0.00000180953
RungeKutta4,105,10.5,6.7291E-7,0.1,0,0.01,6.06220E-7
RungeKutta4,106,10.6,2.30292E-7,0.1,0,0.01,2.07468E-7
RungeKutta4,107,10.7,8.2743E-8,0.1,0,0.01,7.45426E-8
RungeKutta4,108,10.8,3.20682E-8,0.1,0,0.01,2.88900E-8
RungeKutta4,109,10.9,1.35762E-8,0.1,0,0.01,1.22307E-8
RungeKutta4,110,11.0,6.21355E-9,0.1,0,0.01,5.59774E-9
RungeKutta4,111,11.1,2.99652E-9,0.1,0,0.01,2.69954E-9
RungeKutta4,112,11.2,1.48291E-9,0.1,0,0.01,1.33594E-9
RungeKutta4,113,11.3,7.38727E-10,0.1,0,0.01,6.65514E-10
RungeKutta4,114,11.4,3.66285E-10,0.1,0,0.01,3.29984E-10
RungeKutta4,115,11.5,1.79750E-10,0.1,0,0.01,1.61935E-10
RungeKutta4,116,11.6,8.7101E-11,0.1,0,0.01,7.84687E-11
RungeKutta4,117,11.7,4.16552E-11,0.1,0,0.01,3.75269E-11
RungeKutta4,118,11.8,1.96685E-11,0.1,0,0.01,1.77192E-11
RungeKutta4,119,11.9,9.1763E-12,0.1,0,0.01,8.26686E-12
RungeKutta4,120,12.0,3.99485E-12,0.1,0,0.01,3.59893E-12
RungeKutta4,121,12.1,1.34073E-12,0.1,0,0.01,1.20785E-12
