method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0,0.1,0,0.01,0E+5
RungeKutta4,1,0.1,6.99293E-16,0.1,0,0.01,5.52678E-16
RungeKutta4,2,0.2,2.18350E-15,0.1,0,0.01,1.72570E-15
RungeKutta4,3,0.3,5.69477E-15,0.1,0,0.01,4.50080E-15
RungeKutta4,4,0.4,1.41059E-14,0.1,0,0.01,1.11484E-14
RungeKutta4,5,0.5,3.40629E-14,0.1,0,0.01,2.69212E-14
RungeKutta4,6,0.6,8.08216E-14,0.1,0,0.01,6.38765E-14
RungeKutta4,7,0.7,1.89074E-13,0.1,0,0.01,1.49433E-13
RungeKutta4,8,0.8,4.37057E-13,0.1,0,0.01,3.45423E-13
RungeKutta4,9,0.9,9.99874E-13,0.1,0,0.01,7.90239E-13
RungeKutta4,10,1.0,2.26667E-12,0.1,0,0.01,1.79144E-12
RungeKutta4,11,1.1,5.09717E-12,0.1,0,0.01,4.02849E-12
RungeKutta4,12,1.2,1.13798E-11,0.1,0,0.01,8.99390E-12
RungeKutta4,13,1.3,2.52414E-11,0.1,0,0.01,1.99493E-11
RungeKutta4,14,1.4,5.56584E-11,0.1,0,0.01,4.39890E-11
RungeKutta4,15,1.5,1.22070E-10,0.1,0,0.01,9.64767E-11
RungeKutta4,16,1.6,2.66408E-10,0.1,0,0.01,2.10553E-10
RungeKutta4,17,1.7,5.78778E-10,0.1,0,0.01,4.57431E-10
RungeKutta4,18,1.8,1.25214E-9,0.1,0,0.01,9.89615E-10
RungeKutta4,19,1.9,2.69831E-9,0.1,0,0.01,2.13258E-9
RungeKutta4,20,2.0,5.79356E-9,0.1,0,0.01,4.57888E-9
RungeKutta4,21,2.1,1.23970E-8,0.1,0,0.01,9.79783E-9
RungeKutta4,22,2.2,2.64420E-8,0.1,0,0.01,2.08981E-8
RungeKutta4,23,2.3,5.62287E-8,0.1,0,0.01,4.44397E-8
RungeKutta4,24,2.4,1.19228E-7,0.1,0,0.01,9.42305E-8
RungeKutta4,25,2.5,2.52128E-7,0.1,0,0.01,1.99267E-7
RungeKutta4,26,2.6,5.31795E-7,0.1,0,0.01,4.20298E-7
RungeKutta4,27,2.7,0.00000111891,0.1,0,0.01,8.84318E-7
RungeKutta4,28,2.8,0.00000234871,0.1,0,0.01,0.00000185628
RungeKutta4,29,2.9,0.00000491904,0.1,0,0.01,0.00000388771
RungeKutta4,30,3.0,0.0000102800,0.1,0,0.01,0.00000812468
RungeKutta4,31,3.1,0.0000214384,0.1,0,0.01,0.0000169436
RungeKutta4,32,3.2,0.0000446179,0.1,0,0.01,0.0000352633
RungeKutta4,33,3.3,0.0000926739,0.1,0,0.01,0.0000732438
RungeKutta4,34,3.4,0.000192104,0.1,0,0.01,0.000151827
RungeKutta4,35,3.5,0.000397384,0.1,0,0.01,0.000314068
RungeKutta4,36,3.6,0.000820141,0.1,0,0.01,0.000648189
RungeKutta4,37,3.7,0.00168797,0.1,0,0.01,0.00133407
RungeKutta4,38,3.8,0.00346099,0.1,0,0.01,0.00273536
RungeKutta4,39,3.9,0.00705542,0.1,0,0.01,0.00557617
RungeKutta4,40,4.0,0.0142441,0.1,0,0.01,0.0112577
RungeKutta4,41,4.1,0.0282756,0.1,0,0.01,0.0223473
RungeKutta4,42,4.2,0.0545179,0.1,0,0.01,0.0430876
RungeKutta4,43,4.3,0.100279,0.1,0,0.01,0.0792544
RungeKutta4,44,4.4,0.172339,0.1,0,0.01,0.136206
RungeKutta4,45,4.5,0.272304,0.1,0,0.01,0.215212
RungeKutta4,46,4.6,0.393864,0.1,0,0.01,0.311286
RungeKutta4,47,4.7,0.525484,0.1,0,0.01,0.415310
RungeKutta4,48,4.8,0.655720,0.1,0,0.01,0.518241
RungeKutta4,49,4.9,0.776529,0.1,0,0.01,0.613721
RungeKutta4,50,5.0,0.883709,0.1,0,0.01,0.698430
RungeKutta4,51,5.1,0.975908,0.1,0,0.01,0.771298
RungeKutta4,52,5.2,1.05344,0.1,0,0.01,0.832575
RungeKutta4,53,5.3,1.11739,0.1,0,0.01,0.883117
RungeKutta4,54,5.4,1.16901,0.1,0,0.01,0.923914
RungeKutta4,55,5.5,1.20936,0.1,0,0.01,0.955804
RungeKutta4,56,5.6,1.23905,0.1,0,0.01,0.979269
RungeKutta4,57,5.7,1.25801,0.1,0,0.01,0.994254
RungeKutta4,58,5.8,1.26528,0.1,0,0.01,1
RungeKutta4,59,5.9,1.25880,0.1,0,0.01,0.994879
RungeKutta4,60,6.0,1.23548,0.1,0,0.01,0.976448
RungeKutta4,61,6.1,1.19201,0.1,0,0.01,0.942092
RungeKutta4,62,6.2,1.12676,0.1,0,0.01,0.890522
RungeKutta4,63,6.3,1.04228,0.1,0,0.01,0.823754
RungeKutta4,64,6.4,0.946362,0.1,0,0.01,0.747947
RungeKutta4,65,6.5,0.849683,0.1,0,0.01,0.671538
RungeKutta4,66,6.6,0.761281,0.1,0,0.01,0.601670
RungeKutta4,67,6.7,0.685472,0.1,0,0.01,0.541755
RungeKutta4,68,6.8,0.621655,0.1,0,0.01,0.491318
RungeKutta4,69,6.9,0.565607,0.1,0,0.01,0.447021
RungeKutta4,70,7.0,0.510760,0.1,0,0.01,0.403673
RungeKutta4,71,7.1,0.449472,0.1,0,0.01,0.355235
RungeKutta4,72,7.2,0.375809,0.1,0,0.01,0.297016
RungeKutta4,73,7.3,0.290696,0.1,0,0.01,0.229748
RungeKutta4,74,7.4,0.204653,0.1,0,0.01,0.161745
RungeKutta4,75,7.5,0.131416,0.1,0,0.01,0.103863
RungeKutta4,76,7.6,0.0782407,0.1,0,0.01,0.0618367
RungeKutta4,77,7.7,0.0440532,0.1,0,0.01,0.0348170
RungeKutta4,78,7.8,0.0238454,0.1,0,0.01,0.0188459
RungeKutta4,79,7.9,0.0125524,0.1,0,0.01,0.00992065
RungeKutta4,80,8.0,0.00647543,0.1,0,0.01,0.00511778
RungeKutta4,81,8.1,0.00329005,0.1,0,0.01,0.00260025
RungeKutta4,82,8.2,0.00165186,0.1,0,0.01,0.00130553
RungeKutta4,83,8.3,0.000821422,0.1,0,0.01,0.000649202
RungeKutta4,84,8.4,0.000405202,0.1,0,0.01,0.000320247
RungeKutta4,85,8.5,0.000198510,0.1,0,0.01,0.000156890
RungeKutta4,86,8.6,0.000096664,0.1,0,0.01,0.0000763973
RungeKutta4,87,8.7,0.0000468152,0.1,0,0.01,0.0000369999
RungeKutta4,88,8.8,0.0000225607,0.1,0,0.01,0.0000178306
RungeKutta4,89,8.9,0.0000108219,0.1,0,0.01,0.00000855297
RungeKutta4,90,9.0,0.00000516832,0.1,0,0.01,0.00000408472
RungeKutta4,91,9.1,0.00000245789,0.1,0,0.01,0.00000194257
RungeKutta4,92,9.2,0.00000116410,0.1,0,0.01,9.20034E-7
RungeKutta4,93,9.3,5.49103E-7,0.1,0,0.01,4.33977E-7
RungeKutta4,94,9.4,2.57963E-7,0.1,0,0.01,2.03878E-7
RungeKutta4,95,9.5,1.20693E-7,0.1,0,0.01,9.53884E-8
RungeKutta4,96,9.6,5.62333E-8,0.1,0,0.01,4.44434E-8
RungeKutta4,97,9.7,2.60883E-8,0.1,0,0.01,2.06186E-8
RungeKutta4,98,9.8,1.20495E-8,0.1,0,0.01,9.52319E-9
RungeKutta4,99,9.9,5.53967E-9,0.1,0,0.01,4.37822E-9
RungeKutta4,100,10.0,2.53449E-9,0.1,0,0.01,2.00311E-9
RungeKutta4,101,10.1,1.15365E-9,0.1,0,0.01,9.11774E-10
RungeKutta4,102,10.2,5.22287E-10,0.1,0,0.01,4.12784E-10
RungeKutta4,103,10.3,2.35097E-10,0.1,0,0.01,1.85806E-10
RungeKutta4,104,10.4,1.05179E-10,0.1,0,0.01,8.31271E-11
RungeKutta4,105,10.5,4.67503E-11,0.1,0,0.01,3.69486E-11
RungeKutta4,106,10.6,2.06365E-11,0.1,0,0.01,1.63098E-11
RungeKutta4,107,10.7,9.0428E-12,0.1,0,0.01,7.14688E-12
RungeKutta4,108,10.8,3.93217E-12,0.1,0,0.01,3.10775E-12
RungeKutta4,109,10.9,1.69634E-12,0.1,0,0.01,1.34068E-12
RungeKutta4,110,11.0,7.25998E-13,0.1,0,0.01,5.73784E-13
RungeKutta4,111,11.1,3.08370E-13,0.1,0,0.01,2.43717E-13
RungeKutta4,112,11.2,1.30138E-13,0.1,0,0.01,1.02853E-13
RungeKutta4,113,11.3,5.46935E-14,0.1,0,0.01,4.32264E-14
RungeKutta4,114,11.4,2.29870E-14,0.1,0,0.01,1.81675E-14
RungeKutta4,115,11.5,9.7283E-15,0.1,0,0.01,7.68865E-15
RungeKutta4,116,11.6,4.1886E-15,0.1,0,0.01,3.31041E-15
RungeKutta4,117,11.7,1.85953E-15,0.1,0,0.01,1.46966E-15
RungeKutta4,118,11.8,8.63493E-16,0.1,0,0.01,6.82452E-16
RungeKutta4,119,11.9,4.23888E-16,0.1,0,0.01,3.35015E-16
RungeKutta4,120,12.0,2.98604E-16,0.1,0,0.01,2.35998E-16
RungeKutta4,121,12.1,7.56221E-16,0.1,0,0.01,5.97671E-16
