method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,48,4.8,1.96385E-8,0.1,0,0.01,1.76912E-8
RungeKutta4,49,4.9,9.65108E-9,0.1,0,0.01,8.69412E-9
RungeKutta4,50,5.0,4.72845E-9,0.1,0,0.01,4.25960E-9
RungeKutta4,51,5.1,2.30913E-9,0.1,0,0.01,2.08017E-9
RungeKutta4,52,5.2,1.12377E-9,0.1,0,0.01,1.01234E-9
RungeKutta4,53,5.3,5.44873E-10,0.1,0,0.01,4.90846E-10
RungeKutta4,54,5.4,2.63143E-10,0.1,0,0.01,2.37051E-10
RungeKutta4,55,5.5,1.26541E-10,0.1,0,0.01,1.13994E-10
RungeKutta4,56,5.6,6.0571E-11,0.1,0,0.01,5.45650E-11
RungeKutta4,57,5.7,2.88482E-11,0.1,0,0.01,2.59877E-11
RungeKutta4,58,5.8,1.36646E-11,0.1,0,0.01,1.23097E-11
RungeKutta4,59,5.9,6.43387E-12,0.1,0,0.01,5.79591E-12
RungeKutta4,60,6.0,3.00937E-12,0.1,0,0.01,2.71097E-12
RungeKutta4,61,6.1,1.39734E-12,0.1,0,0.01,1.25879E-12
RungeKutta4,62,6.2,6.43547E-13,0.1,0,0.01,5.79736E-13
RungeKutta4,63,6.3,2.93677E-13,0.1,0,0.01,2.64557E-13
RungeKutta4,64,6.4,1.32630E-13,0.1,0,0.01,1.19479E-13
RungeKutta4,65,6.5,5.9190E-14,0.1,0,0.01,5.33210E-14
RungeKutta4,66,6.6,2.60555E-14,0.1,0,0.01,2.34719E-14
RungeKutta4,67,6.7,1.12875E-14,0.1,0,0.01,1.01683E-14
RungeKutta4,68,6.8,4.79838E-15,0.1,0,0.01,4.32259E-15
RungeKutta4,69,6.9,1.99436E-15,0.1,0,0.01,1.79661E-15
RungeKutta4,70,7.0,8.0667E-16,0.1,0,0.01,7.26684E-16
RungeKutta4,71,7.1,3.15637E-16,0.1,0,0.01,2.84340E-16
RungeKutta4,72,7.2,1.18609E-16,0.1,0,0.01,1.06848E-16
RungeKutta4,73,7.3,4.2488E-17,0.1,0,0.01,3.82751E-17
RungeKutta4,74,7.4,1.44805E-17,0.1,0,0.01,1.30447E-17
RungeKutta4,75,7.5,4.81337E-18,0.1,0,0.01,4.33610E-18
RungeKutta4,76,7.6,1.74287E-18,0.1,0,0.01,1.57005E-18
RungeKutta4,77,7.7,8.52193E-19,0.1,0,0.01,7.67693E-19
RungeKutta4,78,7.8,5.92853E-19,0.1,0,0.01,5.34068E-19
RungeKutta4,79,7.9,4.78578E-19,0.1,0,0.01,4.31124E-19
RungeKutta4,80,8.0,3.85389E-19,0.1,0,0.01,3.47175E-19
RungeKutta4,81,8.1,2.96205E-19,0.1,0,0.01,2.66835E-19
RungeKutta4,82,8.2,2.16644E-19,0.1,0,0.01,1.95162E-19
RungeKutta4,83,8.3,1.51802E-19,0.1,0,0.01,1.36750E-19
RungeKutta4,84,8.4,1.02667E-19,0.1,0,0.01,9.24870E-20
RungeKutta4,85,8.5,6.74528E-20,0.1,0,0.01,6.07645E-20
RungeKutta4,86,8.6,4.32695E-20,0.1,0,0.01,3.89791E-20
RungeKutta4,87,8.7,2.72078E-20,0.1,0,0.01,2.45100E-20
RungeKutta4,88,8.8,1.68226E-20,0.1,0,0.01,1.51545E-20
RungeKutta4,89,8.9,1.02525E-20,0.1,0,0.01,9.23590E-21
RungeKutta4,90,9.0,6.17117E-21,0.1,0,0.01,5.55926E-21
RungeKutta4,91,9.1,3.67445E-21,0.1,0,0.01,3.31011E-21
RungeKutta4,92,9.2,2.16705E-21,0.1,0,0.01,1.95217E-21
RungeKutta4,93,9.3,1.26726E-21,0.1,0,0.01,1.14160E-21
RungeKutta4,94,9.4,7.35477E-22,0.1,0,0.01,6.62550E-22
RungeKutta4,95,9.5,4.23945E-22,0.1,0,0.01,3.81908E-22
RungeKutta4,96,9.6,2.42865E-22,0.1,0,0.01,2.18784E-22
RungeKutta4,97,9.7,1.38349E-22,0.1,0,0.01,1.24631E-22
RungeKutta4,98,9.8,7.84057E-23,0.1,0,0.01,7.06313E-23
RungeKutta4,99,9.9,4.42240E-23,0.1,0,0.01,3.98389E-23
RungeKutta4,100,10.0,2.48350E-23,0.1,0,0.01,2.23725E-23
RungeKutta4,101,10.1,1.38900E-23,0.1,0,0.01,1.25127E-23
RungeKutta4,102,10.2,7.7392E-24,0.1,0,0.01,6.97181E-24
RungeKutta4,103,10.3,4.29682E-24,0.1,0,0.01,3.87076E-24
RungeKutta4,104,10.4,2.37769E-24,0.1,0,0.01,2.14193E-24
RungeKutta4,105,10.5,1.31159E-24,0.1,0,0.01,1.18154E-24
RungeKutta4,106,10.6,7.21368E-25,0.1,0,0.01,6.49840E-25
RungeKutta4,107,10.7,3.95638E-25,0.1,0,0.01,3.56408E-25
RungeKutta4,108,10.8,2.16415E-25,0.1,0,0.01,1.94956E-25
RungeKutta4,109,10.9,1.18080E-25,0.1,0,0.01,1.06372E-25
RungeKutta4,110,11.0,6.4271E-26,0.1,0,0.01,5.78982E-26
RungeKutta4,111,11.1,3.49018E-26,0.1,0,0.01,3.14411E-26
RungeKutta4,112,11.2,1.89112E-26,0.1,0,0.01,1.70360E-26
RungeKutta4,113,11.3,1.02251E-26,0.1,0,0.01,9.21122E-27
RungeKutta4,114,11.4,5.51725E-27,0.1,0,0.01,4.97018E-27
RungeKutta4,115,11.5,2.97110E-27,0.1,0,0.01,2.67650E-27
RungeKutta4,116,11.6,1.59692E-27,0.1,0,0.01,1.43858E-27
RungeKutta4,117,11.7,8.56732E-28,0.1,0,0.01,7.71782E-28
RungeKutta4,118,11.8,4.58800E-28,0.1,0,0.01,4.13307E-28
RungeKutta4,119,11.9,2.45270E-28,0.1,0,0.01,2.20950E-28
RungeKutta4,120,12.0,0.00252270,0.1,0,0.01,0.00227256
RungeKutta4,121,12.1,0.0142287,0.1,0,0.01,0.0128178
