method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,42,4.2,0.903634,0.1,0,0.01,0.857021
RungeKutta4,43,4.3,0.821777,0.1,0,0.01,0.779386
RungeKutta4,44,4.4,0.733340,0.1,0,0.01,0.695511
RungeKutta4,45,4.5,0.649808,0.1,0,0.01,0.616288
RungeKutta4,46,4.6,0.578791,0.1,0,0.01,0.548934
RungeKutta4,47,4.7,0.522511,0.1,0,0.01,0.495558
RungeKutta4,48,4.8,0.479540,0.1,0,0.01,0.454803
RungeKutta4,49,4.9,0.447024,0.1,0,0.01,0.423965
RungeKutta4,50,5.0,0.422060,0.1,0,0.01,0.400288
RungeKutta4,51,5.1,0.402254,0.1,0,0.01,0.381504
RungeKutta4,52,5.2,0.385824,0.1,0,0.01,0.365922
RungeKutta4,53,5.3,0.371513,0.1,0,0.01,0.352349
RungeKutta4,54,5.4,0.358463,0.1,0,0.01,0.339972
RungeKutta4,55,5.5,0.346088,0.1,0,0.01,0.328235
RungeKutta4,56,5.6,0.333964,0.1,0,0.01,0.316737
RungeKutta4,57,5.7,0.321720,0.1,0,0.01,0.305124
RungeKutta4,58,5.8,0.308882,0.1,0,0.01,0.292949
RungeKutta4,59,5.9,0.294634,0.1,0,0.01,0.279436
RungeKutta4,60,6.0,0.277425,0.1,0,0.01,0.263114
RungeKutta4,61,6.1,0.254440,0.1,0,0.01,0.241315
RungeKutta4,62,6.2,0.221669,0.1,0,0.01,0.210234
RungeKutta4,63,6.3,0.176656,0.1,0,0.01,0.167543
RungeKutta4,64,6.4,0.124242,0.1,0,0.01,0.117833
RungeKutta4,65,6.5,0.0764802,0.1,0,0.01,0.0725350
RungeKutta4,66,6.6,0.0421962,0.1,0,0.01,0.0400195
RungeKutta4,67,6.7,0.0215752,0.1,0,0.01,0.0204623
RungeKutta4,68,6.8,0.0104948,0.1,0,0.01,0.00995343
RungeKutta4,69,6.9,0.00493765,0.1,0,0.01,0.00468294
RungeKutta4,70,7.0,0.00226920,0.1,0,0.01,0.00215214
RungeKutta4,71,7.1,0.00102472,0.1,0,0.01,0.000971861
RungeKutta4,72,7.2,0.000456397,0.1,0,0.01,0.000432854
RungeKutta4,73,7.3,0.000200984,0.1,0,0.01,0.000190616
RungeKutta4,74,7.4,0.000087663,0.1,0,0.01,0.0000831410
RungeKutta4,75,7.5,0.0000379183,0.1,0,0.01,0.0000359623
RungeKutta4,76,7.6,0.0000162810,0.1,0,0.01,0.0000154412
RungeKutta4,77,7.7,0.00000694427,0.1,0,0.01,0.00000658605
RungeKutta4,78,7.8,0.00000294400,0.1,0,0.01,0.00000279214
RungeKutta4,79,7.9,0.00000124112,0.1,0,0.01,0.00000117710
RungeKutta4,80,8.0,5.2050E-7,0.1,0,0.01,4.93650E-7
RungeKutta4,81,8.1,2.17218E-7,0.1,0,0.01,2.06013E-7
RungeKutta4,82,8.2,9.0231E-8,0.1,0,0.01,8.55765E-8
RungeKutta4,83,8.3,3.73163E-8,0.1,0,0.01,3.53914E-8
RungeKutta4,84,8.4,1.53683E-8,0.1,0,0.01,1.45755E-8
RungeKutta4,85,8.5,6.30415E-9,0.1,0,0.01,5.97895E-9
RungeKutta4,86,8.6,2.57630E-9,0.1,0,0.01,2.44340E-9
RungeKutta4,87,8.7,1.04916E-9,0.1,0,0.01,9.95040E-10
RungeKutta4,88,8.8,4.25878E-10,0.1,0,0.01,4.03909E-10
RungeKutta4,89,8.9,1.72375E-10,0.1,0,0.01,1.63483E-10
RungeKutta4,90,9.0,6.9597E-11,0.1,0,0.01,6.60069E-11
RungeKutta4,91,9.1,2.8045E-11,0.1,0,0.01,2.65983E-11
RungeKutta4,92,9.2,1.12863E-11,0.1,0,0.01,1.07041E-11
RungeKutta4,93,9.3,4.5398E-12,0.1,0,0.01,4.30562E-12
RungeKutta4,94,9.4,1.82703E-12,0.1,0,0.01,1.73278E-12
RungeKutta4,95,9.5,7.3656E-13,0.1,0,0.01,6.98565E-13
RungeKutta4,96,9.6,2.97887E-13,0.1,0,0.01,2.82521E-13
RungeKutta4,97,9.7,1.21059E-13,0.1,0,0.01,1.14814E-13
RungeKutta4,98,9.8,4.95267E-14,0.1,0,0.01,4.69719E-14
RungeKutta4,99,9.9,2.04370E-14,0.1,0,0.01,1.93828E-14
RungeKutta4,100,10.0,8.5220E-15,0.1,0,0.01,8.08240E-15
RungeKutta4,101,10.1,3.59697E-15,0.1,0,0.01,3.41142E-15
RungeKutta4,102,10.2,1.53869E-15,0.1,0,0.01,1.45932E-15
RungeKutta4,103,10.3,6.67555E-16,0.1,0,0.01,6.33120E-16
RungeKutta4,104,10.4,2.93743E-16,0.1,0,0.01,2.78590E-16
RungeKutta4,105,10.5,1.31019E-16,0.1,0,0.01,1.24260E-16
RungeKutta4,106,10.6,5.9166E-17,0.1,0,0.01,5.61140E-17
RungeKutta4,107,10.7,2.70083E-17,0.1,0,0.01,2.56151E-17
RungeKutta4,108,10.8,1.24400E-17,0.1,0,0.01,1.17983E-17
RungeKutta4,109,10.9,5.77067E-18,0.1,0,0.01,5.47299E-18
RungeKutta4,110,11.0,2.69117E-18,0.1,0,0.01,2.55235E-18
RungeKutta4,111,11.1,1.25967E-18,0.1,0,0.01,1.19469E-18
RungeKutta4,112,11.2,5.90977E-19,0.1,0,0.01,5.60492E-19
RungeKutta4,113,11.3,2.77570E-19,0.1,0,0.01,2.63252E-19
RungeKutta4,114,11.4,1.30393E-19,0.1,0,0.01,1.23667E-19
RungeKutta4,115,11.5,6.1219E-20,0.1,0,0.01,5.80611E-20
RungeKutta4,116,11.6,2.87092E-20,0.1,0,0.01,2.72283E-20
RungeKutta4,117,11.7,1.34422E-20,0.1,0,0.01,1.27488E-20
RungeKutta4,118,11.8,6.28192E-21,0.1,0,0.01,5.95787E-21
RungeKutta4,119,11.9,2.92949E-21,0.1,0,0.01,2.77837E-21
RungeKutta4,120,12.0,5.94640E-10,0.1,0,0.01,5.63966E-10
RungeKutta4,121,12.1,4.29367E-9,0.1,0,0.01,4.07218E-9
