TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 11:02:12,swift_observed.csv,4.103,2.861,4.684,4.809,6.095,4.03,9.73,12.38,6.39,0.04237586277281404634721708988,
2026-05-21 11:02:13,swift_observed.csv,4.518,1.952,6.977,4.817,9.065,5.24,8.34,1.519,5.55,0.05556851635141830053994685927,
2026-05-21 11:02:13,swift_observed.csv,2.531,2.477,6.295,0.677,2.611,4.94,8.48,13.265,5.0,0.02464521538961103562796098437,
2026-05-21 11:02:13,swift_observed.csv,1.503,1.731,6.194,5.757,4.732,4.85,8.28,7.348,6.74,0.02393349158195930200339981066,
2026-05-21 11:02:14,swift_observed.csv,3.109,1.699,6.676,3.332,5.062,4.21,8.96,3.972,6.2,0.04760321450528567318908535507,
2026-05-21 11:02:14,swift_observed.csv,3.33,1.922,7.23,3.231,7.411,4.28,9.88,11.605,6.06,0.03376414017911574568531341329,
2026-05-21 11:02:14,swift_observed.csv,3.047,1.249,3.11,5.076,4.005,4.08,9.72,4.349,5.88,0.04700907163067903489003289253,
2026-05-21 11:02:14,swift_observed.csv,1.204,1.567,4.787,1.266,5.128,5.87,8.28,2.581,6.68,0.08680878772579091214223623484,
2026-05-21 11:02:15,swift_observed.csv,3.295,1.123,3.404,1.926,3.839,4.45,8.6,2.441,5.23,0.05329082612783071881213295804,
2026-05-21 11:02:15,swift_observed.csv,4.694,1.99,3.081,7.741,6.126,4.58,8.0,12.168,4.91,0.1586150069139187444920957087,
2026-05-21 11:02:15,swift_observed.csv,2.937,1.02,1.932,2.184,9.181,4.57,9.8,7.375,6.52,0.02915977328789362599737198154,
2026-05-21 11:02:16,swift_observed.csv,4.851,0.572,2.598,5.245,3.825,4.08,8.01,12.388,5.11,0.1579903759569874698871579706,
2026-05-21 11:02:16,swift_observed.csv,3.06,1.545,3.154,0.725,7.898,4.07,9.51,2.386,6.65,0.07161576082770756280524028752,
2026-05-21 11:02:16,swift_observed.csv,3.97,2.916,3.061,5.848,8.637,5.62,8.59,4.528,7.06,0.07546037110803517405386911744,
2026-05-21 11:02:16,swift_observed.csv,3.233,2.966,5.901,4.592,5.605,4.58,9.44,5.112,4.71,0.1054630996843219086247317762,
2026-05-21 11:02:17,swift_observed.csv,1.068,2.36,1.374,5.433,5.413,4.39,9.14,6.3,4.86,0.1278148220652013323650728468,
2026-05-21 11:02:17,swift_observed.csv,1.881,1.752,2.895,0.725,4.374,5.34,8.07,5.069,5.77,0.03298952236692158587651415524,
2026-05-21 11:02:17,swift_observed.csv,2.835,1.48,1.074,0.329,4.121,5.43,8.08,14.382,5.72,0.06551158941616904228055418732,
2026-05-21 11:02:17,swift_observed.csv,2.461,1.579,4.659,4.74,2.777,4.65,8.62,4.388,7.28,0.07382545870347319969208966856,
