TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:03:19,lesser_celandine_observed.csv,1.452,1.382,5.567,1.977,4.524,1.37,5.22,2.12,4.59,0.05444291483290943496543683834,
2026-05-21 15:03:19,lesser_celandine_observed.csv,1.713,2.019,2.111,0.849,3.474,2.09,5.58,11.635,4.33,0.02849823263098672320654110408,
2026-05-21 15:03:19,lesser_celandine_observed.csv,1.123,1.2,6.973,5.106,3.128,2.71,4.74,4.862,2.98,0.07059058701951461276375857574,
2026-05-21 15:03:19,lesser_celandine_observed.csv,2.976,0.692,7.999,0.397,5.084,1.63,4.12,4.373,3.51,0.1129833395574399541373770069,
2026-05-21 15:03:20,lesser_celandine_observed.csv,4.177,2.11,1.435,0.719,3.588,1.19,5.89,10.93,3.61,0.1310205313677096657942884199,
2026-05-21 15:03:20,lesser_celandine_observed.csv,3.586,2.776,4.061,0.53,1.886,2.16,5.87,8.651,5.39,0.08885108556248963701584363996,
2026-05-21 15:03:20,lesser_celandine_observed.csv,1.813,1.785,4.692,3.425,5.192,1.55,5.1,11.29,3.81,0.06972359342671494176248889223,
2026-05-21 15:03:20,lesser_celandine_observed.csv,1.253,2.203,2.451,7.265,8.139,1.12,5.46,8.59,2.61,0.1774094361602377756448223941,
2026-05-21 15:03:21,lesser_celandine_observed.csv,1.858,1.949,2.767,0.903,7.986,2.94,4.26,10.699,3.88,0.08586859633680178878773364825,
2026-05-21 15:03:21,lesser_celandine_observed.csv,3.497,2.205,5.144,4.985,4.223,1.24,4.45,12.387,2.51,0.2041406811891632654223778809,
2026-05-21 15:03:21,lesser_celandine_observed.csv,4.336,1.379,5.182,6.35,9.097,2.58,5.43,7.17,3.39,0.03380368675393646704445468400,
2026-05-21 15:03:22,lesser_celandine_observed.csv,4.129,2.433,4.742,4.262,6.836,2.47,4.36,2.957,3.15,0.08670447913785920732215955654,
2026-05-21 15:03:22,lesser_celandine_observed.csv,4.115,2.943,3.081,1.35,8.11,2.34,4.85,12.458,4.85,0.002650997095631191184435395477,
2026-05-21 15:03:22,lesser_celandine_observed.csv,3.867,1.329,7.902,1.161,3.542,2.33,5.89,7.732,3.07,0.03489113341174217209005093281,
2026-05-21 15:03:22,lesser_celandine_observed.csv,3.436,2.467,6.284,5.861,2.07,1.23,4.72,14.119,3.43,0.1475119443609102274015412455,
2026-05-21 15:03:23,lesser_celandine_observed.csv,4.605,1.194,2.666,5.075,6.197,2.57,4.54,3.143,4.34,0.004846645656901445446509214426,
2026-05-21 15:03:23,lesser_celandine_observed.csv,2.203,0.678,7.452,4.904,3.419,2.01,4.18,13.78,2.75,0.1208899851099908507286458045,
2026-05-21 15:03:23,lesser_celandine_observed.csv,3.255,1.476,3.672,0.867,1.282,1.19,5.73,4.21,4.97,0.07714356561057245836663142838,
2026-05-21 15:03:24,lesser_celandine_observed.csv,3.299,1.109,2.403,7.947,6.792,2.04,5.35,3.449,4.17,0.001904936426240061791172526834,
2026-05-21 15:03:24,lesser_celandine_observed.csv,4.716,1.705,6.705,7.023,5.245,2.13,5.87,2.063,3.29,0.04470799752041661528204377160,
2026-05-21 15:03:24,lesser_celandine_observed.csv,1.964,2.72,4.281,3.77,9.197,2.12,4.2,6.275,3.64,0.09400725038677416691459371590,
2026-05-21 15:03:24,lesser_celandine_observed.csv,4.386,2.992,3.497,7.076,8.463,2.83,4.22,2.105,3.77,0.06268765737300519464383544198,
2026-05-21 15:03:25,lesser_celandine_observed.csv,3.887,0.719,6.066,3.399,2.224,2.75,5.91,11.384,3.03,0.05233377561597612167791658635,
2026-05-21 15:03:25,lesser_celandine_observed.csv,2.061,0.654,1.008,1.978,4.507,2.05,5.08,2.476,3.47,0.00726303067158143177786725492,
2026-05-21 15:03:25,lesser_celandine_observed.csv,1.284,0.839,7.043,7.355,1.317,1.4,5.51,1.79,3.67,0.08512817482255417127337720609,
