method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0,0.1,0,0.01,0E+5
RungeKutta4,1,0.1,1.45560E-13,0.1,0,0.01,1.06182E-13
RungeKutta4,2,0.2,4.54438E-13,0.1,0,0.01,3.31498E-13
RungeKutta4,3,0.3,1.20677E-12,0.1,0,0.01,8.80301E-13
RungeKutta4,4,0.4,3.09782E-12,0.1,0,0.01,2.25976E-12
RungeKutta4,5,0.5,7.87105E-12,0.1,0,0.01,5.74169E-12
RungeKutta4,6,0.6,1.98968E-11,0.1,0,0.01,1.45141E-11
RungeKutta4,7,0.7,5.01053E-11,0.1,0,0.01,3.65503E-11
RungeKutta4,8,0.8,1.25753E-10,0.1,0,0.01,9.17329E-11
RungeKutta4,9,0.9,3.14628E-10,0.1,0,0.01,2.29511E-10
RungeKutta4,10,1.0,7.84871E-10,0.1,0,0.01,5.72539E-10
RungeKutta4,11,1.1,1.95248E-9,0.1,0,0.01,1.42427E-9
RungeKutta4,12,1.2,4.84433E-9,0.1,0,0.01,3.53379E-9
RungeKutta4,13,1.3,1.19892E-8,0.1,0,0.01,8.74575E-9
RungeKutta4,14,1.4,2.96007E-8,0.1,0,0.01,2.15928E-8
RungeKutta4,15,1.5,7.29147E-8,0.1,0,0.01,5.31890E-8
RungeKutta4,16,1.6,1.79214E-7,0.1,0,0.01,1.30731E-7
RungeKutta4,17,1.7,4.39554E-7,0.1,0,0.01,3.20641E-7
RungeKutta4,18,1.8,0.00000107589,0.1,0,0.01,7.84829E-7
RungeKutta4,19,1.9,0.00000262825,0.1,0,0.01,0.00000191723
RungeKutta4,20,2.0,0.00000640817,0.1,0,0.01,0.00000467456
RungeKutta4,21,2.1,0.0000155952,0.1,0,0.01,0.0000113762
RungeKutta4,22,2.2,0.0000378842,0.1,0,0.01,0.0000276354
RungeKutta4,23,2.3,0.0000918615,0.1,0,0.01,0.0000670101
RungeKutta4,24,2.4,0.000222324,0.1,0,0.01,0.000162178
RungeKutta4,25,2.5,0.000536922,0.1,0,0.01,0.000391668
RungeKutta4,26,2.6,0.00129313,0.1,0,0.01,0.000943298
RungeKutta4,27,2.7,0.00310126,0.1,0,0.01,0.00226227
RungeKutta4,28,2.8,0.00738073,0.1,0,0.01,0.00538401
RungeKutta4,29,2.9,0.0172974,0.1,0,0.01,0.0126179
RungeKutta4,30,3.0,0.0392919,0.1,0,0.01,0.0286622
RungeKutta4,31,3.1,0.0841369,0.1,0,0.01,0.0613753
RungeKutta4,32,3.2,0.163767,0.1,0,0.01,0.119463
RungeKutta4,33,3.3,0.281780,0.1,0,0.01,0.205550
RungeKutta4,34,3.4,0.427593,0.1,0,0.01,0.311916
RungeKutta4,35,3.5,0.583498,0.1,0,0.01,0.425644
RungeKutta4,36,3.6,0.734676,0.1,0,0.01,0.535923
RungeKutta4,37,3.7,0.872625,0.1,0,0.01,0.636553
RungeKutta4,38,3.8,0.993863,0.1,0,0.01,0.724992
RungeKutta4,39,3.9,1.09773,0.1,0,0.01,0.800760
RungeKutta4,40,4.0,1.18473,0.1,0,0.01,0.864224
RungeKutta4,41,4.1,1.25557,0.1,0,0.01,0.915900
RungeKutta4,42,4.2,1.31058,0.1,0,0.01,0.956028
RungeKutta4,43,4.3,1.34932,0.1,0,0.01,0.984287
RungeKutta4,44,4.4,1.37030,0.1,0,0.01,0.999591
RungeKutta4,45,4.5,1.37086,0.1,0,0.01,1
RungeKutta4,46,4.6,1.34748,0.1,0,0.01,0.982945
RungeKutta4,47,4.7,1.29676,0.1,0,0.01,0.945946
RungeKutta4,48,4.8,1.21752,0.1,0,0.01,0.888143
RungeKutta4,49,4.9,1.11332,0.1,0,0.01,0.812133
RungeKutta4,50,5.0,0.993623,0.1,0,0.01,0.724817
RungeKutta4,51,5.1,0.871730,0.1,0,0.01,0.635900
RungeKutta4,52,5.2,0.760071,0.1,0,0.01,0.554448
RungeKutta4,53,5.3,0.666256,0.1,0,0.01,0.486013
RungeKutta4,54,5.4,0.592255,0.1,0,0.01,0.432032
