TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 13:23:35,brimstone_butterfly_observed.csv,4.365,2.296,1.926,6.482,5.736,1.43,8.97,11.31,3.12,0.1441978987193165934417890033,
2026-05-21 13:23:35,brimstone_butterfly_observed.csv,1.509,2.327,7.275,7.276,5.746,2.82,8.76,8.674,3.74,0.07562464273249487566353310562,
2026-05-21 13:23:36,brimstone_butterfly_observed.csv,3.038,1.815,7.149,3.786,5.647,1.33,8.13,10.462,3.93,0.08455796722736732881764068359,
2026-05-21 13:23:36,brimstone_butterfly_observed.csv,3.079,2.774,4.387,5.757,7.594,1.93,8.28,9.135,4.94,0.07491635293676583786467701428,
2026-05-21 13:23:36,brimstone_butterfly_observed.csv,3.168,2.531,1.05,0.125,1.549,2.67,8.03,1.726,2.83,0.1124977574125212518766156463,
2026-05-21 13:23:36,brimstone_butterfly_observed.csv,4.189,2.844,6.507,3.339,2.217,1.69,9.74,4.226,2.72,0.1217718245511319000600861958,
2026-05-21 13:23:37,brimstone_butterfly_observed.csv,4.177,0.842,3.209,3.058,4.532,1.25,9.39,5.649,2.81,0.1353250372243241040571528383,
2026-05-21 13:23:37,brimstone_butterfly_observed.csv,2.844,2.941,3.012,1.209,5.695,1.21,8.71,7.022,2.94,0.1428570549576477961576555501,
2026-05-21 13:23:37,brimstone_butterfly_observed.csv,3.465,2.326,1.458,0.852,1.314,2.27,8.32,1.466,2.62,0.1007245259721147264184145881,
2026-05-21 13:23:37,brimstone_butterfly_observed.csv,2.906,0.796,6.241,7.564,1.533,2.46,8.34,11.704,3.71,0.08248754582053378600045180547,
2026-05-21 13:23:38,brimstone_butterfly_observed.csv,2.99,1.383,1.95,0.615,7.334,1.5,8.29,4.823,3.27,0.1048061825591271363366241380,
2026-05-21 13:23:38,brimstone_butterfly_observed.csv,1.832,2.533,3.283,4.41,2.293,2.68,9.32,4.056,4.13,0.04370117994142329924528885375,
2026-05-21 13:23:38,brimstone_butterfly_observed.csv,3.18,2.043,1.818,5.925,4.505,2.23,8.43,5.081,3.84,0.07120185514827560560685647224,
2026-05-21 13:23:39,brimstone_butterfly_observed.csv,4.777,1.932,4.457,1.098,1.796,2.46,9.91,10.495,4.16,0.06677701009252389400646440908,
2026-05-21 13:23:39,brimstone_butterfly_observed.csv,2.874,1.228,2.294,6.888,7.437,2.92,8.76,4.633,4.93,0.1265828859620929809753600849,
2026-05-21 13:23:39,brimstone_butterfly_observed.csv,4.634,0.908,2.168,3.113,4.587,1.94,9.99,13.262,4.46,0.04714683043785612647535931361,
2026-05-21 13:23:39,brimstone_butterfly_observed.csv,3.018,2.655,4.955,7.162,3.401,2.8,9.62,14.979,4.12,0.05750020140824604996324528408,
2026-05-21 13:23:40,brimstone_butterfly_observed.csv,4.157,2.58,2.494,3.728,7.896,1.98,8.45,14.15,3.35,0.08648777554555988053645374159,
2026-05-21 13:23:40,brimstone_butterfly_observed.csv,4.091,2.771,5.73,3.995,7.722,1.62,8.58,9.258,3.74,0.1087561178513517609805314005,
2026-05-21 13:23:40,brimstone_butterfly_observed.csv,4.708,0.698,5.11,0.682,7.372,2.15,8.7,1.911,5.42,0.2097129320625165139092267177,
2026-05-21 13:23:40,brimstone_butterfly_observed.csv,1.374,1.234,7.53,1.176,6.018,1.97,8.38,13.418,4.41,0.07891970157250789417042345354,
2026-05-21 13:23:41,brimstone_butterfly_observed.csv,4.903,2.079,4.425,3.908,6.398,1.27,9.47,4.596,4.32,0.07101445699404810025729592117,
2026-05-21 13:23:41,brimstone_butterfly_observed.csv,4.861,2.82,4.205,5.072,5.088,2.62,9.17,9.201,3.8,0.03518660179553503233601755013,
2026-05-21 13:23:41,brimstone_butterfly_observed.csv,1.533,1.468,5.194,5.604,2.886,1.0,9.0,10.47,3.89,0.1142165486203016363101525935,
2026-05-21 13:23:42,brimstone_butterfly_observed.csv,1.865,1.286,5.851,1.443,3.452,1.01,8.2,14.708,3.52,0.1243230234544255136684446148,
2026-05-21 13:23:42,brimstone_butterfly_observed.csv,2.392,0.604,7.922,6.082,1.7,1.64,8.89,10.498,2.7,0.1818637743403835958785824823,
2026-05-21 13:23:42,brimstone_butterfly_observed.csv,3.814,1.614,2.471,4.846,6.106,1.51,8.58,5.512,2.84,0.1636556752878831192695947963,
2026-05-21 13:23:42,brimstone_butterfly_observed.csv,2.896,1.701,4.604,6.785,8.591,1.77,9.43,1.658,4.38,0.05562964599860212764414315950,
2026-05-21 13:23:43,brimstone_butterfly_observed.csv,2.07,0.652,6.069,6.105,8.63,1.62,8.06,11.821,5.02,0.1155484975169889134314171214,
2026-05-21 13:23:43,brimstone_butterfly_observed.csv,3.686,2.046,7.261,2.037,6.553,2.28,8.02,1.621,5.42,0.1403090685348488573845379342,
2026-05-21 13:23:43,brimstone_butterfly_observed.csv,2.333,0.901,3.04,2.551,7.369,2.92,8.62,3.816,4.14,0.07803078991289443805351088702,
2026-05-21 13:23:43,brimstone_butterfly_observed.csv,4.749,1.531,2.122,6.957,6.054,1.58,9.39,8.76,3.5,0.1115199848528684333365333427,
2026-05-21 13:23:44,brimstone_butterfly_observed.csv,3.212,2.791,2.469,1.494,9.775,1.92,9.78,7.056,3.44,0.07338161461761420210867231076,
2026-05-21 13:23:44,brimstone_butterfly_observed.csv,4.496,0.921,2.758,3.874,4.651,2.92,8.24,5.038,5.27,0.1749556654458566695438010696,
2026-05-21 13:23:44,brimstone_butterfly_observed.csv,4.506,2.349,1.793,4.116,8.933,3.0,9.8,5.094,5.04,0.1214312488259780627807788444,
2026-05-21 13:23:45,brimstone_butterfly_observed.csv,1.417,0.632,7.709,7.041,8.008,2.57,9.96,1.7,5.39,0.1609116149656882987890191224,
2026-05-21 13:23:45,brimstone_butterfly_observed.csv,4.02,0.745,7.508,6.163,4.568,2.21,8.79,1.03,4.18,0.05377605853298548933208958807,
2026-05-21 13:23:45,brimstone_butterfly_observed.csv,3.705,2.929,2.088,7.772,1.682,1.09,9.67,4.452,5.4,0.08265687000743833941825410969,
2026-05-21 13:23:45,brimstone_butterfly_observed.csv,4.424,2.778,5.612,3.329,7.386,1.27,8.31,8.087,4.42,0.08785806619318306529094204864,
2026-05-21 13:23:46,brimstone_butterfly_observed.csv,2.896,0.993,1.592,0.704,7.114,2.39,9.73,13.067,2.84,0.07504799879133613571659113577,
2026-05-21 13:23:46,brimstone_butterfly_observed.csv,3.997,2.499,3.173,6.157,1.289,1.35,8.08,1.73,3.37,0.1251674581653146122383292706,
2026-05-21 13:23:46,brimstone_butterfly_observed.csv,4.569,2.211,7.516,0.832,1.798,1.62,9.06,11.6,4.35,0.1105001419671829280289055745,
2026-05-21 13:23:46,brimstone_butterfly_observed.csv,1.484,1.812,2.19,5.992,3.983,1.5,8.75,14.124,5.26,0.1012885439397882618161669492,
2026-05-21 13:23:47,brimstone_butterfly_observed.csv,4.311,2.761,6.108,0.837,5.87,2.46,9.79,1.881,3.14,0.06736017580687085617030612243,
2026-05-21 13:23:47,brimstone_butterfly_observed.csv,1.54,1.852,4.991,1.76,3.054,1.87,9.35,10.487,5.23,0.1216528006102319790580499743,
2026-05-21 13:23:47,brimstone_butterfly_observed.csv,4.723,1.145,3.114,0.355,8.962,1.81,8.35,1.872,3.35,0.09878124474808893306041498488,
2026-05-21 13:23:48,brimstone_butterfly_observed.csv,4.334,2.49,6.781,2.081,5.409,2.59,9.27,1.623,3.68,0.05626480376901487836066326530,
2026-05-21 13:23:48,brimstone_butterfly_observed.csv,3.874,2.637,5.413,7.227,3.718,2.8,8.31,6.628,4.69,0.09519720441918775396431464738,
2026-05-21 13:23:48,brimstone_butterfly_observed.csv,4.935,2.725,7.417,4.676,6.62,1.9,8.41,3.887,3.21,0.08915342647140208499327990203,
2026-05-21 13:23:48,brimstone_butterfly_observed.csv,4.342,2.068,6.809,1.817,6.644,2.67,8.82,5.891,3.43,0.04308619680599582555847037348,
2026-05-21 13:23:49,brimstone_butterfly_observed.csv,1.734,0.8,3.735,4.812,1.434,2.5,8.1,2.905,4.28,0.06182955047520830583868389521,
2026-05-21 13:23:49,brimstone_butterfly_observed.csv,4.2,0.721,4.585,2.437,7.14,1.92,9.72,13.159,5.43,0.1178478550441916519698681302,
2026-05-21 13:23:49,brimstone_butterfly_observed.csv,2.9,2.269,4.415,3.731,4.166,2.11,8.74,14.1,4.18,0.04127309830940948627324095069,
2026-05-21 13:23:49,brimstone_butterfly_observed.csv,2.335,0.823,7.067,5.404,9.51,1.74,8.2,5.091,2.78,0.1409443235778392983429060597,
2026-05-21 13:23:50,brimstone_butterfly_observed.csv,3.191,1.211,1.981,6.532,4.666,2.77,9.06,10.001,4.03,0.07365542465380603059360023432,
