method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,3.61147E-8,0.1,0,0.01,1.96931E-8
RungeKutta4,91,9.1,1.27195E-8,0.1,0,0.01,6.93584E-9
RungeKutta4,92,9.2,4.46592E-9,0.1,0,0.01,2.43523E-9
RungeKutta4,93,9.3,1.60964E-9,0.1,0,0.01,8.77724E-10
RungeKutta4,94,9.4,6.26413E-10,0.1,0,0.01,3.41578E-10
RungeKutta4,95,9.5,2.77971E-10,0.1,0,0.01,1.51575E-10
RungeKutta4,96,9.6,1.42810E-10,0.1,0,0.01,7.78731E-11
RungeKutta4,97,9.7,8.16313E-11,0.1,0,0.01,4.45129E-11
RungeKutta4,98,9.8,4.90511E-11,0.1,0,0.01,2.67472E-11
RungeKutta4,99,9.9,2.97633E-11,0.1,0,0.01,1.62297E-11
RungeKutta4,100,10.0,1.78744E-11,0.1,0,0.01,9.74677E-12
RungeKutta4,101,10.1,1.05427E-11,0.1,0,0.01,5.74885E-12
RungeKutta4,102,10.2,6.09655E-12,0.1,0,0.01,3.32440E-12
RungeKutta4,103,10.3,3.45908E-12,0.1,0,0.01,1.88621E-12
RungeKutta4,104,10.4,1.92879E-12,0.1,0,0.01,1.05175E-12
RungeKutta4,105,10.5,1.05889E-12,0.1,0,0.01,5.77404E-13
RungeKutta4,106,10.6,5.73352E-13,0.1,0,0.01,3.12644E-13
RungeKutta4,107,10.7,3.06672E-13,0.1,0,0.01,1.67226E-13
RungeKutta4,108,10.8,1.62257E-13,0.1,0,0.01,8.84774E-14
RungeKutta4,109,10.9,8.50198E-14,0.1,0,0.01,4.63606E-14
RungeKutta4,110,11.0,4.41636E-14,0.1,0,0.01,2.40821E-14
RungeKutta4,111,11.1,2.27623E-14,0.1,0,0.01,1.24121E-14
RungeKutta4,112,11.2,1.16492E-14,0.1,0,0.01,6.35221E-15
RungeKutta4,113,11.3,5.9236E-15,0.1,0,0.01,3.23009E-15
RungeKutta4,114,11.4,2.99452E-15,0.1,0,0.01,1.63289E-15
RungeKutta4,115,11.5,1.50568E-15,0.1,0,0.01,8.21035E-16
RungeKutta4,116,11.6,7.53338E-16,0.1,0,0.01,4.10789E-16
RungeKutta4,117,11.7,3.75196E-16,0.1,0,0.01,2.04591E-16
RungeKutta4,118,11.8,1.86073E-16,0.1,0,0.01,1.01464E-16
RungeKutta4,119,11.9,9.1915E-17,0.1,0,0.01,5.01205E-17
RungeKutta4,120,12.0,1.95358E-7,0.1,0,0.01,1.06527E-7
RungeKutta4,121,12.1,0.00000127211,0.1,0,0.01,6.93671E-7
