method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,71,7.1,0.362115,0.1,0,0.01,0.308070
RungeKutta4,72,7.2,0.348258,0.1,0,0.01,0.296281
RungeKutta4,73,7.3,0.335417,0.1,0,0.01,0.285357
RungeKutta4,74,7.4,0.323117,0.1,0,0.01,0.274893
RungeKutta4,75,7.5,0.311006,0.1,0,0.01,0.264589
RungeKutta4,76,7.6,0.298761,0.1,0,0.01,0.254172
RungeKutta4,77,7.7,0.285994,0.1,0,0.01,0.243310
RungeKutta4,78,7.8,0.272090,0.1,0,0.01,0.231481
RungeKutta4,79,7.9,0.255976,0.1,0,0.01,0.217772
RungeKutta4,80,8.0,0.235860,0.1,0,0.01,0.200658
RungeKutta4,81,8.1,0.209232,0.1,0,0.01,0.178005
RungeKutta4,82,8.2,0.174039,0.1,0,0.01,0.148064
RungeKutta4,83,8.3,0.131673,0.1,0,0.01,0.112021
RungeKutta4,84,8.4,0.0888845,0.1,0,0.01,0.0756187
RungeKutta4,85,8.5,0.0537678,0.1,0,0.01,0.0457431
RungeKutta4,86,8.6,0.0297995,0.1,0,0.01,0.0253520
RungeKutta4,87,8.7,0.0155146,0.1,0,0.01,0.0131991
RungeKutta4,88,8.8,0.00773633,0.1,0,0.01,0.00658170
RungeKutta4,89,8.9,0.00374286,0.1,0,0.01,0.00318425
RungeKutta4,90,9.0,0.00177133,0.1,0,0.01,0.00150696
RungeKutta4,91,9.1,0.000824237,0.1,0,0.01,0.000701222
RungeKutta4,92,9.2,0.000378355,0.1,0,0.01,0.000321886
RungeKutta4,93,9.3,0.000171705,0.1,0,0.01,0.000146078
RungeKutta4,94,9.4,0.0000771487,0.1,0,0.01,0.0000656344
RungeKutta4,95,9.5,0.0000343515,0.1,0,0.01,0.0000292246
RungeKutta4,96,9.6,0.0000151670,0.1,0,0.01,0.0000129034
RungeKutta4,97,9.7,0.0000066427,0.1,0,0.01,0.00000565129
RungeKutta4,98,9.8,0.00000288633,0.1,0,0.01,0.00000245555
RungeKutta4,99,9.9,0.00000124421,0.1,0,0.01,0.00000105851
RungeKutta4,100,10.0,5.32017E-7,0.1,0,0.01,4.52615E-7
RungeKutta4,101,10.1,2.25589E-7,0.1,0,0.01,1.91920E-7
RungeKutta4,102,10.2,9.4817E-8,0.1,0,0.01,8.06658E-8
RungeKutta4,103,10.3,3.94838E-8,0.1,0,0.01,3.35909E-8
RungeKutta4,104,10.4,1.62800E-8,0.1,0,0.01,1.38503E-8
RungeKutta4,105,10.5,6.64202E-9,0.1,0,0.01,5.65072E-9
RungeKutta4,106,10.6,2.67962E-9,0.1,0,0.01,2.27969E-9
RungeKutta4,107,10.7,1.06842E-9,0.1,0,0.01,9.08961E-10
RungeKutta4,108,10.8,4.2094E-10,0.1,0,0.01,3.58116E-10
RungeKutta4,109,10.9,1.63968E-10,0.1,0,0.01,1.39496E-10
RungeKutta4,110,11.0,6.3280E-11,0.1,0,0.01,5.38356E-11
RungeKutta4,111,11.1,2.43155E-11,0.1,0,0.01,2.06865E-11
RungeKutta4,112,11.2,9.3934E-12,0.1,0,0.01,7.99146E-12
RungeKutta4,113,11.3,3.70888E-12,0.1,0,0.01,3.15534E-12
RungeKutta4,114,11.4,1.53253E-12,0.1,0,0.01,1.30380E-12
RungeKutta4,115,11.5,6.79652E-13,0.1,0,0.01,5.78216E-13
RungeKutta4,116,11.6,3.28322E-13,0.1,0,0.01,2.79321E-13
RungeKutta4,117,11.7,1.71856E-13,0.1,0,0.01,1.46207E-13
RungeKutta4,118,11.8,9.53812E-14,0.1,0,0.01,8.11458E-14
RungeKutta4,119,11.9,5.47145E-14,0.1,0,0.01,4.65485E-14
RungeKutta4,120,12.0,2.96282E-14,0.1,0,0.01,2.52063E-14
RungeKutta4,121,12.1,1.20752E-14,0.1,0,0.01,1.02730E-14
