TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 15:11:28,rosebay_willowherb_observed.csv,2.558,0.659,4.628,0.476,1.771,5.0,9.06,8.34,8.92,0.02671443309843711051630835732,
2026-05-21 15:11:28,rosebay_willowherb_observed.csv,4.848,1.524,2.654,0.219,6.041,5.81,8.74,13.488,6.69,0.03987878492636595981295883430,
2026-05-21 15:11:28,rosebay_willowherb_observed.csv,3.521,1.302,1.307,0.637,4.5,5.18,9.17,7.1,8.87,0.02407149005083669950453253462,
2026-05-21 15:11:29,rosebay_willowherb_observed.csv,2.761,1.919,6.306,4.328,8.876,5.02,8.44,5.528,7.64,0.1221074780392865898618388182,
2026-05-21 15:11:29,rosebay_willowherb_observed.csv,4.139,2.227,6.204,4.638,9.08,5.68,8.85,1.412,7.52,0.07330357804219925306789864028,
2026-05-21 15:11:29,rosebay_willowherb_observed.csv,3.792,1.44,6.315,3.464,2.056,5.06,8.78,3.968,8.21,0.09394788439212515083292581738,
2026-05-21 15:11:29,rosebay_willowherb_observed.csv,4.213,1.999,5.615,7.7,8.819,5.31,9.36,2.32,6.58,0.1247547835359067844659659427,
2026-05-21 15:11:30,rosebay_willowherb_observed.csv,2.472,1.227,3.486,3.86,9.861,6.78,9.1,13.123,7.19,0.08078290199330392274095251899,
2026-05-21 15:11:30,rosebay_willowherb_observed.csv,1.178,2.387,7.69,6.057,2.234,5.34,8.67,4.349,7.75,0.1148018831501988854865934661,
2026-05-21 15:11:30,rosebay_willowherb_observed.csv,1.151,1.248,2.677,6.894,7.418,5.35,8.69,6.552,7.61,0.09477216373549663636325782326,
2026-05-21 15:11:31,rosebay_willowherb_observed.csv,2.935,1.159,4.366,2.153,9.008,6.15,9.2,9.725,6.73,0.05140433251724790395288960791,
2026-05-21 15:11:31,rosebay_willowherb_observed.csv,4.912,1.55,3.566,4.667,3.282,6.58,9.93,10.947,8.22,0.01078743211050867563657632473,
2026-05-21 15:11:31,rosebay_willowherb_observed.csv,1.161,1.73,6.468,6.456,9.571,6.57,8.08,9.49,7.09,0.1274535497138857278526487515,
2026-05-21 15:11:31,rosebay_willowherb_observed.csv,4.708,1.772,7.787,4.552,7.774,6.93,9.1,7.727,7.05,0.08807687459730256604135123918,
2026-05-21 15:11:32,rosebay_willowherb_observed.csv,3.13,2.343,2.225,1.562,6.785,6.51,9.68,2.521,6.86,0.04886999512627496085949659209,
2026-05-21 15:11:32,rosebay_willowherb_observed.csv,3.43,1.76,4.919,5.7,7.17,6.26,8.96,2.757,7.46,0.04965133632763227990284386285,
2026-05-21 15:11:32,rosebay_willowherb_observed.csv,4.778,1.25,5.952,0.154,2.841,5.92,8.85,13.537,7.64,0.01262696660334567937557599664,
2026-05-21 15:11:33,rosebay_willowherb_observed.csv,4.922,2.683,1.097,1.033,7.548,5.53,8.58,5.04,6.83,0.1113979082403748429849179883,
2026-05-21 15:11:33,rosebay_willowherb_observed.csv,1.222,0.644,7.902,3.596,8.319,5.22,9.36,10.502,9.11,0.02800114801241941994093074614,
2026-05-21 15:11:33,rosebay_willowherb_observed.csv,2.038,2.919,3.504,1.392,8.724,6.81,9.63,1.489,7.11,0.04647582962728067721804110314,
2026-05-21 15:11:33,rosebay_willowherb_observed.csv,1.283,1.166,2.258,4.371,8.536,5.51,8.09,14.501,7.0,0.1418718410933517746850341899,
2026-05-21 15:11:34,rosebay_willowherb_observed.csv,4.12,2.223,3.929,0.008,9.429,5.43,8.87,13.224,6.9,0.07302446439979752844988580720,
2026-05-21 15:11:34,rosebay_willowherb_observed.csv,4.029,2.941,2.116,0.158,9.399,5.84,9.36,1.719,8.59,0.04505270469544201149335529545,
2026-05-21 15:11:34,rosebay_willowherb_observed.csv,2.541,2.817,6.536,5.902,4.968,6.79,9.29,9.144,8.81,0.03803894745645890265153303688,
2026-05-21 15:11:35,rosebay_willowherb_observed.csv,4.581,0.521,5.967,0.016,1.644,6.5,8.26,11.437,7.64,0.09462752815170191439036780134,
2026-05-21 15:11:35,rosebay_willowherb_observed.csv,4.482,1.894,7.412,7.948,1.891,6.83,8.08,8.46,7.25,0.1523278414824925938869845276,
2026-05-21 15:11:35,rosebay_willowherb_observed.csv,2.497,2.439,1.779,6.452,9.131,5.95,8.12,6.734,7.66,0.09410114774325644557863251332,
2026-05-21 15:11:35,rosebay_willowherb_observed.csv,1.222,1.578,2.42,5.112,6.057,6.53,8.21,12.259,7.44,0.09601418941623797461349516483,
