method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,85,8.5,1.69722E-10,0.1,0,0.01,1.36813E-10
RungeKutta4,86,8.6,7.13347E-11,0.1,0,0.01,5.75029E-11
RungeKutta4,87,8.7,2.98442E-11,0.1,0,0.01,2.40574E-11
RungeKutta4,88,8.8,1.24245E-11,0.1,0,0.01,1.00154E-11
RungeKutta4,89,8.9,5.14522E-12,0.1,0,0.01,4.14756E-12
RungeKutta4,90,9.0,2.11865E-12,0.1,0,0.01,1.70784E-12
RungeKutta4,91,9.1,8.6706E-13,0.1,0,0.01,6.98938E-13
RungeKutta4,92,9.2,3.52493E-13,0.1,0,0.01,2.84145E-13
RungeKutta4,93,9.3,1.42270E-13,0.1,0,0.01,1.14684E-13
RungeKutta4,94,9.4,5.6972E-14,0.1,0,0.01,4.59252E-14
RungeKutta4,95,9.5,2.2620E-14,0.1,0,0.01,1.82340E-14
RungeKutta4,96,9.6,8.8982E-15,0.1,0,0.01,7.17284E-15
RungeKutta4,97,9.7,3.46555E-15,0.1,0,0.01,2.79358E-15
RungeKutta4,98,9.8,1.33548E-15,0.1,0,0.01,1.07653E-15
RungeKutta4,99,9.9,5.09043E-16,0.1,0,0.01,4.10340E-16
RungeKutta4,100,10.0,1.91970E-16,0.1,0,0.01,1.54747E-16
RungeKutta4,101,10.1,7.1728E-17,0.1,0,0.01,5.78200E-17
RungeKutta4,102,10.2,2.66497E-17,0.1,0,0.01,2.14823E-17
RungeKutta4,103,10.3,9.9177E-18,0.1,0,0.01,7.99466E-18
RungeKutta4,104,10.4,3.74507E-18,0.1,0,0.01,3.01890E-18
RungeKutta4,105,10.5,1.46349E-18,0.1,0,0.01,1.17972E-18
RungeKutta4,106,10.6,6.06097E-19,0.1,0,0.01,4.88575E-19
RungeKutta4,107,10.7,2.71194E-19,0.1,0,0.01,2.18610E-19
RungeKutta4,108,10.8,1.31588E-19,0.1,0,0.01,1.06073E-19
RungeKutta4,109,10.9,6.82577E-20,0.1,0,0.01,5.50226E-20
RungeKutta4,110,11.0,3.69762E-20,0.1,0,0.01,2.98065E-20
RungeKutta4,111,11.1,2.04654E-20,0.1,0,0.01,1.64972E-20
RungeKutta4,112,11.2,1.13944E-20,0.1,0,0.01,9.18503E-21
RungeKutta4,113,11.3,6.32277E-21,0.1,0,0.01,5.09679E-21
RungeKutta4,114,11.4,3.48000E-21,0.1,0,0.01,2.80523E-21
RungeKutta4,115,11.5,1.89574E-21,0.1,0,0.01,1.52816E-21
RungeKutta4,116,11.6,1.02150E-21,0.1,0,0.01,8.23432E-22
RungeKutta4,117,11.7,5.44538E-22,0.1,0,0.01,4.38952E-22
RungeKutta4,118,11.8,2.87331E-22,0.1,0,0.01,2.31618E-22
RungeKutta4,119,11.9,1.50177E-22,0.1,0,0.01,1.21058E-22
RungeKutta4,120,12.0,2.24190E-14,0.1,0,0.01,1.80720E-14
RungeKutta4,121,12.1,1.55179E-13,0.1,0,0.01,1.25090E-13
