method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,28,2.8,6.00530E-11,0.1,0,0.01,3.10313E-11
RungeKutta4,29,2.9,1.64050E-10,0.1,0,0.01,8.47698E-11
RungeKutta4,30,3.0,4.44340E-10,0.1,0,0.01,2.29605E-10
RungeKutta4,31,3.1,1.19438E-9,0.1,0,0.01,6.17174E-10
RungeKutta4,32,3.2,3.18868E-9,0.1,0,0.01,1.64769E-9
RungeKutta4,33,3.3,8.46050E-9,0.1,0,0.01,4.37181E-9
RungeKutta4,34,3.4,2.23225E-8,0.1,0,0.01,1.15347E-8
RungeKutta4,35,3.5,5.85950E-8,0.1,0,0.01,3.02779E-8
RungeKutta4,36,3.6,1.53084E-7,0.1,0,0.01,7.91034E-8
RungeKutta4,37,3.7,3.98204E-7,0.1,0,0.01,2.05765E-7
RungeKutta4,38,3.8,0.00000103162,0.1,0,0.01,5.33071E-7
RungeKutta4,39,3.9,0.00000266259,0.1,0,0.01,0.00000137584
RungeKutta4,40,4.0,0.00000684781,0.1,0,0.01,0.00000353848
RungeKutta4,41,4.1,0.0000175531,0.1,0,0.01,0.00000907024
RungeKutta4,42,4.2,0.0000448511,0.1,0,0.01,0.0000231760
RungeKutta4,43,4.3,0.000114248,0.1,0,0.01,0.0000590356
RungeKutta4,44,4.4,0.000290095,0.1,0,0.01,0.000149901
RungeKutta4,45,4.5,0.000733957,0.1,0,0.01,0.000379259
RungeKutta4,46,4.6,0.00184804,0.1,0,0.01,0.000954941
RungeKutta4,47,4.7,0.00461687,0.1,0,0.01,0.00238568
RungeKutta4,48,4.8,0.0113635,0.1,0,0.01,0.00587188
RungeKutta4,49,4.9,0.0271425,0.1,0,0.01,0.0140254
RungeKutta4,50,5.0,0.0612030,0.1,0,0.01,0.0316255
RungeKutta4,51,5.1,0.125416,0.1,0,0.01,0.0648064
RungeKutta4,52,5.2,0.226320,0.1,0,0.01,0.116947
RungeKutta4,53,5.3,0.357788,0.1,0,0.01,0.184880
RungeKutta4,54,5.4,0.505199,0.1,0,0.01,0.261052
RungeKutta4,55,5.5,0.654723,0.1,0,0.01,0.338316
RungeKutta4,56,5.6,0.797617,0.1,0,0.01,0.412154
RungeKutta4,57,5.7,0.929787,0.1,0,0.01,0.480450
RungeKutta4,58,5.8,1.05004,0.1,0,0.01,0.542589
RungeKutta4,59,5.9,1.15863,0.1,0,0.01,0.598701
RungeKutta4,60,6.0,1.25643,0.1,0,0.01,0.649237
RungeKutta4,61,6.1,1.34448,0.1,0,0.01,0.694736
RungeKutta4,62,6.2,1.42381,0.1,0,0.01,0.735728
RungeKutta4,63,6.3,1.49535,0.1,0,0.01,0.772695
RungeKutta4,64,6.4,1.55989,0.1,0,0.01,0.806045
RungeKutta4,65,6.5,1.61811,0.1,0,0.01,0.836129
RungeKutta4,66,6.6,1.67058,0.1,0,0.01,0.863242
RungeKutta4,67,6.7,1.71777,0.1,0,0.01,0.887626
RungeKutta4,68,6.8,1.76007,0.1,0,0.01,0.909484
RungeKutta4,69,6.9,1.79780,0.1,0,0.01,0.928980
RungeKutta4,70,7.0,1.83117,0.1,0,0.01,0.946224
RungeKutta4,71,7.1,1.86033,0.1,0,0.01,0.961292
RungeKutta4,72,7.2,1.88533,0.1,0,0.01,0.974210
RungeKutta4,73,7.3,1.90602,0.1,0,0.01,0.984901
RungeKutta4,74,7.4,1.92201,0.1,0,0.01,0.993164
RungeKutta4,75,7.5,1.93237,0.1,0,0.01,0.998517
RungeKutta4,76,7.6,1.93524,0.1,0,0.01,1
RungeKutta4,77,7.7,1.92699,0.1,0,0.01,0.995737
RungeKutta4,78,7.8,1.90076,0.1,0,0.01,0.982183
RungeKutta4,79,7.9,1.84396,0.1,0,0.01,0.952833
RungeKutta4,80,8.0,1.73531,0.1,0,0.01,0.896690
RungeKutta4,81,8.1,1.54516,0.1,0,0.01,0.798433
RungeKutta4,82,8.2,1.25125,0.1,0,0.01,0.646561
RungeKutta4,83,8.3,0.88016,0.1,0,0.01,0.454807
RungeKutta4,84,8.4,0.525682,0.1,0,0.01,0.271637
RungeKutta4,85,8.5,0.272510,0.1,0,0.01,0.140815
RungeKutta4,86,8.6,0.128398,0.1,0,0.01,0.0663473
RungeKutta4,87,8.7,0.0572043,0.1,0,0.01,0.0295593
RungeKutta4,88,8.8,0.0246966,0.1,0,0.01,0.0127615
RungeKutta4,89,8.9,0.0104716,0.1,0,0.01,0.00541101
RungeKutta4,90,9.0,0.00439177,0.1,0,0.01,0.00226937
RungeKutta4,91,9.1,0.00182874,0.1,0,0.01,0.000944968
RungeKutta4,92,9.2,0.00075761,0.1,0,0.01,0.000391481
RungeKutta4,93,9.3,0.000312618,0.1,0,0.01,0.000161540
RungeKutta4,94,9.4,0.000128575,0.1,0,0.01,0.0000664388
RungeKutta4,95,9.5,0.0000527278,0.1,0,0.01,0.0000272461
RungeKutta4,96,9.6,0.0000215665,0.1,0,0.01,0.0000111441
RungeKutta4,97,9.7,0.0000087995,0.1,0,0.01,0.00000454698
RungeKutta4,98,9.8,0.00000358193,0.1,0,0.01,0.00000185090
RungeKutta4,99,9.9,0.00000145478,0.1,0,0.01,7.51731E-7
RungeKutta4,100,10.0,5.8955E-7,0.1,0,0.01,3.04639E-7
RungeKutta4,101,10.1,2.38397E-7,0.1,0,0.01,1.23187E-7
RungeKutta4,102,10.2,9.6195E-8,0.1,0,0.01,4.97070E-8
RungeKutta4,103,10.3,3.87323E-8,0.1,0,0.01,2.00142E-8
RungeKutta4,104,10.4,1.55620E-8,0.1,0,0.01,8.04138E-9
RungeKutta4,105,10.5,6.23905E-9,0.1,0,0.01,3.22392E-9
RungeKutta4,106,10.6,2.49590E-9,0.1,0,0.01,1.28971E-9
RungeKutta4,107,10.7,9.9626E-10,0.1,0,0.01,5.14799E-10
RungeKutta4,108,10.8,3.9677E-10,0.1,0,0.01,2.05024E-10
RungeKutta4,109,10.9,1.57653E-10,0.1,0,0.01,8.14643E-11
RungeKutta4,110,11.0,6.24948E-11,0.1,0,0.01,3.22930E-11
RungeKutta4,111,11.1,2.47133E-11,0.1,0,0.01,1.27701E-11
RungeKutta4,112,11.2,9.7483E-12,0.1,0,0.01,5.03726E-12
RungeKutta4,113,11.3,3.83533E-12,0.1,0,0.01,1.98184E-12
RungeKutta4,114,11.4,1.50491E-12,0.1,0,0.01,7.77635E-13
RungeKutta4,115,11.5,5.88862E-13,0.1,0,0.01,3.04284E-13
RungeKutta4,116,11.6,2.29750E-13,0.1,0,0.01,1.18719E-13
RungeKutta4,117,11.7,8.9370E-14,0.1,0,0.01,4.61803E-14
RungeKutta4,118,11.8,3.46543E-14,0.1,0,0.01,1.79070E-14
RungeKutta4,119,11.9,1.33936E-14,0.1,0,0.01,6.92090E-15
RungeKutta4,120,12.0,5.1170E-15,0.1,0,0.01,2.64412E-15
RungeKutta4,121,12.1,1.87852E-15,0.1,0,0.01,9.70691E-16
