method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,90,9.0,0.000749167,0.1,0,0.01,0.000422156
RungeKutta4,91,9.1,0.000319517,0.1,0,0.01,0.000180048
RungeKutta4,92,9.2,0.000133900,0.1,0,0.01,0.0000754528
RungeKutta4,93,9.3,0.0000552365,0.1,0,0.01,0.0000311258
RungeKutta4,94,9.4,0.0000224515,0.1,0,0.01,0.0000126514
RungeKutta4,95,9.5,0.0000089954,0.1,0,0.01,0.00000506892
RungeKutta4,96,9.6,0.00000355248,0.1,0,0.01,0.00000200183
RungeKutta4,97,9.7,0.00000138241,0.1,0,0.01,7.78989E-7
RungeKutta4,98,9.8,5.29797E-7,0.1,0,0.01,2.98541E-7
RungeKutta4,99,9.9,1.99865E-7,0.1,0,0.01,1.12624E-7
RungeKutta4,100,10.0,7.4207E-8,0.1,0,0.01,4.18157E-8
RungeKutta4,101,10.1,2.71398E-8,0.1,0,0.01,1.52933E-8
RungeKutta4,102,10.2,9.8073E-9,0.1,0,0.01,5.52642E-9
RungeKutta4,103,10.3,3.52818E-9,0.1,0,0.01,1.98813E-9
RungeKutta4,104,10.4,1.28318E-9,0.1,0,0.01,7.23073E-10
RungeKutta4,105,10.5,4.84388E-10,0.1,0,0.01,2.72953E-10
RungeKutta4,106,10.6,1.96530E-10,0.1,0,0.01,1.10745E-10
RungeKutta4,107,10.7,8.8197E-11,0.1,0,0.01,4.96991E-11
RungeKutta4,108,10.8,4.3884E-11,0.1,0,0.01,2.47287E-11
RungeKutta4,109,10.9,2.35938E-11,0.1,0,0.01,1.32951E-11
RungeKutta4,110,11.0,1.32341E-11,0.1,0,0.01,7.45743E-12
RungeKutta4,111,11.1,7.53215E-12,0.1,0,0.01,4.24437E-12
RungeKutta4,112,11.2,4.27818E-12,0.1,0,0.01,2.41076E-12
RungeKutta4,113,11.3,2.40515E-12,0.1,0,0.01,1.35530E-12
RungeKutta4,114,11.4,1.33395E-12,0.1,0,0.01,7.51682E-13
RungeKutta4,115,11.5,7.29318E-13,0.1,0,0.01,4.10971E-13
RungeKutta4,116,11.6,3.93250E-13,0.1,0,0.01,2.21597E-13
RungeKutta4,117,11.7,2.09315E-13,0.1,0,0.01,1.17949E-13
RungeKutta4,118,11.8,1.10100E-13,0.1,0,0.01,6.20415E-14
RungeKutta4,119,11.9,5.72942E-14,0.1,0,0.01,3.22853E-14
RungeKutta4,120,12.0,7.12025E-11,0.1,0,0.01,4.01227E-11
RungeKutta4,121,12.1,4.89976E-10,0.1,0,0.01,2.76102E-10
