method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,86,8.6,1.14346E-12,0.1,0,0.01,9.70992E-13
RungeKutta4,87,8.7,4.60177E-13,0.1,0,0.01,3.90769E-13
RungeKutta4,88,8.8,1.82057E-13,0.1,0,0.01,1.54597E-13
RungeKutta4,89,8.9,7.0634E-14,0.1,0,0.01,5.99803E-14
RungeKutta4,90,9.0,2.68082E-14,0.1,0,0.01,2.27647E-14
RungeKutta4,91,9.1,9.9342E-15,0.1,0,0.01,8.43583E-15
RungeKutta4,92,9.2,3.59557E-15,0.1,0,0.01,3.05325E-15
RungeKutta4,93,9.3,1.27952E-15,0.1,0,0.01,1.08653E-15
RungeKutta4,94,9.4,4.57593E-16,0.1,0,0.01,3.88574E-16
RungeKutta4,95,9.5,1.72926E-16,0.1,0,0.01,1.46844E-16
RungeKutta4,96,9.6,7.45462E-17,0.1,0,0.01,6.33024E-17
RungeKutta4,97,9.7,3.85647E-17,0.1,0,0.01,3.27480E-17
RungeKutta4,98,9.8,2.31886E-17,0.1,0,0.01,1.96911E-17
RungeKutta4,99,9.9,1.50038E-17,0.1,0,0.01,1.27408E-17
RungeKutta4,100,10.0,9.8517E-18,0.1,0,0.01,8.36577E-18
RungeKutta4,101,10.1,6.38377E-18,0.1,0,0.01,5.42091E-18
RungeKutta4,102,10.2,4.04364E-18,0.1,0,0.01,3.43374E-18
RungeKutta4,103,10.3,2.50024E-18,0.1,0,0.01,2.12313E-18
RungeKutta4,104,10.4,1.51143E-18,0.1,0,0.01,1.28346E-18
RungeKutta4,105,10.5,8.95447E-19,0.1,0,0.01,7.60387E-19
RungeKutta4,106,10.6,5.21205E-19,0.1,0,0.01,4.42592E-19
RungeKutta4,107,10.7,2.98720E-19,0.1,0,0.01,2.53664E-19
RungeKutta4,108,10.8,1.68905E-19,0.1,0,0.01,1.43429E-19
RungeKutta4,109,10.9,9.43758E-20,0.1,0,0.01,8.01411E-20
RungeKutta4,110,11.0,5.21818E-20,0.1,0,0.01,4.43112E-20
RungeKutta4,111,11.1,2.85841E-20,0.1,0,0.01,2.42728E-20
RungeKutta4,112,11.2,1.55277E-20,0.1,0,0.01,1.31857E-20
RungeKutta4,113,11.3,8.37197E-21,0.1,0,0.01,7.10923E-21
RungeKutta4,114,11.4,4.48337E-21,0.1,0,0.01,3.80714E-21
RungeKutta4,115,11.5,2.38617E-21,0.1,0,0.01,2.02626E-21
RungeKutta4,116,11.6,1.26285E-21,0.1,0,0.01,1.07237E-21
RungeKutta4,117,11.7,6.64907E-22,0.1,0,0.01,5.64619E-22
RungeKutta4,118,11.8,3.48417E-22,0.1,0,0.01,2.95865E-22
RungeKutta4,119,11.9,1.81771E-22,0.1,0,0.01,1.54355E-22
RungeKutta4,120,12.0,3.29602E-11,0.1,0,0.01,2.79888E-11
RungeKutta4,121,12.1,2.09938E-10,0.1,0,0.01,1.78273E-10
