method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,94,9.4,0.0697138,0.1,0,0.01,0.0694264
RungeKutta4,95,9.5,0.0817790,0.1,0,0.01,0.0814428
RungeKutta4,96,9.6,0.0949734,0.1,0,0.01,0.0945839
RungeKutta4,97,9.7,0.109323,0.1,0,0.01,0.108876
RungeKutta4,98,9.8,0.124848,0.1,0,0.01,0.124338
RungeKutta4,99,9.9,0.141559,0.1,0,0.01,0.140982
RungeKutta4,100,10.0,0.159460,0.1,0,0.01,0.158810
RungeKutta4,101,10.1,0.178544,0.1,0,0.01,0.177817
RungeKutta4,102,10.2,0.198794,0.1,0,0.01,0.197985
RungeKutta4,103,10.3,0.220183,0.1,0,0.01,0.219288
RungeKutta4,104,10.4,0.242670,0.1,0,0.01,0.241684
RungeKutta4,105,10.5,0.266203,0.1,0,0.01,0.265122
RungeKutta4,106,10.6,0.290718,0.1,0,0.01,0.289537
RungeKutta4,107,10.7,0.316139,0.1,0,0.01,0.314856
RungeKutta4,108,10.8,0.342378,0.1,0,0.01,0.340989
RungeKutta4,109,10.9,0.369336,0.1,0,0.01,0.367838
RungeKutta4,110,11.0,0.396902,0.1,0,0.01,0.395292
RungeKutta4,111,11.1,0.424956,0.1,0,0.01,0.423233
RungeKutta4,112,11.2,0.453367,0.1,0,0.01,0.451529
RungeKutta4,113,11.3,0.481998,0.1,0,0.01,0.480044
RungeKutta4,114,11.4,0.510702,0.1,0,0.01,0.508632
RungeKutta4,115,11.5,0.539329,0.1,0,0.01,0.537143
RungeKutta4,116,11.6,0.567722,0.1,0,0.01,0.565421
RungeKutta4,117,11.7,0.595722,0.1,0,0.01,0.593308
RungeKutta4,118,11.8,0.623168,0.1,0,0.01,0.620643
RungeKutta4,119,11.9,0.649897,0.1,0,0.01,0.647264
RungeKutta4,120,12.0,0.675750,0.1,0,0.01,0.673013
RungeKutta4,121,12.1,0.700568,0.1,0,0.01,0.697730
