month,observed,simulated_raw,synthesised
1,135,1.0607282,124.27630396147963
2,101,1.181124,138.38203343721668
3,109,1.091542,127.8864890918535
4,98,0.9568999,112.1116444656694
5,115,0.8927092999999999,104.59098977102683
6,99,0.8548870000000001,100.15967960945834
7,78,0.6070474,71.12246775510062
8,79,0.5955351999999999,69.7736833384467
9,87,0.6590338,77.21326240755074
10,98,0.6880515,80.61301411158108
11,99,0.7057306000000001,82.6843206021273
12,121,0.8396316,98.37233698252152
