month,observed,simulated_raw,synthesised
1,18,0.9693873,16.467495637627334
2,14,0.8625141,14.651983968783235
3,10,0.7005399999999999,11.900444119686167
4,8,0.5838668,9.918454658891685
5,5,0.4914621,8.348727064826585
6,8,0.5040053,8.561805048499249
7,6,0.3998167,6.791898102131683
8,7,0.3292205,5.592643051510464
9,6,0.3269052,5.5533118237856955
10,10,0.3431747,5.829690439718025
11,11,0.3690895,6.269918876742096
12,9,0.5311934,9.023663707206017
