method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,111,11.1,0.119046,0.1,0,0.01,0.151563
RungeKutta4,112,11.2,0.138628,0.1,0,0.01,0.176496
RungeKutta4,113,11.3,0.154952,0.1,0,0.01,0.197281
RungeKutta4,114,11.4,0.168016,0.1,0,0.01,0.213915
RungeKutta4,115,11.5,0.178011,0.1,0,0.01,0.226641
RungeKutta4,116,11.6,0.185130,0.1,0,0.01,0.235705
RungeKutta4,117,11.7,0.189577,0.1,0,0.01,0.241368
RungeKutta4,118,11.8,0.191572,0.1,0,0.01,0.243908
RungeKutta4,119,11.9,0.191072,0.1,0,0.01,0.243271
RungeKutta4,120,12.0,0.192062,0.1,0,0.01,0.244532
RungeKutta4,121,12.1,0.212467,0.1,0,0.01,0.270512
