month,observed,simulated_raw,synthesised
1,0,0.1728317,9.339654214749114
2,10,0.2189968,11.834370582112937
3,27,0.3392089,18.330513630111895
4,34,0.6114507,33.0421913767341
5,27,0.6045144,32.66736058163249
6,28,0.3566553,19.273299839425345
7,8,0.14471296,7.820145302006633
8,1,0.0474192,2.562486691619831
9,0,0.051552520000000004,2.7858472184150127
10,5,0.06909801,3.733988153372769
11,2,0.06478274,3.5007952284447588
12,1,0.14529508,7.85160249135031
