method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,0,0.0,0.102,0.1,0,0.01,0.0911787
RungeKutta4,1,0.1,0.123044,0.1,0,0.01,0.123298
RungeKutta4,2,0.2,0.140333,0.1,0,0.01,0.149687
RungeKutta4,3,0.3,0.154539,0.1,0,0.01,0.171370
RungeKutta4,4,0.4,0.166212,0.1,0,0.01,0.189187
RungeKutta4,5,0.5,0.175804,0.1,0,0.01,0.203827
RungeKutta4,6,0.6,0.183687,0.1,0,0.01,0.215859
RungeKutta4,7,0.7,0.190167,0.1,0,0.01,0.225750
RungeKutta4,8,0.8,0.195497,0.1,0,0.01,0.233885
RungeKutta4,9,0.9,0.199886,0.1,0,0.01,0.240584
RungeKutta4,10,1.0,0.203509,0.1,0,0.01,0.246114
RungeKutta4,11,1.1,0.206515,0.1,0,0.01,0.250702
RungeKutta4,12,1.2,0.209033,0.1,0,0.01,0.254545
RungeKutta4,13,1.3,0.211182,0.1,0,0.01,0.257825
RungeKutta4,14,1.4,0.213074,0.1,0,0.01,0.260713
RungeKutta4,15,1.5,0.214823,0.1,0,0.01,0.263383
RungeKutta4,16,1.6,0.216552,0.1,0,0.01,0.266022
RungeKutta4,17,1.7,0.218400,0.1,0,0.01,0.268842
RungeKutta4,18,1.8,0.220529,0.1,0,0.01,0.272092
RungeKutta4,19,1.9,0.223129,0.1,0,0.01,0.276060
RungeKutta4,20,2.0,0.226423,0.1,0,0.01,0.281088
RungeKutta4,21,2.1,0.230670,0.1,0,0.01,0.287570
RungeKutta4,22,2.2,0.236159,0.1,0,0.01,0.295948
RungeKutta4,23,2.3,0.243207,0.1,0,0.01,0.306706
RungeKutta4,24,2.4,0.252149,0.1,0,0.01,0.320354
RungeKutta4,25,2.5,0.263318,0.1,0,0.01,0.337401
RungeKutta4,26,2.6,0.277027,0.1,0,0.01,0.358326
RungeKutta4,27,2.7,0.293540,0.1,0,0.01,0.383530
RungeKutta4,28,2.8,0.313048,0.1,0,0.01,0.413305
RungeKutta4,29,2.9,0.335639,0.1,0,0.01,0.447786
RungeKutta4,30,3.0,0.361273,0.1,0,0.01,0.486912
RungeKutta4,31,3.1,0.389758,0.1,0,0.01,0.530389
RungeKutta4,32,3.2,0.420735,0.1,0,0.01,0.577670
RungeKutta4,33,3.3,0.453673,0.1,0,0.01,0.627944
RungeKutta4,34,3.4,0.487871,0.1,0,0.01,0.680140
RungeKutta4,35,3.5,0.522471,0.1,0,0.01,0.732951
RungeKutta4,36,3.6,0.556493,0.1,0,0.01,0.784879
RungeKutta4,37,3.7,0.588882,0.1,0,0.01,0.834315
RungeKutta4,38,3.8,0.618568,0.1,0,0.01,0.879626
RungeKutta4,39,3.9,0.644529,0.1,0,0.01,0.919250
RungeKutta4,40,4.0,0.665897,0.1,0,0.01,0.951865
RungeKutta4,41,4.1,0.682073,0.1,0,0.01,0.976554
RungeKutta4,42,4.2,0.692656,0.1,0,0.01,0.992707
RungeKutta4,43,4.3,0.697434,0.1,0,0.01,1
RungeKutta4,44,4.4,0.696352,0.1,0,0.01,0.998349
RungeKutta4,45,4.5,0.689494,0.1,0,0.01,0.987881
RungeKutta4,46,4.6,0.677242,0.1,0,0.01,0.969181
RungeKutta4,47,4.7,0.660147,0.1,0,0.01,0.943088
RungeKutta4,48,4.8,0.638895,0.1,0,0.01,0.910651
RungeKutta4,49,4.9,0.614258,0.1,0,0.01,0.873047
RungeKutta4,50,5.0,0.587059,0.1,0,0.01,0.831533
RungeKutta4,51,5.1,0.558136,0.1,0,0.01,0.787387
RungeKutta4,52,5.2,0.528293,0.1,0,0.01,0.741837
RungeKutta4,53,5.3,0.498273,0.1,0,0.01,0.696017
RungeKutta4,54,5.4,0.468719,0.1,0,0.01,0.650908
RungeKutta4,55,5.5,0.440130,0.1,0,0.01,0.607273
RungeKutta4,56,5.6,0.412796,0.1,0,0.01,0.565552
RungeKutta4,57,5.7,0.386674,0.1,0,0.01,0.525682
RungeKutta4,58,5.8,0.361140,0.1,0,0.01,0.486709
RungeKutta4,59,5.9,0.334378,0.1,0,0.01,0.445862
RungeKutta4,60,6.0,0.301550,0.1,0,0.01,0.395756
RungeKutta4,61,6.1,0.257152,0.1,0,0.01,0.327990
RungeKutta4,62,6.2,0.208349,0.1,0,0.01,0.253501
RungeKutta4,63,6.3,0.166150,0.1,0,0.01,0.189092
RungeKutta4,64,6.4,0.133426,0.1,0,0.01,0.139145
RungeKutta4,65,6.5,0.108965,0.1,0,0.01,0.101809
RungeKutta4,66,6.6,0.0909045,0.1,0,0.01,0.0742434
RungeKutta4,67,6.7,0.0776373,0.1,0,0.01,0.0539935
RungeKutta4,68,6.8,0.0679199,0.1,0,0.01,0.0391616
RungeKutta4,69,6.9,0.0608196,0.1,0,0.01,0.0283243
RungeKutta4,70,7.0,0.0556429,0.1,0,0.01,0.0204230
RungeKutta4,71,7.1,0.0518765,0.1,0,0.01,0.0146743
RungeKutta4,72,7.2,0.0491415,0.1,0,0.01,0.0104998
RungeKutta4,73,7.3,0.0471588,0.1,0,0.01,0.00747361
RungeKutta4,74,7.4,0.0457237,0.1,0,0.01,0.00528319
RungeKutta4,75,7.5,0.0446862,0.1,0,0.01,0.00369964
RungeKutta4,76,7.6,0.0439370,0.1,0,0.01,0.00255612
RungeKutta4,77,7.7,0.0433965,0.1,0,0.01,0.00173115
RungeKutta4,78,7.8,0.0430070,0.1,0,0.01,0.00113665
RungeKutta4,79,7.9,0.0427270,0.1,0,0.01,0.000709279
RungeKutta4,80,8.0,0.0425272,0.1,0,0.01,0.000404321
RungeKutta4,81,8.1,0.0423882,0.1,0,0.01,0.000192163
RungeKutta4,82,8.2,0.0422996,0.1,0,0.01,0.0000569316
RungeKutta4,83,8.3,0.0422623,0.1,0,0.01,0.0
RungeKutta4,84,8.4,0.0422815,0.1,0,0.01,0.0000293053
RungeKutta4,85,8.5,0.0423747,0.1,0,0.01,0.000171558
RungeKutta4,86,8.6,0.0425982,0.1,0,0.01,0.000512690
RungeKutta4,87,8.7,0.0430283,0.1,0,0.01,0.00116916
RungeKutta4,88,8.8,0.0437320,0.1,0,0.01,0.00224323
RungeKutta4,89,8.9,0.0447264,0.1,0,0.01,0.00376100
RungeKutta4,90,9.0,0.0459656,0.1,0,0.01,0.00565241
RungeKutta4,91,9.1,0.0473686,0.1,0,0.01,0.00779383
RungeKutta4,92,9.2,0.0488536,0.1,0,0.01,0.0100604
RungeKutta4,93,9.3,0.0503556,0.1,0,0.01,0.0123529
RungeKutta4,94,9.4,0.0518274,0.1,0,0.01,0.0145994
RungeKutta4,95,9.5,0.0532342,0.1,0,0.01,0.0167466
RungeKutta4,96,9.6,0.0545492,0.1,0,0.01,0.0187537
RungeKutta4,97,9.7,0.0557500,0.1,0,0.01,0.0205865
RungeKutta4,98,9.8,0.0568171,0.1,0,0.01,0.0222152
RungeKutta4,99,9.9,0.0577335,0.1,0,0.01,0.0236140
RungeKutta4,100,10.0,0.0584851,0.1,0,0.01,0.0247611
RungeKutta4,101,10.1,0.0590612,0.1,0,0.01,0.0256404
RungeKutta4,102,10.2,0.0594556,0.1,0,0.01,0.0262424
RungeKutta4,103,10.3,0.0596711,0.1,0,0.01,0.0265713
RungeKutta4,104,10.4,0.0597417,0.1,0,0.01,0.0266791
RungeKutta4,105,10.5,0.0598129,0.1,0,0.01,0.0267878
RungeKutta4,106,10.6,0.0603523,0.1,0,0.01,0.0276111
RungeKutta4,107,10.7,0.0624974,0.1,0,0.01,0.0308852
RungeKutta4,108,10.8,0.0682458,0.1,0,0.01,0.0396591
RungeKutta4,109,10.9,0.0798067,0.1,0,0.01,0.0573046
RungeKutta4,110,11.0,0.0977480,0.1,0,0.01,0.0846888
RungeKutta4,111,11.1,0.119169,0.1,0,0.01,0.117384
RungeKutta4,112,11.2,0.138530,0.1,0,0.01,0.146935
RungeKutta4,113,11.3,0.153866,0.1,0,0.01,0.170343
RungeKutta4,114,11.4,0.165378,0.1,0,0.01,0.187914
RungeKutta4,115,11.5,0.173305,0.1,0,0.01,0.200013
RungeKutta4,116,11.6,0.177908,0.1,0,0.01,0.207039
RungeKutta4,117,11.7,0.179481,0.1,0,0.01,0.209440
RungeKutta4,118,11.8,0.177652,0.1,0,0.01,0.206648
RungeKutta4,119,11.9,0.172790,0.1,0,0.01,0.199227
RungeKutta4,120,12.0,0.170336,0.1,0,0.01,0.195481
RungeKutta4,121,12.1,0.179195,0.1,0,0.01,0.209003
