TIMESTAMP,OBSERVED,SCORE,INITIAL_Y,GROWTH_RATE,DECAY_RATE,SUMMER_DECAY_BOOST,PRE_SUMMER_DECAY_REDUCTION,PRE_SUMMER_DECAY_END,PRE_SUMMER_DECAY_SHARPNESS,SPRING_CARRYOVER_WEIGHT,SPRING_CARRYOVER_END,SPRING_CARRYOVER_SHARPNESS,BASELINE,WINTER_WEIGHT,AUTUMN_WEIGHT,WINTER_PEAK,AUTUMN_PEAK,AUTUMN_ONSET,AUTUMN_GATE_SHARPNESS,WINTER_WIDTH,WINTER_RISE_WIDTH,WINTER_FALL_WIDTH,AUTUMN_WIDTH,AUTUMN_RISE_WIDTH,AUTUMN_FALL_WIDTH,SUMMER_DIP,SUMMER_LOW,SUMMER_ONSET,SUMMER_GATE_SHARPNESS,SUMMER_DECAY_ONSET,SUMMER_DECAY_GATE_SHARPNESS,SUMMER_WIDTH,SUMMER_RISE_WIDTH,SUMMER_FALL_WIDTH,SCALE,YEAR_END_WEIGHT,YEAR_END_PEAK,YEAR_END_WIDTH,YEAR_END_RISE_WIDTH,YEAR_END_FALL_WIDTH
2026-05-07 08:11:02,blue_tit_observed.csv,2.065542342021764076696012718,0.812,2.772,3.549,1.955,0.24,6.94,5.318,0.069,7.29,17.14,0.503,0.038,0.005,3.52,11.25,9.38,2.256,7.389,7.149,7.629,7.490,6.848,8.132,0.217,7.79,5.55,1.835,7.11,20.827,38.413,57.207,19.619,1.761,0.34,12.181,98.905,190.645,7.165
2026-05-07 08:11:03,blue_tit_observed.csv,1.472892420579544072293844609,0.697,1.938,5.584,4.683,0.159,6.87,12.361,0.092,6.85,10.96,0.219,0.162,0.012,2.21,10.55,11.32,4.128,5.633,9.735,1.531,7.496,6.710,8.283,0.006,7.75,6.08,2.957,6.87,22.593,4.746,2.93,6.562,0.827,0.055,12.239,59.388,105.67,13.106
2026-05-07 08:11:03,blue_tit_observed.csv,0.4476731045862921349440761303,0.872,1.185,2.776,4.27,0.731,7.49,7.959,0.056,7.29,25.689,0.089,0.162,0.029,4.23,11.33,10.59,6.181,11.487,2.996,19.978,6.051,8.673,3.429,0.239,6.8,5.26,3.35,6.74,17.057,29.036,43.51,14.562,1.642,0.225,12.017,53.004,93.443,12.564
2026-05-07 08:11:03,blue_tit_observed.csv,0.2396747918415690054141181272,1.12,2.33,3.462,2.245,0.535,7.63,14.562,0.096,7.21,19.093,0.463,0.417,0.043,3.07,10.67,10.87,9.262,7.282,6.454,8.111,10.143,12.018,8.268,0.036,7.0,4.56,6.581,6.83,23.488,17.298,28.667,5.929,1.599,0.342,12.105,121.598,233.99,9.207
2026-05-07 08:11:04,blue_tit_observed.csv,2.429913203434731458232821686,0.999,1.054,4.8,3.178,0.101,7.5,7.797,0.027,7.23,23.356,0.433,0.589,0.006,1.79,10.76,10.21,5.675,8.925,5.787,12.063,5.730,4.652,6.807,0.215,8.05,6.39,2.629,6.8,11.963,30.546,55.98,5.113,1.764,0.141,12.062,84.756,163.291,6.22
2026-05-07 08:11:04,blue_tit_observed.csv,0.4012836102819413391049918013,0.988,1.023,0.236,6.189,0.825,7.2,10.242,0.092,7.36,21.801,0.204,0.233,0.011,1.66,10.54,10.8,9.002,6.813,6.083,7.543,9.632,8.783,10.482,0.007,6.05,5.3,4.317,7.03,13.341,15.544,23.023,8.066,0.914,0.108,12.286,70.134,128.508,11.761
2026-05-07 08:11:04,blue_tit_observed.csv,1.029968960237030256055943072,1.214,2.302,2.34,6.175,0.67,6.49,6.902,0.009,6.66,11.539,0.063,0.133,0.032,1.57,11.41,11.43,3.334,18.678,18.831,18.525,8.175,9.765,6.585,0.001,5.77,6.14,1.935,6.61,15.662,10.528,18.191,2.864,0.949,0.345,12.158,112.572,210.561,14.582
2026-05-07 08:11:04,blue_tit_observed.csv,0.3682889649914751635950578914,0.759,3.977,1.324,2.891,0.122,7.17,14.173,0.074,7.08,25.216,0.416,0.191,0.036,1.61,1.31,10.64,11.611,13.959,14.714,13.204,4.105,4.807,3.403,0.098,6.61,5.19,1.004,7.55,13.607,38.718,72.364,5.073,0.883,0.326,12.126,92.788,172.86,12.715
2026-05-07 08:11:05,blue_tit_observed.csv,0.2358133915966607251531956278,1.096,1.579,4.065,7.846,0.131,7.56,8.946,0.042,6.83,15.139,0.54,0.296,0.029,4.15,11.53,10.52,5.908,17.910,19.902,15.918,9.238,13.363,5.112,0.198,8.26,5.37,7.893,6.68,12.243,10.485,9.814,11.156,1.534,0.077,12.263,112.008,217.402,6.614
2026-05-07 08:11:05,blue_tit_observed.csv,0.3816236168977281840115389217,1.174,0.478,5.34,7.273,0.019,6.39,3.793,0.082,6.95,6.217,0.481,0.481,0.003,3.84,1.07,8.76,10.986,4.390,1.322,7.458,5.152,5.389,4.916,0.103,8.43,4.52,2.326,7.44,13.831,16.164,25.964,6.365,1.187,0.133,12.214,88.138,167.467,8.808
2026-05-07 08:11:05,blue_tit_observed.csv,0.2075874660865253809842762794,0.82,2.671,4.426,0.552,0.102,7.52,15.14,0.095,7.05,21.958,0.163,0.517,0.047,3.64,11.27,9.2,9.74,13.142,12.018,14.266,0.620,0.678,0.562,0.1,8.34,4.75,2.191,7.57,14.96,33.771,66.961,0.581,1.706,0.159,12.119,115.317,216.504,14.13
2026-05-07 08:11:06,blue_tit_observed.csv,1.989510161226163429327908424,0.843,2.917,4.555,5.001,0.028,7.74,13.237,0.093,7.18,16.097,0.44,0.592,0.037,4.35,11.23,11.34,3.363,6.192,11.689,0.696,2.844,2.372,3.315,0.003,6.61,5.17,4.382,7.24,17.941,7.508,1.269,13.746,1.089,0.279,12.277,81.878,151.79,11.965
2026-05-07 08:11:06,blue_tit_observed.csv,0.2803774619519226700070638941,1.064,0.725,5.319,7.115,0.882,7.59,14.552,0.062,7.02,11.85,0.534,0.198,0.007,4.28,10.92,9.78,11.472,12.146,10.945,13.346,10.102,8.142,12.062,0.09,6.62,4.69,4.743,7.2,17.083,18.363,32.749,3.977,1.301,0.074,12.238,107.506,208.815,6.198
2026-05-07 08:11:06,blue_tit_observed.csv,1.091516738395871408899682135,0.739,1.892,5.259,4.742,0.214,7.29,8.826,0.018,6.61,26.936,0.371,0.043,0.001,3.35,1.03,10.68,11.105,1.582,0.617,2.546,5.815,10.316,1.314,0.001,8.24,4.74,4.47,6.85,14.472,30.907,56.005,5.809,1.299,0.327,12.195,97.539,186.935,8.143
2026-05-07 08:11:07,blue_tit_observed.csv,0.5343640050331111198823111027,0.937,3.516,3.277,5.943,0.764,6.7,8.824,0.042,7.41,20.972,0.252,0.101,0.049,3.42,11.07,10.65,2.37,3.982,6.382,1.581,7.858,5.816,9.899,0.133,7.34,4.96,1.261,7.28,9.069,39.152,69.623,8.682,1.006,0.085,12.276,121.570,238.692,4.448
2026-05-07 08:11:07,blue_tit_observed.csv,1.572822606261990838331216518,0.841,2.871,2.695,0.579,0.826,6.78,12.229,0.063,7.02,22.664,0.316,0.503,0.002,3.51,1.1,10.65,8.165,3.038,2.798,3.279,8.292,12.2,4.384,0.25,8.03,6.27,4.992,7.39,9.119,32.972,55.461,10.484,1.678,0.191,12.281,73.109,132.348,13.87
2026-05-07 08:11:07,blue_tit_observed.csv,1.209105131507536299832664128,1.102,2.349,3.71,7.233,0.361,6.71,13.046,0.029,6.72,14.259,0.351,0.702,0.011,3.51,10.52,8.25,8.936,16.222,13.083,19.362,7.334,11.268,3.401,0.154,8.13,5.04,1.079,6.72,23.673,19.536,28.756,10.317,0.867,0.069,12.139,63.830,123.504,4.155
2026-05-07 08:11:08,blue_tit_observed.csv,0.4633417257657984234684978083,0.855,0.483,2.809,4.094,0.388,6.52,6.616,0.005,6.81,14.171,0.213,0.04,0.049,2.76,11.85,10.12,10.274,12.665,19.767,5.563,10.937,11.311,10.563,0.116,6.29,4.85,7.077,6.76,10.585,24.490,45.945,3.035,1.595,0.072,12.078,46.876,86.67,7.083
2026-05-07 08:11:08,blue_tit_observed.csv,37.84930499408011215964620743,0.893,0.579,0.079,0.191,0.801,7.38,6.016,0.044,6.85,24.663,0.315,0.496,0.024,2.05,1.21,10.23,10.79,8.590,2.075,15.105,10.313,12.389,8.237,0.059,8.26,4.9,5.553,7.57,10.137,25.661,33.433,17.889,1.466,0.045,12.295,85.360,157.279,13.441
2026-05-07 08:11:08,blue_tit_observed.csv,0.3163055323332376856818193353,0.783,3.176,3.861,1.673,0.287,6.29,5.85,0.094,7.62,18.423,0.213,0.519,0.038,2.72,10.82,11.2,5.958,11.070,5.653,16.487,4.158,3.595,4.721,0.172,5.58,6.14,6.928,6.9,20.371,40.302,76.676,3.929,1.467,0.022,12.027,52.186,91.601,12.77
2026-05-07 08:11:08,blue_tit_observed.csv,0.4180309342063934096778359268,0.768,0.66,1.898,1.346,0.878,7.54,12.199,0.087,7.21,17.234,0.241,0.668,0.011,4.16,11.67,8.77,3.429,8.848,14.874,2.823,6.900,11.06,2.741,0.009,5.65,5.96,7.333,6.98,15.727,35.308,65.092,5.525,1.25,0.239,12.172,105.127,197.574,12.68
2026-05-07 08:11:09,blue_tit_observed.csv,0.6193437874048651512093990795,0.647,1.178,2.111,5.495,0.0,7.18,10.115,0.059,7.3,6.811,0.339,0.463,0.004,2.07,11.92,10.11,10.077,11.458,11.6,11.316,5.064,6.374,3.754,0.066,8.44,5.21,0.832,6.68,19.605,28.808,46.127,11.488,1.686,0.154,12.118,70.979,129.63,12.328
2026-05-07 08:11:09,blue_tit_observed.csv,0.4708522528872782207398732091,0.678,2.012,0.683,2.464,0.147,7.62,4.384,0.092,6.8,22.988,0.169,0.412,0.016,2.25,11.55,9.07,8.759,18.122,20.000,16.244,6.060,10.514,1.606,0.046,6.42,5.76,4.415,7.08,9.935,20.172,21.47,18.873,1.415,0.0,12.087,89.080,166.752,11.409
2026-05-07 08:11:09,blue_tit_observed.csv,1.758473484510807599175717200,0.901,2.294,5.757,3.478,0.015,6.95,3.601,0.002,6.97,15.76,0.182,0.682,0.023,3.66,10.62,10.88,3.029,12.112,18.082,6.143,5.206,3.084,7.327,0.035,8.18,5.79,1.411,6.72,7.831,13.976,16.509,11.444,1.244,0.282,12.026,124.678,233.821,15.535
2026-05-07 08:11:10,blue_tit_observed.csv,1.856130469884392759387840505,0.821,2.163,0.573,3.948,0.722,6.57,3.764,0.093,7.3,27.385,0.409,0.593,0.0,1.68,11.84,10.3,9.674,6.460,2.216,10.703,5.495,9.873,1.117,0.14,8.14,4.94,3.326,6.84,15.784,15.929,26.131,5.727,1.609,0.152,12.235,99.141,186.569,11.713
2026-05-07 08:11:10,blue_tit_observed.csv,0.8109463351932188807421021961,0.818,3.89,3.854,5.443,0.182,6.9,7.863,0.06,7.6,8.962,0.237,0.114,0.011,2.35,11.1,10.17,10.309,5.052,5.895,4.208,4.153,2.137,6.169,0.217,7.59,6.47,5.263,6.69,8.337,31.256,61.085,1.426,0.944,0.08,12.079,48.564,81.612,15.517
2026-05-07 08:11:10,blue_tit_observed.csv,0.3414510751907704544569758213,0.723,2.493,4.398,4.99,0.023,7.17,9.234,0.008,7.6,9.822,0.324,0.729,0.005,2.26,11.4,9.56,10.859,5.750,3.118,8.381,9.792,11.335,8.25,0.123,6.79,4.01,7.499,7.24,18.181,27.938,43.738,12.137,1.407,0.159,12.015,62.250,110.231,14.27
2026-05-07 08:11:11,blue_tit_observed.csv,0.8456249907714009552142974486,0.699,1.446,4.383,2.528,0.248,7.02,15.818,0.087,6.57,14.282,0.519,0.217,0.022,3.04,10.53,10.51,11.519,3.590,1.716,5.463,7.452,11.255,3.649,0.172,8.29,5.52,4.912,6.83,15.947,7.858,2.501,13.214,1.467,0.175,12.275,89.555,171.404,7.706
