method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,67,6.7,0.258134,0.1,0,0.01,0.0463327
RungeKutta4,68,6.8,0.249782,0.1,0,0.01,0.0333823
RungeKutta4,69,6.9,0.243742,0.1,0,0.01,0.0240169
RungeKutta4,70,7.0,0.239376,0.1,0,0.01,0.0172470
RungeKutta4,71,7.1,0.236220,0.1,0,0.01,0.0123534
RungeKutta4,72,7.2,0.233940,0.1,0,0.01,0.00881812
RungeKutta4,73,7.3,0.232292,0.1,0,0.01,0.00626277
RungeKutta4,74,7.4,0.231101,0.1,0,0.01,0.00441604
RungeKutta4,75,7.5,0.230241,0.1,0,0.01,0.00308254
RungeKutta4,76,7.6,0.229619,0.1,0,0.01,0.00211809
RungeKutta4,77,7.7,0.229170,0.1,0,0.01,0.00142188
RungeKutta4,78,7.8,0.228846,0.1,0,0.01,0.000919491
RungeKutta4,79,7.9,0.228613,0.1,0,0.01,0.000558207
RungeKutta4,80,8.0,0.228448,0.1,0,0.01,0.000302362
RungeKutta4,81,8.1,0.228335,0.1,0,0.01,0.000127147
RungeKutta4,82,8.2,0.228269,0.1,0,0.01,0.0000248092
RungeKutta4,83,8.3,0.228253,0.1,0,0.01,0
RungeKutta4,84,8.4,0.228288,0.1,0,0.01,0.0000542701
RungeKutta4,85,8.5,0.228402,0.1,0,0.01,0.000231036
RungeKutta4,86,8.6,0.228659,0.1,0,0.01,0.000629533
RungeKutta4,87,8.7,0.229153,0.1,0,0.01,0.00139552
RungeKutta4,88,8.8,0.229982,0.1,0,0.01,0.00268094
RungeKutta4,89,8.9,0.231194,0.1,0,0.01,0.00456024
RungeKutta4,90,9.0,0.232753,0.1,0,0.01,0.00697759
RungeKutta4,91,9.1,0.234555,0.1,0,0.01,0.00977172
RungeKutta4,92,9.2,0.236482,0.1,0,0.01,0.0127597
RungeKutta4,93,9.3,0.238433,0.1,0,0.01,0.0157849
RungeKutta4,94,9.4,0.240337,0.1,0,0.01,0.0187371
RungeKutta4,95,9.5,0.242146,0.1,0,0.01,0.0215421
RungeKutta4,96,9.6,0.243826,0.1,0,0.01,0.0241471
RungeKutta4,97,9.7,0.245354,0.1,0,0.01,0.0265164
RungeKutta4,98,9.8,0.246711,0.1,0,0.01,0.0286205
RungeKutta4,99,9.9,0.247882,0.1,0,0.01,0.0304362
RungeKutta4,100,10.0,0.248854,0.1,0,0.01,0.0319434
RungeKutta4,101,10.1,0.249616,0.1,0,0.01,0.0331249
RungeKutta4,102,10.2,0.250160,0.1,0,0.01,0.0339684
RungeKutta4,103,10.3,0.250488,0.1,0,0.01,0.0344770
RungeKutta4,104,10.4,0.250630,0.1,0,0.01,0.0346972
RungeKutta4,105,10.5,0.250710,0.1,0,0.01,0.0348213
RungeKutta4,106,10.6,0.251133,0.1,0,0.01,0.0354772
RungeKutta4,107,10.7,0.252899,0.1,0,0.01,0.0382155
RungeKutta4,108,10.8,0.257784,0.1,0,0.01,0.0457900
RungeKutta4,109,10.9,0.267797,0.1,0,0.01,0.0613159
RungeKutta4,110,11.0,0.283546,0.1,0,0.01,0.0857359
RungeKutta4,111,11.1,0.302579,0.1,0,0.01,0.115248
RungeKutta4,112,11.2,0.320038,0.1,0,0.01,0.142320
RungeKutta4,113,11.3,0.334127,0.1,0,0.01,0.164166
RungeKutta4,114,11.4,0.344949,0.1,0,0.01,0.180946
RungeKutta4,115,11.5,0.352655,0.1,0,0.01,0.192895
RungeKutta4,116,11.6,0.357428,0.1,0,0.01,0.200296
RungeKutta4,117,11.7,0.359485,0.1,0,0.01,0.203485
RungeKutta4,118,11.8,0.358667,0.1,0,0.01,0.202217
RungeKutta4,119,11.9,0.354730,0.1,0,0.01,0.196112
RungeKutta4,120,12.0,0.352904,0.1,0,0.01,0.193281
RungeKutta4,121,12.1,0.361811,0.1,0,0.01,0.207092
