method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,89,8.9,0.233883,0.1,0,0.01,0.0528705
RungeKutta4,90,9.0,0.244443,0.1,0,0.01,0.0669550
RungeKutta4,91,9.1,0.255466,0.1,0,0.01,0.0816571
RungeKutta4,92,9.2,0.266657,0.1,0,0.01,0.0965833
RungeKutta4,93,9.3,0.277751,0.1,0,0.01,0.111380
RungeKutta4,94,9.4,0.288536,0.1,0,0.01,0.125765
RungeKutta4,95,9.5,0.298867,0.1,0,0.01,0.139544
RungeKutta4,96,9.6,0.308685,0.1,0,0.01,0.152639
RungeKutta4,97,9.7,0.318013,0.1,0,0.01,0.165080
RungeKutta4,98,9.8,0.326911,0.1,0,0.01,0.176948
RungeKutta4,99,9.9,0.335377,0.1,0,0.01,0.188240
RungeKutta4,100,10.0,0.343292,0.1,0,0.01,0.198796
RungeKutta4,101,10.1,0.350472,0.1,0,0.01,0.208373
RungeKutta4,102,10.2,0.356771,0.1,0,0.01,0.216774
RungeKutta4,103,10.3,0.362134,0.1,0,0.01,0.223927
RungeKutta4,104,10.4,0.366600,0.1,0,0.01,0.229884
RungeKutta4,105,10.5,0.370326,0.1,0,0.01,0.234853
RungeKutta4,106,10.6,0.373734,0.1,0,0.01,0.239399
RungeKutta4,107,10.7,0.377835,0.1,0,0.01,0.244869
RungeKutta4,108,10.8,0.384555,0.1,0,0.01,0.253832
RungeKutta4,109,10.9,0.396422,0.1,0,0.01,0.269659
RungeKutta4,110,11.0,0.414916,0.1,0,0.01,0.294326
RungeKutta4,111,11.1,0.438201,0.1,0,0.01,0.325383
RungeKutta4,112,11.2,0.460712,0.1,0,0.01,0.355407
RungeKutta4,113,11.3,0.478767,0.1,0,0.01,0.379488
RungeKutta4,114,11.4,0.492536,0.1,0,0.01,0.397853
RungeKutta4,115,11.5,0.502351,0.1,0,0.01,0.410944
RungeKutta4,116,11.6,0.508552,0.1,0,0.01,0.419214
RungeKutta4,117,11.7,0.511501,0.1,0,0.01,0.423148
RungeKutta4,118,11.8,0.511549,0.1,0,0.01,0.423212
RungeKutta4,119,11.9,0.508776,0.1,0,0.01,0.419513
RungeKutta4,120,12.0,0.510082,0.1,0,0.01,0.421255
RungeKutta4,121,12.1,0.538032,0.1,0,0.01,0.458534
