month,observed,simulated_raw,synthesised
1,21,0.27361779999999997,23.934615370697415
2,31,0.3238464,28.328343489294276
3,52,0.4760021,41.63810680132743
4,58,0.7442083,65.09934447313222
5,55,0.6681596,58.447012702532646
6,47,0.44138029999999995,38.60957771279148
7,11,0.145332917,12.712942904652008
8,1,0.0009026022,0.0789547920118695
9,3,0.00982070263,0.859062312901597
10,1,0.04647309,4.065216277003194
11,12,0.0715882,6.262151190750606
12,7,0.16157218,14.133466400596344
