method,step,t,y,step_size,difference,tolerance,y_normalised
RungeKutta4,82,8.2,0.0842325,0.1,0,0.01,0.0921039
RungeKutta4,83,8.3,0.105030,0.1,0,0.01,0.114942
RungeKutta4,84,8.4,0.127404,0.1,0,0.01,0.139512
RungeKutta4,85,8.5,0.150951,0.1,0,0.01,0.165369
RungeKutta4,86,8.6,0.175187,0.1,0,0.01,0.191983
RungeKutta4,87,8.7,0.199552,0.1,0,0.01,0.218739
RungeKutta4,88,8.8,0.223430,0.1,0,0.01,0.244960
RungeKutta4,89,8.9,0.246177,0.1,0,0.01,0.269940
RungeKutta4,90,9.0,0.267146,0.1,0,0.01,0.292966
RungeKutta4,91,9.1,0.285739,0.1,0,0.01,0.313384
RungeKutta4,92,9.2,0.301462,0.1,0,0.01,0.330650
RungeKutta4,93,9.3,0.314075,0.1,0,0.01,0.344500
RungeKutta4,94,9.4,0.323545,0.1,0,0.01,0.354899
RungeKutta4,95,9.5,0.329926,0.1,0,0.01,0.361907
RungeKutta4,96,9.6,0.333188,0.1,0,0.01,0.365489
RungeKutta4,97,9.7,0.333085,0.1,0,0.01,0.365376
RungeKutta4,98,9.8,0.329098,0.1,0,0.01,0.360997
RungeKutta4,99,9.9,0.321372,0.1,0,0.01,0.352513
RungeKutta4,100,10.0,0.310338,0.1,0,0.01,0.340396
RungeKutta4,101,10.1,0.296569,0.1,0,0.01,0.325276
RungeKutta4,102,10.2,0.280690,0.1,0,0.01,0.307839
RungeKutta4,103,10.3,0.263334,0.1,0,0.01,0.288780
RungeKutta4,104,10.4,0.245136,0.1,0,0.01,0.268796
RungeKutta4,105,10.5,0.226774,0.1,0,0.01,0.248633
RungeKutta4,106,10.6,0.209166,0.1,0,0.01,0.229297
RungeKutta4,107,10.7,0.193791,0.1,0,0.01,0.212413
RungeKutta4,108,10.8,0.182860,0.1,0,0.01,0.200409
RungeKutta4,109,10.9,0.178668,0.1,0,0.01,0.195806
RungeKutta4,110,11.0,0.181397,0.1,0,0.01,0.198803
RungeKutta4,111,11.1,0.188080,0.1,0,0.01,0.206142
RungeKutta4,112,11.2,0.194058,0.1,0,0.01,0.212706
RungeKutta4,113,11.3,0.197861,0.1,0,0.01,0.216882
RungeKutta4,114,11.4,0.199729,0.1,0,0.01,0.218934
RungeKutta4,115,11.5,0.199850,0.1,0,0.01,0.219067
RungeKutta4,116,11.6,0.198238,0.1,0,0.01,0.217296
RungeKutta4,117,11.7,0.195064,0.1,0,0.01,0.213811
RungeKutta4,118,11.8,0.190520,0.1,0,0.01,0.208821
RungeKutta4,119,11.9,0.184795,0.1,0,0.01,0.202534
RungeKutta4,120,12.0,0.178089,0.1,0,0.01,0.195170
RungeKutta4,121,12.1,0.171314,0.1,0,0.01,0.187730
